# Wavelength (nm)	Intensity
201.31435	-169.892
201.32808	-208.2
201.34181	-120.375
201.35553	-5.18829
201.36926	5.90078
201.383	63.3605
201.39673	103.632
201.41046	-162.056
201.42419	-2.71412
201.43793	165.472
201.45166	173.028
201.46539	150.215
201.47913	39.3984
201.49286	-110.189
201.50659	-147.539
201.52032	257.283
201.53406	208.351
201.54781	-96.4585
201.56154	313.98
201.57527	54.0963
201.589	-58.9384
201.60275	-7.84265
201.61649	31.4967
201.63022	291.879
201.64397	200.74
201.6577	200.983
201.67145	287.812
201.68518	285.87
201.69893	198.578
201.71266	58.0056
201.72641	-138.282
201.74014	-155.834
201.75389	114.571
201.76764	-104.003
201.78137	231.699
201.79512	267.673
201.80887	29.5833
201.82262	47.4911
201.83636	105.025
201.8501	95.7617
201.86385	-169.443
201.87759	110.855
201.89134	-115.835
201.90509	-69.2742
201.91884	-127.591
201.93259	-101.298
201.94633	-23.4063
201.96008	-77.5761
201.97383	23.2036
201.98758	-78.6545
202.00134	25.4268
202.01509	32.9932
202.02884	-55.5422
202.04259	-19.305
202.05634	-66.7719
202.0701	-27.3143
202.08385	18.5416
202.0976	30.5862
202.11136	-72.0585
202.12511	2.15759
202.13887	78.8101
202.15262	0.13291
202.16638	-29.8109
202.18013	-40.0667
202.19389	7.18593
202.20764	-62.9283
202.22141	-93.6135
202.23517	-38.2714
202.24892	-152.17
202.26268	133.535
202.27644	-33.6862
202.29021	-175.937
202.30396	25.0345
202.31772	-26.7012
202.33148	37.8224
202.34525	-52.9897
202.35901	-18.4767
202.37277	45.561
202.38654	-108.773
202.4003	8.72422
202.41406	192.849
202.42783	-39.7056
202.44159	16.4021
202.45535	108.989
202.46912	15.5697
202.48288	121.124
202.49666	-40.98
202.51042	151.227
202.52419	-24.3678
202.53795	-8.74287
202.55173	-121.9
202.56549	68.4736
202.57925	37.6184
202.59303	83.0894
202.6068	-73.088
202.62057	117.033
202.63434	-1.14925
202.64812	26.26
202.66188	164.413
202.67566	34.0285
202.68942	174.901
202.7032	231.286
202.71698	326.179
202.73076	78.6284
202.74452	-95.958
202.7583	106.157
202.77208	72.5155
202.78586	-122.624
202.79962	-124.4
202.8134	-68.5608
202.82718	-73.939
202.84096	218.443
202.85474	253.601
202.86852	233.755
202.88229	144.812
202.89607	71.8054
202.90985	406.279
202.92363	-102.534
202.93742	-99.0159
202.9512	59.8033
202.96498	259.497
202.97876	292.062
202.99254	207.993
203.00633	247.763
203.02011	-92.2406
203.03389	16.2923
203.04768	-149.406
203.06146	170.831
203.07526	10.8552
203.08904	287.785
203.10283	-118.558
203.11661	144.645
203.1304	33.3034
203.14418	8.70293
203.15797	143.182
203.17177	182.919
203.18555	45.1508
203.19934	156.317
203.21313	-80.0038
203.22691	-37.4526
203.24071	-104.64
203.2545	-222.485
203.2683	-110.354
203.28209	-12.995
203.29588	334.577
203.30968	7.20277
203.32347	77.6004
203.33727	93.9101
203.35106	0.816931
203.36485	-113.275
203.37865	45.2077
203.39244	-165.402
203.40623	2.80945
203.42003	-69.5475
203.43382	-128.606
203.44763	-192.777
203.46143	-85.7477
203.47522	248.613
203.48903	11.7601
203.50282	52.846
203.51662	59.783
203.53043	-110.789
203.54422	126.306
203.55803	188.929
203.57182	-75.3774
203.58563	-233.149
203.59943	84.5114
203.61324	181.961
203.62704	194.805
203.64084	135.069
203.65465	-88.4433
203.66846	-8.71247
203.68225	21.1866
203.69606	77.3915
203.70987	-24.2008
203.72368	182.789
203.73749	168.85
203.7513	224.841
203.76509	-73.304
203.7789	-22.7752
203.79271	145.161
203.80652	243.841
203.82033	-189.461
203.83414	151.623
203.84796	22.0203
203.86177	-150.343
203.87558	-17.9735
203.88939	98.5535
203.9032	32.6124
203.91702	-174.968
203.93083	-56.202
203.94464	4.67199
203.95847	-8.90735
203.97227	84.1041
203.98608	259.822
203.99991	75.1294
204.01372	99.208
204.02754	179.286
204.04135	170.206
204.05518	103.687
204.06898	8.02468
204.08281	-184.74
204.09663	99.5856
204.11044	161.233
204.12427	160.152
204.13809	232.887
204.1519	129.76
204.16573	-10.1062
204.17955	-82.7116
204.19337	-61.0904
204.2072	-113.407
204.22102	56.2483
204.23485	-125.957
204.24867	-28.98
204.2625	-30.8173
204.27632	10.8421
204.29015	54.8384
204.30397	175.105
204.31779	53.7132
204.33162	-83.6002
204.34544	60.6369
204.35928	138.72
204.37311	26.3455
204.38693	105.133
204.40076	15.1863
204.4146	5.29239
204.42842	83.4541
204.44225	75.4189
204.45609	184.573
204.46991	11.532
204.48375	133.531
204.49757	-16.7623
204.51141	71.9058
204.52524	61.1375
204.53908	-9.93258
204.55292	4.26808
204.56674	173.612
204.58058	30.6287
204.59442	114.967
204.60826	222.441
204.62209	144.079
204.63593	-18.366
204.64977	-95.6651
204.6636	38.8269
204.67744	134.971
204.69128	-43.6778
204.70512	-68.8411
204.71896	-48.5127
204.7328	232.266
204.74664	114.981
204.76048	38.0852
204.77432	-12.9335
204.78816	146.734
204.802	-31.0653
204.81586	72.3011
204.8297	246.461
204.84354	267.465
204.85738	178.353
204.87123	221.629
204.88507	226.983
204.89893	135.405
204.91277	183.402
204.92661	187.508
204.94046	257.864
204.9543	155.892
204.96815	175.558
204.98201	202.305
204.99585	-50.8992
205.0097	56.6011
205.02354	443.174
205.0374	251.197
205.05125	278.456
205.06511	188.912
205.07895	219.386
205.0928	178.461
205.10666	-78.9092
205.12051	-226.56
205.13437	-82.1709
205.14822	240.747
205.16208	103.416
205.17593	58.6582
205.18979	-54.2082
205.20364	59.7291
205.2175	64.5456
205.23135	126.686
205.24521	-33.3694
205.25908	281.569
205.27293	90.952
205.28679	46.1117
205.30064	161.089
205.31451	270.344
205.32837	81.6424
205.34222	117.077
205.35609	95.5065
205.36995	87.1018
205.38382	2.03299
205.39767	48.0143
205.41154	167.888
205.4254	-38.7495
205.43927	-93.4734
205.45313	168.186
205.467	-0.346848
205.48087	-60.5992
205.49472	27.8472
205.50859	1.10897
205.52246	-22.6435
205.53633	-184.193
205.5502	46.5911
205.56406	-113.135
205.57793	-13.661
205.5918	-59.1117
205.60567	-60.5296
205.61954	99.7328
205.63341	-117.832
205.64728	48.4653
205.66115	17.7722
205.67502	36.2187
205.6889	-95.3824
205.70277	44.2264
205.71664	229.071
205.73051	-90.2886
205.74438	-98.1822
205.75827	-104.097
205.77214	-167.639
205.78601	249.427
205.7999	-88.5197
205.81377	43.5076
205.82765	36.8688
205.84152	216.99
205.85541	257.423
205.86928	-24.5926
205.88316	197.862
205.89703	254.879
205.91092	-175.553
205.9248	-124.146
205.93867	208.878
205.95256	293.864
205.96645	146.886
205.98033	15.963
205.99422	310.84
206.00809	211.202
206.02197	192.925
206.03586	28.122
206.04974	-23.9537
206.06363	-40.2558
206.07751	-84.9112
206.0914	-53.301
206.10529	113.215
206.11917	233.554
206.13306	109.407
206.14696	85.7066
206.16084	364.159
206.17473	291.229
206.18861	6.10451
206.20251	109.549
206.2164	123.532
206.23029	220.397
206.24419	-40.7012
206.25807	49.4054
206.27196	-5.11247
206.28586	-67.3393
206.29974	-74.2904
206.31364	38.0846
206.32755	-24.7352
206.34143	135.359
206.35533	64.9833
206.36922	174.389
206.38312	85.3798
206.39702	123.994
206.41092	90.2508
206.4248	16.0509
206.43871	109.763
206.45261	76.0644
206.46651	119.754
206.48041	-26.5367
206.49431	52.3333
206.50821	-69.2454
206.52211	146.3
206.53601	174.16
206.54991	205.529
206.56381	57.8635
206.57771	50.1595
206.59161	-34.7998
206.60551	65.823
206.61943	83.6184
206.63333	70.3588
206.64723	7.80984
206.66115	220.886
206.67505	42.8913
206.68895	61.5641
206.70287	328.915
206.71677	36.1949
206.73068	198.494
206.74458	175.527
206.7585	23.3759
206.7724	266.163
206.78632	349.025
206.80022	66.9741
206.81413	-22.7636
206.82805	-180.647
206.84195	2.71083
206.85587	63.7284
206.86978	82.7733
206.8837	37.8262
206.89761	28.5374
206.91153	66.6997
206.92543	70.2104
206.93935	46.6683
206.95326	40.0122
206.96718	36.0759
206.98109	111.571
206.99501	453.108
207.00894	137.391
207.02286	-148.531
207.03677	147.075
207.05069	193.051
207.06461	110.696
207.07854	-17.9074
207.09245	-163.728
207.10637	7.34063
207.1203	61.324
207.13422	256.365
207.14813	240.32
207.16206	219.773
207.17598	174.348
207.18991	89.2842
207.20383	65.0456
207.21776	150.757
207.23167	-159.607
207.24561	67.5588
207.25954	78.0549
207.27345	285.415
207.28738	154.228
207.30132	191.023
207.31525	44.4175
207.32918	17.6736
207.34309	-11.8264
207.35703	131.407
207.37096	125.732
207.38489	-7.45661
207.39882	42.7644
207.41275	214.701
207.42668	18.2328
207.44061	133.687
207.45454	1.22415
207.46849	-145.338
207.48242	153.343
207.49635	270.537
207.51028	254.126
207.52422	168.074
207.53816	26.8191
207.55209	27.7701
207.56602	218.181
207.57997	257.856
207.5939	315.38
207.60785	125.521
207.62178	85.6632
207.63573	296.487
207.64966	260.684
207.6636	268.175
207.67755	-50.017
207.69148	-65.7799
207.70543	165.596
207.71938	237.977
207.73331	152.508
207.74725	147.406
207.7612	16.6423
207.77515	116.882
207.78909	45.8902
207.80302	0.534886
207.81697	-1.88019
207.83092	-55.0028
207.84486	59.4387
207.85881	-11.3169
207.87276	117.18
207.88672	147.165
207.90067	-111.295
207.91461	41.7088
207.92856	-112.39
207.9425	32.782
207.95647	168.047
207.97041	131.335
207.98436	179.722
207.99832	270.663
208.01227	446.544
208.02621	184.372
208.04018	88.9353
208.05412	103.849
208.06808	67.7275
208.08203	37.034
208.09599	49.2166
208.10994	178.419
208.1239	178.37
208.13786	73.994
208.15181	194.239
208.16577	329.672
208.17973	167.97
208.1937	60.874
208.20766	78.4822
208.2216	156.969
208.23557	-20.4788
208.24953	155.339
208.26349	171.833
208.27745	138.965
208.29141	-53.9512
208.30537	371.99
208.31934	-56.6385
208.33331	-93.2451
208.34727	290.526
208.36124	14.9048
208.3752	103.834
208.38916	209.14
208.40314	24.8382
208.4171	-35.7644
208.43106	47.5681
208.44504	120.147
208.459	59.9459
208.47296	201.04
208.48694	209.027
208.5009	-72.3082
208.51488	140.382
208.52885	41.2935
208.54282	-25.9511
208.55679	-7.21471
208.57076	373.018
208.58473	162.411
208.59871	-103.713
208.61269	56.8533
208.62665	121.76
208.64063	50.4472
208.6546	91.8626
208.66858	129.189
208.68256	1.46922
208.69653	128.976
208.71051	101.103
208.72449	77.7088
208.73846	4.25577
208.75244	112.725
208.76642	162.308
208.7804	135.401
208.79439	102.841
208.80836	204.747
208.82234	93.1631
208.83632	200.766
208.85031	156.533
208.86429	54.2027
208.87827	-64.3264
208.89226	39.6125
208.90623	84.254
208.92023	51.0148
208.9342	250.202
208.9482	246.858
208.96217	-45.1798
208.97617	-65.7508
208.99014	-124.102
209.00414	-21.191
209.01813	-31.6764
209.03212	-35.29
209.0461	135.286
209.06009	-75.8857
209.07408	87.885
209.08807	-5.68278
209.10207	403.255
209.11606	391.755
209.13005	78.4425
209.14404	230.891
209.15804	223.614
209.17203	70.5633
209.18602	-31.7603
209.20001	97.8708
209.214	-38.2526
209.228	-50.1684
209.24199	305.694
209.256	437.575
209.26999	231.286
209.28398	302.569
209.29799	77.8767
209.31198	286.047
209.32597	174.11
209.33998	64.8511
209.35397	45.3775
209.36798	-10.8641
209.38197	-117.261
209.39598	296.225
209.40999	-10.7517
209.42398	210.109
209.43799	214.986
209.452	27.2994
209.46599	90.3797
209.48	41.5174
209.494	103.926
209.50801	196.857
209.52202	214.507
209.53603	34.6483
209.55003	93.4108
209.56404	191.386
209.57805	159.345
209.59206	82.1563
209.60606	409.296
209.62007	-39.6383
209.63408	37.3332
209.64809	283.575
209.66209	354.798
209.6761	420.561
209.69012	325.719
209.70413	90.8369
209.71814	37.3872
209.73216	183.848
209.74617	63.0674
209.76019	52.3476
209.7742	63.4774
209.78822	-83.3052
209.80223	234.998
209.81625	99.572
209.83026	37.7074
209.84428	317.749
209.85829	107.09
209.87231	72.1355
209.88634	19.2374
209.90036	113.681
209.91437	182.977
209.92839	180.291
209.94241	61.3632
209.95644	27.8026
209.97046	-4.59829
209.98448	-33.8334
209.9985	136.102
210.01253	236.114
210.02655	228.273
210.04057	145.359
210.0546	-196.202
210.06862	237.627
210.08264	356.642
210.09668	477.795
210.1107	444.821
210.12473	123.104
210.13876	-65.762
210.15279	26.9187
210.16681	-112.155
210.18085	-21.9003
210.19487	56.5259
210.20891	-54.3604
210.22293	94.8347
210.23697	110.794
210.25099	118.28
210.26503	66.7825
210.27907	-70.569
210.29309	48.7265
210.30713	176.824
210.32117	166.49
210.33519	121.071
210.34923	245.359
210.36327	-81.2807
210.3773	35.1648
210.39134	62.3272
210.40538	288.705
210.41942	112.892
210.43346	-57.6836
210.44749	-156.877
210.46153	29.2095
210.47557	132.683
210.48961	69.7478
210.50365	108.696
210.5177	59.8312
210.53174	167.895
210.54578	246.013
210.55981	369.716
210.57387	196.401
210.58791	80.2547
210.60196	10.7148
210.616	215.883
210.63005	296.333
210.64409	63.0621
210.65814	177.419
210.67218	244.233
210.68623	-88.5058
210.70027	56.9775
210.71432	-113.475
210.72838	-54.613
210.74243	60.8293
210.75647	69.5974
210.77052	-148.155
210.78458	104.566
210.79863	285.0
210.81268	293.54
210.82674	216.766
210.84079	-36.4295
210.85484	37.4654
210.8689	101.949
210.88295	92.6154
210.897	194.528
210.91106	236.861
210.92511	99.8387
210.93916	58.8141
210.95323	-2.75124
210.96729	179.485
210.98134	178.116
210.99541	78.8798
211.00946	37.804
211.02351	99.742
211.03758	93.3115
211.05164	62.6583
211.0657	67.4238
211.07976	57.7723
211.09383	74.4308
211.10789	-155.275
211.12195	112.382
211.13602	23.9709
211.15009	-141.156
211.16414	74.9226
211.17821	125.147
211.19228	110.304
211.20634	208.522
211.22041	186.129
211.23448	220.13
211.24854	208.591
211.2626	47.739
211.27667	328.931
211.29074	241.997
211.30482	114.992
211.31889	128.631
211.33296	17.1561
211.34703	-20.356
211.3611	118.585
211.37517	165.893
211.38925	73.8803
211.40332	4.75066
211.41739	335.059
211.43147	-139.037
211.44554	353.879
211.45963	123.15
211.47369	39.2316
211.48778	127.83
211.50185	292.401
211.51593	-57.8745
211.53	286.301
211.54408	233.032
211.55817	125.211
211.57224	77.4125
211.58632	8.41447
211.6004	-66.9272
211.61449	-74.4688
211.62857	-115.668
211.64265	228.724
211.65672	128.383
211.67081	137.668
211.68489	268.077
211.69897	202.899
211.71306	-21.9368
211.72716	143.695
211.74124	-258.071
211.75533	93.9124
211.76941	264.896
211.78349	182.046
211.79759	206.982
211.81168	2.82943
211.82576	-99.1991
211.83984	85.4896
211.85394	46.2273
211.86803	-111.81
211.88213	-129.326
211.89621	-63.0223
211.91031	90.4672
211.92439	234.247
211.93849	622.437
211.95259	-194.56
211.96667	120.497
211.98077	35.9571
211.99487	232.005
212.00896	-159.402
212.02306	-114.524
212.03716	219.741
212.05125	250.565
212.06535	96.1942
212.07945	55.9643
212.09355	255.789
212.10765	125.097
212.12175	-31.8805
212.13585	46.3208
212.14995	45.6171
212.16405	170.691
212.17815	-66.4032
212.19225	179.288
212.20636	331.694
212.22046	25.0787
212.23456	95.5524
212.24867	248.164
212.26277	274.274
212.27687	193.506
212.29099	241.215
212.30508	231.432
212.3192	453.682
212.3333	211.366
212.34741	-9.15753
212.36153	40.8215
212.37563	105.131
212.38974	1.31977
212.40385	102.365
212.41795	156.873
212.43207	-74.3702
212.44618	548.279
212.4603	282.879
212.47441	118.922
212.48853	-50.9949
212.50264	532.882
212.51675	178.242
212.53087	9.11463
212.54498	257.651
212.5591	88.3388
212.57321	37.0732
212.58733	89.8863
212.60144	56.1358
212.61555	82.4934
212.62968	6.9772
212.6438	-92.0778
212.65791	-80.3067
212.67204	-177.491
212.68616	160.676
212.70029	-77.9267
212.7144	145.194
212.72852	164.093
212.74265	141.235
212.75677	16.0846
212.77089	34.9964
212.78502	81.449
212.79915	144.653
212.81326	306.16
212.82739	31.4643
212.84152	47.5479
212.85565	121.284
212.86977	214.458
212.8839	193.417
212.89803	134.677
212.91216	117.909
212.92628	183.662
212.94041	51.4605
212.95454	-117.097
212.96867	-94.6789
212.9828	130.406
212.99695	230.352
213.01108	20.9461
213.02521	47.2323
213.03934	308.782
213.05347	138.53
213.06761	105.434
213.08174	58.8868
213.09589	52.2235
213.11002	253.057
213.12415	325.311
213.13829	76.4055
213.15242	139.019
213.16656	104.601
213.18071	27.7675
213.19484	117.651
213.20898	212.299
213.22313	273.878
213.23726	0.764346
213.2514	332.54
213.26555	129.799
213.27969	127.503
213.29384	341.011
213.30798	-5.52555
213.32213	73.7917
213.33627	107.953
213.35042	197.924
213.36456	285.592
213.37871	88.6246
213.39285	-91.579
213.407	153.307
213.42114	231.565
213.43529	235.996
213.44945	360.898
213.46359	403.683
213.47774	330.238
213.4919	248.12
213.50604	153.626
213.52019	53.1008
213.53435	215.424
213.54849	26.4814
213.56265	119.527
213.5768	100.275
213.59096	520.833
213.60512	219.443
213.61926	325.639
213.63342	177.547
213.64758	175.181
213.66174	137.169
213.67589	53.5309
213.69005	217.862
213.70421	95.8182
213.71837	32.8962
213.73253	126.357
213.74669	36.3596
213.76085	4.35765
213.77501	34.3498
213.78917	89.6404
213.80333	181.976
213.81749	363.397
213.83167	92.4128
213.84583	124.213
213.85999	297.916
213.87415	335.273
213.88832	227.543
213.90248	71.5826
213.91666	-108.014
213.93082	130.381
213.94498	217.107
213.95915	12.538
213.97331	65.3598
213.98749	154.225
214.00166	53.3151
214.01582	-163.371
214.03	128.552
214.04417	101.649
214.05833	91.4902
214.07251	175.93
214.08669	148.085
214.10086	44.4335
214.11504	167.339
214.12921	140.037
214.14339	-8.59276
214.15756	-182.385
214.17174	241.84
214.18591	217.611
214.20009	-38.6123
214.21426	-107.294
214.22844	-119.383
214.24261	289.286
214.25681	-0.262294
214.27098	37.8086
214.28516	-197.211
214.29935	105.432
214.31352	81.7547
214.3277	105.431
214.34189	76.9898
214.35606	225.555
214.37025	208.271
214.38443	-23.532
214.39862	17.4879
214.41281	202.063
214.42699	218.561
214.44118	215.43
214.45537	172.051
214.46954	307.576
214.48373	253.587
214.49792	457.932
214.51212	28.3125
214.52631	257.845
214.5405	-103.473
214.55469	151.074
214.56888	226.47
214.58307	17.2193
214.59726	44.9899
214.61145	381.957
214.62564	246.308
214.63983	245.458
214.65404	245.441
214.66823	54.671
214.68242	116.225
214.69661	-44.949
214.71082	-40.7547
214.72501	-157.382
214.73921	66.7926
214.7534	271.601
214.76761	273.735
214.7818	374.485
214.79601	-42.5512
214.8102	105.375
214.8244	-10.9998
214.83861	22.6859
214.8528	53.6375
214.867	282.806
214.88121	271.554
214.89542	280.802
214.90962	309.434
214.92381	107.033
214.93802	289.636
214.95222	79.0215
214.96643	-118.74
214.98064	-15.7067
214.99484	103.978
215.00906	154.422
215.02327	248.366
215.03748	283.463
215.05168	322.272
215.06589	138.65
215.08011	114.718
215.09431	214.046
215.10852	347.666
215.12274	175.453
215.13695	-82.8763
215.15115	-174.168
215.16537	78.2078
215.17958	354.537
215.1938	133.954
215.20802	154.028
215.22223	-43.1338
215.23645	-88.1934
215.25067	49.6105
215.26488	27.2752
215.2791	11.8682
215.29332	347.555
215.30754	41.539
215.32176	-48.0812
215.33598	113.913
215.3502	141.044
215.36443	288.139
215.37865	100.867
215.39287	30.5029
215.40709	-7.31383
215.42131	47.8609
215.43553	176.022
215.44975	169.06
215.46397	52.0285
215.47821	-28.0314
215.49243	-59.5788
215.50665	-107.208
215.52089	-47.83
215.53511	148.508
215.54935	109.936
215.56357	345.932
215.5778	257.234
215.59203	13.3666
215.60626	446.92
215.62048	-83.8574
215.63472	231.05
215.64896	220.749
215.66318	175.203
215.67741	-146.601
215.69165	265.119
215.70589	20.3939
215.72012	181.69
215.73436	181.431
215.7486	310.404
215.76283	195.963
215.77707	140.14
215.79131	-30.4417
215.80554	58.7484
215.81978	17.1577
215.83401	105.007
215.84825	92.013
215.8625	18.3186
215.87674	218.752
215.89098	-22.0218
215.90521	175.207
215.91946	77.6779
215.9337	73.8014
215.94795	-101.31
215.96219	73.6955
215.97644	114.641
215.99068	297.195
216.00493	215.439
216.01917	236.337
216.03342	331.491
216.04767	275.237
216.06192	38.0653
216.07616	408.525
216.09041	115.6
216.10466	167.797
216.11891	252.709
216.13316	340.631
216.14742	183.312
216.16167	57.9627
216.17592	2.40079
216.19017	223.788
216.20442	70.8414
216.21867	41.6036
216.23293	107.009
216.24718	343.695
216.26144	365.862
216.2757	195.031
216.28995	290.784
216.30421	308.085
216.31847	127.89
216.33272	171.02
216.34698	55.4646
216.36124	44.6726
216.3755	146.54
216.38976	60.4858
216.40402	139.344
216.41829	253.108
216.43254	71.3835
216.44681	15.7437
216.46107	147.106
216.47533	148.705
216.48959	124.945
216.50386	214.658
216.51813	204.908
216.53239	124.249
216.54666	-33.9447
216.56093	109.711
216.5752	157.562
216.58946	57.4817
216.60373	239.278
216.618	-97.8438
216.63226	351.152
216.64655	264.084
216.66081	336.724
216.67508	497.473
216.68935	185.357
216.70363	284.842
216.7179	93.7764
216.73218	-5.42666
216.74644	-4.60623
216.76073	81.6082
216.77499	-72.1093
216.78928	-139.992
216.80354	217.803
216.81783	306.004
216.83211	332.774
216.84637	391.79
216.86066	389.621
216.87494	350.852
216.88922	137.645
216.9035	267.461
216.91777	162.116
216.93205	61.0695
216.94633	159.125
216.96062	313.275
216.9749	42.4051
216.98918	255.679
217.00348	48.7622
217.01776	335.429
217.03204	-44.373
217.04633	99.32
217.06061	-108.119
217.07491	-134.085
217.08919	-67.5228
217.10347	84.0963
217.11777	136.665
217.13205	84.8322
217.14635	78.5422
217.16063	-135.34
217.17493	-15.4447
217.18921	-140.465
217.20351	198.449
217.2178	386.089
217.23209	377.115
217.24638	361.579
217.26068	48.027
217.27498	208.925
217.28928	-72.834
217.30356	249.442
217.31786	-39.9684
217.33215	190.997
217.34645	190.189
217.36075	100.717
217.37505	-45.074
217.38934	42.2458
217.40366	110.928
217.41795	-11.8227
217.43225	-233.628
217.44655	196.077
217.46085	205.171
217.47516	115.358
217.48946	266.601
217.50377	161.041
217.51807	56.2474
217.53236	2.37042
217.54668	202.739
217.56097	50.7526
217.57529	-90.3829
217.5896	76.2057
217.6039	-97.4231
217.61821	69.0845
217.63252	102.156
217.64682	129.641
217.66113	-59.7223
217.67545	155.826
217.68976	123.276
217.70407	135.749
217.71838	210.44
217.7327	94.4661
217.74701	66.1776
217.76132	203.632
217.77563	164.355
217.78995	222.455
217.80426	308.673
217.81857	194.734
217.8329	302.186
217.84721	-201.604
217.86153	324.828
217.87584	-104.019
217.89017	-5.04645
217.90448	15.5572
217.91881	41.37
217.93312	46.1482
217.94745	64.0711
217.96176	-34.8675
217.97609	76.8466
217.99042	116.748
218.00473	133.013
218.01906	247.273
218.03339	37.8298
218.0477	-21.6667
218.06203	152.76
218.07635	62.1165
218.09068	228.047
218.10501	314.725
218.11934	-31.4009
218.13367	201.898
218.14799	229.101
218.16232	4.50151
218.17665	96.371
218.19098	185.606
218.20531	-153.759
218.21965	260.475
218.23398	40.1346
218.24831	78.1304
218.26265	13.7718
218.27698	156.879
218.29131	-136.067
218.30565	40.7371
218.31998	303.312
218.33432	102.001
218.34865	381.578
218.36299	143.716
218.37733	154.088
218.39166	223.42
218.40601	234.696
218.42035	132.569
218.43468	93.1102
218.44902	92.1875
218.46336	177.213
218.47771	386.421
218.49205	145.642
218.50639	13.9185
218.52074	89.8848
218.53508	232.666
218.54942	323.085
218.56377	124.971
218.57811	44.3632
218.59245	302.756
218.60681	3.89525
218.62115	455.037
218.6355	88.7172
218.64986	124.674
218.6642	-56.2003
218.67854	341.048
218.6929	-106.658
218.70724	75.9415
218.7216	113.166
218.73595	165.436
218.75031	-50.1496
218.76466	8.53024
218.77901	208.439
218.79337	40.333
218.80772	119.649
218.82207	228.797
218.83643	122.623
218.85078	111.742
218.86514	146.952
218.8795	125.794
218.89386	177.556
218.90822	376.94
218.92258	143.511
218.93694	19.1311
218.95129	174.348
218.96565	388.884
218.98001	197.607
218.99438	146.676
219.00874	-93.9036
219.0231	205.468
219.03748	314.544
219.05183	197.61
219.06619	92.0003
219.08057	210.521
219.09492	33.2162
219.1093	26.908
219.12366	44.7591
219.13803	20.3781
219.1524	-166.113
219.16676	-42.7951
219.18114	109.383
219.19551	231.686
219.20987	304.931
219.22424	282.745
219.23862	249.768
219.25299	102.482
219.26736	103.424
219.28174	80.4696
219.29611	357.694
219.31049	101.135
219.32486	190.766
219.33923	140.342
219.35361	136.993
219.368	96.9936
219.38237	180.592
219.39674	184.615
219.41112	34.4106
219.42551	-14.7301
219.43988	121.449
219.45427	-114.748
219.46864	35.4375
219.48302	224.45
219.49741	202.759
219.5118	235.456
219.52617	349.434
219.54056	356.815
219.55495	208.75
219.56932	82.627
219.58371	145.867
219.5981	203.894
219.61249	286.255
219.62686	131.646
219.64125	163.285
219.65564	-7.64552
219.67003	217.557
