# Wavelength (nm)	Intensity
201.32808	73.0935
201.34181	32.0751
201.35553	142.489
201.36926	8.59118
201.383	271.464
201.39673	40.6194
201.41046	260.637
201.42419	9.60965
201.43793	-25.9123
201.45166	29.7787
201.46539	-185.385
201.47913	63.1546
201.49286	127.753
201.50659	234.171
201.52032	3.22222
201.53406	17.5627
201.54781	227.064
201.56154	221.312
201.57527	57.6184
201.589	58.8507
201.60275	253.414
201.61649	95.0274
201.63022	-98.4778
201.64397	15.2305
201.6577	52.6348
201.67145	-170.61
201.68518	-131.646
201.69893	-42.5844
201.71266	-143.883
201.72641	51.1976
201.74014	-254.568
201.75389	200.223
201.76764	40.0426
201.78137	64.8481
201.79512	-50.4025
201.80887	24.7068
201.82262	-55.3172
201.83636	-45.0678
201.8501	-41.6561
201.86385	83.5588
201.87759	-83.4389
201.89134	227.735
201.90509	-128.153
201.91884	1.29397
201.93259	4.24363
201.94633	-88.8539
201.96008	15.9708
201.97383	178.91
201.98758	140.756
202.00134	-17.5212
202.01509	111.161
202.02884	101.112
202.04259	-119.771
202.05634	3.01
202.0701	-107.272
202.08385	464.079
202.0976	168.62
202.11136	145.948
202.12511	104.937
202.13887	103.818
202.15262	-94.1354
202.16638	-66.9903
202.18013	-231.605
202.19389	162.32
202.20764	-214.141
202.22141	-39.5557
202.23517	234.902
202.24892	24.8775
202.26268	231.815
202.27644	65.5978
202.29021	-19.1773
202.30396	102.485
202.31772	174.924
202.33148	60.2536
202.34525	47.7218
202.35901	193.257
202.37277	90.4653
202.38654	0.0751152
202.4003	68.3385
202.41406	158.866
202.42783	97.9979
202.44159	251.017
202.45535	303.111
202.46912	209.288
202.48288	196.937
202.49666	151.638
202.51042	138.356
202.52419	54.3523
202.53795	391.053
202.55173	266.212
202.56549	227.502
202.57925	-2.19219
202.59303	-95.3552
202.6068	60.2151
202.62057	54.1244
202.63434	199.862
202.64812	230.866
202.66188	248.074
202.67566	151.708
202.68942	216.756
202.7032	-48.8232
202.71698	313.788
202.73076	208.295
202.74452	12.4285
202.7583	237.354
202.77208	215.231
202.78586	169.462
202.79962	128.017
202.8134	267.88
202.82718	60.5684
202.84096	21.2164
202.85474	68.4342
202.86852	-350.242
202.88229	29.2945
202.89607	204.021
202.90985	33.4508
202.92363	244.394
202.93742	86.0032
202.9512	230.09
202.96498	247.14
202.97876	163.299
202.99254	169.2
203.00633	161.365
203.02011	-32.1428
203.03389	47.5998
203.04768	-81.8773
203.06146	104.268
203.07526	11.1226
203.08904	-138.527
203.10283	218.682
203.11661	126.208
203.1304	-73.1811
203.14418	105.318
203.15797	269.959
203.17177	211.026
203.18555	-147.069
203.19934	115.319
203.21313	388.858
203.22691	210.609
203.24071	-9.94297
203.2545	-141.142
203.2683	221.93
203.28209	245.321
203.29588	386.386
203.30968	309.567
203.32347	308.333
203.33727	305.771
203.35106	338.585
203.36485	134.019
203.37865	23.8967
203.39244	81.8884
203.40623	262.483
203.42003	172.347
203.43382	93.58
203.44763	82.4254
203.46143	47.0941
203.47522	-32.6771
203.48903	132.04
203.50282	53.7076
203.51662	85.3992
203.53043	241.772
203.54422	-69.9206
203.55803	-90.4457
203.57182	157.668
203.58563	-35.1139
203.59943	209.281
203.61324	218.539
203.62704	329.084
203.64084	22.9266
203.65465	98.8803
203.66846	91.5805
203.68225	-31.8722
203.69606	88.3753
203.70987	289.829
203.72368	213.846
203.73749	82.9623
203.7513	-37.7048
203.76509	169.463
203.7789	194.35
203.79271	407.064
203.80652	175.638
203.82033	135.997
203.83414	232.221
203.84796	349.039
203.86177	76.8257
203.87558	5.46369
203.88939	124.002
203.9032	133.885
203.91702	136.878
203.93083	209.567
203.94464	-12.7814
203.95847	342.053
203.97227	169.738
203.98608	-172.251
203.99991	234.99
204.01372	123.543
204.02754	156.666
204.04135	-62.6783
204.05518	275.596
204.06898	255.714
204.08281	15.3437
204.09663	57.3846
204.11044	249.116
204.12427	68.7422
204.13809	-523.912
204.1519	149.6
204.16573	162.593
204.17955	55.8272
204.19337	113.279
204.2072	273.178
204.22102	171.524
204.23485	42.3589
204.24867	137.332
204.2625	179.591
204.27632	229.947
204.29015	92.6694
204.30397	210.134
204.31779	155.874
204.33162	-67.1013
204.34544	325.301
204.35928	27.5246
204.37311	234.789
204.38693	138.45
204.40076	170.432
204.4146	151.578
204.42842	37.1193
204.44225	147.74
204.45609	231.323
204.46991	162.239
204.48375	200.021
204.49757	73.9241
204.51141	-52.38
204.52524	312.386
204.53908	284.495
204.55292	65.915
204.56674	14.2002
204.58058	-49.9093
204.59442	208.59
204.60826	3.80643
204.62209	201.607
204.63593	78.7316
204.64977	-9.31034
204.6636	86.962
204.67744	134.818
204.69128	73.6123
204.70512	-59.017
204.71896	47.6017
204.7328	238.699
204.74664	399.184
204.76048	266.439
204.77432	225.657
204.78816	285.749
204.802	261.655
204.81586	197.303
204.8297	190.513
204.84354	232.265
204.85738	382.422
204.87123	261.64
204.88507	87.0376
204.89893	-11.413
204.91277	103.306
204.92661	161.593
204.94046	287.428
204.9543	194.502
204.96815	303.132
204.98201	88.2979
204.99585	88.2807
205.0097	562.873
205.02354	325.924
205.0374	246.02
205.05125	294.207
205.06511	365.326
205.07895	157.198
205.0928	172.784
205.10666	95.2834
205.12051	196.471
205.13437	160.788
205.14822	173.745
205.16208	-71.171
205.17593	166.08
205.18979	142.279
205.20364	185.37
205.2175	233.164
205.23135	130.498
205.24521	154.215
205.25908	252.362
205.27293	99.9773
205.28679	329.154
205.30064	392.855
205.31451	205.225
205.32837	162.207
205.34222	113.041
205.35609	-48.031
205.36995	140.526
205.38382	178.547
205.39767	281.038
205.41154	203.49
205.4254	65.5021
205.43927	298.093
205.45313	461.747
205.467	360.829
205.48087	113.935
205.49472	162.623
205.50859	-10.6566
205.52246	72.9704
205.53633	46.149
205.5502	128.742
205.56406	227.484
205.57793	32.8982
205.5918	-73.4407
205.60567	202.584
205.61954	-69.8132
205.63341	-69.4032
205.64728	154.195
205.66115	212.976
205.67502	49.3126
205.6889	91.9599
205.70277	143.57
205.71664	56.2105
205.73051	5.8722
205.74438	-28.1896
205.75827	-153.748
205.77214	176.582
205.78601	-137.432
205.7999	330.806
205.81377	314.073
205.82765	171.105
205.84152	147.609
205.85541	65.8463
205.86928	179.401
205.88316	38.4225
205.89703	-40.013
205.91092	40.4353
205.9248	217.674
205.93867	393.601
205.95256	277.279
205.96645	184.54
205.98033	81.9072
205.99422	32.4612
206.00809	129.0
206.02197	196.755
206.03586	226.766
206.04974	139.791
206.06363	221.232
206.07751	31.9638
206.0914	-65.9131
206.10529	-105.121
206.11917	194.36
206.13306	294.69
206.14696	238.531
206.16084	295.974
206.17473	275.507
206.18861	264.586
206.20251	230.677
206.2164	183.416
206.23029	-65.4682
206.24419	-116.88
206.25807	-54.1566
206.27196	184.125
206.28586	187.516
206.29974	77.2906
206.31364	131.975
206.32755	105.646
206.34143	246.48
206.35533	23.4936
206.36922	-88.1227
206.38312	18.6682
206.39702	-15.8481
206.41092	0.988142
206.4248	158.802
206.43871	195.323
206.45261	116.901
206.46651	139.84
206.48041	297.135
206.49431	30.9104
206.50821	-5.42561
206.52211	3.02819
206.53601	180.247
206.54991	161.736
206.56381	279.323
206.57771	65.1853
206.59161	197.418
206.60551	63.0963
206.61943	30.2593
206.63333	-56.0338
206.64723	-46.1714
206.66115	-256.596
206.67505	-143.925
206.68895	298.412
206.70287	147.687
206.71677	74.7555
206.73068	30.8027
206.74458	250.559
206.7585	220.209
206.7724	58.3652
206.78632	-132.806
206.80022	104.005
206.81413	100.646
206.82805	8.55259
206.84195	13.8334
206.85587	84.8665
206.86978	179.631
206.8837	102.944
206.89761	272.898
206.91153	321.02
206.92543	116.133
206.93935	-73.4487
206.95326	-4.95208
206.96718	-58.3817
206.98109	382.227
206.99501	433.18
207.00894	220.55
207.02286	232.788
207.03677	126.66
207.05069	340.247
207.06461	285.94
207.07854	388.997
207.09245	382.135
207.10637	326.149
207.1203	65.1701
207.13422	-71.3976
207.14813	-70.9874
207.16206	278.416
207.17598	285.879
207.18991	266.796
207.20383	242.323
207.21776	493.96
207.23167	137.441
207.24561	194.404
207.25954	144.925
207.27345	177.369
207.28738	310.812
207.30132	60.8149
207.31525	-8.33018
207.32918	57.8648
207.34309	227.926
207.35703	252.782
207.37096	177.139
207.38489	88.4511
207.39882	395.802
207.41275	209.148
207.42668	45.7851
207.44061	250.139
207.45454	200.814
207.46849	8.40102
207.48242	211.744
207.49635	209.833
207.51028	333.792
207.52422	95.6156
207.53816	198.433
207.55209	-17.5663
207.56602	-41.9016
207.57997	-47.164
207.5939	9.5467
207.60785	114.504
207.62178	376.82
207.63573	-49.3342
207.64966	303.871
207.6636	48.2943
207.67755	308.246
207.69148	-22.704
207.70543	148.625
207.71938	265.07
207.73331	400.116
207.74725	171.471
207.7612	77.0814
207.77515	70.8154
207.78909	194.947
207.80302	189.677
207.81697	288.832
207.83092	283.634
207.84486	340.538
207.85881	268.804
207.87276	195.23
207.88672	156.49
207.90067	273.706
207.91461	180.731
207.92856	-60.0175
207.9425	134.956
207.95647	224.116
207.97041	202.652
207.98436	272.824
207.99832	169.799
208.01227	129.741
208.02621	55.9792
208.04018	-13.6105
208.05412	64.6662
208.06808	-10.8135
208.08203	42.2507
208.09599	333.0
208.10994	272.275
208.1239	-151.123
208.13786	157.879
208.15181	212.74
208.16577	-48.8876
208.17973	62.559
208.1937	331.223
208.20766	96.6996
208.2216	-72.0394
208.23557	-94.3133
208.24953	131.825
208.26349	309.93
208.27745	47.1214
208.29141	17.8161
208.30537	330.478
208.31934	218.204
208.33331	83.0947
208.34727	186.993
208.36124	175.996
208.3752	106.634
208.38916	98.9919
208.40314	233.099
208.4171	300.4
208.43106	181.64
208.44504	120.131
208.459	-33.7201
208.47296	245.532
208.48694	324.632
208.5009	262.725
208.51488	300.606
208.52885	275.739
208.54282	260.85
208.55679	187.768
208.57076	16.8163
208.58473	-17.1689
208.59871	15.1918
208.61269	218.693
208.62665	70.761
208.64063	269.891
208.6546	107.634
208.66858	157.824
208.68256	118.396
208.69653	121.39
208.71051	205.347
208.72449	93.3055
208.73846	146.169
208.75244	123.019
208.76642	188.357
208.7804	269.054
208.79439	53.0754
208.80836	157.656
208.82234	286.491
208.83632	287.427
208.85031	298.208
208.86429	81.1326
208.87827	405.335
208.89226	112.755
208.90623	181.466
208.92023	198.793
208.9342	20.6088
208.9482	197.345
208.96217	218.476
208.97617	122.277
208.99014	222.878
209.00414	262.87
209.01813	165.095
209.03212	107.16
209.0461	114.883
209.06009	315.477
209.07408	346.682
209.08807	286.467
209.10207	139.997
209.11606	227.411
209.13005	-70.8879
209.14404	184.064
209.15804	-41.1665
209.17203	221.193
209.18602	208.392
209.20001	71.8867
209.214	274.345
209.228	182.853
209.24199	218.079
209.256	233.521
209.26999	245.597
209.28398	104.091
209.29799	295.823
209.31198	195.424
209.32597	187.431
209.33998	275.177
209.35397	-22.0556
209.36798	-13.9119
209.38197	133.556
209.39598	153.22
209.40999	-102.935
209.42398	395.595
209.43799	149.561
209.452	106.152
209.46599	214.179
209.48	143.972
209.494	164.227
209.50801	73.7801
209.52202	85.3627
209.53603	86.3551
209.55003	-66.7508
209.56404	28.1893
209.57805	55.295
209.59206	16.1704
209.60606	158.042
209.62007	156.423
209.63408	92.5849
209.64809	103.119
209.66209	124.805
209.6761	-63.953
209.69012	-51.7209
209.70413	74.2675
209.71814	178.77
209.73216	109.441
209.74617	74.785
209.76019	198.17
209.7742	34.4281
209.78822	196.204
209.80223	237.373
209.81625	240.39
209.83026	243.196
209.84428	322.883
209.85829	59.5224
209.87231	393.198
209.88634	258.217
209.90036	185.182
209.91437	642.257
209.92839	302.781
209.94241	146.798
209.95644	281.149
209.97046	136.072
209.98448	107.682
209.9985	229.393
210.01253	312.457
210.02655	62.2041
210.04057	77.0455
210.0546	36.6482
210.06862	-26.6069
210.08264	199.332
210.09668	245.953
210.1107	-46.0579
210.12473	202.225
210.13876	23.3953
210.15279	89.4604
210.16681	291.162
210.18085	242.991
210.19487	269.018
210.20891	239.46
210.22293	132.635
210.23697	165.287
210.25099	309.448
210.26503	185.026
210.27907	239.94
210.29309	224.703
210.30713	34.5528
210.32117	249.021
210.33519	-12.6704
210.34923	-122.663
210.36327	98.7064
210.3773	228.053
210.39134	223.06
210.40538	196.898
210.41942	370.331
210.43346	146.524
210.44749	446.423
210.46153	518.895
210.47557	213.671
210.48961	3.08854
210.50365	-11.309
210.5177	102.561
210.53174	124.876
210.54578	295.321
210.55981	410.916
210.57387	125.556
210.58791	-102.286
210.60196	-87.1406
210.616	287.722
210.63005	268.504
210.64409	156.314
210.65814	192.407
210.67218	296.17
210.68623	371.225
210.70027	245.182
210.71432	114.837
210.72838	103.328
210.74243	214.222
210.75647	100.723
210.77052	129.905
210.78458	321.513
210.79863	54.6574
210.81268	315.88
210.82674	241.866
210.84079	273.193
210.85484	240.85
210.8689	61.5296
210.88295	105.698
210.897	-79.7788
210.91106	123.4
210.92511	211.223
210.93916	-31.6953
210.95323	245.29
210.96729	134.173
210.98134	92.0692
210.99541	171.649
211.00946	125.957
211.02351	82.1939
211.03758	123.609
211.05164	170.652
211.0657	63.0268
211.07976	-209.464
211.09383	75.3608
211.10789	219.743
211.12195	468.59
211.13602	22.4293
211.15009	92.0305
211.16414	129.295
211.17821	149.874
211.19228	388.174
211.20634	315.211
211.22041	303.978
211.23448	293.86
211.24854	175.927
211.2626	225.195
211.27667	148.353
211.29074	167.659
211.30482	35.2844
211.31889	112.537
211.33296	346.702
211.34703	315.392
211.3611	413.588
211.37517	379.701
211.38925	239.502
211.40332	319.404
211.41739	222.112
211.43147	15.1019
211.44554	148.635
211.45963	396.499
211.47369	137.645
211.48778	321.171
211.50185	56.7932
211.51593	110.42
211.53	181.934
211.54408	176.997
211.55817	409.704
211.57224	476.691
211.58632	490.659
211.6004	245.632
211.61449	242.127
211.62857	207.452
211.64265	265.985
211.65672	474.907
211.67081	198.163
211.68489	256.505
211.69897	-445.698
211.71306	235.794
211.72716	132.837
211.74124	229.643
211.75533	108.067
211.76941	205.207
211.78349	217.005
211.79759	141.006
211.81168	173.072
211.82576	198.317
211.83984	353.504
211.85394	326.659
211.86803	253.732
211.88213	-77.211
211.89621	17.8729
211.91031	128.348
211.92439	249.32
211.93849	280.224
211.95259	268.9
211.96667	182.757
211.98077	273.454
211.99487	150.901
212.00896	213.527
212.02306	143.919
212.03716	279.952
212.05125	-64.1738
212.06535	110.799
212.07945	-15.5959
212.09355	164.884
212.10765	148.183
212.12175	222.435
212.13585	8.08892
212.14995	40.764
212.16405	294.579
212.17815	87.5534
212.19225	69.6097
212.20636	-15.6954
212.22046	402.41
212.23456	492.3
212.24867	343.154
212.26277	331.092
212.27687	169.178
212.29099	157.352
212.30508	378.967
212.3192	194.66
212.3333	117.588
212.34741	261.75
212.36153	166.715
212.37563	180.269
212.38974	273.873
212.40385	289.939
212.41795	18.2339
212.43207	93.5655
212.44618	138.25
212.4603	120.068
212.47441	84.3128
212.48853	99.9286
212.50264	385.844
212.51675	164.607
212.53087	128.558
212.54498	38.5979
212.5591	253.913
212.57321	339.425
212.58733	267.488
212.60144	201.464
212.61555	-2.10627
212.62968	171.84
212.6438	174.444
212.65791	421.504
212.67204	315.535
212.68616	300.765
212.70029	230.552
212.7144	394.092
212.72852	262.698
212.74265	321.163
212.75677	-33.2821
212.77089	252.002
212.78502	0.878844
212.79915	162.828
212.81326	226.901
212.82739	299.527
212.84152	174.99
212.85565	-88.4701
212.86977	-117.508
212.8839	115.67
212.89803	133.452
212.91216	209.137
212.92628	50.7227
212.94041	280.006
212.95454	-137.742
212.96867	60.2617
212.9828	-14.7656
212.99695	129.392
213.01108	300.938
213.02521	195.666
213.03934	183.765
213.05347	356.225
213.06761	118.787
213.08174	151.033
213.09589	109.871
213.11002	-6.21146
213.12415	156.892
213.13829	54.2477
213.15242	181.163
213.16656	44.2256
213.18071	144.397
213.19484	-106.976
213.20898	-77.4662
213.22313	77.6179
213.23726	254.238
213.2514	500.548
213.26555	378.509
213.27969	297.332
213.29384	225.802
213.30798	271.836
213.32213	-61.8509
213.33627	-59.5121
213.35042	205.871
213.36456	48.8246
213.37871	-142.777
213.39285	124.151
213.407	189.344
213.42114	144.278
213.43529	82.0861
213.44945	196.717
213.46359	225.802
213.47774	416.766
213.4919	459.492
213.50604	315.172
213.52019	192.818
213.53435	196.105
213.54849	6.50189
213.56265	348.672
213.5768	166.451
213.59096	149.741
213.60512	218.878
213.61926	330.641
213.63342	244.523
213.64758	286.825
213.66174	452.282
213.67589	327.787
213.69005	437.776
213.70421	185.711
213.71837	101.127
213.73253	80.9092
213.74669	269.14
213.76085	337.498
213.77501	367.724
213.78917	206.372
213.80333	293.664
213.81749	387.037
213.83167	216.946
213.84583	590.32
213.85999	286.972
213.87415	485.542
213.88832	153.17
213.90248	-14.0744
213.91666	484.968
213.93082	132.976
213.94498	247.321
213.95915	109.534
213.97331	-3.45209
213.98749	157.814
214.00166	79.1095
214.01582	73.4089
214.03	214.756
214.04417	99.9791
214.05833	75.183
214.07251	-3.40657
214.08669	8.92765
214.10086	111.959
214.11504	172.175
214.12921	134.248
214.14339	315.5
214.15756	258.861
214.17174	256.243
214.18591	238.563
214.20009	24.1327
214.21426	210.444
214.22844	359.572
214.24261	165.037
214.25681	130.648
214.27098	-10.5884
214.28516	246.064
214.29935	256.038
214.31352	357.076
214.3277	378.89
214.34189	187.288
214.35606	96.5812
214.37025	-38.6203
214.38443	57.1516
214.39862	81.5094
214.41281	13.7952
214.42699	190.688
214.44118	76.9993
214.45537	113.483
214.46954	337.768
214.48373	1.78831
214.49792	439.598
214.51212	9.1631
214.52631	41.1615
214.5405	188.371
214.55469	144.935
214.56888	29.9176
214.58307	141.449
214.59726	148.249
214.61145	94.9939
214.62564	278.208
214.63983	359.376
214.65404	419.039
214.66823	169.977
214.68242	223.972
214.69661	221.975
214.71082	63.6501
214.72501	102.048
214.73921	345.264
214.7534	459.23
214.76761	327.432
214.7818	315.687
214.79601	-26.6472
214.8102	64.8359
214.8244	181.303
214.83861	45.5703
214.8528	91.7446
214.867	324.63
214.88121	160.054
214.89542	22.5322
214.90962	93.5137
214.92381	318.401
214.93802	248.635
214.95222	125.155
214.96643	13.5628
214.98064	26.5636
214.99484	270.796
215.00906	317.724
215.02327	322.067
215.03748	309.889
215.05168	148.276
215.06589	-161.821
215.08011	371.474
215.09431	183.522
215.10852	276.852
215.12274	229.33
215.13695	315.618
215.15115	418.972
215.16537	187.937
215.17958	57.0796
215.1938	242.568
215.20802	204.021
215.22223	-48.8947
215.23645	204.887
215.25067	373.022
215.26488	381.227
215.2791	119.973
215.29332	63.2918
215.30754	107.94
215.32176	107.059
215.33598	57.0442
215.3502	51.9641
215.36443	155.189
215.37865	195.727
215.39287	155.919
215.40709	195.91
215.42131	204.083
215.43553	172.731
215.44975	85.7349
215.46397	261.902
215.47821	256.101
215.49243	242.423
215.50665	198.278
215.52089	111.545
215.53511	173.64
215.54935	232.682
215.56357	375.476
215.5778	287.263
215.59203	593.631
215.60626	610.554
215.62048	-13.1594
215.63472	32.7371
215.64896	231.047
215.66318	183.118
215.67741	202.948
215.69165	235.993
215.70589	282.338
215.72012	334.669
215.73436	274.682
215.7486	209.694
215.76283	109.992
215.77707	283.278
215.79131	255.439
215.80554	86.2912
215.81978	92.8091
215.83401	203.754
215.84825	60.0522
215.8625	-23.5975
215.87674	65.4325
215.89098	212.329
215.90521	230.002
215.91946	150.468
215.9337	29.8885
215.94795	167.522
215.96219	-5.03631
215.97644	333.56
215.99068	487.703
216.00493	226.534
216.01917	306.376
216.03342	154.474
216.04767	-12.4241
216.06192	182.799
216.07616	267.268
216.09041	133.598
216.10466	17.3431
216.11891	70.3624
216.13316	388.321
216.14742	415.131
216.16167	250.416
216.17592	144.318
216.19017	222.377
216.20442	288.068
216.21867	321.713
216.23293	165.975
216.24718	229.045
216.26144	211.479
216.2757	89.5563
216.28995	262.628
216.30421	427.428
216.31847	175.615
216.33272	242.408
216.34698	385.503
216.36124	13.6497
216.3755	-85.3815
216.38976	238.686
216.40402	207.68
216.41829	170.229
216.43254	222.456
216.44681	187.376
216.46107	167.908
216.47533	22.4783
216.48959	25.826
216.50386	138.283
216.51813	286.815
216.53239	95.418
216.54666	55.6111
216.56093	174.197
216.5752	116.734
216.58946	140.195
216.60373	147.662
216.618	290.708
216.63226	257.023
216.64655	14.181
216.66081	188.3
216.67508	-117.109
216.68935	195.62
216.70363	486.632
216.7179	285.41
216.73218	156.644
216.74644	275.677
216.76073	119.703
216.77499	348.628
216.78928	182.543
216.80354	172.201
216.81783	325.114
216.83211	247.704
216.84637	170.908
216.86066	184.004
216.87494	144.713
216.88922	106.95
216.9035	68.8024
216.91777	109.07
216.93205	131.115
216.94633	246.213
216.96062	219.488
216.9749	36.4401
216.98918	541.577
217.00348	301.952
217.01776	70.9791
217.03204	125.685
217.04633	252.904
217.06061	248.64
217.07491	258.278
217.08919	387.484
217.10347	329.09
217.11777	150.399
217.13205	55.2087
217.14635	206.544
217.16063	187.839
217.17493	65.8896
217.18921	182.587
217.20351	374.061
217.2178	408.726
217.23209	475.462
217.24638	-81.4836
217.26068	162.632
217.27498	68.6428
217.28928	111.108
217.30356	223.42
217.31786	130.768
217.33215	201.885
217.34645	208.904
217.36075	302.333
217.37505	133.503
217.38934	18.7776
217.40366	77.5236
217.41795	148.831
217.43225	-92.7198
217.44655	48.9361
217.46085	204.734
217.47516	175.264
217.48946	95.719
217.50377	-25.2309
217.51807	3.90559
217.53236	229.098
217.54668	53.5404
217.56097	-23.2265
217.57529	-72.4089
217.5896	392.215
217.6039	122.316
217.61821	54.9677
217.63252	185.233
217.64682	73.4435
217.66113	144.386
217.67545	164.475
217.68976	300.509
217.70407	308.672
217.71838	268.288
217.7327	279.235
217.74701	279.92
217.76132	181.076
217.77563	172.463
217.78995	396.775
217.80426	238.263
217.81857	184.108
217.8329	70.482
217.84721	38.5731
217.86153	355.777
217.87584	140.408
217.89017	260.35
217.90448	46.6905
217.91881	68.473
217.93312	163.589
217.94745	244.606
217.96176	268.974
217.97609	38.0092
217.99042	149.652
218.00473	400.831
218.01906	389.473
218.03339	266.913
218.0477	306.782
218.06203	291.672
218.07635	364.021
218.09068	182.964
218.10501	35.5548
218.11934	163.233
218.13367	329.996
218.14799	174.359
218.16232	115.541
218.17665	55.1247
218.19098	-5.90604
218.20531	-213.281
218.21965	18.8436
218.23398	52.5287
218.24831	-124.176
218.26265	25.8277
218.27698	-9.8773
218.29131	153.26
218.30565	104.842
218.31998	-31.5738
218.33432	52.4161
218.34865	171.268
218.36299	287.055
218.37733	-56.3209
218.39166	-2.00696
218.40601	9.18867
218.42035	177.686
218.43468	244.07
218.44902	208.365
218.46336	155.164
218.47771	151.797
218.49205	192.312
218.50639	118.124
218.52074	-17.4282
218.53508	25.4292
218.54942	22.2511
218.56377	200.239
218.57811	267.805
218.59245	280.559
218.60681	189.864
218.62115	334.994
218.6355	258.497
218.64986	-128.254
218.6642	39.6924
218.67854	284.114
218.6929	-70.993
218.70724	-71.989
218.7216	68.3251
218.73595	100.58
218.75031	38.5357
218.76466	267.96
218.77901	411.388
218.79337	129.171
218.80772	33.2354
218.82207	213.289
218.83643	71.9786
218.85078	240.298
218.86514	314.711
218.8795	275.604
218.89386	190.111
218.90822	281.255
218.92258	241.114
218.93694	205.214
218.95129	16.9445
218.96565	327.407
218.98001	289.894
218.99438	440.106
219.00874	16.6474
219.0231	-46.4838
219.03748	218.311
219.05183	-2.42745
219.06619	238.324
219.08057	227.223
219.09492	77.1149
219.1093	-42.1872
219.12366	-26.2555
219.13803	256.038
219.1524	101.687
219.16676	40.3318
219.18114	-45.514
219.19551	-84.9349
219.20987	80.4699
219.22424	52.2507
219.23862	-134.132
219.25299	-80.0164
219.26736	-86.8474
219.28174	269.861
219.29611	374.729
219.31049	196.51
219.32486	-54.6442
219.33923	383.623
219.35361	41.5082
219.368	331.379
219.38237	111.356
219.39674	36.9839
219.41112	214.238
219.42551	-0.81365
219.43988	89.3385
219.45427	271.963
219.46864	223.515
219.48302	62.047
219.49741	3.16767
219.5118	-10.3259
219.52617	48.0948
219.54056	80.016
219.55495	218.804
219.56932	40.7611
219.58371	128.267
219.5981	213.27
219.61249	361.479
219.62686	380.276
219.64125	64.017
219.65564	233.0
219.67003	68.0068
219.68442	169.47
219.69881	6.21087
219.7132	56.13
219.7276	140.884
219.74199	245.964
219.75638	254.943
219.77077	109.595
219.78516	225.29
219.79956	226.466
219.81395	183.086
219.82835	300.245
219.84274	156.671
219.85713	382.025
219.87154	452.197
219.88594	173.668
219.90033	241.381
219.91473	276.607
219.92912	148.186
219.94353	194.405
219.95793	139.72
219.97234	286.766
219.98672	211.095
220.00113	288.394
220.01553	369.397
220.02994	312.397
220.04434	146.523
220.05875	219.426
220.07315	263.362
220.08755	149.37
220.10196	47.2299
220.11636	143.273
