# Wavelength (nm)	Intensity
201.31435	-45.144
201.32808	-239.486
201.34181	165.168
201.35553	79.6984
201.36926	-133.145
201.383	-221.354
201.39673	-225.39
201.41046	165.222
201.42419	-158.597
201.43793	-353.633
201.45166	-203.362
201.46539	-118.935
201.47913	160.708
201.49286	147.44
201.50659	-96.9716
201.52032	-84.3114
201.53406	54.7755
201.54781	174.433
201.56154	144.967
201.57527	145.822
201.589	-162.191
201.60275	-208.298
201.61649	-34.3158
201.63022	64.943
201.64397	263.792
201.6577	371.424
201.67145	332.345
201.68518	-34.5439
201.69893	63.6776
201.71266	-191.649
201.72641	-219.17
201.74014	56.5304
201.75389	-81.0846
201.76764	-86.1074
201.78137	-26.7876
201.79512	187.783
201.80887	145.724
201.82262	24.6396
201.83636	205.304
201.8501	227.841
201.86385	22.5751
201.87759	195.717
201.89134	83.3183
201.90509	249.946
201.91884	27.2068
201.93259	-40.8441
201.94633	-116.243
201.96008	166.167
201.97383	120.894
201.98758	-117.727
202.00134	-138.83
202.01509	-261.997
202.02884	-112.95
202.04259	203.519
202.05634	172.817
202.0701	120.157
202.08385	-119.645
202.0976	137.137
202.11136	-143.613
202.12511	-121.922
202.13887	-73.0653
202.15262	-46.3955
202.16638	-286.716
202.18013	-270.7
202.19389	-55.0467
202.20764	-233.73
202.22141	-204.301
202.23517	-297.157
202.24892	66.0017
202.26268	-178.723
202.27644	-170.347
202.29021	-224.013
202.30396	-16.8864
202.31772	-121.806
202.33148	-239.637
202.34525	-319.438
202.35901	-97.4578
202.37277	-142.715
202.38654	76.1392
202.4003	-149.737
202.41406	-15.4846
202.42783	-110.151
202.44159	-25.2561
202.45535	-169.372
202.46912	-77.6318
202.48288	-47.0778
202.49666	-152.644
202.51042	-0.730166
202.52419	109.528
202.53795	108.498
202.55173	173.897
202.56549	26.5614
202.57925	-72.6782
202.59303	-107.522
202.6068	-65.2789
202.62057	67.7269
202.63434	-108.406
202.64812	100.293
202.66188	-97.9643
202.67566	60.5436
202.68942	230.217
202.7032	21.8669
202.71698	-60.9753
202.73076	-72.2189
202.74452	-95.5178
202.7583	-26.9038
202.77208	71.6198
202.78586	192.1
202.79962	-151.629
202.8134	-82.6017
202.82718	-9.63513
202.84096	146.222
202.85474	38.812
202.86852	303.908
202.88229	217.91
202.89607	-69.5486
202.90985	-9.99195
202.92363	74.2515
202.93742	117.764
202.9512	-37.579
202.96498	69.9928
202.97876	10.4991
202.99254	215.546
203.00633	138.665
203.02011	286.928
203.03389	122.091
203.04768	-119.299
203.06146	225.159
203.07526	-28.5276
203.08904	-214.908
203.10283	-247.08
203.11661	-109.815
203.1304	-120.977
203.14418	50.0881
203.15797	-35.4484
203.17177	-93.482
203.18555	-84.5783
203.19934	-190.277
203.21313	-380.565
203.22691	-247.722
203.24071	-21.2289
203.2545	23.4099
203.2683	-20.9209
203.28209	145.727
203.29588	56.933
203.30968	-51.0511
203.32347	-137.512
203.33727	-181.747
203.35106	-154.387
203.36485	-139.342
203.37865	-148.374
203.39244	-160.389
203.40623	-46.9188
203.42003	-153.186
203.43382	255.848
203.44763	78.0293
203.46143	-156.21
203.47522	-11.9591
203.48903	-46.8135
203.50282	36.6945
203.51662	-117.296
203.53043	-170.225
203.54422	-78.3578
203.55803	-196.294
203.57182	79.2411
203.58563	133.565
203.59943	-22.2063
203.61324	-122.087
203.62704	-204.525
203.64084	35.166
203.65465	-100.994
203.66846	-228.602
203.68225	-331.919
203.69606	-15.651
203.70987	33.7782
203.72368	-99.6549
203.73749	-257.908
203.7513	-201.597
203.76509	-349.408
203.7789	109.343
203.79271	-33.5815
203.80652	-276.577
203.82033	-77.0372
203.83414	-108.752
203.84796	36.3831
203.86177	-112.402
203.87558	-165.684
203.88939	99.5885
203.9032	-82.7547
203.91702	-27.8766
203.93083	-112.212
203.94464	-63.2035
203.95847	-76.5834
203.97227	-127.83
203.98608	108.507
203.99991	118.693
204.01372	-79.9055
204.02754	-5.34563
204.04135	-315.956
204.05518	-101.719
204.06898	-35.7656
204.08281	-23.2082
204.09663	-115.558
204.11044	87.1111
204.12427	-15.8997
204.13809	30.6014
204.1519	105.9
204.16573	-53.8429
204.17955	-121.233
204.19337	-64.9431
204.2072	-142.875
204.22102	-136.468
204.23485	113.391
204.24867	64.8507
204.2625	-200.749
204.27632	-110.194
204.29015	0.17399
204.30397	-168.799
204.31779	26.2858
204.33162	39.5373
204.34544	139.737
204.35928	54.2551
204.37311	-77.0652
204.38693	-170.429
204.40076	23.7486
204.4146	88.9677
204.42842	-176.86
204.44225	-40.3186
204.45609	-0.268292
204.46991	76.9485
204.48375	58.9273
204.49757	82.9967
204.51141	35.5831
204.52524	-54.1734
204.53908	-53.982
204.55292	103.757
204.56674	203.732
204.58058	-39.1371
204.59442	-48.986
204.60826	297.544
204.62209	219.563
204.63593	300.278
204.64977	449.981
204.6636	362.016
204.67744	232.239
204.69128	98.9232
204.70512	195.923
204.71896	188.878
204.7328	393.871
204.74664	271.989
204.76048	24.8764
204.77432	-37.6305
204.78816	-23.0238
204.802	-212.278
204.81586	-20.9864
204.8297	-36.3788
204.84354	144.66
204.85738	247.971
204.87123	84.7566
204.88507	-118.161
204.89893	-169.761
204.91277	110.861
204.92661	-20.4266
204.94046	357.187
204.9543	159.121
204.96815	-292.898
204.98201	134.799
204.99585	92.2554
205.0097	120.904
205.02354	48.8866
205.0374	-23.0081
205.05125	59.197
205.06511	197.72
205.07895	296.517
205.0928	393.862
205.10666	364.865
205.12051	357.384
205.13437	175.917
205.14822	255.292
205.16208	120.881
205.17593	-73.5571
205.18979	1.51688
205.20364	261.593
205.2175	212.484
205.23135	360.383
205.24521	83.1702
205.25908	137.075
205.27293	-25.2049
205.28679	237.534
205.30064	226.238
205.31451	233.695
205.32837	274.241
205.34222	129.847
205.35609	320.817
205.36995	165.818
205.38382	16.3113
205.39767	-32.5825
205.41154	44.4332
205.4254	-189.731
205.43927	-54.3729
205.45313	158.298
205.467	105.425
205.48087	258.666
205.49472	209.761
205.50859	87.5728
205.52246	45.9819
205.53633	162.789
205.5502	182.625
205.56406	222.655
205.57793	0.985479
205.5918	133.662
205.60567	121.844
205.61954	296.739
205.63341	-38.5488
205.64728	-39.8207
205.66115	119.356
205.67502	159.913
205.6889	59.5713
205.70277	82.9392
205.71664	166.152
205.73051	152.258
205.74438	-225.281
205.75827	-187.365
205.77214	37.936
205.78601	-18.1572
205.7999	27.9869
205.81377	-100.253
205.82765	-12.041
205.84152	10.778
205.85541	-68.3032
205.86928	-201.352
205.88316	-240.705
205.89703	-27.2633
205.91092	141.104
205.9248	31.7584
205.93867	-200.166
205.95256	168.912
205.96645	-1.32174
205.98033	-63.5334
205.99422	35.3644
206.00809	179.979
206.02197	-52.8587
206.03586	-126.843
206.04974	-62.6587
206.06363	-109.9
206.07751	-23.8163
206.0914	-132.583
206.10529	6.37483
206.11917	-109.544
206.13306	90.017
206.14696	171.414
206.16084	-51.0641
206.17473	-76.4
206.18861	-3.24808
206.20251	-58.8483
206.2164	24.7551
206.23029	-186.702
206.24419	-83.8605
206.25807	61.2337
206.27196	25.1599
206.28586	-88.6262
206.29974	28.74
206.31364	147.835
206.32755	-86.6017
206.34143	-26.5739
206.35533	-70.4561
206.36922	247.775
206.38312	-35.7021
206.39702	74.3456
206.41092	-72.0495
206.4248	-67.7627
206.43871	-92.9494
206.45261	15.0303
206.46651	-126.085
206.48041	-96.9491
206.49431	-44.3254
206.50821	30.3681
206.52211	113.753
206.53601	-136.072
206.54991	-54.3914
206.56381	171.939
206.57771	-83.3556
206.59161	-79.7901
206.60551	56.5996
206.61943	24.8412
206.63333	36.6956
206.64723	15.5848
206.66115	41.0408
206.67505	125.598
206.68895	-19.4248
206.70287	32.9241
206.71677	37.7786
206.73068	31.6678
206.74458	108.807
206.7585	-53.0798
206.7724	-188.265
206.78632	-26.7404
206.80022	-227.448
206.81413	-76.3412
206.82805	80.0615
206.84195	-60.2644
206.85587	-72.5464
206.86978	187.538
206.8837	97.6173
206.89761	-27.1165
206.91153	147.673
206.92543	253.727
206.93935	331.187
206.95326	390.953
206.96718	344.419
206.98109	585.589
206.99501	138.805
207.00894	348.858
207.02286	254.813
207.03677	377.549
207.05069	188.058
207.06461	-29.2195
207.07854	121.902
207.09245	83.3116
207.10637	99.1957
207.1203	282.722
207.13422	84.4967
207.14813	-12.9062
207.16206	62.532
207.17598	19.7501
207.18991	7.04437
207.20383	399.602
207.21776	200.919
207.23167	16.2809
207.24561	58.1642
207.25954	196.163
207.27345	141.836
207.28738	371.791
207.30132	349.978
207.31525	184.969
207.32918	58.2932
207.34309	13.0232
207.35703	-116.014
207.37096	20.7341
207.38489	195.816
207.39882	17.6679
207.41275	0.682558
207.42668	229.457
207.44061	-20.48
207.45454	83.5938
207.46849	-46.6798
207.48242	58.9573
207.49635	-64.8309
207.51028	213.214
207.52422	170.758
207.53816	268.781
207.55209	85.1384
207.56602	73.8013
207.57997	124.321
207.5939	54.1854
207.60785	281.732
207.62178	326.74
207.63573	14.059
207.64966	-163.791
207.6636	450.585
207.67755	26.9198
207.69148	193.836
207.70543	268.097
207.71938	54.883
207.73331	376.496
207.74725	289.06
207.7612	94.727
207.77515	93.8478
207.78909	315.833
207.80302	256.83
207.81697	59.4516
207.83092	-97.6599
207.84486	145.278
207.85881	-114.252
207.87276	-119.816
207.88672	-48.6688
207.90067	-130.577
207.91461	-95.6917
207.92856	-254.674
207.9425	110.11
207.95647	223.082
207.97041	130.608
207.98436	184.464
207.99832	304.106
208.01227	286.92
208.02621	166.815
208.04018	25.3067
208.05412	-70.758
208.06808	-143.878
208.08203	91.0199
208.09599	119.161
208.10994	343.329
208.1239	310.712
208.13786	363.341
208.15181	116.234
208.16577	117.062
208.17973	201.91
208.1937	-2.61055
208.20766	-149.424
208.2216	-312.498
208.23557	16.1755
208.24953	128.569
208.26349	368.764
208.27745	138.063
208.29141	8.62221
208.30537	285.769
208.31934	-13.942
208.33331	-66.1559
208.34727	110.155
208.36124	-12.0509
208.3752	-10.9421
208.38916	42.3158
208.40314	107.154
208.4171	253.726
208.43106	177.858
208.44504	-1.31306
208.459	18.468
208.47296	32.9501
208.48694	216.975
208.5009	-218.596
208.51488	35.1806
208.52885	-221.8
208.54282	-338.183
208.55679	-60.7243
208.57076	-238.853
208.58473	-454.277
208.59871	-345.89
208.61269	-91.9649
208.62665	-23.5849
208.64063	3.23433
208.6546	14.5874
208.66858	117.42
208.68256	51.1949
208.69653	-23.791
208.71051	70.4407
208.72449	5.11063
208.73846	-126.908
208.75244	-209.319
208.76642	-133.098
208.7804	129.677
208.79439	309.386
208.80836	46.7216
208.82234	226.26
208.83632	106.793
208.85031	-133.081
208.86429	380.009
208.87827	86.3598
208.89226	303.367
208.90623	-81.0711
208.92023	-39.8256
208.9342	145.136
208.9482	19.1549
208.96217	-103.386
208.97617	133.411
208.99014	-84.1561
209.00414	-172.37
209.01813	27.277
209.03212	140.372
209.0461	-110.099
209.06009	-26.5049
209.07408	78.6787
209.08807	4.67984
209.10207	-120.499
209.11606	-132.712
209.13005	193.389
209.14404	-60.2487
209.15804	199.303
209.17203	-44.698
209.18602	-67.8832
209.20001	101.146
209.214	230.167
209.228	-34.0946
209.24199	-28.8929
209.256	-11.0888
209.26999	28.3946
209.28398	134.307
209.29799	103.686
209.31198	-51.989
209.32597	13.9374
209.33998	111.058
209.35397	74.5601
209.36798	93.0559
209.38197	307.439
209.39598	71.8315
209.40999	-239.679
209.42398	186.859
209.43799	170.326
209.452	109.392
209.46599	51.2337
209.48	74.9243
209.494	-61.8516
209.50801	0.732575
209.52202	247.229
209.53603	141.144
209.55003	92.6602
209.56404	180.276
209.57805	-238.743
209.59206	107.852
209.60606	-177.92
209.62007	347.249
209.63408	275.691
209.64809	76.675
209.66209	3.92694
209.6761	91.5781
209.69012	248.33
209.70413	120.1
209.71814	80.7903
209.73216	-248.825
209.74617	-217.211
209.76019	-110.74
209.7742	-126.524
209.78822	-155.605
209.80223	-61.3451
209.81625	105.781
209.83026	156.299
209.84428	-83.4831
209.85829	80.8292
209.87231	222.483
209.88634	158.248
209.90036	13.1704
209.91437	-366.257
209.92839	131.765
209.94241	231.564
209.95644	41.8647
209.97046	-12.4815
209.98448	-54.8295
209.9985	85.6386
210.01253	167.321
210.02655	197.203
210.04057	-135.475
210.0546	11.7172
210.06862	80.12
210.08264	-85.9552
210.09668	38.2948
210.1107	-196.382
210.12473	-18.3929
210.13876	177.591
210.15279	168.541
210.16681	232.527
210.18085	99.5783
210.19487	77.5646
210.20891	299.548
210.22293	315.428
210.23697	180.156
210.25099	271.792
210.26503	229.42
210.27907	23.9143
210.29309	-254.793
210.30713	-201.508
210.32117	336.252
210.33519	9.1191
210.34923	153.305
210.36327	-122.074
210.3773	199.995
210.39134	173.574
210.40538	188.093
210.41942	131.757
210.43346	-14.4101
210.44749	112.562
210.46153	163.695
210.47557	111.658
210.48961	35.0547
210.50365	-185.22
210.5177	-32.2611
210.53174	67.2161
210.54578	-60.3689
210.55981	-146.902
210.57387	271.969
210.58791	-120.423
210.60196	-83.2769
210.616	78.9981
210.63005	75.9759
210.64409	146.102
210.65814	120.641
210.67218	-185.781
210.68623	-157.979
210.70027	-44.038
210.71432	201.686
210.72838	133.59
210.74243	3.46222
210.75647	-83.6402
210.77052	-230.864
210.78458	48.3682
210.79863	-155.677
210.81268	-71.3585
210.82674	45.7785
210.84079	381.184
210.85484	149.707
210.8689	96.258
210.88295	-102.095
210.897	-157.258
210.91106	197.036
210.92511	159.378
210.93916	138.513
210.95323	78.9629
210.96729	-22.8704
210.98134	-75.486
210.99541	37.9266
211.00946	186.105
211.02351	172.379
211.03758	67.3392
211.05164	122.9
211.0657	78.6816
211.07976	179.163
211.09383	174.786
211.10789	150.148
211.12195	100.014
211.13602	130.962
211.15009	70.8316
211.16414	-128.502
211.17821	216.742
211.19228	391.476
211.20634	188.122
211.22041	-38.862
211.23448	-176.366
211.24854	197.752
211.2626	281.822
211.27667	209.999
211.29074	140.566
211.30482	161.685
211.31889	132.096
211.33296	13.9832
211.34703	274.503
211.3611	269.236
211.37517	169.278
211.38925	-96.575
211.40332	314.699
211.41739	185.416
211.43147	330.013
211.44554	251.3
211.45963	260.191
211.47369	30.8765
211.48778	-7.08003
211.50185	45.3975
211.51593	93.7713
211.53	-2.0803
211.54408	59.2408
211.55817	159.595
211.57224	240.851
211.58632	241.848
211.6004	246.889
211.61449	194.986
211.62857	312.292
211.64265	370.788
211.65672	160.189
211.67081	-236.182
211.68489	20.5921
211.69897	147.33
211.71306	252.478
211.72716	109.552
211.74124	415.47
211.75533	38.5685
211.76941	238.501
211.78349	164.895
211.79759	61.1793
211.81168	95.5685
211.82576	65.0091
211.83984	162.244
211.85394	257.084
211.86803	165.481
211.88213	189.669
211.89621	114.896
211.91031	38.3626
211.92439	305.545
211.93849	114.775
211.95259	225.216
211.96667	159.126
211.98077	-127.881
211.99487	230.549
212.00896	540.364
212.02306	412.759
212.03716	-74.2045
212.05125	161.576
212.06535	122.56
212.07945	-118.803
212.09355	-35.5134
212.10765	279.142
212.12175	234.653
212.13585	166.978
212.14995	103.538
212.16405	-63.6919
212.17815	-94.9226
212.19225	84.1655
212.20636	169.408
212.22046	95.5829
212.23456	55.2056
212.24867	122.136
212.26277	50.7932
212.27687	39.8632
212.29099	145.233
212.30508	222.014
212.3192	297.948
212.3333	132.206
212.34741	295.092
212.36153	579.982
212.37563	613.663
212.38974	683.668
212.40385	1059.01
212.41795	1060.48
212.43207	770.913
212.44618	625.34
212.4603	378.523
212.47441	506.024
212.48853	649.562
212.50264	213.657
212.51675	326.428
212.53087	475.102
212.54498	229.383
212.5591	245.617
212.57321	270.924
212.58733	32.8225
212.60144	-58.9446
212.61555	-26.1358
212.62968	-133.448
212.6438	-0.251434
212.65791	49.3415
212.67204	11.1403
212.68616	6.82972
212.70029	43.013
212.7144	-75.4431
212.72852	138.416
212.74265	156.33
212.75677	203.601
212.77089	40.8273
212.78502	67.24
212.79915	1.0207
212.81326	106.859
212.82739	129.393
212.84152	80.7519
212.85565	-23.7115
212.86977	-11.8857
212.8839	76.2355
212.89803	-56.9497
212.91216	-212.08
212.92628	-31.3375
212.94041	-3.34141
212.95454	28.7646
212.96867	-230.308
212.9828	-196.9
212.99695	38.1738
213.01108	-177.733
213.02521	-110.945
213.03934	-20.6139
213.05347	165.956
213.06761	53.5802
213.08174	24.2715
213.09589	174.936
213.11002	166.742
213.12415	50.3572
213.13829	-97.7608
213.15242	63.5857
213.16656	138.186
213.18071	102.258
213.19484	181.798
213.20898	18.6641
213.22313	204.236
213.23726	269.208
213.2514	142.904
213.26555	207.831
213.27969	311.031
213.29384	134.758
213.30798	61.4225
213.32213	128.942
213.33627	-5.35883
213.35042	336.973
213.36456	280.31
213.37871	-3.51323
213.39285	-7.33724
213.407	124.138
213.42114	259.416
213.43529	98.4066
213.44945	104.876
213.46359	-47.8154
213.47774	36.7661
213.4919	252.427
213.50604	280.291
213.52019	154.309
213.53435	442.258
213.54849	358.929
213.56265	522.586
213.5768	233.191
213.59096	509.547
213.60512	726.102
213.61926	572.545
213.63342	766.184
213.64758	868.316
213.66174	758.998
213.67589	237.311
213.69005	384.915
213.70421	453.256
213.71837	462.276
213.73253	326.903
213.74669	190.824
213.76085	369.201
213.77501	433.269
213.78917	265.326
213.80333	185.617
213.81749	337.949
213.83167	362.976
213.84583	700.626
213.85999	584.393
213.87415	481.307
213.88832	600.959
213.90248	365.83
213.91666	169.312
213.93082	454.324
213.94498	334.426
213.95915	505.701
213.97331	46.8581
213.98749	425.901
214.00166	-135.596
214.01582	148.382
214.03	293.004
214.04417	126.253
214.05833	-16.2741
214.07251	10.7799
214.08669	258.998
214.10086	270.487
214.11504	217.482
214.12921	185.263
214.14339	346.604
214.15756	495.561
214.17174	-141.319
214.18591	19.2512
214.20009	150.826
214.21426	250.878
214.22844	-170.146
214.24261	143.047
214.25681	71.014
214.27098	356.005
214.28516	107.631
214.29935	-19.4422
214.31352	16.169
214.3277	257.78
214.34189	315.36
214.35606	368.985
214.37025	265.172
214.38443	231.795
214.39862	100.593
214.41281	288.037
214.42699	323.734
214.44118	433.456
214.45537	153.431
214.46954	-34.7111
214.48373	-33.3267
214.49792	229.617
214.51212	76.5937
214.52631	140.166
214.5405	233.48
214.55469	17.7538
214.56888	71.9345
214.58307	239.219
214.59726	139.796
214.61145	-138.091
214.62564	-130.571
214.63983	-18.921
214.65404	162.678
214.66823	364.636
214.68242	499.814
214.69661	414.464
214.71082	520.978
214.72501	571.604
214.73921	252.2
214.7534	551.404
214.76761	442.006
214.7818	291.43
214.79601	207.898
214.8102	536.101
214.8244	240.072
214.83861	162.457
214.8528	283.516
214.867	424.566
214.88121	534.73
214.89542	769.34
214.90962	678.805
214.92381	712.918
214.93802	710.851
214.95222	534.337
214.96643	505.562
214.98064	615.987
214.99484	348.335
215.00906	326.845
215.02327	340.632
215.03748	193.775
215.05168	536.547
215.06589	-40.4628
215.08011	215.54
215.09431	-70.0848
215.10852	127.659
215.12274	134.397
215.13695	60.6129
215.15115	-72.4623
215.16537	23.4577
215.17958	53.7704
215.1938	190.428
215.20802	127.845
215.22223	-100.689
215.23645	192.041
215.25067	102.895
215.26488	120.08
215.2791	-75.8104
215.29332	372.676
215.30754	322.929
215.32176	79.7096
215.33598	152.942
215.3502	44.9636
215.36443	173.757
215.37865	221.874
215.39287	210.466
215.40709	145.051
215.42131	115.373
215.43553	13.5078
215.44975	-10.5236
215.46397	-32.797
215.47821	-90.2241
215.49243	112.467
215.50665	156.508
215.52089	232.247
215.53511	140.933
215.54935	77.7979
215.56357	61.4342
215.5778	136.762
215.59203	206.198
215.60626	93.3901
215.62048	-247.628
215.63472	65.1316
215.64896	38.4167
215.66318	121.571
215.67741	-18.1285
215.69165	302.756
215.70589	169.697
215.72012	97.1076
215.73436	351.159
215.7486	145.375
215.76283	241.651
215.77707	552.185
215.79131	451.822
215.80554	124.927
215.81978	176.834
215.83401	295.189
215.84825	196.834
215.8625	289.65
215.87674	466.33
215.89098	272.53
215.90521	134.715
215.91946	168.182
215.9337	-70.1894
215.94795	334.542
215.96219	161.643
215.97644	570.738
215.99068	114.82
216.00493	187.284
216.01917	261.808
216.03342	253.557
216.04767	225.212
216.06192	-44.592
216.07616	53.0686
216.09041	299.116
216.10466	326.489
216.11891	20.8667
216.13316	293.62
216.14742	77.1179
216.16167	152.169
216.17592	407.76
216.19017	518.08
216.20442	372.684
216.21867	149.014
216.23293	153.852
216.24718	46.6989
216.26144	-155.253
216.2757	210.748
216.28995	110.278
216.30421	75.911
216.31847	417.044
216.33272	216.245
216.34698	162.177
216.36124	331.209
216.3755	225.678
216.38976	411.604
216.40402	337.061
216.41829	29.5202
216.43254	-5.0403
216.44681	125.695
216.46107	389.879
216.47533	331.0
216.48959	349.313
216.50386	314.209
216.51813	116.486
216.53239	400.527
216.54666	315.678
216.56093	11.2819
216.5752	231.087
216.58946	216.976
216.60373	-46.566
216.618	7.2779
216.63226	99.0166
216.64655	246.825
216.66081	294.83
216.67508	264.144
216.68935	304.602
216.70363	-38.5005
216.7179	64.3746
216.73218	172.3
216.74644	92.1748
216.76073	81.5248
216.77499	129.88
216.78928	245.216
216.80354	273.783
216.81783	223.931
216.83211	384.924
216.84637	404.05
216.86066	300.905
216.87494	300.944
216.88922	163.187
216.9035	107.385
216.91777	62.6225
216.93205	141.699
216.94633	383.326
216.96062	189.122
216.9749	56.2152
216.98918	146.868
217.00348	521.991
217.01776	162.108
217.03204	43.3272
217.04633	290.855
217.06061	84.2827
217.07491	520.916
217.08919	491.973
217.10347	241.551
217.11777	130.594
217.13205	-4.93792
217.14635	87.8045
217.16063	149.608
217.17493	402.669
217.18921	212.018
217.20351	411.151
217.2178	-62.6115
217.23209	246.284
217.24638	331.795
217.26068	426.223
217.27498	340.285
217.28928	209.143
217.30356	271.744
217.31786	92.832
217.33215	33.4387
217.34645	109.977
217.36075	114.152
217.37505	302.5
217.38934	85.9921
217.40366	85.8764
217.41795	32.5113
217.43225	51.1648
217.44655	-233.742
217.46085	0.777193
217.47516	118.175
217.48946	74.6624
217.50377	51.2246
217.51807	136.916
217.53236	107.959
217.54668	573.109
217.56097	154.872
217.57529	-37.1375
217.5896	201.163
217.6039	74.6479
217.61821	260.289
217.63252	10.379
217.64682	192.966
217.66113	-79.3966
217.67545	9.50764
217.68976	148.791
217.70407	133.125
217.71838	-2.2795
217.7327	12.4913
217.74701	110.861
217.76132	299.952
217.77563	-203.584
217.78995	80.4584
217.80426	256.549
217.81857	170.803
217.8329	491.665
217.84721	209.497
217.86153	83.223
217.87584	134.424
217.89017	194.561
217.90448	85.0758
217.91881	225.208
217.93312	-144.615
217.94745	-100.68
217.96176	248.012
217.97609	190.491
217.99042	-43.0542
218.00473	-143.738
218.01906	14.6767
218.03339	90.6579
218.0477	190.238
218.06203	-45.3456
218.07635	-168.694
218.09068	93.9533
218.10501	189.033
218.11934	300.419
218.13367	164.13
218.14799	115.602
218.16232	51.4271
218.17665	66.8331
218.19098	333.104
218.20531	218.942
218.21965	56.7574
218.23398	323.696
218.24831	-160.833
218.26265	207.345
218.27698	223.88
218.29131	-4.47304
218.30565	170.844
218.31998	-179.192
218.33432	-36.739
218.34865	-48.3038
218.36299	66.0793
218.37733	243.734
218.39166	221.475
218.40601	324.639
218.42035	346.944
218.43468	-32.0749
218.44902	-74.6835
218.46336	77.8178
218.47771	192.881
218.49205	233.917
218.50639	236.426
218.52074	165.716
218.53508	93.8985
218.54942	4.54773
218.56377	126.025
218.57811	547.281
218.59245	18.7123
218.60681	279.518
218.62115	185.221
218.6355	47.1662
218.64986	340.826
218.6642	179.86
218.67854	24.0159
218.6929	240.178
218.70724	207.571
218.7216	-16.0557
218.73595	-61.8945
218.75031	88.7135
218.76466	80.9245
218.77901	292.008
218.79337	235.792
218.80772	373.011
218.82207	383.14
218.83643	196.589
218.85078	79.5341
218.86514	304.065
218.8795	328.581
218.89386	179.955
218.90822	-6.00355
218.92258	-154.814
218.93694	56.3883
218.95129	149.94
218.96565	301.871
218.98001	196.406
218.99438	419.597
219.00874	401.554
219.0231	517.47
219.03748	357.422
219.05183	198.078
219.06619	233.158
219.08057	166.547
219.09492	273.731
219.1093	353.024
219.12366	239.059
219.13803	289.91
219.1524	116.68
219.16676	183.95
219.18114	292.049
219.19551	293.377
219.20987	221.284
219.22424	164.356
219.23862	338.607
219.25299	446.139
219.26736	328.945
219.28174	299.622
219.29611	157.879
219.31049	444.964
219.32486	291.76
219.33923	114.104
219.35361	149.95
219.368	224.225
219.38237	157.23
219.39674	256.138
219.41112	84.0006
219.42551	110.688
219.43988	83.9423
219.45427	75.0562
219.46864	64.6142
219.48302	205.762
219.49741	350.974
219.5118	309.91
219.52617	47.4983
219.54056	-18.6869
219.55495	28.3387
219.56932	17.5683
219.58371	64.0488
219.5981	338.689
219.61249	106.669
219.62686	79.7072
219.64125	-62.3611
