# Wavelength (nm)	Intensity
201.32808	-89.4141
201.34181	14.0216
201.35553	51.9171
201.36926	5.61697
201.383	95.6414
201.39673	29.7118
201.41046	-213.065
201.42419	-153.769
201.43793	184.981
201.45166	236.811
201.46539	120.267
201.47913	-46.3588
201.49286	64.2593
201.50659	-17.5557
201.52032	146.76
201.53406	-183.306
201.54781	-308.158
201.56154	-99.1626
201.57527	-126.975
201.589	151.157
201.60275	176.027
201.61649	132.592
201.63022	91.8089
201.64397	48.6142
201.6577	101.971
201.67145	215.179
201.68518	-91.3981
201.69893	177.176
201.71266	148.589
201.72641	283.287
201.74014	-85.5971
201.75389	-20.0437
201.76764	20.9749
201.78137	40.7525
201.79512	-61.7089
201.80887	-169.9
201.82262	-62.4606
201.83636	-100.735
201.8501	53.9122
201.86385	-78.4833
201.87759	-50.6351
201.89134	92.1405
201.90509	-270.122
201.91884	-156.362
201.93259	-111.031
201.94633	-18.3892
201.96008	77.8538
201.97383	-124.611
201.98758	-69.6663
202.00134	-22.0847
202.01509	75.0667
202.02884	42.0553
202.04259	272.82
202.05634	195.05
202.0701	-84.4741
202.08385	-48.3846
202.0976	-21.1999
202.11136	12.6227
202.12511	-101.416
202.13887	-133.163
202.15262	44.2065
202.16638	141.332
202.18013	-28.5733
202.19389	-142.817
202.20764	-270.873
202.22141	424.5
202.23517	-37.6379
202.24892	146.195
202.26268	50.2324
202.27644	276.164
202.29021	134.003
202.30396	180.097
202.31772	-21.8391
202.33148	148.2
202.34525	-186.131
202.35901	106.371
202.37277	157.151
202.38654	-35.5893
202.4003	72.0017
202.41406	69.0958
202.42783	85.9612
202.44159	5.89562
202.45535	-84.2855
202.46912	-36.9051
202.48288	70.5239
202.49666	25.7182
202.51042	-4.93679
202.52419	-48.0937
202.53795	-46.6648
202.55173	32.4283
202.56549	180.951
202.57925	109.429
202.59303	136.644
202.6068	126.395
202.62057	259.341
202.63434	-145.282
202.64812	-3.4431
202.66188	144.005
202.67566	-120.709
202.68942	-123.695
202.7032	19.6759
202.71698	-43.1057
202.73076	-77.8602
202.74452	61.2338
202.7583	67.7867
202.77208	49.3569
202.78586	68.1616
202.79962	-65.5674
202.8134	195.8
202.82718	113.369
202.84096	-131.274
202.85474	-38.973
202.86852	41.3882
202.88229	228.24
202.89607	220.175
202.90985	-32.8135
202.92363	196.616
202.93742	70.2143
202.9512	-21.2786
202.96498	-12.7909
202.97876	-59.7942
202.99254	85.7606
203.00633	129.481
203.02011	150.077
203.03389	205.038
203.04768	-12.9925
203.06146	54.741
203.07526	-135.221
203.08904	-3.80977
203.10283	-36.2975
203.11661	26.2805
203.1304	21.0007
203.14418	110.697
203.15797	105.61
203.17177	97.7128
203.18555	79.0312
203.19934	-98.0001
203.21313	52.2484
203.22691	225.567
203.24071	31.8328
203.2545	-232.258
203.2683	-114.35
203.28209	18.4618
203.29588	219.334
203.30968	102.851
203.32347	-64.8988
203.33727	39.8459
203.35106	23.5996
203.36485	85.5919
203.37865	58.6183
203.39244	257.727
203.40623	-40.8661
203.42003	185.101
203.43382	5.41418
203.44763	106.208
203.46143	116.41
203.47522	156.611
203.48903	60.9684
203.50282	278.26
203.51662	121.29
203.53043	65.6206
203.54422	233.645
203.55803	181.273
203.57182	256.944
203.58563	232.57
203.59943	342.213
203.61324	-33.2711
203.62704	62.1865
203.64084	-34.0544
203.65465	-121.642
203.66846	64.6706
203.68225	26.7379
203.69606	71.3039
203.70987	288.897
203.72368	110.107
203.73749	83.5969
203.7513	29.5946
203.76509	-95.6889
203.7789	11.2954
203.79271	465.24
203.80652	265.656
203.82033	-83.4621
203.83414	-2.70708
203.84796	74.4825
203.86177	-3.88767
203.87558	-57.7438
203.88939	-32.8729
203.9032	95.1692
203.91702	-52.6611
203.93083	169.717
203.94464	-120.267
203.95847	-92.1242
203.97227	61.5374
203.98608	81.1026
203.99991	78.5089
204.01372	261.749
204.02754	95.9269
204.04135	96.1628
204.05518	-72.9741
204.06898	-161.32
204.08281	-81.7384
204.09663	59.1306
204.11044	149.771
204.12427	190.118
204.13809	101.475
204.1519	-223.7
204.16573	-28.5094
204.17955	-11.8105
204.19337	140.946
204.2072	72.3103
204.22102	-50.3613
204.23485	-77.1742
204.24867	-42.5852
204.2625	-13.9289
204.27632	25.3195
204.29015	-30.4862
204.30397	29.8928
204.31779	32.063
204.33162	182.808
204.34544	301.75
204.35928	289.522
204.37311	214.332
204.38693	133.713
204.40076	-74.1257
204.4146	-6.19753
204.42842	8.5972
204.44225	75.7415
204.45609	-12.7522
204.46991	64.7019
204.48375	28.7983
204.49757	126.924
204.51141	-53.8533
204.52524	7.96163
204.53908	219.883
204.55292	115.429
204.56674	-147.474
204.58058	-87.5212
204.59442	93.0043
204.60826	-14.3067
204.62209	46.7659
204.63593	136.889
204.64977	188.566
204.6636	201.505
204.67744	240.141
204.69128	198.483
204.70512	72.4607
204.71896	-74.9471
204.7328	-253.296
204.74664	-280.386
204.76048	47.3512
204.77432	146.415
204.78816	79.1312
204.802	110.149
204.81586	338.442
204.8297	168.796
204.84354	-26.7466
204.85738	-36.3245
204.87123	-214.691
204.88507	-14.5183
204.89893	-22.7165
204.91277	90.1372
204.92661	98.98
204.94046	161.864
204.9543	-106.051
204.96815	85.9818
204.98201	241.297
204.99585	-9.42422
205.0097	323.475
205.02354	-72.0484
205.0374	48.9966
205.05125	120.711
205.06511	107.115
205.07895	255.608
205.0928	234.559
205.10666	2.08474
205.12051	-8.25838
205.13437	159.278
205.14822	-102.462
205.16208	-47.8026
205.17593	24.2718
205.18979	317.537
205.20364	254.097
205.2175	139.494
205.23135	211.315
205.24521	24.8697
205.25908	326.229
205.27293	340.556
205.28679	97.8592
205.30064	-55.7455
205.31451	-2.30847
205.32837	87.0442
205.34222	235.838
205.35609	-62.8344
205.36995	216.114
205.38382	262.516
205.39767	-5.18178
205.41154	37.223
205.4254	-87.1446
205.43927	0.1707
205.45313	113.11
205.467	-72.6393
205.48087	52.6118
205.49472	-14.6823
205.50859	272.918
205.52246	159.831
205.53633	-25.1309
205.5502	15.7932
205.56406	73.8149
205.57793	-118.568
205.5918	155.39
205.60567	-41.2191
205.61954	232.341
205.63341	-76.8225
205.64728	-44.0988
205.66115	-72.9058
205.67502	114.766
205.6889	217.048
205.70277	151.632
205.71664	48.8327
205.73051	-5.03711
205.74438	-104.103
205.75827	-38.3749
205.77214	194.619
205.78601	-111.41
205.7999	150.541
205.81377	105.254
205.82765	311.66
205.84152	23.3889
205.85541	177.501
205.86928	465.612
205.88316	236.83
205.89703	178.482
205.91092	105.765
205.9248	45.8742
205.93867	71.1039
205.95256	120.942
205.96645	-67.836
205.98033	272.026
205.99422	-47.2153
206.00809	-72.2719
206.02197	191.065
206.03586	253.141
206.04974	183.339
206.06363	110.866
206.07751	25.7186
206.0914	180.318
206.10529	166.967
206.11917	147.375
206.13306	109.569
206.14696	13.0004
206.16084	-45.0921
206.17473	-27.508
206.18861	-194.374
206.20251	-19.19
206.2164	269.295
206.23029	87.4078
206.24419	54.4107
206.25807	109.151
206.27196	133.925
206.28586	49.6135
206.29974	46.675
206.31364	249.354
206.32755	333.17
206.34143	5.24982
206.35533	-158.619
206.36922	65.6242
206.38312	-130.34
206.39702	-37.1497
206.41092	140.009
206.4248	124.95
206.43871	8.35322
206.45261	47.0546
206.46651	102.216
206.48041	148.19
206.49431	252.05
206.50821	154.53
206.52211	-22.6681
206.53601	104.899
206.54991	80.7643
206.56381	102.265
206.57771	47.2366
206.59161	-149.429
206.60551	-22.3617
206.61943	139.326
206.63333	191.647
206.64723	28.2548
206.66115	185.873
206.67505	469.505
206.68895	255.98
206.70287	128.048
206.71677	-26.2046
206.73068	55.0521
206.74458	335.404
206.7585	118.145
206.7724	286.142
206.78632	8.05783
206.80022	188.492
206.81413	-91.068
206.82805	48.9208
206.84195	-26.1132
206.85587	13.7537
206.86978	20.0522
206.8837	21.0187
206.89761	37.8408
206.91153	228.735
206.92543	161.843
206.93935	206.1
206.95326	150.228
206.96718	104.183
206.98109	112.307
206.99501	423.384
207.00894	403.446
207.02286	115.292
207.03677	91.4704
207.05069	0.437408
207.06461	161.089
207.07854	175.514
207.09245	63.2262
207.10637	166.969
207.1203	206.438
207.13422	179.892
207.14813	1.81673
207.16206	91.312
207.17598	101.882
207.18991	-37.8628
207.20383	-104.128
207.21776	283.313
207.23167	-20.5886
207.24561	-42.6539
207.25954	155.439
207.27345	56.4234
207.28738	-159.399
207.30132	26.6706
207.31525	99.5426
207.32918	204.407
207.34309	152.765
207.35703	149.705
207.37096	206.321
207.38489	77.1684
207.39882	263.833
207.41275	178.516
207.42668	187.637
207.44061	-259.922
207.45454	177.648
207.46849	273.78
207.48242	-242.484
207.49635	-127.48
207.51028	-11.9693
207.52422	236.44
207.53816	108.336
207.55209	-31.1367
207.56602	-12.4412
207.57997	62.1495
207.5939	48.7071
207.60785	50.2515
207.62178	371.377
207.63573	161.872
207.64966	338.799
207.6636	195.332
207.67755	-295.694
207.69148	57.0996
207.70543	172.985
207.71938	-32.7604
207.73331	303.91
207.74725	268.265
207.7612	1.64073
207.77515	18.1089
207.78909	82.2332
207.80302	391.131
207.81697	174.224
207.83092	15.1174
207.84486	78.6791
207.85881	-74.1404
207.87276	201.294
207.88672	-35.5064
207.90067	-221.928
207.91461	129.479
207.92856	96.5741
207.9425	181.067
207.95647	54.5483
207.97041	73.946
207.98436	259.536
207.99832	200.892
208.01227	57.0535
208.02621	49.2727
208.04018	77.6458
208.05412	222.158
208.06808	131.893
208.08203	154.619
208.09599	-48.9665
208.10994	295.72
208.1239	91.8895
208.13786	364.314
208.15181	-37.0846
208.16577	150.813
208.17973	55.2212
208.1937	192.448
208.20766	325.193
208.2216	106.314
208.23557	94.8376
208.24953	259.987
208.26349	118.989
208.27745	142.25
208.29141	224.222
208.30537	36.7813
208.31934	151.576
208.33331	108.724
208.34727	148.675
208.36124	97.0206
208.3752	194.431
208.38916	5.77434
208.40314	21.0926
208.4171	79.7151
208.43106	9.83739
208.44504	46.7832
208.459	199.073
208.47296	-16.7158
208.48694	-23.1677
208.5009	183.799
208.51488	-13.2595
208.52885	364.197
208.54282	84.6505
208.55679	191.572
208.57076	130.906
208.58473	-10.1084
208.59871	167.26
208.61269	117.502
208.62665	193.024
208.64063	-15.2059
208.6546	82.7863
208.66858	-33.4475
208.68256	55.1666
208.69653	105.839
208.71051	-136.751
208.72449	106.484
208.73846	-113.933
208.75244	63.175
208.76642	166.292
208.7804	157.498
208.79439	128.355
208.80836	-44.5701
208.82234	103.757
208.83632	58.035
208.85031	-25.5613
208.86429	169.38
208.87827	19.3941
208.89226	25.6066
208.90623	112.32
208.92023	10.0281
208.9342	52.7258
208.9482	70.3833
208.96217	280.099
208.97617	398.35
208.99014	154.73
209.00414	38.7789
209.01813	204.301
209.03212	206.101
209.0461	106.426
209.06009	40.3837
209.07408	109.44
209.08807	45.4098
209.10207	449.534
209.11606	220.418
209.13005	-85.5507
209.14404	362.041
209.15804	75.6031
209.17203	206.697
209.18602	-276.505
209.20001	-131.24
209.214	-7.60201
209.228	28.9271
209.24199	-3.25333
209.256	47.6641
209.26999	242.991
209.28398	421.36
209.29799	327.077
209.31198	79.7019
209.32597	285.637
209.33998	225.424
209.35397	-137.643
209.36798	102.542
209.38197	21.6824
209.39598	356.113
209.40999	341.179
209.42398	82.2392
209.43799	28.2043
209.452	-230.377
209.46599	-32.4395
209.48	24.0259
209.494	163.782
209.50801	75.6647
209.52202	19.7857
209.53603	21.2293
209.55003	125.332
209.56404	233.18
209.57805	366.414
209.59206	267.838
209.60606	176.087
209.62007	307.534
209.63408	147.107
209.64809	300.339
209.66209	198.265
209.6761	175.484
209.69012	71.4674
209.70413	-59.4269
209.71814	75.7432
209.73216	235.936
209.74617	-39.2043
209.76019	-197.447
209.7742	-52.2624
209.78822	178.775
209.80223	155.762
209.81625	118.061
209.83026	355.758
209.84428	54.9067
209.85829	107.065
209.87231	335.272
209.88634	424.051
209.90036	225.935
209.91437	305.083
209.92839	248.945
209.94241	214.977
209.95644	23.5058
209.97046	-249.35
209.98448	5.94989
209.9985	200.216
210.01253	185.617
210.02655	66.7461
210.04057	141.71
210.0546	-3.05938
210.06862	44.9555
210.08264	-52.0846
210.09668	-71.9755
210.1107	-157.84
210.12473	76.6581
210.13876	167.45
210.15279	23.8337
210.16681	59.6407
210.18085	214.055
210.19487	47.1752
210.20891	26.6325
210.22293	79.608
210.23697	15.2736
210.25099	25.693
210.26503	260.441
210.27907	215.654
210.29309	40.5303
210.30713	459.481
210.32117	203.776
210.33519	102.512
210.34923	2.62565
210.36327	-40.7833
210.3773	247.235
210.39134	422.714
210.40538	92.5085
210.41942	-49.2839
210.43346	197.484
210.44749	277.765
210.46153	133.316
210.47557	280.607
210.48961	-42.2028
210.50365	123.811
210.5177	-84.5107
210.53174	7.45283
210.54578	-45.4517
210.55981	49.3604
210.57387	373.895
210.58791	260.018
210.60196	444.188
210.616	370.021
210.63005	203.613
210.64409	105.6
210.65814	227.295
210.67218	69.9287
210.68623	194.105
210.70027	94.1337
210.71432	189.095
210.72838	159.866
210.74243	347.221
210.75647	167.771
210.77052	12.8019
210.78458	331.837
210.79863	247.028
210.81268	124.651
210.82674	-6.88959
210.84079	119.13
210.85484	-120.035
210.8689	202.17
210.88295	173.349
210.897	189.164
210.91106	138.429
210.92511	135.567
210.93916	125.039
210.95323	41.0277
210.96729	82.699
210.98134	225.476
210.99541	-61.5188
211.00946	-0.280643
211.02351	94.6903
211.03758	88.99
211.05164	207.196
211.0657	-163.461
211.07976	-89.0801
211.09383	-91.0974
211.10789	349.665
211.12195	240.209
211.13602	219.088
211.15009	348.286
211.16414	-9.44494
211.17821	105.512
211.19228	148.164
211.20634	204.299
211.22041	181.516
211.23448	105.911
211.24854	-103.997
211.2626	-99.8377
211.27667	-7.48105
211.29074	-14.8519
211.30482	-31.9475
211.31889	159.328
211.33296	190.555
211.34703	120.461
211.3611	222.527
211.37517	145.266
211.38925	239.886
211.40332	127.53
211.41739	121.012
211.43147	-10.945
211.44554	109.805
211.45963	-116.514
211.47369	127.544
211.48778	147.804
211.50185	146.71
211.51593	-30.8995
211.53	18.0661
211.54408	213.36
211.55817	221.312
211.57224	87.6776
211.58632	130.207
211.6004	48.0404
211.61449	39.5171
211.62857	171.378
211.64265	-153.82
211.65672	25.4882
211.67081	74.0103
211.68489	-207.491
211.69897	-62.3706
211.71306	76.6067
211.72716	26.2346
211.74124	-357.721
211.75533	83.7089
211.76941	256.701
211.78349	56.4866
211.79759	14.7646
211.81168	-2.22354
211.82576	235.939
211.83984	60.9438
211.85394	94.6953
211.86803	142.119
211.88213	205.791
211.89621	228.589
211.91031	111.223
211.92439	207.553
211.93849	249.113
211.95259	209.545
211.96667	-100.765
211.98077	327.508
211.99487	346.452
212.00896	410.648
212.02306	112.143
212.03716	189.15
212.05125	82.8793
212.06535	-61.55
212.07945	111.706
212.09355	204.794
212.10765	209.55
212.12175	196.808
212.13585	363.107
212.14995	-53.237
212.16405	87.5821
212.17815	-95.8797
212.19225	55.6376
212.20636	30.7201
212.22046	-33.4937
212.23456	160.791
212.24867	-94.8925
212.26277	403.336
212.27687	25.1994
212.29099	14.9266
212.30508	233.78
212.3192	319.744
212.3333	254.91
212.34741	113.435
212.36153	24.9005
212.37563	126.49
212.38974	212.77
212.40385	73.5702
212.41795	243.616
212.43207	276.057
212.44618	132.719
212.4603	31.7098
212.47441	190.769
212.48853	51.6316
212.50264	131.821
212.51675	200.001
212.53087	14.5317
212.54498	160.741
212.5591	21.645
212.57321	254.531
212.58733	346.56
212.60144	362.279
212.61555	100.402
212.62968	94.937
212.6438	162.567
212.65791	-22.783
212.67204	56.4245
212.68616	-84.4539
212.70029	170.562
212.7144	227.636
212.72852	-12.0902
212.74265	181.324
212.75677	424.758
212.77089	324.609
212.78502	59.68
212.79915	59.858
212.81326	196.405
212.82739	121.047
212.84152	126.939
212.85565	48.5354
212.86977	-3.04012
212.8839	-255.387
212.89803	-69.9892
212.91216	-26.7927
212.92628	161.087
212.94041	174.943
212.95454	-17.4635
212.96867	113.619
212.9828	-52.2586
212.99695	-7.74058
213.01108	93.6681
213.02521	-66.9139
213.03934	174.958
213.05347	145.16
213.06761	6.36972
213.08174	27.6456
213.09589	49.2576
213.11002	39.7478
213.12415	98.6503
213.13829	229.655
213.15242	146.73
213.16656	172.275
213.18071	256.68
213.19484	257.621
213.20898	247.806
213.22313	338.939
213.23726	426.729
213.2514	66.714
213.26555	-32.7584
213.27969	44.1873
213.29384	309.932
213.30798	484.689
213.32213	268.216
213.33627	232.523
213.35042	-97.7484
213.36456	12.2376
213.37871	158.35
213.39285	205.291
213.407	365.401
213.42114	254.792
213.43529	137.958
213.44945	175.036
213.46359	120.37
213.47774	139.051
213.4919	234.077
213.50604	69.0218
213.52019	185.043
213.53435	224.588
213.54849	229.786
213.56265	161.941
213.5768	210.716
213.59096	196.357
213.60512	363.002
213.61926	88.3473
213.63342	7.77535
213.64758	286.767
213.66174	-61.5415
213.67589	153.03
213.69005	41.4894
213.70421	179.087
213.71837	170.28
213.73253	249.528
213.74669	327.677
213.76085	425.934
213.77501	127.129
213.78917	87.7101
213.80333	356.382
213.81749	274.301
213.83167	263.869
213.84583	109.945
213.85999	267.937
213.87415	21.3443
213.88832	13.7268
213.90248	225.413
213.91666	-28.2383
213.93082	90.922
213.94498	139.681
213.95915	21.0969
213.97331	163.777
213.98749	-57.4654
214.00166	247.524
214.01582	-15.7061
214.03	65.8559
214.04417	19.9318
214.05833	-75.4333
214.07251	105.35
214.08669	41.9217
214.10086	40.6814
214.11504	267.107
214.12921	252.535
214.14339	68.1049
214.15756	-113.129
214.17174	161.188
214.18591	207.739
214.20009	418.49
214.21426	7.27227
214.22844	-160.538
214.24261	20.1262
214.25681	145.696
214.27098	-8.94099
214.28516	73.0965
214.29935	113.941
214.31352	139.898
214.3277	23.9885
214.34189	96.6719
214.35606	55.0535
214.37025	55.6096
214.38443	296.336
214.39862	180.035
214.41281	56.9724
214.42699	51.4806
214.44118	32.9716
214.45537	-55.8468
214.46954	-18.714
214.48373	262.56
214.49792	-11.8778
214.51212	120.573
214.52631	180.036
214.5405	337.388
214.55469	-30.0822
214.56888	126.634
214.58307	175.256
214.59726	-0.0497719
214.61145	151.781
214.62564	26.7087
214.63983	-60.7564
214.65404	-8.40303
214.66823	-86.3682
214.68242	-126.378
214.69661	264.014
214.71082	132.241
214.72501	263.685
214.73921	375.718
214.7534	169.388
214.76761	33.2367
214.7818	154.702
214.79601	81.5884
214.8102	-20.9418
214.8244	40.5939
214.83861	177.996
214.8528	340.159
214.867	55.1879
214.88121	66.1117
214.89542	209.356
214.90962	12.2304
214.92381	45.1756
214.93802	129.441
214.95222	101.764
214.96643	37.4664
214.98064	69.2304
214.99484	-32.644
215.00906	-70.3836
215.02327	174.74
215.03748	176.314
215.05168	279.555
215.06589	238.619
215.08011	243.047
215.09431	48.1171
215.10852	38.7782
215.12274	22.4502
215.13695	89.1219
215.15115	117.68
215.16537	233.714
215.17958	247.881
215.1938	158.554
215.20802	70.9199
215.22223	183.928
215.23645	-34.0244
215.25067	253.546
215.26488	121.475
215.2791	45.8258
215.29332	-121.195
215.30754	-84.4049
215.32176	286.986
215.33598	335.271
215.3502	212.292
215.36443	178.27
215.37865	193.163
215.39287	228.012
215.40709	270.486
215.42131	189.673
215.43553	106.293
215.44975	51.2255
215.46397	114.142
215.47821	382.849
215.49243	421.338
215.50665	353.036
215.52089	266.566
215.53511	188.402
215.54935	200.099
215.56357	81.3944
215.5778	69.3463
215.59203	387.216
215.60626	-49.7935
215.62048	145.042
215.63472	112.456
215.64896	-60.6955
215.66318	233.06
215.67741	141.032
215.69165	247.979
215.70589	94.3898
215.72012	95.4764
215.73436	342.994
215.7486	116.723
215.76283	138.824
215.77707	109.301
215.79131	192.614
215.80554	245.497
215.81978	287.961
215.83401	168.143
215.84825	47.7724
215.8625	128.651
215.87674	185.836
215.89098	164.785
215.90521	219.635
215.91946	161.742
215.9337	123.981
215.94795	101.756
215.96219	-26.509
215.97644	191.063
215.99068	139.028
216.00493	233.382
216.01917	43.1848
216.03342	286.767
216.04767	14.2903
216.06192	111.563
216.07616	325.402
216.09041	172.362
216.10466	138.207
216.11891	118.955
216.13316	249.474
216.14742	204.741
216.16167	225.714
216.17592	366.337
216.19017	189.492
216.20442	267.604
216.21867	276.232
216.23293	-72.7936
216.24718	22.504
216.26144	52.844
216.2757	118.873
216.28995	391.633
216.30421	449.767
216.31847	288.015
216.33272	174.909
216.34698	364.809
216.36124	137.726
216.3755	452.98
216.38976	192.628
216.40402	177.189
216.41829	164.563
216.43254	28.5581
216.44681	22.2715
216.46107	6.32629
216.47533	58.8404
216.48959	100.427
216.50386	159.373
216.51813	183.389
216.53239	191.573
216.54666	208.256
216.56093	27.2521
216.5752	-66.6261
216.58946	96.9614
216.60373	85.7297
216.618	38.1041
216.63226	105.71
216.64655	-96.3234
216.66081	149.749
216.67508	-43.9343
216.68935	90.2575
216.70363	336.911
216.7179	111.857
216.73218	187.902
216.74644	180.493
216.76073	244.399
216.77499	358.928
216.78928	181.793
216.80354	24.9997
216.81783	223.315
216.83211	47.0803
216.84637	128.801
216.86066	176.722
216.87494	208.721
216.88922	154.87
216.9035	135.231
216.91777	35.1438
216.93205	188.415
216.94633	58.0947
216.96062	98.6242
216.9749	92.5383
216.98918	-10.5835
217.00348	0.791245
217.01776	288.94
217.03204	160.512
217.04633	186.273
217.06061	232.872
217.07491	254.484
217.08919	81.2565
217.10347	-185.896
217.11777	52.5451
217.13205	243.777
217.14635	194.426
217.16063	405.761
217.17493	183.49
217.18921	-79.2423
217.20351	160.335
217.2178	-12.3817
217.23209	-55.0048
217.24638	112.76
217.26068	117.873
217.27498	199.022
217.28928	-16.7284
217.30356	-114.183
217.31786	181.098
217.33215	21.0643
217.34645	-133.011
217.36075	-27.3947
217.37505	168.017
217.38934	168.192
217.40366	340.121
217.41795	306.057
217.43225	144.518
217.44655	116.788
217.46085	148.9
217.47516	318.448
217.48946	233.339
217.50377	-93.6737
217.51807	37.331
217.53236	77.8808
217.54668	150.49
217.56097	136.687
217.57529	329.715
217.5896	153.653
217.6039	59.8143
217.61821	357.766
217.63252	252.93
217.64682	149.264
217.66113	170.204
217.67545	214.25
217.68976	57.59
217.70407	149.505
217.71838	204.861
217.7327	210.215
217.74701	113.772
217.76132	67.7223
217.77563	188.089
217.78995	103.673
217.80426	227.158
217.81857	81.4998
217.8329	207.786
217.84721	300.972
217.86153	-10.0641
217.87584	222.864
217.89017	342.55
217.90448	140.195
217.91881	288.969
217.93312	219.106
217.94745	-8.06855
217.96176	-15.7218
217.97609	-232.417
217.99042	142.35
218.00473	156.498
218.01906	73.2485
218.03339	197.484
218.0477	236.059
218.06203	71.1777
218.07635	-4.05744
218.09068	60.3091
218.10501	-53.0795
218.11934	-85.3547
218.13367	89.3788
218.14799	32.9281
218.16232	132.778
218.17665	157.697
218.19098	555.083
218.20531	120.527
218.21965	239.255
218.23398	-47.8631
218.24831	264.463
218.26265	56.4618
218.27698	294.1
218.29131	44.7789
218.30565	126.629
218.31998	168.164
218.33432	339.434
218.34865	54.3335
218.36299	39.1825
218.37733	113.226
218.39166	34.3262
218.40601	105.015
218.42035	170.063
218.43468	19.5855
218.44902	-116.46
218.46336	144.1
218.47771	363.235
218.49205	86.5185
218.50639	139.472
218.52074	80.1561
218.53508	443.52
218.54942	308.764
218.56377	6.9647
218.57811	-104.939
218.59245	55.3049
218.60681	250.157
218.62115	58.4192
218.6355	75.4873
218.64986	375.971
218.6642	-210.101
218.67854	165.739
218.6929	236.48
218.70724	268.664
218.7216	247.018
218.73595	210.444
218.75031	293.572
218.76466	203.517
218.77901	403.104
218.79337	192.781
218.80772	173.025
218.82207	247.187
218.83643	31.821
218.85078	10.2205
218.86514	36.4624
218.8795	180.314
218.89386	340.415
218.90822	179.844
218.92258	91.4509
218.93694	339.349
218.95129	166.724
218.96565	264.702
218.98001	353.874
218.99438	145.753
219.00874	331.305
219.0231	-52.8865
219.03748	-0.328986
219.05183	41.1307
219.06619	-0.17328
219.08057	213.944
219.09492	316.348
219.1093	179.446
219.12366	199.424
219.13803	168.434
219.1524	26.2108
219.16676	19.5568
219.18114	204.863
219.19551	68.3289
219.20987	-32.2159
219.22424	-30.2566
219.23862	63.3803
219.25299	48.0551
219.26736	312.108
219.28174	-35.6209
219.29611	27.1961
219.31049	98.0006
219.32486	-15.22
219.33923	-202.772
219.35361	352.317
219.368	286.365
219.38237	315.878
219.39674	341.293
219.41112	138.504
219.42551	16.3179
219.43988	151.605
219.45427	49.7198
219.46864	79.7419
219.48302	288.134
219.49741	253.834
219.5118	240.043
219.52617	161.576
219.54056	5.30279
219.55495	86.3658
219.56932	89.9015
219.58371	189.486
219.5981	173.259
219.61249	225.502
219.62686	364.526
219.64125	106.153
219.65564	86.5601
219.67003	-137.69
219.68442	109.919
