# Wavelength (nm)	Intensity
201.31435	172.514
201.32808	150.148
201.34181	85.5032
201.35553	-3.04651
201.36926	-75.1603
201.383	87.5828
201.39673	381.906
201.41046	78.806
201.42419	-114.722
201.43793	-218.691
201.45166	67.7666
201.46539	-24.9627
201.47913	-164.919
201.49286	-292.895
201.50659	-8.56667
201.52032	27.9963
201.53406	-242.735
201.54781	-209.619
201.56154	-131.07
201.57527	-21.6423
201.589	-166.666
201.60275	-55.8126
201.61649	-68.582
201.63022	5.03901
201.64397	-53.2679
201.6577	-117.63
201.67145	23.7385
201.68518	169.866
201.69893	37.9701
201.71266	166.388
201.72641	78.1539
201.74014	-30.103
201.75389	125.827
201.76764	-37.8571
201.78137	105.168
201.79512	169.382
201.80887	126.859
201.82262	-138.803
201.83636	-43.8346
201.8501	-124.769
201.86385	-266.749
201.87759	-56.9287
201.89134	-8.85402
201.90509	105.118
201.91884	-24.4134
201.93259	-119.652
201.94633	108.462
201.96008	48.9039
201.97383	42.4505
201.98758	-129.007
202.00134	35.0222
202.01509	-188.177
202.02884	-94.9231
202.04259	-125.009
202.05634	117.978
202.0701	-100.261
202.08385	-90.738
202.0976	-24.5656
202.11136	-125.132
202.12511	106.543
202.13887	48.6652
202.15262	-72.7412
202.16638	127.041
202.18013	172.8
202.19389	69.7331
202.20764	151.573
202.22141	68.8049
202.23517	605.86
202.24892	-45.0691
202.26268	-347.858
202.27644	-34.8702
202.29021	76.5925
202.30396	-190.595
202.31772	6.18934
202.33148	-25.6127
202.34525	-87.1986
202.35901	82.265
202.37277	-125.43
202.38654	43.7417
202.4003	22.3849
202.41406	-72.6374
202.42783	106.536
202.44159	158.666
202.45535	-64.0541
202.46912	-34.1059
202.48288	121.129
202.49666	89.2874
202.51042	-20.0657
202.52419	158.708
202.53795	166.399
202.55173	63.0952
202.56549	110.896
202.57925	158.608
202.59303	21.8934
202.6068	54.9635
202.62057	-17.8285
202.63434	44.9331
202.64812	-25.2866
202.66188	277.734
202.67566	-112.689
202.68942	49.759
202.7032	-41.0029
202.71698	-157.613
202.73076	69.9185
202.74452	-34.9186
202.7583	45.7672
202.77208	351.341
202.78586	363.893
202.79962	337.252
202.8134	389.22
202.82718	20.7321
202.84096	238.338
202.85474	242.36
202.86852	223.801
202.88229	103.85
202.89607	-13.1667
202.90985	-171.665
202.92363	-83.4609
202.93742	-15.97
202.9512	21.2477
202.96498	203.397
202.97876	207.56
202.99254	157.085
203.00633	-90.5222
203.02011	-316.509
203.03389	-25.2223
203.04768	-149.991
203.06146	108.295
203.07526	-112.148
203.08904	-267.517
203.10283	-3.05687
203.11661	197.196
203.1304	68.0277
203.14418	25.0588
203.15797	337.887
203.17177	236.806
203.18555	78.1793
203.19934	21.2314
203.21313	371.032
203.22691	-159.158
203.24071	-284.578
203.2545	-89.3836
203.2683	-8.17118
203.28209	-63.04
203.29588	-12.7758
203.30968	13.8012
203.32347	102.544
203.33727	118.565
203.35106	68.799
203.36485	-186.967
203.37865	-106.55
203.39244	-197.303
203.40623	-355.386
203.42003	-243.416
203.43382	130.927
203.44763	158.597
203.46143	177.791
203.47522	258.917
203.48903	-93.7976
203.50282	103.289
203.51662	101.71
203.53043	-13.3634
203.54422	70.3527
203.55803	49.0482
203.57182	-85.3226
203.58563	-101.115
203.59943	-154.772
203.61324	4.23752
203.62704	119.817
203.64084	-30.8554
203.65465	-59.1292
203.66846	-283.754
203.68225	-24.611
203.69606	-63.9451
203.70987	-94.6726
203.72368	-79.7676
203.73749	-87.8098
203.7513	-239.385
203.76509	-227.192
203.7789	-174.911
203.79271	-389.777
203.80652	-91.3927
203.82033	-318.033
203.83414	70.0264
203.84796	-120.997
203.86177	-119.447
203.87558	52.1007
203.88939	197.011
203.9032	177.443
203.91702	15.7469
203.93083	93.3902
203.94464	285.919
203.95847	-45.2835
203.97227	248.083
203.98608	183.62
203.99991	-231.972
204.01372	-142.837
204.02754	-22.6045
204.04135	-86.479
204.05518	31.6881
204.06898	-24.1982
204.08281	-60.5596
204.09663	71.3379
204.11044	-215.063
204.12427	-260.929
204.13809	-349.361
204.1519	-92.4662
204.16573	-216.509
204.17955	11.59
204.19337	-4.18098
204.2072	-74.3267
204.22102	162.003
204.23485	-290.861
204.24867	-191.062
204.2625	147.349
204.27632	37.4581
204.29015	59.9154
204.30397	-33.9142
204.31779	-216.758
204.33162	1.6325
204.34544	62.4177
204.35928	-61.2876
204.37311	-77.4183
204.38693	-118.272
204.40076	-76.9967
204.4146	28.7043
204.42842	92.2227
204.44225	53.0873
204.45609	90.1644
204.46991	40.7957
204.48375	-91.8424
204.49757	13.9083
204.51141	225.276
204.52524	297.018
204.53908	453.108
204.55292	290.008
204.56674	613.211
204.58058	611.56
204.59442	79.3715
204.60826	316.469
204.62209	384.387
204.63593	138.544
204.64977	41.0914
204.6636	53.7208
204.67744	355.257
204.69128	439.949
204.70512	127.83
204.71896	207.632
204.7328	207.632
204.74664	-1.75798
204.76048	124.43
204.77432	88.3536
204.78816	245.239
204.802	103.033
204.81586	314.022
204.8297	218.361
204.84354	3.28675
204.85738	-109.488
204.87123	-118.717
204.88507	-171.18
204.89893	-86.3621
204.91277	-144.103
204.92661	8.86609
204.94046	-226.827
204.9543	186.402
204.96815	55.9572
204.98201	-134.379
204.99585	229.623
205.0097	165.316
205.02354	235.739
205.0374	-64.8928
205.05125	-134.352
205.06511	183.484
205.07895	3.00965
205.0928	56.1554
205.10666	-67.4832
205.12051	-82.1369
205.13437	-11.573
205.14822	-19.9697
205.16208	-17.6038
205.17593	89.289
205.18979	-25.6053
205.20364	-179.373
205.2175	151.705
205.23135	-29.6671
205.24521	106.55
205.25908	91.7951
205.27293	57.9358
205.28679	147.71
205.30064	126.658
205.31451	230.288
205.32837	296.807
205.34222	484.236
205.35609	193.838
205.36995	-23.5333
205.38382	45.1086
205.39767	41.9574
205.41154	-318.166
205.4254	207.222
205.43927	279.899
205.45313	278.689
205.467	256.993
205.48087	226.424
205.49472	83.9702
205.50859	87.0156
205.52246	57.8351
205.53633	-4.84481
205.5502	-186.758
205.56406	75.455
205.57793	-36.0584
205.5918	288.95
205.60567	259.667
205.61954	-10.0652
205.63341	288.942
205.64728	297.235
205.66115	177.441
205.67502	41.9858
205.6889	175.659
205.70277	-109.039
205.71664	-117.767
205.73051	-22.6573
205.74438	170.284
205.75827	211.797
205.77214	258.993
205.78601	-11.601
205.7999	60.5158
205.81377	410.882
205.82765	591.112
205.84152	277.148
205.85541	148.252
205.86928	234.686
205.88316	255.947
205.89703	53.2883
205.91092	-60.3354
205.9248	19.7348
205.93867	-32.5149
205.95256	-137.232
205.96645	205.398
205.98033	16.9469
205.99422	414.165
206.00809	11.7789
206.02197	107.267
206.03586	-134.16
206.04974	-88.6718
206.06363	43.6243
206.07751	118.514
206.0914	51.1997
206.10529	162.03
206.11917	124.837
206.13306	-82.8885
206.14696	-374.302
206.16084	109.854
206.17473	13.3921
206.18861	-193.049
206.20251	30.0527
206.2164	209.328
206.23029	-70.6219
206.24419	138.83
206.25807	-40.5332
206.27196	112.745
206.28586	218.563
206.29974	-26.2051
206.31364	-52.8496
206.32755	21.3664
206.34143	161.904
206.35533	340.933
206.36922	-120.287
206.38312	60.7599
206.39702	115.45
206.41092	298.501
206.4248	78.4113
206.43871	-178.201
206.45261	83.641
206.46651	197.674
206.48041	116.793
206.49431	241.641
206.50821	44.1993
206.52211	15.9217
206.53601	-8.20763
206.54991	100.714
206.56381	-120.82
206.57771	17.3394
206.59161	87.2537
206.60551	96.7952
206.61943	-39.045
206.63333	0.314059
206.64723	174.481
206.66115	-41.6009
206.67505	134.004
206.68895	294.763
206.70287	311.204
206.71677	631.495
206.73068	300.218
206.74458	106.186
206.7585	243.555
206.7724	-122.319
206.78632	-102.893
206.80022	266.259
206.81413	71.2436
206.82805	-49.8951
206.84195	-146.382
206.85587	29.1787
206.86978	-7.66988
206.8837	17.5552
206.89761	194.844
206.91153	203.936
206.92543	221.15
206.93935	259.757
206.95326	510.787
206.96718	276.42
206.98109	272.532
206.99501	0.15533
207.00894	67.2632
207.02286	175.158
207.03677	56.428
207.05069	129.033
207.06461	129.274
207.07854	178.686
207.09245	208.469
207.10637	248.38
207.1203	208.415
207.13422	284.736
207.14813	391.912
207.16206	386.721
207.17598	245.279
207.18991	57.8425
207.20383	44.8633
207.21776	204.241
207.23167	83.1745
207.24561	455.733
207.25954	139.116
207.27345	99.0861
207.28738	273.745
207.30132	298.572
207.31525	230.464
207.32918	74.1458
207.34309	-23.8995
207.35703	98.8734
207.37096	72.6106
207.38489	49.1315
207.39882	11.7544
207.41275	83.5193
207.42668	45.6165
207.44061	-81.7258
207.45454	366.501
207.46849	263.408
207.48242	-10.7656
207.49635	217.961
207.51028	124.767
207.52422	131.303
207.53816	290.904
207.55209	138.802
207.56602	123.776
207.57997	181.787
207.5939	134.103
207.60785	166.781
207.62178	210.408
207.63573	396.101
207.64966	47.4489
207.6636	305.588
207.67755	249.859
207.69148	418.961
207.70543	339.855
207.71938	531.902
207.73331	395.432
207.74725	515.64
207.7612	70.7048
207.77515	157.327
207.78909	451.067
207.80302	413.956
207.81697	146.932
207.83092	368.253
207.84486	26.4787
207.85881	132.469
207.87276	287.332
207.88672	253.741
207.90067	57.9683
207.91461	522.158
207.92856	442.407
207.9425	395.908
207.95647	554.611
207.97041	694.644
207.98436	196.848
207.99832	100.739
208.01227	197.786
208.02621	56.4126
208.04018	176.176
208.05412	274.43
208.06808	395.955
208.08203	73.3893
208.09599	116.077
208.10994	3.1617
208.1239	29.5305
208.13786	-120.978
208.15181	312.678
208.16577	356.355
208.17973	216.908
208.1937	123.845
208.20766	-14.8812
208.2216	13.1864
208.23557	232.002
208.24953	357.075
208.26349	396.187
208.27745	170.617
208.29141	477.269
208.30537	320.782
208.31934	150.172
208.33331	410.093
208.34727	243.506
208.36124	336.002
208.3752	45.5461
208.38916	28.0497
208.40314	58.7731
208.4171	130.305
208.43106	136.904
208.44504	27.7801
208.459	-63.737
208.47296	150.51
208.48694	-204.611
208.5009	-193.893
208.51488	288.035
208.52885	-123.638
208.54282	-119.752
208.55679	-203.89
208.57076	-259.234
208.58473	-122.304
208.59871	-165.363
208.61269	-114.669
208.62665	-6.45619
208.64063	212.812
208.6546	-118.835
208.66858	-83.6383
208.68256	-229.336
208.69653	-174.214
208.71051	-17.0095
208.72449	-177.086
208.73846	-76.4864
208.75244	21.3516
208.76642	-31.4956
208.7804	45.3006
208.79439	153.348
208.80836	579.992
208.82234	-186.726
208.83632	70.6147
208.85031	396.316
208.86429	366.709
208.87827	366.979
208.89226	540.098
208.90623	-36.8146
208.92023	141.922
208.9342	309.265
208.9482	232.02
208.96217	249.093
208.97617	357.931
208.99014	116.069
209.00414	123.741
209.01813	444.525
209.03212	265.033
209.0461	233.998
209.06009	426.668
209.07408	383.378
209.08807	498.141
209.10207	290.727
209.11606	205.888
209.13005	531.289
209.14404	-101.456
209.15804	381.303
209.17203	-114.899
209.18602	159.748
209.20001	369.494
209.214	56.169
209.228	13.8287
209.24199	-111.39
209.256	101.637
209.26999	346.643
209.28398	148.035
209.29799	244.614
209.31198	455.341
209.32597	249.973
209.33998	443.569
209.35397	214.443
209.36798	285.533
209.38197	363.706
209.39598	749.822
209.40999	513.765
209.42398	524.495
209.43799	277.975
209.452	290.731
209.46599	258.659
209.48	-29.4167
209.494	78.6063
209.50801	149.46
209.52202	21.522
209.53603	35.6304
209.55003	-12.9396
209.56404	8.29322
209.57805	-61.4318
209.59206	-51.033
209.60606	219.438
209.62007	82.6566
209.63408	101.535
209.64809	7.56876
209.66209	323.323
209.6761	1.07826
209.69012	145.144
209.70413	301.297
209.71814	257.106
209.73216	92.0007
209.74617	44.4215
209.76019	116.944
209.7742	-101.216
209.78822	-184.46
209.80223	-219.477
209.81625	83.5649
209.83026	100.271
209.84428	20.8293
209.85829	-109.859
209.87231	115.338
209.88634	209.973
209.90036	326.013
209.91437	216.095
209.92839	291.714
209.94241	333.728
209.95644	305.869
209.97046	496.711
209.98448	421.304
209.9985	374.483
210.01253	151.59
210.02655	-145.323
210.04057	-20.9093
210.0546	296.654
210.06862	140.046
210.08264	263.957
210.09668	312.342
210.1107	222.008
210.12473	215.515
210.13876	153.785
210.15279	298.006
210.16681	300.527
210.18085	193.216
210.19487	82.3957
210.20891	145.963
210.22293	84.0182
210.23697	140.449
210.25099	26.2741
210.26503	-26.2624
210.27907	74.0298
210.29309	66.5736
210.30713	381.138
210.32117	238.35
210.33519	-162.375
210.34923	96.6948
210.36327	119.418
210.3773	139.678
210.39134	258.967
210.40538	-8.53907
210.41942	-242.569
210.43346	-208.834
210.44749	313.569
210.46153	450.182
210.47557	166.6
210.48961	182.961
210.50365	289.324
210.5177	166.075
210.53174	-90.3814
210.54578	303.84
210.55981	302.793
210.57387	117.88
210.58791	399.593
210.60196	191.778
210.616	119.181
210.63005	38.0865
210.64409	109.788
210.65814	52.8213
210.67218	32.5552
210.68623	295.881
210.70027	207.636
210.71432	-61.6064
210.72838	-102.286
210.74243	123.749
210.75647	-223.85
210.77052	80.8067
210.78458	14.3847
210.79863	130.688
210.81268	-42.1461
210.82674	-101.731
210.84079	57.457
210.85484	27.562
210.8689	78.0061
210.88295	21.7391
210.897	63.6564
210.91106	-19.1607
210.92511	0.0507035
210.93916	-43.3291
210.95323	-109.765
210.96729	258.604
210.98134	180.237
210.99541	92.5449
211.00946	409.031
211.02351	369.102
211.03758	162.771
211.05164	-69.3115
211.0657	-75.9335
211.07976	-26.0238
211.09383	67.9494
211.10789	23.4411
211.12195	-120.655
211.13602	424.824
211.15009	293.868
211.16414	538.361
211.17821	540.892
211.19228	504.389
211.20634	315.434
211.22041	200.584
211.23448	363.636
211.24854	105.76
211.2626	276.273
211.27667	484.472
211.29074	584.861
211.30482	645.928
211.31889	456.206
211.33296	368.002
211.34703	573.356
211.3611	361.802
211.37517	328.667
211.38925	540.926
211.40332	478.784
211.41739	690.341
211.43147	408.411
211.44554	242.163
211.45963	251.47
211.47369	330.988
211.48778	159.553
211.50185	313.831
211.51593	501.508
211.53	270.186
211.54408	254.552
211.55817	253.534
211.57224	399.738
211.58632	387.362
211.6004	374.764
211.61449	385.693
211.62857	338.134
211.64265	522.359
211.65672	229.449
211.67081	259.89
211.68489	103.728
211.69897	186.735
211.71306	359.014
211.72716	418.107
211.74124	557.75
211.75533	465.683
211.76941	201.291
211.78349	152.913
211.79759	77.0997
211.81168	389.291
211.82576	376.118
211.83984	308.983
211.85394	227.613
211.86803	422.25
211.88213	438.799
211.89621	476.904
211.91031	563.055
211.92439	617.211
211.93849	349.997
211.95259	460.82
211.96667	84.9977
211.98077	151.154
211.99487	64.2594
212.00896	241.948
212.02306	211.473
212.03716	429.781
212.05125	261.155
212.06535	221.86
212.07945	196.717
212.09355	273.792
212.10765	347.822
212.12175	323.579
212.13585	331.212
212.14995	142.171
212.16405	318.893
212.17815	674.532
212.19225	527.338
212.20636	351.831
212.22046	406.23
212.23456	46.2898
212.24867	597.212
212.26277	687.875
212.27687	608.057
212.29099	704.307
212.30508	721.41
212.3192	746.495
212.3333	817.75
212.34741	1037.22
212.36153	1269.94
212.37563	1976.74
212.38974	2052.57
212.40385	1432.81
212.41795	1344.55
212.43207	1245.84
212.44618	1212.55
212.4603	942.261
212.47441	1070.7
212.48853	788.238
212.50264	441.316
212.51675	378.637
212.53087	493.134
212.54498	271.824
212.5591	360.47
212.57321	346.114
212.58733	287.213
212.60144	133.156
212.61555	42.0408
212.62968	54.2574
212.6438	333.84
212.65791	374.164
212.67204	209.105
212.68616	193.257
212.70029	582.333
212.7144	259.259
212.72852	108.648
212.74265	47.316
212.75677	283.216
212.77089	585.088
212.78502	189.717
212.79915	213.431
212.81326	113.104
212.82739	130.043
212.84152	194.928
212.85565	-135.612
212.86977	-299.789
212.8839	-9.21534
212.89803	-26.7655
212.91216	202.496
212.92628	54.4105
212.94041	124.22
212.95454	-117.244
212.96867	127.075
212.9828	446.224
212.99695	-51.3466
213.01108	-77.5645
213.02521	-15.1309
213.03934	-389.808
213.05347	21.3484
213.06761	213.516
213.08174	160.381
213.09589	147.916
213.11002	209.15
213.12415	121.736
213.13829	86.3484
213.15242	72.5355
213.16656	-4.28909
213.18071	142.981
213.19484	320.579
213.20898	223.456
213.22313	29.239
213.23726	42.273
213.2514	323.727
213.26555	-138.526
213.27969	104.43
213.29384	232.505
213.30798	71.8915
213.32213	680.971
213.33627	524.24
213.35042	330.275
213.36456	34.4024
213.37871	346.093
213.39285	332.861
213.407	193.756
213.42114	381.079
213.43529	486.258
213.44945	440.971
213.46359	160.434
213.47774	233.285
213.4919	469.49
213.50604	475.667
213.52019	309.144
213.53435	294.778
213.54849	525.192
213.56265	401.369
213.5768	420.384
213.59096	802.628
213.60512	564.143
213.61926	622.659
213.63342	385.929
213.64758	578.894
213.66174	526.008
213.67589	708.886
213.69005	858.045
213.70421	488.25
213.71837	386.831
213.73253	657.581
213.74669	518.199
213.76085	262.012
213.77501	83.1287
213.78917	180.684
213.80333	542.489
213.81749	672.291
213.83167	671.048
213.84583	465.184
213.85999	512.979
213.87415	404.658
213.88832	552.222
213.90248	767.599
213.91666	828.522
213.93082	721.181
213.94498	566.54
213.95915	380.784
213.97331	535.176
213.98749	501.142
214.00166	645.329
214.01582	521.791
214.03	291.319
214.04417	250.197
214.05833	399.378
214.07251	261.242
214.08669	264.389
214.10086	351.079
214.11504	177.299
214.12921	260.085
214.14339	346.812
214.15756	283.297
214.17174	431.868
214.18591	589.627
214.20009	823.027
214.21426	451.854
214.22844	347.701
214.24261	477.449
214.25681	418.98
214.27098	352.051
214.28516	249.931
214.29935	-12.8235
214.31352	171.707
214.3277	220.697
214.34189	351.337
214.35606	361.639
214.37025	19.6971
214.38443	223.071
214.39862	478.114
214.41281	337.967
214.42699	436.383
214.44118	319.654
214.45537	275.856
214.46954	309.888
214.48373	326.267
214.49792	179.402
214.51212	181.91
214.52631	467.963
214.5405	406.717
214.55469	340.818
214.56888	102.737
214.58307	531.934
214.59726	573.106
214.61145	456.143
214.62564	931.274
214.63983	1159.94
214.65404	927.207
214.66823	836.802
214.68242	629.914
214.69661	715.724
214.71082	869.074
214.72501	575.689
214.73921	572.251
214.7534	618.625
214.76761	1183.22
214.7818	787.89
214.79601	458.284
214.8102	611.978
214.8244	599.41
214.83861	702.001
214.8528	576.122
214.867	399.901
214.88121	700.405
214.89542	804.104
214.90962	590.983
214.92381	407.91
214.93802	355.72
214.95222	153.94
214.96643	370.623
214.98064	715.391
214.99484	779.541
215.00906	310.737
215.02327	164.397
215.03748	-131.71
215.05168	79.6166
215.06589	106.927
215.08011	71.5264
215.09431	414.796
215.10852	158.479
215.12274	113.682
215.13695	211.602
215.15115	421.166
215.16537	417.005
215.17958	218.472
215.1938	192.913
215.20802	-20.1327
215.22223	230.374
215.23645	127.041
215.25067	113.665
215.26488	109.664
215.2791	133.869
215.29332	110.646
215.30754	280.402
215.32176	507.178
215.33598	218.796
215.3502	282.522
215.36443	268.335
215.37865	282.314
215.39287	173.627
215.40709	112.608
215.42131	105.655
215.43553	146.231
215.44975	86.055
215.46397	281.466
215.47821	387.662
215.49243	-58.6042
215.50665	23.1945
215.52089	296.003
215.53511	318.261
215.54935	123.306
215.56357	-171.093
215.5778	-161.761
215.59203	66.6533
215.60626	-5.64985
215.62048	180.475
215.63472	-123.186
215.64896	90.6474
215.66318	171.208
215.67741	177.487
215.69165	607.827
215.70589	169.64
215.72012	246.705
215.73436	-51.43
215.7486	-115.529
215.76283	-98.2291
215.77707	57.2929
215.79131	260.907
215.80554	333.218
215.81978	286.163
215.83401	198.656
215.84825	77.4692
215.8625	432.585
215.87674	729.238
215.89098	477.142
215.90521	313.747
215.91946	253.701
215.9337	239.222
215.94795	336.803
215.96219	354.628
215.97644	304.848
215.99068	485.449
216.00493	229.025
216.01917	526.158
216.03342	451.076
216.04767	359.428
216.06192	685.794
216.07616	796.606
216.09041	622.352
216.10466	543.978
216.11891	449.532
216.13316	503.852
216.14742	313.71
216.16167	281.204
216.17592	437.191
216.19017	374.004
216.20442	281.513
216.21867	436.38
216.23293	532.047
216.24718	415.468
216.26144	551.121
216.2757	573.89
216.28995	734.47
216.30421	546.649
216.31847	278.544
216.33272	258.29
216.34698	257.939
216.36124	57.3645
216.3755	478.418
216.38976	202.07
216.40402	504.164
216.41829	779.241
216.43254	518.12
216.44681	490.871
216.46107	350.46
216.47533	586.159
216.48959	672.504
216.50386	775.205
216.51813	681.301
216.53239	371.225
216.54666	474.65
216.56093	485.694
216.5752	444.515
216.58946	619.35
216.60373	304.829
216.618	346.137
216.63226	650.447
216.64655	639.128
216.66081	819.962
216.67508	631.965
216.68935	729.604
216.70363	454.311
216.7179	383.985
216.73218	521.36
216.74644	692.098
216.76073	796.086
216.77499	427.583
216.78928	445.26
216.80354	737.362
216.81783	553.788
216.83211	624.308
216.84637	898.992
216.86066	616.465
216.87494	781.953
216.88922	979.952
216.9035	377.566
216.91777	186.545
216.93205	147.357
216.94633	-3.12051
216.96062	171.263
216.9749	118.974
216.98918	157.02
217.00348	78.9507
217.01776	-109.476
217.03204	114.523
217.04633	372.256
217.06061	465.293
217.07491	348.152
217.08919	205.414
217.10347	362.651
217.11777	399.977
217.13205	377.24
217.14635	369.869
217.16063	124.682
217.17493	324.281
217.18921	208.487
217.20351	381.487
217.2178	253.049
217.23209	105.878
217.24638	236.217
217.26068	367.603
217.27498	93.9003
217.28928	-98.7996
217.30356	-15.2464
217.31786	313.562
217.33215	428.19
217.34645	413.954
217.36075	397.116
217.37505	413.43
217.38934	267.639
217.40366	261.917
217.41795	107.519
217.43225	202.429
217.44655	260.629
217.46085	303.255
217.47516	244.129
217.48946	35.2024
217.50377	87.5422
217.51807	99.6988
217.53236	147.879
217.54668	-179.211
217.56097	-202.072
217.57529	343.418
217.5896	422.932
217.6039	217.917
217.61821	108.742
217.63252	334.023
217.64682	360.557
217.66113	222.971
217.67545	104.004
217.68976	145.878
217.70407	109.663
217.71838	153.382
217.7327	-17.8375
217.74701	151.369
217.76132	317.364
217.77563	403.032
217.78995	312.706
217.80426	-44.7504
217.81857	212.228
217.8329	305.343
217.84721	-10.0787
217.86153	232.758
217.87584	410.193
217.89017	258.541
217.90448	172.81
217.91881	330.915
217.93312	130.44
217.94745	132.869
217.96176	89.1692
217.97609	102.377
217.99042	228.248
218.00473	156.03
218.01906	279.268
218.03339	397.964
218.0477	233.189
218.06203	160.542
218.07635	93.8869
218.09068	211.323
218.10501	223.552
218.11934	139.536
218.13367	516.96
218.14799	565.144
218.16232	619.536
218.17665	867.491
218.19098	483.161
218.20531	325.251
218.21965	242.73
218.23398	137.51
218.24831	211.416
218.26265	587.813
218.27698	396.327
218.29131	157.819
218.30565	421.205
218.31998	416.049
218.33432	545.777
218.34865	549.958
218.36299	365.971
218.37733	197.209
218.39166	547.63
218.40601	563.069
218.42035	489.927
218.43468	339.766
218.44902	254.814
218.46336	164.006
218.47771	288.04
218.49205	607.621
218.50639	604.985
218.52074	866.1
218.53508	624.517
218.54942	472.73
218.56377	764.209
218.57811	733.551
218.59245	1005.03
218.60681	739.008
218.62115	776.331
218.6355	641.745
218.64986	1094.69
218.6642	1027.1
218.67854	891.511
218.6929	1050.42
218.70724	724.437
218.7216	815.543
218.73595	683.104
218.75031	527.852
218.76466	668.532
218.77901	357.881
218.79337	166.175
218.80772	443.875
218.82207	521.866
218.83643	420.667
218.85078	425.951
218.86514	520.991
218.8795	440.216
218.89386	396.952
218.90822	386.278
218.92258	300.825
218.93694	182.883
218.95129	105.255
218.96565	290.536
218.98001	416.538
218.99438	-123.944
219.00874	-9.30923
219.0231	310.82
219.03748	768.02
219.05183	511.845
219.06619	842.922
219.08057	759.346
219.09492	469.977
219.1093	328.585
219.12366	566.993
219.13803	605.075
219.1524	482.053
219.16676	879.24
219.18114	864.021
219.19551	504.802
219.20987	376.877
219.22424	286.196
219.23862	260.024
219.25299	706.733
219.26736	370.536
219.28174	588.337
219.29611	830.418
219.31049	444.913
219.32486	314.754
219.33923	295.48
219.35361	312.172
219.368	282.267
219.38237	445.492
219.39674	495.65
219.41112	556.775
219.42551	408.096
219.43988	276.289
219.45427	190.12
219.46864	419.64
219.48302	498.267
219.49741	554.755
219.5118	358.477
219.52617	375.867
219.54056	248.719
219.55495	258.824
219.56932	267.423
219.58371	365.436
219.5981	646.58
219.61249	764.079
219.62686	660.828
219.64125	549.253
219.65564	322.288
219.67003	130.525
219.68442	104.42
219.69881	-17.451
219.7132	431.563
219.7276	442.076
219.74199	438.976
219.75638	486.137
219.77077	345.919
219.78516	79.3205
219.79956	148.142
219.81395	185.654
219.82835	205.875
219.84274	311.093
219.85713	561.758
219.87154	437.357
219.88594	438.626
219.90033	209.111
219.91473	6.0643
219.92912	308.511
219.94353	416.331
219.95793	74.8843
219.97234	206.594
219.98672	83.234
220.00113	70.6479
220.01553	-58.9899
220.02994	329.858
220.04434	190.017
