# Wavelength (nm)	Intensity
201.34181	155.601
201.35553	-153.419
201.36926	-94.7949
201.383	-143.481
201.39673	121.955
201.41046	-47.6053
201.42419	103.149
201.43793	-162.7
201.45166	-138.784
201.46539	69.5918
201.47913	76.6457
201.49286	277.517
201.50659	-229.659
201.52032	-37.4979
201.53406	256.112
201.54781	113.7
201.56154	-18.5066
201.57527	119.941
201.589	203.43
201.60275	82.2849
201.61649	-38.4262
201.63022	-167.467
201.64397	-47.2787
201.6577	-84.9768
201.67145	-48.4938
201.68518	39.1071
201.69893	-45.3895
201.71266	-231.907
201.72641	-119.493
201.74014	66.38
201.75389	-197.222
201.76764	123.316
201.78137	371.709
201.79512	261.009
201.80887	166.257
201.82262	311.491
201.83636	117.284
201.8501	-157.482
201.86385	62.9697
201.87759	-110.025
201.89134	-41.8613
201.90509	-133.582
201.91884	-165.312
201.93259	-4.57378
201.94633	39.2773
201.96008	-288.763
201.97383	-53.1341
201.98758	-59.2617
202.00134	74.1704
202.01509	-58.5899
202.02884	-361.849
202.04259	-322.476
202.05634	-52.3395
202.0701	-121.629
202.08385	-61.3882
202.0976	-24.1212
202.11136	-84.0795
202.12511	55.1367
202.13887	88.3063
202.15262	281.434
202.16638	174.478
202.18013	-156.434
202.19389	29.1246
202.20764	-15.2848
202.22141	184.755
202.23517	-171.736
202.24892	-199.865
202.26268	-122.436
202.27644	89.9895
202.29021	8.15509
202.30396	77.0762
202.31772	319.306
202.33148	315.555
202.34525	77.6458
202.35901	113.466
202.37277	131.486
202.38654	234.456
202.4003	80.0949
202.41406	-127.761
202.42783	-57.7845
202.44159	164.85
202.45535	126.365
202.46912	109.72
202.48288	31.0691
202.49666	150.194
202.51042	-110.345
202.52419	40.0359
202.53795	-212.593
202.55173	-39.0504
202.56549	65.4807
202.57925	185.24
202.59303	349.941
202.6068	403.881
202.62057	319.472
202.63434	52.0739
202.64812	-8.58493
202.66188	206.591
202.67566	134.888
202.68942	260.429
202.7032	73.3089
202.71698	66.5518
202.73076	253.722
202.74452	295.403
202.7583	235.51
202.77208	270.304
202.78586	206.894
202.79962	-101.32
202.8134	123.749
202.82718	329.127
202.84096	269.473
202.85474	443.244
202.86852	220.793
202.88229	380.003
202.89607	175.434
202.90985	-8.11197
202.92363	-6.43355
202.93742	32.5103
202.9512	-10.345
202.96498	-86.5183
202.97876	-68.8599
202.99254	83.8687
203.00633	203.811
203.02011	254.141
203.03389	404.772
203.04768	687.296
203.06146	503.486
203.07526	310.927
203.08904	199.021
203.10283	176.218
203.11661	258.815
203.1304	342.905
203.14418	163.002
203.15797	176.584
203.17177	224.044
203.18555	153.182
203.19934	327.66
203.21313	183.614
203.22691	70.1343
203.24071	41.4634
203.2545	181.205
203.2683	-3.30791
203.28209	-252.437
203.29588	178.109
203.30968	78.0785
203.32347	70.3427
203.33727	202.999
203.35106	121.899
203.36485	-58.3586
203.37865	98.4574
203.39244	97.2976
203.40623	210.305
203.42003	375.02
203.43382	280.464
203.44763	157.681
203.46143	334.617
203.47522	62.3462
203.48903	-83.6063
203.50282	-7.00864
203.51662	-23.6754
203.53043	0.0651676
203.54422	190.492
203.55803	6.01414
203.57182	-202.146
203.58563	-223.438
203.59943	-121.113
203.61324	85.7219
203.62704	-78.7283
203.64084	304.837
203.65465	295.133
203.66846	545.576
203.68225	400.157
203.69606	217.512
203.70987	352.215
203.72368	259.737
203.73749	169.305
203.7513	-53.9235
203.76509	-9.89233
203.7789	77.5682
203.79271	303.283
203.80652	184.15
203.82033	203.227
203.83414	290.556
203.84796	251.96
203.86177	240.364
203.87558	22.6956
203.88939	-103.38
203.9032	-109.588
203.91702	-98.0523
203.93083	139.862
203.94464	164.782
203.95847	187.168
203.97227	108.554
203.98608	124.862
203.99991	-111.038
204.01372	-117.791
204.02754	-191.747
204.04135	134.831
204.05518	83.4508
204.06898	102.1
204.08281	146.768
204.09663	122.904
204.11044	97.7686
204.12427	24.8463
204.13809	86.4482
204.1519	378.75
204.16573	-110.758
204.17955	-3.90533
204.19337	-13.7384
204.2072	-175.379
204.22102	-77.7113
204.23485	111.243
204.24867	83.7863
204.2625	-224.862
204.27632	-170.263
204.29015	-247.45
204.30397	34.0093
204.31779	-129.897
204.33162	-5.63469
204.34544	28.0512
204.35928	-22.0283
204.37311	110.044
204.38693	201.478
204.40076	372.697
204.4146	199.448
204.42842	101.205
204.44225	109.199
204.45609	86.7286
204.46991	109.399
204.48375	278.15
204.49757	181.479
204.51141	142.194
204.52524	150.303
204.53908	163.07
204.55292	171.687
204.56674	141.895
204.58058	295.91
204.59442	342.635
204.60826	-22.8416
204.62209	164.49
204.63593	388.802
204.64977	175.633
204.6636	167.859
204.67744	383.585
204.69128	248.951
204.70512	271.755
204.71896	335.714
204.7328	131.509
204.74664	172.832
204.76048	429.697
204.77432	230.553
204.78816	54.2259
204.802	174.473
204.81586	508.044
204.8297	413.544
204.84354	384.595
204.85738	220.207
204.87123	279.474
204.88507	97.422
204.89893	-143.951
204.91277	145.595
204.92661	254.015
204.94046	38.8836
204.9543	181.81
204.96815	143.018
204.98201	-4.25755
204.99585	-203.116
205.0097	147.446
205.02354	275.75
205.0374	286.028
205.05125	176.191
205.06511	157.904
205.07895	67.6874
205.0928	352.397
205.10666	478.785
205.12051	35.9549
205.13437	142.853
205.14822	212.667
205.16208	177.471
205.17593	94.6022
205.18979	201.107
205.20364	246.732
205.2175	-198.653
205.23135	137.254
205.24521	182.439
205.25908	286.475
205.27293	129.392
205.28679	49.9417
205.30064	84.8901
205.31451	143.248
205.32837	137.234
205.34222	156.828
205.35609	293.637
205.36995	-228.901
205.38382	57.4352
205.39767	181.209
205.41154	281.388
205.4254	28.2296
205.43927	154.98
205.45313	208.396
205.467	264.882
205.48087	180.674
205.49472	254.148
205.50859	283.316
205.52246	247.749
205.53633	263.291
205.5502	264.753
205.56406	614.249
205.57793	411.698
205.5918	196.746
205.60567	248.003
205.61954	403.93
205.63341	71.5141
205.64728	50.492
205.66115	55.1832
205.67502	87.5477
205.6889	281.151
205.70277	191.299
205.71664	148.775
205.73051	474.842
205.74438	132.438
205.75827	246.664
205.77214	249.96
205.78601	214.261
205.7999	176.313
205.81377	-74.7837
205.82765	176.149
205.84152	314.448
205.85541	100.671
205.86928	162.059
205.88316	209.846
205.89703	110.436
205.91092	49.7678
205.9248	26.0898
205.93867	186.038
205.95256	157.636
205.96645	376.419
205.98033	289.216
205.99422	268.408
206.00809	415.999
206.02197	308.575
206.03586	131.294
206.04974	240.01
206.06363	5.19214
206.07751	30.6041
206.0914	226.089
206.10529	120.017
206.11917	234.194
206.13306	93.4707
206.14696	-167.64
206.16084	282.148
206.17473	240.767
206.18861	405.201
206.20251	197.818
206.2164	404.313
206.23029	354.098
206.24419	121.037
206.25807	329.181
206.27196	269.348
206.28586	21.6171
206.29974	-104.483
206.31364	102.517
206.32755	-199.871
206.34143	-29.4329
206.35533	5.719
206.36922	-42.8012
206.38312	188.587
206.39702	249.445
206.41092	88.3429
206.4248	-144.441
206.43871	38.2213
206.45261	38.4985
206.46651	87.5729
206.48041	268.911
206.49431	210.866
206.50821	205.739
206.52211	-54.3058
206.53601	167.904
206.54991	57.5319
206.56381	-36.4514
206.57771	89.3967
206.59161	68.4116
206.60551	35.818
206.61943	134.973
206.63333	54.0061
206.64723	6.71591
206.66115	-12.58
206.67505	-175.762
206.68895	164.969
206.70287	114.722
206.71677	225.925
206.73068	269.725
206.74458	281.899
206.7585	25.0192
206.7724	486.21
206.78632	-19.1861
206.80022	154.935
206.81413	236.829
206.82805	143.662
206.84195	115.811
206.85587	144.707
206.86978	58.8044
206.8837	-0.909689
206.89761	65.0464
206.91153	16.6273
206.92543	100.456
206.93935	245.499
206.95326	330.543
206.96718	-127.268
206.98109	-38.3716
206.99501	4.69617
207.00894	-257.104
207.02286	69.7638
207.03677	-158.81
207.05069	-113.601
207.06461	9.54684
207.07854	272.609
207.09245	401.103
207.10637	386.651
207.1203	2.12134
207.13422	76.2638
207.14813	229.022
207.16206	85.3893
207.17598	-15.7183
207.18991	251.277
207.20383	268.877
207.21776	328.994
207.23167	25.2329
207.24561	255.736
207.25954	561.849
207.27345	139.733
207.28738	312.912
207.30132	239.978
207.31525	209.893
207.32918	269.381
207.34309	270.981
207.35703	281.713
207.37096	179.041
207.38489	334.419
207.39882	193.947
207.41275	25.5828
207.42668	87.3072
207.44061	-179.802
207.45454	403.471
207.46849	358.548
207.48242	203.001
207.49635	169.16
207.51028	252.945
207.52422	297.071
207.53816	288.258
207.55209	296.56
207.56602	27.864
207.57997	-179.465
207.5939	65.5491
207.60785	117.328
207.62178	104.662
207.63573	203.197
207.64966	-35.9485
207.6636	246.02
207.67755	-50.7772
207.69148	288.149
207.70543	509.626
207.71938	254.702
207.73331	475.834
207.74725	386.822
207.7612	240.33
207.77515	162.713
207.78909	135.117
207.80302	359.153
207.81697	284.249
207.83092	300.045
207.84486	26.1225
207.85881	-8.8579
207.87276	84.0555
207.88672	-15.4546
207.90067	255.756
207.91461	77.4633
207.92856	11.4023
207.9425	-51.5274
207.95647	42.8822
207.97041	135.497
207.98436	77.4738
207.99832	245.194
208.01227	273.798
208.02621	250.022
208.04018	79.8794
208.05412	-82.2268
208.06808	76.9469
208.08203	98.7734
208.09599	0.0155727
208.10994	469.156
208.1239	48.7489
208.13786	648.36
208.15181	404.305
208.16577	146.788
208.17973	144.557
208.1937	236.751
208.20766	91.6451
208.2216	83.259
208.23557	306.549
208.24953	313.935
208.26349	239.774
208.27745	152.927
208.29141	-84.8055
208.30537	-131.359
208.31934	-144.551
208.33331	108.88
208.34727	4.22048
208.36124	-6.78289
208.3752	306.308
208.38916	387.29
208.40314	447.491
208.4171	407.498
208.43106	328.667
208.44504	502.656
208.459	340.814
208.47296	270.236
208.48694	68.143
208.5009	-165.306
208.51488	-112.065
208.52885	126.365
208.54282	316.116
208.55679	-60.5158
208.57076	176.362
208.58473	486.073
208.59871	283.547
208.61269	230.445
208.62665	150.203
208.64063	-32.9214
208.6546	69.5277
208.66858	64.5803
208.68256	-78.153
208.69653	34.3773
208.71051	158.642
208.72449	129.589
208.73846	36.9387
208.75244	45.5043
208.76642	58.9086
208.7804	-43.383
208.79439	-60.3616
208.80836	273.581
208.82234	643.119
208.83632	492.29
208.85031	389.251
208.86429	491.269
208.87827	101.167
208.89226	62.116
208.90623	380.463
208.92023	367.037
208.9342	317.286
208.9482	232.192
208.96217	122.609
208.97617	69.6445
208.99014	1.06826
209.00414	55.248
209.01813	111.338
209.03212	303.183
209.0461	308.307
209.06009	145.924
209.07408	396.322
209.08807	211.617
209.10207	64.0242
209.11606	422.275
209.13005	167.996
209.14404	268.03
209.15804	335.817
209.17203	-9.33362
209.18602	296.39
209.20001	94.7951
209.214	352.509
209.228	54.2137
209.24199	35.7408
209.256	64.3887
209.26999	242.727
209.28398	450.292
209.29799	512.575
209.31198	189.931
209.32597	194.111
209.33998	266.698
209.35397	219.442
209.36798	356.0
209.38197	196.473
209.39598	462.286
209.40999	402.236
209.42398	352.056
209.43799	349.555
209.452	46.9422
209.46599	363.202
209.48	-82.4059
209.494	-15.7916
209.50801	255.432
209.52202	350.967
209.53603	125.278
209.55003	7.65083
209.56404	-28.5479
209.57805	256.899
209.59206	321.33
209.60606	304.528
209.62007	455.423
209.63408	282.249
209.64809	208.756
209.66209	-107.945
209.6761	120.703
209.69012	181.104
209.70413	10.3907
209.71814	142.698
209.73216	408.147
209.74617	405.121
209.76019	227.927
209.7742	134.021
209.78822	45.3492
209.80223	136.89
209.81625	291.618
209.83026	65.3974
209.84428	184.407
209.85829	336.139
209.87231	269.486
209.88634	134.97
209.90036	-205.582
209.91437	229.55
209.92839	255.254
209.94241	378.705
209.95644	482.695
209.97046	430.767
209.98448	529.015
209.9985	294.07
210.01253	173.366
210.02655	181.175
210.04057	134.498
210.0546	165.676
210.06862	-14.6638
210.08264	2.41177
210.09668	-3.01206
210.1107	375.001
210.12473	421.407
210.13876	445.733
210.15279	423.368
210.16681	190.796
210.18085	443.801
210.19487	544.519
210.20891	373.962
210.22293	342.387
210.23697	341.926
210.25099	269.662
210.26503	487.747
210.27907	700.028
210.29309	417.876
210.30713	290.025
210.32117	289.205
210.33519	981.886
210.34923	678.606
210.36327	715.06
210.3773	848.225
210.39134	417.745
210.40538	451.037
210.41942	397.775
210.43346	408.878
210.44749	575.875
210.46153	620.544
210.47557	219.663
210.48961	60.1816
210.50365	92.2548
210.5177	188.181
210.53174	352.209
210.54578	523.593
210.55981	204.569
210.57387	100.274
210.58791	226.888
210.60196	285.823
210.616	325.714
210.63005	276.272
210.64409	345.296
210.65814	410.095
210.67218	448.254
210.68623	354.931
210.70027	233.643
210.71432	208.337
210.72838	132.031
210.74243	216.843
210.75647	20.2806
210.77052	192.136
210.78458	155.338
210.79863	137.195
210.81268	111.719
210.82674	260.163
210.84079	322.185
210.85484	201.825
210.8689	300.345
210.88295	239.38
210.897	235.15
210.91106	300.918
210.92511	226.705
210.93916	337.779
210.95323	411.746
210.96729	391.94
210.98134	167.087
210.99541	473.191
211.00946	334.175
211.02351	255.871
211.03758	308.373
211.05164	190.545
211.0657	483.279
211.07976	651.945
211.09383	487.616
211.10789	607.069
211.12195	770.137
211.13602	482.69
211.15009	714.341
211.16414	598.869
211.17821	844.192
211.19228	988.815
211.20634	865.791
211.22041	881.685
211.23448	877.605
211.24854	832.605
211.2626	900.154
211.27667	900.379
211.29074	987.603
211.30482	1282.95
211.31889	1016.51
211.33296	1101.22
211.34703	873.9
211.3611	1082.59
211.37517	1304.95
211.38925	1080.99
211.40332	1282.6
211.41739	1180.48
211.43147	1140.36
211.44554	1182.72
211.45963	1150.1
211.47369	994.025
211.48778	878.857
211.50185	836.17
211.51593	713.929
211.53	663.524
211.54408	758.265
211.55817	846.196
211.57224	847.395
211.58632	811.854
211.6004	959.455
211.61449	1024.14
211.62857	1099.98
211.64265	977.246
211.65672	718.695
211.67081	586.341
211.68489	723.057
211.69897	539.766
211.71306	842.326
211.72716	258.756
211.74124	428.838
211.75533	441.1
211.76941	724.001
211.78349	634.915
211.79759	397.996
211.81168	360.815
211.82576	446.59
211.83984	506.098
211.85394	507.125
211.86803	417.007
211.88213	316.96
211.89621	628.713
211.91031	603.714
211.92439	624.521
211.93849	602.958
211.95259	353.901
211.96667	729.548
211.98077	719.165
211.99487	740.074
212.00896	603.191
212.02306	395.436
212.03716	372.622
212.05125	606.466
212.06535	444.576
212.07945	229.571
212.09355	311.786
212.10765	327.188
212.12175	272.757
212.13585	340.85
212.14995	387.067
212.16405	311.349
212.17815	524.839
212.19225	436.506
212.20636	213.648
212.22046	321.229
212.23456	-69.5923
212.24867	329.772
212.26277	226.405
212.27687	437.296
212.29099	631.711
212.30508	479.759
212.3192	365.846
212.3333	351.192
212.34741	472.011
212.36153	631.565
212.37563	535.178
212.38974	867.054
212.40385	926.36
212.41795	825.151
212.43207	579.228
212.44618	878.946
212.4603	564.449
212.47441	977.781
212.48853	544.364
212.50264	547.851
212.51675	725.876
212.53087	386.008
212.54498	505.339
212.5591	659.769
212.57321	648.293
212.58733	473.771
212.60144	496.273
212.61555	655.797
212.62968	684.405
212.6438	517.053
212.65791	206.508
212.67204	452.035
212.68616	583.09
212.70029	405.117
212.7144	389.876
212.72852	303.39
212.74265	408.862
212.75677	69.0926
212.77089	518.424
212.78502	362.766
212.79915	509.555
212.81326	550.015
212.82739	265.997
212.84152	95.97
212.85565	287.937
212.86977	451.374
212.8839	419.537
212.89803	255.624
212.91216	175.843
212.92628	322.881
212.94041	351.345
212.95454	174.218
212.96867	-16.9733
212.9828	370.758
212.99695	296.108
213.01108	140.105
213.02521	124.171
213.03934	114.706
213.05347	152.335
213.06761	183.271
213.08174	327.885
213.09589	234.749
213.11002	180.851
213.12415	241.872
213.13829	280.116
213.15242	389.184
213.16656	142.143
213.18071	477.873
213.19484	391.015
213.20898	239.363
213.22313	340.249
213.23726	337.812
213.2514	389.658
213.26555	230.856
213.27969	393.473
213.29384	282.04
213.30798	660.507
213.32213	422.07
213.33627	276.62
213.35042	603.348
213.36456	521.67
213.37871	359.677
213.39285	308.212
213.407	498.487
213.42114	427.227
213.43529	551.315
213.44945	599.342
213.46359	767.634
213.47774	888.732
213.4919	841.335
213.50604	852.766
213.52019	1026.82
213.53435	1343.09
213.54849	1588.45
213.56265	1205.14
213.5768	891.864
213.59096	1463.57
213.60512	1297.96
213.61926	1433.02
213.63342	1410.88
213.64758	1541.9
213.66174	1148.76
213.67589	1245.71
213.69005	747.201
213.70421	819.75
213.71837	809.238
213.73253	870.98
213.74669	896.485
213.76085	1046.72
213.77501	947.776
213.78917	572.443
213.80333	518.73
213.81749	632.429
213.83167	507.089
213.84583	515.591
213.85999	351.249
213.87415	730.312
213.88832	477.726
213.90248	717.524
213.91666	467.761
213.93082	552.571
213.94498	432.512
213.95915	525.997
213.97331	490.765
213.98749	569.37
214.00166	440.328
214.01582	444.198
214.03	411.642
214.04417	344.154
214.05833	307.268
214.07251	537.504
214.08669	512.543
214.10086	231.466
214.11504	319.12
214.12921	353.038
214.14339	245.568
214.15756	281.136
214.17174	511.912
214.18591	345.058
214.20009	307.381
214.21426	192.186
214.22844	452.639
214.24261	193.345
214.25681	372.834
214.27098	714.829
214.28516	945.997
214.29935	662.985
214.31352	415.927
214.3277	331.062
214.34189	311.756
214.35606	515.722
214.37025	457.058
214.38443	351.913
214.39862	507.893
214.41281	509.033
214.42699	441.625
214.44118	98.6908
214.45537	309.235
214.46954	245.296
214.48373	311.377
214.49792	124.555
214.51212	250.181
214.52631	76.3853
214.5405	353.499
214.55469	272.47
214.56888	140.57
214.58307	240.861
214.59726	331.505
214.61145	298.464
214.62564	325.746
214.63983	606.909
214.65404	524.542
214.66823	585.418
214.68242	626.415
214.69661	337.36
214.71082	473.788
214.72501	706.62
214.73921	588.544
214.7534	317.567
214.76761	759.448
214.7818	275.261
214.79601	366.673
214.8102	572.661
214.8244	477.826
214.83861	336.741
214.8528	374.024
214.867	500.829
214.88121	442.718
214.89542	529.581
214.90962	711.459
214.92381	618.837
214.93802	653.118
214.95222	514.052
214.96643	402.491
214.98064	510.776
214.99484	609.771
215.00906	451.243
215.02327	513.28
215.03748	207.345
215.05168	152.388
215.06589	336.115
215.08011	197.876
215.09431	473.943
215.10852	396.436
215.12274	624.559
215.13695	541.1
215.15115	253.788
215.16537	180.046
215.17958	35.4595
215.1938	223.386
215.20802	262.425
215.22223	363.858
215.23645	3.01884
215.25067	-109.282
215.26488	259.17
215.2791	453.001
215.29332	494.417
215.30754	94.729
215.32176	48.899
215.33598	133.546
215.3502	210.652
215.36443	391.694
215.37865	147.014
215.39287	227.312
215.40709	258.659
215.42131	251.752
215.43553	227.009
215.44975	326.576
215.46397	277.075
215.47821	24.4238
215.49243	193.138
215.50665	210.13
215.52089	127.337
215.53511	393.657
215.54935	404.126
215.56357	174.165
215.5778	10.7254
215.59203	150.532
215.60626	349.61
215.62048	210.406
215.63472	414.471
215.64896	87.9737
215.66318	331.578
215.67741	164.82
215.69165	124.539
215.70589	289.587
215.72012	407.707
215.73436	419.126
215.7486	329.617
215.76283	290.749
215.77707	333.967
215.79131	368.392
215.80554	509.706
215.81978	537.277
215.83401	760.897
215.84825	477.124
215.8625	467.972
215.87674	429.902
215.89098	522.338
215.90521	991.734
215.91946	743.848
215.9337	510.306
215.94795	708.979
215.96219	581.068
215.97644	704.877
215.99068	388.228
216.00493	295.907
216.01917	565.407
216.03342	481.134
216.04767	216.99
216.06192	515.008
216.07616	426.428
216.09041	234.862
216.10466	220.78
216.11891	385.706
216.13316	211.546
216.14742	268.107
216.16167	442.456
216.17592	469.223
216.19017	275.415
216.20442	269.648
216.21867	357.755
216.23293	478.3
216.24718	322.249
216.26144	234.251
216.2757	424.316
216.28995	509.785
216.30421	324.819
216.31847	496.388
216.33272	873.138
216.34698	431.361
216.36124	557.21
216.3755	561.396
216.38976	710.942
216.40402	536.638
216.41829	120.041
216.43254	313.848
216.44681	231.58
216.46107	499.052
216.47533	607.825
216.48959	686.758
216.50386	512.604
216.51813	66.0554
216.53239	168.827
216.54666	458.629
216.56093	433.496
216.5752	357.521
216.58946	454.307
216.60373	506.855
216.618	798.391
216.63226	297.292
216.64655	602.416
216.66081	520.103
216.67508	307.899
216.68935	535.062
216.70363	513.51
216.7179	595.178
216.73218	534.912
216.74644	452.244
216.76073	155.474
216.77499	174.971
216.78928	85.2497
216.80354	-112.558
216.81783	-15.395
216.83211	285.778
216.84637	407.334
216.86066	339.307
216.87494	158.393
216.88922	216.176
216.9035	342.054
216.91777	192.091
216.93205	235.635
216.94633	655.111
216.96062	140.332
216.9749	283.778
216.98918	325.597
217.00348	459.927
217.01776	535.126
217.03204	132.757
217.04633	385.15
217.06061	402.806
217.07491	411.57
217.08919	270.581
217.10347	149.579
217.11777	13.4821
217.13205	-88.4652
217.14635	107.097
217.16063	323.304
217.17493	321.09
217.18921	672.555
217.20351	179.572
217.2178	591.896
217.23209	787.0
217.24638	308.798
217.26068	741.644
217.27498	367.927
217.28928	403.493
217.30356	427.923
217.31786	243.585
217.33215	171.215
217.34645	300.78
217.36075	439.948
217.37505	375.389
217.38934	213.439
217.40366	239.247
217.41795	421.842
217.43225	639.065
217.44655	556.105
217.46085	432.373
217.47516	270.069
217.48946	288.927
217.50377	103.458
217.51807	639.029
217.53236	-14.5825
217.54668	363.896
217.56097	356.006
217.57529	84.7791
217.5896	454.154
217.6039	372.111
217.61821	200.691
217.63252	108.596
217.64682	68.5777
217.66113	278.444
217.67545	267.524
217.68976	314.698
217.70407	60.7875
217.71838	-33.3419
217.7327	20.7344
217.74701	71.5936
217.76132	81.733
217.77563	369.941
217.78995	143.779
217.80426	311.786
217.81857	341.711
217.8329	176.389
217.84721	310.75
217.86153	217.412
217.87584	294.664
217.89017	241.033
217.90448	87.6236
217.91881	438.91
217.93312	587.333
217.94745	474.211
217.96176	394.144
217.97609	296.137
217.99042	107.363
218.00473	388.172
218.01906	303.465
218.03339	117.197
218.0477	136.635
218.06203	286.765
218.07635	322.351
218.09068	317.41
218.10501	319.936
218.11934	241.814
218.13367	344.584
218.14799	523.434
218.16232	646.201
218.17665	308.001
218.19098	374.785
218.20531	307.852
218.21965	312.985
218.23398	628.985
218.24831	568.007
218.26265	367.232
218.27698	130.001
218.29131	449.164
218.30565	576.975
218.31998	281.926
218.33432	341.534
218.34865	714.873
218.36299	421.666
218.37733	386.273
218.39166	408.18
218.40601	408.227
218.42035	686.679
218.43468	648.587
218.44902	422.859
218.46336	336.388
218.47771	347.36
218.49205	493.373
218.50639	611.653
218.52074	385.571
218.53508	354.219
218.54942	473.635
218.56377	305.123
218.57811	478.411
218.59245	253.214
218.60681	472.514
218.62115	694.562
218.6355	370.165
218.64986	423.548
218.6642	355.946
218.67854	578.874
218.6929	500.347
218.70724	329.99
218.7216	258.61
218.73595	370.242
218.75031	289.067
218.76466	588.63
218.77901	570.763
218.79337	371.403
218.80772	326.512
218.82207	242.466
218.83643	138.841
218.85078	102.111
218.86514	-48.8122
218.8795	-38.5455
218.89386	287.09
218.90822	73.5631
218.92258	255.628
218.93694	292.729
218.95129	143.53
218.96565	332.014
218.98001	633.441
218.99438	362.156
219.00874	418.322
219.0231	180.485
219.03748	193.378
219.05183	223.149
219.06619	604.034
219.08057	442.869
219.09492	567.823
219.1093	544.097
219.12366	534.286
219.13803	560.167
219.1524	546.635
219.16676	417.146
219.18114	399.318
219.19551	427.042
219.20987	479.516
219.22424	303.42
219.23862	361.4
219.25299	461.063
219.26736	307.565
219.28174	370.735
219.29611	218.504
219.31049	457.718
219.32486	135.011
219.33923	239.24
219.35361	215.713
219.368	256.794
219.38237	336.885
219.39674	181.473
219.41112	375.033
219.42551	365.445
219.43988	385.595
219.45427	226.538
219.46864	401.917
219.48302	447.416
219.49741	223.155
219.5118	213.463
219.52617	239.806
219.54056	388.348
219.55495	653.611
219.56932	352.06
219.58371	418.776
219.5981	287.689
219.61249	341.104
219.62686	304.937
219.64125	515.34
219.65564	236.376
219.67003	228.49
219.68442	139.409
219.69881	374.797
219.7132	450.977
219.7276	552.008
219.74199	738.278
219.75638	758.042
219.77077	488.478
219.78516	530.698
219.79956	458.52
219.81395	550.099
219.82835	797.17
219.84274	827.716
219.85713	472.665
219.87154	351.0
219.88594	568.422
219.90033	273.399
219.91473	151.804
219.92912	437.229
219.94353	664.809
219.95793	547.356
219.97234	655.437
219.98672	248.744
220.00113	605.514
220.01553	299.98
220.02994	374.479
220.04434	401.376
220.05875	382.825
220.07315	326.632
220.08755	392.763
220.10196	429.414
220.11636	520.171
220.13078	391.912
220.14519	378.277
220.15959	304.379
220.174	210.316
220.18842	170.177
220.20282	676.614
220.21722	364.419
220.23164	265.443
220.24605	244.575
220.26047	317.523
220.27487	431.399
220.28929	136.016
220.30371	264.229
220.31812	-26.8797
220.33253	25.1911
220.34695	128.843
220.36137	106.36
220.37579	132.027
