# Wavelength (nm)	Intensity
201.35553	910.721
201.36926	725.996
201.383	656.331
201.39673	739.114
201.41046	879.596
201.42419	849.589
201.43793	975.362
201.45166	1019.51
201.46539	849.644
201.47913	626.63
201.49286	620.047
201.50659	393.19
201.52032	275.288
201.53406	275.444
201.54781	296.391
201.56154	354.344
201.57527	513.889
201.589	666.866
201.60275	693.759
201.61649	691.937
201.63022	445.291
201.64397	592.116
201.6577	561.968
201.67145	486.012
201.68518	481.281
201.69893	583.424
201.71266	363.688
201.72641	709.682
201.74014	658.36
201.75389	576.519
201.76764	501.864
201.78137	641.555
201.79512	707.261
201.80887	587.352
201.82262	472.073
201.83636	613.32
201.8501	624.159
201.86385	495.315
201.87759	367.531
201.89134	311.202
201.90509	260.655
201.91884	555.963
201.93259	748.449
201.94633	692.006
201.96008	554.48
201.97383	447.737
201.98758	480.4
202.00134	589.492
202.01509	642.623
202.02884	519.831
202.04259	628.332
202.05634	315.901
202.0701	425.508
202.08385	236.816
202.0976	386.897
202.11136	352.47
202.12511	368.209
202.13887	581.189
202.15262	497.368
202.16638	454.677
202.18013	546.818
202.19389	462.195
202.20764	456.499
202.22141	806.446
202.23517	427.874
202.24892	783.301
202.26268	853.57
202.27644	711.82
202.29021	551.636
202.30396	643.898
202.31772	408.394
202.33148	448.918
202.34525	389.435
202.35901	594.149
202.37277	740.687
202.38654	783.266
202.4003	504.282
202.41406	532.275
202.42783	479.136
202.44159	466.407
202.45535	553.49
202.46912	491.383
202.48288	726.465
202.49666	847.241
202.51042	707.082
202.52419	793.25
202.53795	741.518
202.55173	752.51
202.56549	613.475
202.57925	617.075
202.59303	631.473
202.6068	539.577
202.62057	593.433
202.63434	388.241
202.64812	658.258
202.66188	836.977
202.67566	795.339
202.68942	588.113
202.7032	721.723
202.71698	899.629
202.73076	796.359
202.74452	638.722
202.7583	822.015
202.77208	690.461
202.78586	958.277
202.79962	643.732
202.8134	754.44
202.82718	1079.33
202.84096	938.485
202.85474	703.904
202.86852	834.45
202.88229	1028.15
202.89607	806.965
202.90985	832.691
202.92363	885.872
202.93742	948.253
202.9512	585.787
202.96498	642.419
202.97876	836.388
202.99254	1016.72
203.00633	785.397
203.02011	759.4
203.03389	688.674
203.04768	633.218
203.06146	697.652
203.07526	677.671
203.08904	982.818
203.10283	789.249
203.11661	705.851
203.1304	940.131
203.14418	944.578
203.15797	858.265
203.17177	943.284
203.18555	912.885
203.19934	569.808
203.21313	656.248
203.22691	789.348
203.24071	429.01
203.2545	246.963
203.2683	907.01
203.28209	696.481
203.29588	627.642
203.30968	619.192
203.32347	547.534
203.33727	634.316
203.35106	674.109
203.36485	542.534
203.37865	644.605
203.39244	728.104
203.40623	838.154
203.42003	390.067
203.43382	813.167
203.44763	763.828
203.46143	802.748
203.47522	639.004
203.48903	736.847
203.50282	824.093
203.51662	542.789
203.53043	625.317
203.54422	651.16
203.55803	788.018
203.57182	639.204
203.58563	625.448
203.59943	586.379
203.61324	590.188
203.62704	807.813
203.64084	767.957
203.65465	741.561
203.66846	882.941
203.68225	662.419
203.69606	714.018
203.70987	802.644
203.72368	790.699
203.73749	645.818
203.7513	725.819
203.76509	984.968
203.7789	770.448
203.79271	1057.64
203.80652	774.388
203.82033	724.212
203.83414	598.029
203.84796	765.059
203.86177	659.808
203.87558	617.488
203.88939	499.802
203.9032	325.248
203.91702	495.387
203.93083	582.848
203.94464	647.539
203.95847	647.21
203.97227	658.193
203.98608	954.918
203.99991	905.139
204.01372	518.834
204.02754	645.634
204.04135	357.435
204.05518	479.748
204.06898	683.768
204.08281	652.202
204.09663	500.409
204.11044	546.025
204.12427	558.197
204.13809	421.749
204.1519	1103.43
204.16573	611.065
204.17955	478.841
204.19337	598.655
204.2072	610.962
204.22102	490.442
204.23485	607.63
204.24867	626.783
204.2625	554.484
204.27632	573.98
204.29015	410.022
204.30397	498.316
204.31779	879.996
204.33162	545.806
204.34544	577.863
204.35928	774.24
204.37311	717.551
204.38693	775.344
204.40076	882.465
204.4146	697.48
204.42842	799.448
204.44225	775.257
204.45609	767.134
204.46991	683.095
204.48375	760.382
204.49757	581.726
204.51141	627.054
204.52524	536.198
204.53908	1010.9
204.55292	855.042
204.56674	718.959
204.58058	1031.18
204.59442	1203.92
204.60826	1414.81
204.62209	1292.04
204.63593	1352.51
204.64977	1418.92
204.6636	1314.76
204.67744	971.945
204.69128	767.663
204.70512	818.811
204.71896	773.99
204.7328	944.973
204.74664	723.652
204.76048	892.043
204.77432	567.221
204.78816	888.388
204.802	1012.36
204.81586	1085.38
204.8297	862.714
204.84354	1046.91
204.85738	774.302
204.87123	720.541
204.88507	639.587
204.89893	715.745
204.91277	494.096
204.92661	708.568
204.94046	725.68
204.9543	1019.31
204.96815	771.386
204.98201	753.253
204.99585	1058.33
205.0097	863.559
205.02354	1020.95
205.0374	954.727
205.05125	940.854
205.06511	1056.16
205.07895	619.589
205.0928	512.882
205.10666	532.515
205.12051	305.636
205.13437	410.574
205.14822	866.718
205.16208	865.413
205.17593	915.039
205.18979	871.438
205.20364	492.685
205.2175	763.867
205.23135	830.588
205.24521	721.582
205.25908	621.334
205.27293	585.856
205.28679	636.866
205.30064	717.739
205.31451	520.999
205.32837	616.945
205.34222	742.081
205.35609	748.285
205.36995	978.29
205.38382	817.595
205.39767	650.969
205.41154	916.0
205.4254	724.305
205.43927	696.388
205.45313	1056.63
205.467	1296.3
205.48087	1233.34
205.49472	1414.59
205.50859	1301.2
205.52246	1200.01
205.53633	1221.26
205.5502	846.731
205.56406	713.192
205.57793	893.59
205.5918	702.082
205.60567	1084.55
205.61954	953.48
205.63341	745.66
205.64728	641.544
205.66115	632.168
205.67502	677.033
205.6889	695.541
205.70277	701.778
205.71664	614.82
205.73051	729.166
205.74438	858.318
205.75827	413.466
205.77214	535.105
205.78601	951.025
205.7999	733.643
205.81377	654.914
205.82765	883.798
205.84152	975.91
205.85541	709.412
205.86928	833.135
205.88316	704.224
205.89703	648.363
205.91092	467.808
205.9248	690.998
205.93867	676.271
205.95256	693.233
205.96645	838.003
205.98033	1042.74
205.99422	851.598
206.00809	813.587
206.02197	607.435
206.03586	660.76
206.04974	791.304
206.06363	751.773
206.07751	615.724
206.0914	592.117
206.10529	659.806
206.11917	520.432
206.13306	685.163
206.14696	756.058
206.16084	767.158
206.17473	804.955
206.18861	1081.98
206.20251	623.02
206.2164	801.609
206.23029	522.54
206.24419	861.994
206.25807	978.97
206.27196	812.491
206.28586	908.167
206.29974	807.543
206.31364	800.043
206.32755	335.738
206.34143	765.947
206.35533	847.631
206.36922	776.745
206.38312	710.47
206.39702	743.611
206.41092	748.753
206.4248	652.987
206.43871	562.197
206.45261	614.313
206.46651	692.76
206.48041	831.876
206.49431	411.107
206.50821	524.132
206.52211	448.997
206.53601	609.779
206.54991	735.675
206.56381	528.847
206.57771	665.162
206.59161	573.459
206.60551	613.971
206.61943	686.161
206.63333	685.114
206.64723	900.479
206.66115	1256.4
206.67505	1290.82
206.68895	1392.69
206.70287	1053.1
206.71677	1221.92
206.73068	968.486
206.74458	763.57
206.7585	602.792
206.7724	1305.33
206.78632	824.726
206.80022	885.522
206.81413	1099.23
206.82805	616.222
206.84195	485.371
206.85587	425.399
206.86978	395.061
206.8837	644.454
206.89761	852.978
206.91153	827.45
206.92543	753.154
206.93935	804.798
206.95326	802.638
206.96718	749.381
206.98109	650.05
206.99501	739.356
207.00894	594.725
207.02286	736.177
207.03677	932.082
207.05069	754.069
207.06461	902.718
207.07854	839.788
207.09245	1132.76
207.10637	956.19
207.1203	958.503
207.13422	872.31
207.14813	814.054
207.16206	437.841
207.17598	662.749
207.18991	599.803
207.20383	864.442
207.21776	728.209
207.23167	777.087
207.24561	785.305
207.25954	677.001
207.27345	638.626
207.28738	987.53
207.30132	729.047
207.31525	912.744
207.32918	789.406
207.34309	682.895
207.35703	838.164
207.37096	749.275
207.38489	838.751
207.39882	1024.26
207.41275	818.336
207.42668	858.949
207.44061	1150.42
207.45454	1184.84
207.46849	909.942
207.48242	965.153
207.49635	718.067
207.51028	687.786
207.52422	693.39
207.53816	593.404
207.55209	814.76
207.56602	763.853
207.57997	702.394
207.5939	786.214
207.60785	839.735
207.62178	901.855
207.63573	1116.15
207.64966	1311.37
207.6636	1427.87
207.67755	896.404
207.69148	914.752
207.70543	1048.57
207.71938	1120.62
207.73331	1063.32
207.74725	1078.13
207.7612	948.855
207.77515	838.75
207.78909	762.499
207.80302	746.534
207.81697	757.451
207.83092	864.591
207.84486	1090.4
207.85881	949.918
207.87276	729.301
207.88672	870.841
207.90067	488.999
207.91461	581.349
207.92856	413.955
207.9425	587.583
207.95647	598.297
207.97041	474.915
207.98436	815.371
207.99832	877.413
208.01227	803.548
208.02621	988.264
208.04018	865.734
208.05412	545.063
208.06808	552.917
208.08203	687.32
208.09599	1081.65
208.10994	1000.93
208.1239	757.978
208.13786	634.664
208.15181	679.33
208.16577	916.08
208.17973	945.986
208.1937	848.437
208.20766	849.551
208.2216	1019.94
208.23557	922.683
208.24953	500.449
208.26349	628.006
208.27745	966.573
208.29141	637.394
208.30537	947.546
208.31934	599.936
208.33331	667.511
208.34727	1050.31
208.36124	1192.49
208.3752	874.387
208.38916	960.251
208.40314	963.412
208.4171	831.318
208.43106	772.458
208.44504	831.861
208.459	335.97
208.47296	617.103
208.48694	685.45
208.5009	551.786
208.51488	437.444
208.52885	756.472
208.54282	850.954
208.55679	512.106
208.57076	928.384
208.58473	834.105
208.59871	767.795
208.61269	771.165
208.62665	826.892
208.64063	700.751
208.6546	707.392
208.66858	757.616
208.68256	611.116
208.69653	750.648
208.71051	669.272
208.72449	600.569
208.73846	576.681
208.75244	483.509
208.76642	577.3
208.7804	596.937
208.79439	803.247
208.80836	925.399
208.82234	888.322
208.83632	805.657
208.85031	1004.21
208.86429	440.346
208.87827	505.521
208.89226	968.506
208.90623	528.481
208.92023	867.149
208.9342	644.436
208.9482	520.286
208.96217	710.644
208.97617	1051.23
208.99014	797.803
209.00414	898.614
209.01813	1036.43
209.03212	967.508
209.0461	1076.1
209.06009	835.584
209.07408	723.183
209.08807	896.63
209.10207	559.389
209.11606	777.342
209.13005	720.552
209.14404	739.088
209.15804	936.9
209.17203	919.51
209.18602	918.521
209.20001	1153.93
209.214	958.773
209.228	685.621
209.24199	779.266
209.256	979.063
209.26999	944.981
209.28398	780.155
209.29799	857.131
209.31198	966.602
209.32597	861.017
209.33998	788.679
209.35397	670.794
209.36798	609.011
209.38197	604.811
209.39598	316.247
209.40999	1021.61
209.42398	858.702
209.43799	928.248
209.452	1004.11
209.46599	1106.12
209.48	1064.24
209.494	1110.36
209.50801	811.549
209.52202	971.843
209.53603	817.568
209.55003	763.732
209.56404	798.619
209.57805	527.276
209.59206	745.038
209.60606	676.049
209.62007	1098.14
209.63408	916.062
209.64809	1028.65
209.66209	1206.84
209.6761	874.202
209.69012	777.357
209.70413	676.197
209.71814	839.311
209.73216	588.71
209.74617	613.284
209.76019	909.803
209.7742	939.062
209.78822	1010.85
209.80223	1091.07
209.81625	1067.17
209.83026	808.101
209.84428	962.321
209.85829	1187.84
209.87231	818.387
209.88634	955.247
209.90036	596.661
209.91437	514.693
209.92839	583.933
209.94241	944.5
209.95644	1133.32
209.97046	849.219
209.98448	815.56
209.9985	779.151
210.01253	931.933
210.02655	941.311
210.04057	908.752
210.0546	917.078
210.06862	962.067
210.08264	793.709
210.09668	1083.13
210.1107	636.382
210.12473	585.037
210.13876	704.97
210.15279	708.063
210.16681	796.632
210.18085	919.519
210.19487	1034.07
210.20891	966.273
210.22293	921.983
210.23697	755.181
210.25099	867.47
210.26503	663.454
210.27907	752.231
210.29309	755.253
210.30713	938.461
210.32117	802.319
210.33519	439.761
210.34923	843.779
210.36327	642.946
210.3773	748.24
210.39134	711.552
210.40538	638.743
210.41942	676.402
210.43346	937.507
210.44749	974.614
210.46153	777.225
210.47557	899.464
210.48961	549.257
210.50365	542.409
210.5177	770.645
210.53174	769.266
210.54578	807.266
210.55981	841.632
210.57387	713.456
210.58791	766.649
210.60196	913.353
210.616	760.002
210.63005	757.975
210.64409	933.499
210.65814	986.652
210.67218	810.469
210.68623	501.265
210.70027	523.632
210.71432	519.964
210.72838	461.211
210.74243	420.367
210.75647	792.708
210.77052	917.089
210.78458	991.847
210.79863	845.356
210.81268	918.049
210.82674	1080.87
210.84079	1040.87
210.85484	698.634
210.8689	720.16
210.88295	778.213
210.897	746.196
210.91106	627.214
210.92511	569.052
210.93916	710.735
210.95323	661.768
210.96729	615.163
210.98134	420.482
210.99541	789.693
211.00946	813.678
211.02351	604.665
211.03758	722.026
211.05164	713.006
211.0657	813.823
211.07976	809.023
211.09383	995.224
211.10789	777.751
211.12195	878.621
211.13602	999.03
211.15009	815.839
211.16414	820.177
211.17821	1034.28
211.19228	557.459
211.20634	712.716
211.22041	952.29
211.23448	788.417
211.24854	639.959
211.2626	814.965
211.27667	741.595
211.29074	845.188
211.30482	1045.2
211.31889	900.47
211.33296	815.275
211.34703	664.687
211.3611	1357.84
211.37517	1224.38
211.38925	883.297
211.40332	960.27
211.41739	1278.67
211.43147	1097.02
211.44554	1438.21
211.45963	1210.02
211.47369	1328.18
211.48778	1325.93
211.50185	825.314
211.51593	874.874
211.53	671.767
211.54408	849.835
211.55817	858.549
211.57224	912.524
211.58632	854.274
211.6004	785.993
211.61449	933.508
211.62857	915.197
211.64265	891.997
211.65672	1179.76
211.67081	1037.68
211.68489	886.733
211.69897	1126.83
211.71306	886.244
211.72716	1192.09
211.74124	1044.01
211.75533	926.705
211.76941	866.893
211.78349	1209.78
211.79759	955.63
211.81168	838.575
211.82576	954.79
211.83984	1023.59
211.85394	1289.06
211.86803	1336.76
211.88213	1248.05
211.89621	1190.92
211.91031	1187.98
211.92439	907.196
211.93849	1150.82
211.95259	829.853
211.96667	1020.67
211.98077	1061.51
211.99487	1243.38
212.00896	928.677
212.02306	991.6
212.03716	1217.15
212.05125	785.065
212.06535	990.306
212.07945	918.393
212.09355	1095.75
212.10765	1222.53
212.12175	1383.81
212.13585	1497.44
212.14995	1259.76
212.16405	1218.31
212.17815	1222.8
212.19225	877.313
212.20636	875.54
212.22046	1001.09
212.23456	1038.93
212.24867	1103.28
212.26277	846.506
212.27687	945.178
212.29099	867.885
212.30508	953.718
212.3192	1242.55
212.3333	1396.32
212.34741	1392.9
212.36153	1429.47
212.37563	1445.27
212.38974	1681.3
212.40385	1615.95
212.41795	2122.36
212.43207	2358.95
212.44618	2292.34
212.4603	1724.69
212.47441	1697.92
212.48853	1908.64
212.50264	1580.05
212.51675	1318.9
212.53087	1187.71
212.54498	1130.09
212.5591	852.808
212.57321	1066.41
212.58733	1007.31
212.60144	1271.67
212.61555	1154.6
212.62968	1074.05
212.6438	945.457
212.65791	849.751
212.67204	678.895
212.68616	585.563
212.70029	504.316
212.7144	830.931
212.72852	802.888
212.74265	774.999
212.75677	677.577
212.77089	984.367
212.78502	1080.7
212.79915	787.713
212.81326	809.915
212.82739	873.815
212.84152	705.457
212.85565	559.506
212.86977	787.805
212.8839	836.86
212.89803	895.989
212.91216	690.03
212.92628	773.768
212.94041	879.621
212.95454	534.611
212.96867	601.442
212.9828	512.524
212.99695	890.432
213.01108	723.472
213.02521	559.595
213.03934	879.158
213.05347	923.784
213.06761	631.949
213.08174	774.101
213.09589	854.979
213.11002	795.91
213.12415	702.815
213.13829	851.667
213.15242	727.794
213.16656	813.445
213.18071	953.539
213.19484	905.132
213.20898	649.039
213.22313	723.571
213.23726	876.291
213.2514	720.867
213.26555	734.031
213.27969	787.652
213.29384	675.666
213.30798	931.658
213.32213	802.662
213.33627	607.639
213.35042	646.752
213.36456	555.978
213.37871	621.311
213.39285	878.641
213.407	837.508
213.42114	821.568
213.43529	697.609
213.44945	717.151
213.46359	807.553
213.47774	892.852
213.4919	951.638
213.50604	954.787
213.52019	1226.92
213.53435	999.518
213.54849	1459.74
213.56265	1539.77
213.5768	1526.11
213.59096	1515.75
213.60512	2043.72
213.61926	1850.73
213.63342	2011.73
213.64758	2117.95
213.66174	2177.83
213.67589	1866.38
213.69005	1372.62
213.70421	1534.03
213.71837	1618.21
213.73253	1422.15
213.74669	1424.22
213.76085	1365.5
213.77501	1340.6
213.78917	1110.84
213.80333	970.16
213.81749	1391.01
213.83167	1421.74
213.84583	1094.24
213.85999	1241.35
213.87415	1162.1
213.88832	1565.59
213.90248	1801.36
213.91666	1108.06
213.93082	1435.93
213.94498	1035.33
213.95915	1273.18
213.97331	958.268
213.98749	1261.54
214.00166	1211.35
214.01582	1056.37
214.03	972.239
214.04417	1157.21
214.05833	1388.84
214.07251	1450.26
214.08669	1279.06
214.10086	1171.56
214.11504	1090.26
214.12921	1169.87
214.14339	1170.25
214.15756	1072.89
214.17174	1177.0
214.18591	1416.51
214.20009	1588.37
214.21426	937.316
214.22844	1146.0
214.24261	1254.68
214.25681	1121.29
214.27098	1234.25
214.28516	1080.99
214.29935	1034.77
214.31352	1072.2
214.3277	1205.63
214.34189	855.026
214.35606	752.285
214.37025	826.485
214.38443	929.456
214.39862	1131.21
214.41281	1373.22
214.42699	1135.54
214.44118	1506.02
214.45537	1535.77
214.46954	1447.6
214.48373	1234.17
214.49792	1016.55
214.51212	1598.66
214.52631	1561.26
214.5405	1202.8
214.55469	921.557
214.56888	1029.47
214.58307	958.44
214.59726	957.239
214.61145	1029.49
214.62564	1340.97
214.63983	1131.44
214.65404	938.092
214.66823	1238.82
214.68242	1606.84
214.69661	1792.07
214.71082	1432.76
214.72501	1650.77
214.73921	1449.41
214.7534	1120.37
214.76761	1190.0
214.7818	1125.91
214.79601	1098.75
214.8102	1338.02
214.8244	1349.05
214.83861	1000.56
214.8528	1115.88
214.867	1124.53
214.88121	1510.07
214.89542	1728.86
214.90962	1759.14
214.92381	1562.16
214.93802	1498.84
214.95222	1832.57
214.96643	1784.71
214.98064	1509.5
214.99484	956.254
215.00906	984.351
215.02327	1274.9
215.03748	1347.01
215.05168	833.546
215.06589	878.126
215.08011	956.829
215.09431	1002.42
215.10852	763.918
215.12274	1302.75
215.13695	1124.05
215.15115	1065.22
215.16537	904.44
215.17958	616.761
215.1938	716.357
215.20802	801.214
215.22223	741.963
215.23645	1092.63
215.25067	877.419
215.26488	1055.77
215.2791	756.708
215.29332	1019.44
215.30754	1229.0
215.32176	840.962
215.33598	941.604
215.3502	912.309
215.36443	918.774
215.37865	957.9
215.39287	1017.38
215.40709	1002.62
215.42131	931.251
215.43553	850.573
215.44975	815.794
215.46397	737.07
215.47821	838.213
215.49243	802.315
215.50665	934.682
215.52089	747.943
215.53511	794.255
215.54935	685.345
215.56357	675.619
215.5778	976.573
215.59203	786.341
215.60626	1022.12
215.62048	872.826
215.63472	1234.11
215.64896	1354.76
215.66318	1103.6
215.67741	1099.33
215.69165	765.805
215.70589	1099.66
215.72012	1233.93
215.73436	1034.34
215.7486	758.714
215.76283	1154.21
215.77707	1086.51
215.79131	1349.28
215.80554	1382.39
215.81978	1072.73
215.83401	981.117
215.84825	1114.89
215.8625	1149.4
215.87674	1037.97
215.89098	1192.15
215.90521	1523.57
215.91946	1230.15
215.9337	1334.13
215.94795	1248.66
215.96219	1458.49
215.97644	1420.77
215.99068	1576.63
216.00493	1207.2
216.01917	1322.05
216.03342	1433.16
216.04767	1531.38
216.06192	1129.51
216.07616	1288.55
216.09041	1244.57
216.10466	1291.85
216.11891	1209.03
216.13316	1393.39
216.14742	1392.39
216.16167	1179.23
216.17592	1235.01
216.19017	1415.21
216.20442	1328.87
216.21867	1480.38
216.23293	1535.8
216.24718	1673.41
216.26144	1265.28
216.2757	1261.15
216.28995	1206.8
216.30421	1420.03
216.31847	1292.34
216.33272	1180.3
216.34698	1246.49
216.36124	1046.66
216.3755	1237.41
216.38976	1450.44
216.40402	1433.67
216.41829	1287.66
216.43254	1287.58
216.44681	1174.41
216.46107	1226.93
216.47533	1183.21
216.48959	1176.95
216.50386	1087.04
216.51813	1117.95
216.53239	1090.7
216.54666	1021.72
216.56093	1179.57
216.5752	1102.15
216.58946	1412.07
216.60373	1329.38
216.618	1575.7
216.63226	1364.29
216.64655	1331.84
216.66081	920.776
216.67508	1155.01
216.68935	1620.86
216.70363	1619.16
216.7179	1575.77
216.73218	1537.9
216.74644	1276.33
216.76073	1329.79
216.77499	1293.89
216.78928	1350.81
216.80354	1047.39
216.81783	1208.68
216.83211	1201.33
216.84637	1012.88
216.86066	794.016
216.87494	1018.0
216.88922	1223.67
216.9035	1202.76
216.91777	1182.96
216.93205	804.843
216.94633	966.747
216.96062	921.577
216.9749	560.675
216.98918	944.466
217.00348	1102.37
217.01776	1048.92
217.03204	988.628
217.04633	956.705
217.06061	1039.39
217.07491	1138.27
217.08919	1202.19
217.10347	1080.91
217.11777	984.927
217.13205	1026.27
217.14635	1084.47
217.16063	1130.76
217.17493	1017.58
217.18921	1033.41
217.20351	1011.55
217.2178	767.565
217.23209	832.997
217.24638	1111.37
217.26068	1304.41
217.27498	1398.41
217.28928	752.31
217.30356	1214.26
217.31786	1456.96
217.33215	1410.92
217.34645	996.367
217.36075	879.649
217.37505	970.287
217.38934	847.833
217.40366	657.22
217.41795	818.971
217.43225	816.679
217.44655	882.677
217.46085	991.841
217.47516	929.548
217.48946	582.299
217.50377	761.181
217.51807	643.433
217.53236	987.676
217.54668	733.079
217.56097	1241.21
217.57529	843.956
217.5896	799.626
217.6039	850.214
217.61821	945.468
217.63252	1137.22
217.64682	1060.29
217.66113	730.211
217.67545	804.185
217.68976	867.065
217.70407	898.302
217.71838	1077.71
217.7327	871.16
217.74701	858.176
217.76132	794.731
217.77563	838.609
217.78995	751.609
217.80426	969.225
217.81857	1013.32
217.8329	957.658
217.84721	588.01
217.86153	746.936
217.87584	982.472
217.89017	1014.3
217.90448	1105.37
217.91881	943.304
217.93312	716.713
217.94745	980.818
217.96176	910.065
217.97609	964.757
217.99042	948.954
218.00473	990.456
218.01906	1108.9
218.03339	944.933
218.0477	871.778
218.06203	909.104
218.07635	1010.98
218.09068	1106.74
218.10501	1084.74
218.11934	1290.84
218.13367	1219.21
218.14799	1054.75
218.16232	1218.9
218.17665	1406.41
218.19098	1158.49
218.20531	1029.51
218.21965	1246.21
218.23398	1183.05
218.24831	1129.75
218.26265	1010.96
218.27698	892.975
218.29131	976.711
218.30565	1013.47
218.31998	1042.48
218.33432	1277.08
218.34865	1082.43
218.36299	973.875
218.37733	1262.73
218.39166	1529.05
218.40601	1216.82
218.42035	993.495
218.43468	1063.36
218.44902	1256.16
218.46336	1309.13
218.47771	1089.97
218.49205	842.721
218.50639	847.476
218.52074	921.787
218.53508	1092.68
218.54942	1262.69
218.56377	1193.59
218.57811	1255.11
218.59245	871.86
218.60681	1028.36
218.62115	884.111
218.6355	1351.06
218.64986	1333.87
218.6642	1079.4
218.67854	1148.6
218.6929	1055.42
218.70724	1066.71
218.7216	1274.15
218.73595	1049.31
218.75031	859.847
218.76466	1214.34
218.77901	1299.56
218.79337	1324.93
218.80772	1109.49
218.82207	991.939
218.83643	1063.07
218.85078	1051.62
218.86514	1049.63
218.8795	769.034
218.89386	837.739
218.90822	954.148
218.92258	1042.69
218.93694	686.853
218.95129	1030.06
218.96565	1066.27
218.98001	1255.42
218.99438	1102.52
219.00874	1070.32
219.0231	1193.2
219.03748	1334.11
219.05183	1291.42
219.06619	962.763
219.08057	1197.83
219.09492	1235.57
219.1093	1357.22
219.12366	1232.39
219.13803	1271.16
219.1524	972.823
219.16676	758.927
219.18114	1058.42
219.19551	1027.3
219.20987	996.969
219.22424	1139.0
219.23862	1122.53
219.25299	1088.74
219.26736	1420.68
219.28174	964.419
219.29611	1225.94
219.31049	1038.61
219.32486	1363.92
219.33923	1234.38
219.35361	1157.75
219.368	1366.52
219.38237	1076.65
219.39674	1377.48
219.41112	1011.15
219.42551	935.713
219.43988	1224.5
219.45427	1301.04
219.46864	992.292
219.48302	881.525
219.49741	1107.7
219.5118	1270.44
219.52617	1313.61
219.54056	1125.69
219.55495	1071.47
219.56932	1167.95
219.58371	1163.05
219.5981	1046.16
219.61249	1036.78
219.62686	1093.78
219.64125	1075.07
219.65564	925.432
219.67003	1019.78
219.68442	858.129
219.69881	989.014
219.7132	1040.63
219.7276	750.421
219.74199	894.273
219.75638	988.729
219.77077	882.343
219.78516	911.837
219.79956	676.174
219.81395	808.547
219.82835	799.005
219.84274	645.116
219.85713	795.955
219.87154	1040.65
219.88594	1019.01
219.90033	990.563
219.91473	977.062
219.92912	990.237
219.94353	1149.78
219.95793	942.274
219.97234	892.593
219.98672	1371.49
220.00113	1185.27
220.01553	1348.07
220.02994	848.797
220.04434	1100.12
220.05875	1086.79
220.07315	1065.16
220.08755	951.804
220.10196	1084.39
220.11636	1230.28
220.13078	1192.16
220.14519	1107.94
220.15959	984.339
220.174	981.769
220.18842	797.218
220.20282	800.673
220.21722	880.832
220.23164	1107.82
220.24605	835.524
220.26047	832.385
220.27487	976.481
220.28929	1003.06
