# Wavelength (nm)	Intensity
201.30061	-65.21
201.31435	-47.2427
201.32808	112.858
201.34181	11.0435
201.35553	-97.0016
201.36926	-97.114
201.383	4.65018
201.39673	186.462
201.41046	-7.19211
201.42419	-102.211
201.43793	18.1813
201.45166	-259.46
201.46539	-100.269
201.47913	34.278
201.49286	185.998
201.50659	-118.661
201.52032	28.3364
201.53406	-49.2097
201.54781	-260.955
201.56154	189.244
201.57527	16.22
201.589	-272.366
201.60275	-321.659
201.61649	-334.188
201.63022	-89.2345
201.64397	-27.3642
201.6577	-88.0511
201.67145	81.1217
201.68518	12.9069
201.69893	-199.243
201.71266	-71.9577
201.72641	-58.8982
201.74014	-184.885
201.75389	125.694
201.76764	46.0633
201.78137	-254.01
201.79512	71.7164
201.80887	149.956
201.82262	132.222
201.83636	140.097
201.8501	80.4213
201.86385	-38.1399
201.87759	-143.31
201.89134	-92.6573
201.90509	-277.343
201.91884	-136.679
201.93259	-171.507
201.94633	-92.585
201.96008	88.1669
201.97383	10.4804
201.98758	-39.0455
202.00134	-60.6241
202.01509	-194.753
202.02884	49.1175
202.04259	-107.832
202.05634	-241.821
202.0701	-377.785
202.08385	127.544
202.0976	-57.2399
202.11136	-359.317
202.12511	-526.587
202.13887	-359.576
202.15262	-183.23
202.16638	-68.6467
202.18013	-23.2697
202.19389	-199.187
202.20764	50.9329
202.22141	-421.612
202.23517	51.7824
202.24892	56.1927
202.26268	-256.277
202.27644	-245.381
202.29021	-235.695
202.30396	-297.092
202.31772	-205.582
202.33148	-44.4975
202.34525	-159.907
202.35901	-22.2487
202.37277	-30.66
202.38654	60.6174
202.4003	-36.6389
202.41406	7.06768
202.42783	-156.391
202.44159	72.7176
202.45535	-282.756
202.46912	125.17
202.48288	-149.571
202.49666	-98.4686
202.51042	-178.396
202.52419	-380.588
202.53795	-279.536
202.55173	-261.175
202.56549	-38.7556
202.57925	32.0595
202.59303	71.9831
202.6068	27.6337
202.62057	65.9162
202.63434	182.656
202.64812	133.814
202.66188	155.055
202.67566	-90.273
202.68942	63.326
202.7032	-162.667
202.71698	214.035
202.73076	5.46565
202.74452	-74.3117
202.7583	-55.2637
202.77208	38.6453
202.78586	-148.995
202.79962	-62.7411
202.8134	89.9305
202.82718	85.1007
202.84096	154.745
202.85474	57.7976
202.86852	-119.277
202.88229	98.5761
202.89607	-115.5
202.90985	25.8131
202.92363	214.034
202.93742	-72.6094
202.9512	-171.48
202.96498	62.8915
202.97876	66.1136
202.99254	88.3831
203.00633	93.8973
203.02011	153.699
203.03389	-49.6167
203.04768	146.428
203.06146	0.189844
203.07526	36.0008
203.08904	-91.6976
203.10283	-173.937
203.11661	111.465
203.1304	43.5747
203.14418	195.152
203.15797	195.525
203.17177	263.329
203.18555	164.818
203.19934	91.5487
203.21313	-94.1517
203.22691	371.222
203.24071	178.726
203.2545	114.639
203.2683	-188.819
203.28209	47.4098
203.29588	-166.115
203.30968	-122.774
203.32347	89.7457
203.33727	39.3782
203.35106	75.8429
203.36485	106.309
203.37865	265.862
203.39244	-57.4521
203.40623	-141.918
203.42003	-265.003
203.43382	251.613
203.44763	35.4756
203.46143	69.5996
203.47522	13.2759
203.48903	-128.595
203.50282	2.33947
203.51662	21.2088
203.53043	137.032
203.54422	357.461
203.55803	351.708
203.57182	320.302
203.58563	99.0375
203.59943	-136.47
203.61324	-148.527
203.62704	-210.501
203.64084	-4.43879
203.65465	-278.241
203.66846	-193.454
203.68225	-99.7135
203.69606	-87.8834
203.70987	166.75
203.72368	-41.9662
203.73749	-39.0809
203.7513	-78.5332
203.76509	-370.075
203.7789	-92.4365
203.79271	-116.57
203.80652	7.15092
203.82033	-186.725
203.83414	232.142
203.84796	48.3368
203.86177	105.562
203.87558	-200.355
203.88939	-110.778
203.9032	-307.825
203.91702	-282.081
203.93083	-65.9739
203.94464	-96.0715
203.95847	27.5823
203.97227	-27.9197
203.98608	-60.0484
203.99991	49.9961
204.01372	-57.1972
204.02754	-275.068
204.04135	-157.515
204.05518	-134.431
204.06898	39.3049
204.08281	-197.518
204.09663	-316.42
204.11044	-217.606
204.12427	-81.7027
204.13809	-366.276
204.1519	-328.633
204.16573	154.707
204.17955	-33.9944
204.19337	114.844
204.2072	-51.8497
204.22102	-253.162
204.23485	-123.083
204.24867	-123.224
204.2625	-248.005
204.27632	-56.5984
204.29015	-199.473
204.30397	-329.982
204.31779	-50.787
204.33162	-203.922
204.34544	128.522
204.35928	-195.899
204.37311	38.6539
204.38693	257.882
204.40076	19.4834
204.4146	-29.6227
204.42842	31.6462
204.44225	-21.6098
204.45609	206.265
204.46991	99.9469
204.48375	121.032
204.49757	155.616
204.51141	240.322
204.52524	66.8275
204.53908	128.858
204.55292	170.116
204.56674	62.0168
204.58058	-14.1367
204.59442	171.664
204.60826	297.006
204.62209	278.938
204.63593	78.3124
204.64977	180.423
204.6636	267.182
204.67744	413.76
204.69128	259.823
204.70512	48.3406
204.71896	60.3773
204.7328	203.33
204.74664	-64.3444
204.76048	100.535
204.77432	52.2163
204.78816	-117.848
204.802	-119.993
204.81586	95.6754
204.8297	-234.1
204.84354	108.742
204.85738	199.091
204.87123	39.2899
204.88507	-185.503
204.89893	57.8295
204.91277	36.7444
204.92661	-93.1654
204.94046	-89.5061
204.9543	122.799
204.96815	87.5184
204.98201	41.8065
204.99585	54.0026
205.0097	262.668
205.02354	154.143
205.0374	83.4897
205.05125	194.094
205.06511	-92.7384
205.07895	-32.0782
205.0928	-62.702
205.10666	152.802
205.12051	264.351
205.13437	214.108
205.14822	-60.2827
205.16208	-153.402
205.17593	-72.8263
205.18979	-91.8154
205.20364	31.0693
205.2175	51.7988
205.23135	311.109
205.24521	417.668
205.25908	398.596
205.27293	535.888
205.28679	55.9993
205.30064	-220.857
205.31451	61.6077
205.32837	150.682
205.34222	322.882
205.35609	168.47
205.36995	317.271
205.38382	-65.4576
205.39767	651.541
205.41154	392.039
205.4254	25.1043
205.43927	211.668
205.45313	-43.0715
205.467	149.482
205.48087	330.203
205.49472	331.771
205.50859	86.5093
205.52246	73.2274
205.53633	204.23
205.5502	216.428
205.56406	-75.0511
205.57793	-147.92
205.5918	-73.7513
205.60567	-207.447
205.61954	-6.87747
205.63341	178.984
205.64728	162.846
205.66115	-58.5256
205.67502	1.67076
205.6889	76.9487
205.70277	142.564
205.71664	-67.7306
205.73051	-105.634
205.74438	226.627
205.75827	201.332
205.77214	265.63
205.78601	87.9878
205.7999	219.5
205.81377	173.643
205.82765	37.8979
205.84152	95.6375
205.85541	-51.9424
205.86928	-71.7971
205.88316	2.3175
205.89703	183.793
205.91092	276.429
205.9248	160.735
205.93867	-181.626
205.95256	-14.4821
205.96645	99.7155
205.98033	-2.80528
205.99422	293.662
206.00809	198.753
206.02197	151.291
206.03586	-103.671
206.04974	-11.7553
206.06363	42.8991
206.07751	17.851
206.0914	60.1362
206.10529	-12.8074
206.11917	-148.387
206.13306	-173.157
206.14696	-253.729
206.16084	79.8611
206.17473	-33.5504
206.18861	-103.078
206.20251	150.642
206.2164	59.2205
206.23029	86.6669
206.24419	-14.1236
206.25807	-98.3435
206.27196	93.3469
206.28586	-128.009
206.29974	-217.997
206.31364	36.6127
206.32755	-196.201
206.34143	-78.6695
206.35533	-22.5319
206.36922	33.5645
206.38312	127.282
206.39702	53.7645
206.41092	-54.9042
206.4248	-64.9064
206.43871	-32.9412
206.45261	-13.6199
206.46651	-57.0779
206.48041	47.2291
206.49431	-208.817
206.50821	-118.638
206.52211	-126.833
206.53601	-126.91
206.54991	103.224
206.56381	-35.0868
206.57771	-82.3882
206.59161	-30.4488
206.60551	-35.9325
206.61943	19.0811
206.63333	76.3172
206.64723	413.154
206.66115	294.512
206.67505	239.72
206.68895	109.017
206.70287	39.2119
206.71677	102.546
206.73068	-120.93
206.74458	-31.1854
206.7585	96.751
206.7724	142.912
206.78632	-98.2264
206.80022	26.303
206.81413	197.965
206.82805	26.8013
206.84195	-10.9429
206.85587	134.036
206.86978	118.786
206.8837	25.0803
206.89761	8.47497
206.91153	34.834
206.92543	-94.2342
206.93935	25.535
206.95326	30.3857
206.96718	88.7347
206.98109	174.833
206.99501	233.61
207.00894	42.78
207.02286	201.4
207.03677	82.6765
207.05069	293.782
207.06461	326.858
207.07854	3.59044
207.09245	-24.8111
207.10637	146.22
207.1203	116.171
207.13422	108.977
207.14813	37.6807
207.16206	92.7808
207.17598	-42.3225
207.18991	128.488
207.20383	169.806
207.21776	276.943
207.23167	22.1533
207.24561	535.561
207.25954	292.943
207.27345	330.635
207.28738	171.906
207.30132	171.875
207.31525	59.399
207.32918	31.6755
207.34309	105.135
207.35703	246.954
207.37096	361.841
207.38489	41.9735
207.39882	49.5219
207.41275	213.203
207.42668	315.233
207.44061	138.071
207.45454	401.784
207.46849	271.731
207.48242	41.3847
207.49635	-313.043
207.51028	169.849
207.52422	-32.5833
207.53816	14.639
207.55209	17.3477
207.56602	155.985
207.57997	196.132
207.5939	-134.658
207.60785	11.186
207.62178	78.5386
207.63573	-32.7623
207.64966	-234.001
207.6636	-47.1222
207.67755	11.6824
207.69148	-189.863
207.70543	-176.564
207.71938	69.2951
207.73331	-70.91
207.74725	-84.9356
207.7612	-73.5145
207.77515	2.65575
207.78909	126.663
207.80302	72.3889
207.81697	-295.071
207.83092	117.449
207.84486	325.417
207.85881	-62.1025
207.87276	463.562
207.88672	-264.767
207.90067	335.195
207.91461	-63.5295
207.92856	-44.6177
207.9425	-179.303
207.95647	19.8474
207.97041	184.073
207.98436	240.546
207.99832	101.65
208.01227	-17.3002
208.02621	1.04105
208.04018	-24.3201
208.05412	91.1835
208.06808	226.489
208.08203	-73.8977
208.09599	219.796
208.10994	-219.902
208.1239	244.322
208.13786	186.74
208.15181	116.721
208.16577	1.98972
208.17973	-101.999
208.1937	-175.29
208.20766	-138.309
208.2216	22.8211
208.23557	93.5252
208.24953	75.4962
208.26349	177.511
208.27745	169.949
208.29141	99.9559
208.30537	36.9548
208.31934	30.2244
208.33331	103.213
208.34727	334.499
208.36124	284.756
208.3752	203.127
208.38916	-44.077
208.40314	-31.8827
208.4171	-1.30391
208.43106	-73.0468
208.44504	-199.289
208.459	251.899
208.47296	292.066
208.48694	5.36011
208.5009	145.365
208.51488	-94.0636
208.52885	-149.98
208.54282	-22.2864
208.55679	37.619
208.57076	250.306
208.58473	198.411
208.59871	38.554
208.61269	95.3901
208.62665	-80.0321
208.64063	17.9088
208.6546	-161.252
208.66858	-80.3361
208.68256	58.0927
208.69653	156.034
208.71051	82.3216
208.72449	-138.45
208.73846	-98.6358
208.75244	-82.6
208.76642	-179.761
208.7804	-60.8646
208.79439	31.9884
208.80836	-29.8519
208.82234	-182.428
208.83632	7.27529
208.85031	110.03
208.86429	189.863
208.87827	159.685
208.89226	7.93626
208.90623	286.655
208.92023	264.869
208.9342	325.112
208.9482	257.496
208.96217	289.178
208.97617	161.779
208.99014	118.164
209.00414	86.2562
209.01813	277.175
209.03212	335.503
209.0461	221.888
209.06009	152.694
209.07408	-2.93917
209.08807	114.885
209.10207	-11.39
209.11606	-3.203
209.13005	-118.149
209.14404	274.283
209.15804	267.157
209.17203	163.878
209.18602	-70.2286
209.20001	275.611
209.214	261.39
209.228	92.7237
209.24199	164.65
209.256	176.605
209.26999	281.231
209.28398	204.709
209.29799	287.998
209.31198	215.416
209.32597	-19.8178
209.33998	-22.0497
209.35397	-23.8366
209.36798	133.39
209.38197	206.505
209.39598	599.581
209.40999	265.33
209.42398	72.7356
209.43799	398.746
209.452	376.197
209.46599	206.315
209.48	235.667
209.494	192.66
209.50801	348.759
209.52202	141.546
209.53603	248.708
209.55003	357.206
209.56404	381.651
209.57805	200.931
209.59206	79.5646
209.60606	308.74
209.62007	225.62
209.63408	325.425
209.64809	109.592
209.66209	102.391
209.6761	226.095
209.69012	440.03
209.70413	206.918
209.71814	98.5574
209.73216	170.745
209.74617	334.682
209.76019	355.994
209.7742	249.345
209.78822	273.005
209.80223	189.341
209.81625	386.26
209.83026	77.5985
209.84428	185.045
209.85829	192.856
209.87231	336.393
209.88634	111.072
209.90036	94.9303
209.91437	90.8744
209.92839	318.902
209.94241	207.578
209.95644	242.055
209.97046	336.331
209.98448	64.5046
209.9985	-284.135
210.01253	-56.3526
210.02655	-44.7407
210.04057	519.827
210.0546	184.001
210.06862	384.784
210.08264	270.406
210.09668	30.8892
210.1107	128.07
210.12473	277.744
210.13876	346.534
210.15279	42.9349
210.16681	310.81
210.18085	115.322
210.19487	326.619
210.20891	404.209
210.22293	279.988
210.23697	204.314
210.25099	221.959
210.26503	214.13
210.27907	678.86
210.29309	111.212
210.30713	366.139
210.32117	576.079
210.33519	754.254
210.34923	245.395
210.36327	428.559
210.3773	294.18
210.39134	299.488
210.40538	293.632
210.41942	334.407
210.43346	212.776
210.44749	266.128
210.46153	270.56
210.47557	148.359
210.48961	307.385
210.50365	621.338
210.5177	210.827
210.53174	274.057
210.54578	410.67
210.55981	214.672
210.57387	506.604
210.58791	521.865
210.60196	438.896
210.616	279.032
210.63005	427.419
210.64409	214.068
210.65814	153.353
210.67218	253.115
210.68623	229.355
210.70027	123.827
210.71432	3.00996
210.72838	175.875
210.74243	-77.7002
210.75647	-252.302
210.77052	138.85
210.78458	268.334
210.79863	194.67
210.81268	106.434
210.82674	180.036
210.84079	179.751
210.85484	232.025
210.8689	68.7853
210.88295	-27.8113
210.897	37.32
210.91106	32.7335
210.92511	65.5447
210.93916	114.736
210.95323	-40.7063
210.96729	196.327
210.98134	364.08
210.99541	291.017
211.00946	191.777
211.02351	231.16
211.03758	296.141
211.05164	333.475
211.0657	394.907
211.07976	337.409
211.09383	132.383
211.10789	280.331
211.12195	370.564
211.13602	506.138
211.15009	358.377
211.16414	674.882
211.17821	248.709
211.19228	250.811
211.20634	710.134
211.22041	495.595
211.23448	443.221
211.24854	532.125
211.2626	668.37
211.27667	803.126
211.29074	788.92
211.30482	902.652
211.31889	943.947
211.33296	1038.58
211.34703	1238.31
211.3611	972.652
211.37517	884.928
211.38925	886.451
211.40332	932.302
211.41739	981.075
211.43147	1173.61
211.44554	434.07
211.45963	324.117
211.47369	443.643
211.48778	557.605
211.50185	520.897
211.51593	474.354
211.53	265.814
211.54408	257.871
211.55817	372.926
211.57224	508.696
211.58632	669.853
211.6004	554.304
211.61449	664.744
211.62857	515.173
211.64265	333.664
211.65672	481.542
211.67081	642.322
211.68489	775.68
211.69897	553.52
211.71306	583.784
211.72716	712.072
211.74124	412.69
211.75533	682.675
211.76941	325.883
211.78349	190.682
211.79759	226.462
211.81168	224.283
211.82576	40.8945
211.83984	165.641
211.85394	232.629
211.86803	263.502
211.88213	128.393
211.89621	4.02045
211.91031	54.354
211.92439	306.136
211.93849	235.323
211.95259	198.206
211.96667	294.779
211.98077	174.207
211.99487	279.035
212.00896	439.438
212.02306	522.691
212.03716	587.34
212.05125	182.762
212.06535	159.514
212.07945	302.905
212.09355	329.825
212.10765	425.474
212.12175	437.45
212.13585	63.1878
212.14995	278.152
212.16405	313.655
212.17815	185.829
212.19225	377.836
212.20636	-49.3194
212.22046	154.58
212.23456	-145.492
212.24867	463.032
212.26277	349.311
212.27687	114.035
212.29099	206.137
212.30508	202.705
212.3192	309.339
212.3333	311.422
212.34741	391.923
212.36153	578.488
212.37563	505.986
212.38974	567.858
212.40385	671.996
212.41795	665.118
212.43207	550.065
212.44618	194.405
212.4603	488.02
212.47441	360.582
212.48853	271.994
212.50264	368.171
212.51675	322.692
212.53087	346.137
212.54498	92.8152
212.5591	157.8
212.57321	406.316
212.58733	458.82
212.60144	526.106
212.61555	440.483
212.62968	398.262
212.6438	454.77
212.65791	237.91
212.67204	70.0558
212.68616	365.087
212.70029	165.196
212.7144	267.312
212.72852	204.367
212.74265	240.292
212.75677	180.105
212.77089	489.575
212.78502	128.098
212.79915	127.212
212.81326	84.2303
212.82739	248.267
212.84152	251.383
212.85565	310.361
212.86977	369.295
212.8839	130.205
212.89803	129.201
212.91216	316.328
212.92628	66.5007
212.94041	37.8517
212.95454	3.70929
212.96867	315.872
212.9828	-81.6002
212.99695	-18.4048
213.01108	-53.9406
213.02521	126.129
213.03934	167.712
213.05347	199.614
213.06761	162.396
213.08174	22.3167
213.09589	139.352
213.11002	91.7819
213.12415	-11.1305
213.13829	122.16
213.15242	58.1073
213.16656	58.6486
213.18071	276.548
213.19484	107.225
213.20898	162.561
213.22313	208.153
213.23726	187.171
213.2514	126.707
213.26555	393.157
213.27969	67.5344
213.29384	328.902
213.30798	-47.1059
213.32213	1.00086
213.33627	60.823
213.35042	384.893
213.36456	332.339
213.37871	419.419
213.39285	761.699
213.407	555.7
213.42114	329.02
213.43529	564.159
213.44945	705.15
213.46359	738.575
213.47774	743.173
213.4919	636.076
213.50604	884.925
213.52019	735.9
213.53435	856.072
213.54849	702.623
213.56265	711.613
213.5768	1272.42
213.59096	1460.07
213.60512	1430.56
213.61926	1453.58
213.63342	1730.63
213.64758	1487.49
213.66174	1441.16
213.67589	1085.54
213.69005	1126.59
213.70421	805.936
213.71837	541.999
213.73253	527.05
213.74669	391.615
213.76085	352.468
213.77501	446.056
213.78917	379.137
213.80333	261.567
213.81749	241.32
213.83167	285.796
213.84583	365.703
213.85999	371.433
213.87415	515.047
213.88832	59.4276
213.90248	292.568
213.91666	247.3
213.93082	404.281
213.94498	399.237
213.95915	244.573
213.97331	307.458
213.98749	340.211
214.00166	537.526
214.01582	191.43
214.03	390.806
214.04417	404.312
214.05833	303.432
214.07251	204.712
214.08669	382.501
214.10086	109.508
214.11504	73.0235
214.12921	314.68
214.14339	-84.86
214.15756	281.032
214.17174	484.156
214.18591	672.244
214.20009	86.9445
214.21426	272.955
214.22844	306.893
214.24261	61.5702
214.25681	-156.23
214.27098	-17.9298
214.28516	110.814
214.29935	316.657
214.31352	40.8824
214.3277	94.1271
214.34189	-42.6149
214.35606	253.268
214.37025	296.957
214.38443	235.871
214.39862	-45.7159
214.41281	172.427
214.42699	318.202
214.44118	157.154
214.45537	361.475
214.46954	230.846
214.48373	123.566
214.49792	39.4797
214.51212	195.397
214.52631	471.609
214.5405	65.4434
214.55469	272.373
214.56888	183.949
214.58307	273.535
214.59726	573.774
214.61145	485.76
214.62564	101.548
214.63983	217.273
214.65404	185.102
214.66823	414.212
214.68242	595.679
214.69661	360.518
214.71082	117.731
214.72501	308.159
214.73921	229.009
214.7534	152.623
214.76761	-44.5873
214.7818	210.137
214.79601	-38.1812
214.8102	296.81
214.8244	202.357
214.83861	464.762
214.8528	675.513
214.867	665.742
214.88121	582.814
214.89542	562.882
214.90962	704.151
214.92381	599.432
214.93802	360.577
214.95222	344.606
214.96643	325.173
214.98064	270.527
214.99484	-20.743
215.00906	292.233
215.02327	539.872
215.03748	461.936
215.05168	104.863
215.06589	301.788
215.08011	6.26617
215.09431	307.109
215.10852	135.131
215.12274	-33.0054
215.13695	-208.339
215.15115	-2.94509
215.16537	63.896
215.17958	79.7893
215.1938	-65.6607
215.20802	188.208
215.22223	7.23583
215.23645	138.619
215.25067	1.15924
215.26488	375.969
215.2791	479.707
215.29332	-105.257
215.30754	528.347
215.32176	218.733
215.33598	276.89
215.3502	238.03
215.36443	197.384
215.37865	164.631
215.39287	202.35
215.40709	159.718
215.42131	93.1368
215.43553	279.971
215.44975	355.315
215.46397	364.834
215.47821	264.053
215.49243	207.895
215.50665	169.992
215.52089	211.024
215.53511	433.106
215.54935	270.857
215.56357	41.23
215.5778	-38.6486
215.59203	8.27971
215.60626	-15.8018
215.62048	55.6007
215.63472	347.135
215.64896	152.275
215.66318	106.595
215.67741	-21.1909
215.69165	294.217
215.70589	198.067
215.72012	241.453
215.73436	56.3217
215.7486	60.0645
215.76283	-37.6337
215.77707	201.507
215.79131	106.959
215.80554	156.878
215.81978	212.138
215.83401	412.124
215.84825	194.91
215.8625	189.8
215.87674	171.268
215.89098	12.0704
215.90521	10.3891
215.91946	160.708
215.9337	62.8042
215.94795	-51.0877
215.96219	459.207
215.97644	127.964
215.99068	463.578
216.00493	-43.0887
216.01917	385.633
216.03342	176.108
216.04767	120.508
216.06192	16.3166
216.07616	-24.8069
216.09041	51.629
216.10466	175.832
216.11891	222.921
216.13316	369.269
216.14742	71.2574
216.16167	70.3044
216.17592	217.936
216.19017	278.789
216.20442	428.792
216.21867	126.942
216.23293	101.029
216.24718	76.7257
216.26144	100.873
216.2757	168.532
216.28995	368.527
216.30421	451.893
216.31847	334.038
216.33272	526.549
216.34698	546.354
216.36124	378.983
216.3755	392.55
216.38976	257.426
216.40402	258.374
216.41829	48.3878
216.43254	126.895
216.44681	187.893
216.46107	238.909
216.47533	312.653
216.48959	192.463
216.50386	101.97
216.51813	7.90312
216.53239	-9.84342
216.54666	156.124
216.56093	306.091
216.5752	263.13
216.58946	228.008
216.60373	183.717
216.618	103.764
216.63226	172.429
216.64655	392.176
216.66081	527.855
216.67508	174.455
216.68935	64.3118
216.70363	188.308
216.7179	203.938
216.73218	167.853
216.74644	362.423
216.76073	212.831
216.77499	217.001
216.78928	262.725
216.80354	155.536
216.81783	117.953
216.83211	356.637
216.84637	331.265
216.86066	194.847
216.87494	206.715
216.88922	119.396
216.9035	122.199
216.91777	-63.7725
216.93205	153.124
216.94633	137.763
216.96062	183.91
216.9749	424.43
216.98918	367.449
217.00348	183.546
217.01776	132.33
217.03204	144.907
217.04633	298.402
217.06061	224.38
217.07491	121.662
217.08919	184.302
217.10347	449.651
217.11777	378.141
217.13205	203.375
217.14635	146.385
217.16063	267.341
217.17493	154.358
217.18921	162.832
217.20351	164.578
217.2178	218.632
217.23209	191.59
217.24638	-103.082
217.26068	110.71
217.27498	295.281
217.28928	375.76
217.30356	-33.0836
217.31786	179.938
217.33215	415.838
217.34645	445.309
217.36075	250.533
217.37505	197.761
217.38934	473.955
217.40366	481.422
217.41795	393.648
217.43225	288.374
217.44655	260.819
217.46085	448.163
217.47516	263.58
217.48946	74.6995
217.50377	291.784
217.51807	-80.9597
217.53236	-129.439
217.54668	57.6085
217.56097	22.3665
217.57529	20.5276
217.5896	208.894
217.6039	151.24
217.61821	332.341
217.63252	604.651
217.64682	231.383
217.66113	108.957
217.67545	192.958
217.68976	76.5888
217.70407	-10.4939
217.71838	159.945
217.7327	86.5658
217.74701	-55.7182
217.76132	23.8904
217.77563	75.2065
217.78995	-75.3075
217.80426	236.643
217.81857	170.019
217.8329	299.153
217.84721	52.9713
217.86153	175.018
217.87584	242.318
217.89017	-61.2002
217.90448	169.912
217.91881	282.493
217.93312	226.952
217.94745	24.1068
217.96176	173.351
217.97609	172.876
217.99042	265.664
218.00473	275.321
218.01906	324.248
218.03339	74.8681
218.0477	-29.67
218.06203	187.542
218.07635	501.192
218.09068	276.782
218.10501	89.5618
218.11934	93.7676
218.13367	-57.2672
218.14799	17.0311
218.16232	340.976
218.17665	203.251
218.19098	122.907
218.20531	416.572
218.21965	556.528
218.23398	492.812
218.24831	263.554
218.26265	309.926
218.27698	818.549
218.29131	672.865
218.30565	483.8
218.31998	210.057
218.33432	214.605
218.34865	170.58
218.36299	-68.6602
218.37733	193.175
218.39166	-17.7102
218.40601	-62.6455
218.42035	37.5381
218.43468	80.4634
218.44902	166.23
218.46336	79.7157
218.47771	83.6905
218.49205	97.1323
218.50639	50.5448
218.52074	286.511
218.53508	525.14
218.54942	377.46
218.56377	119.994
218.57811	439.5
218.59245	209.055
218.60681	153.208
218.62115	-181.233
218.6355	-51.1562
218.64986	-303.043
218.6642	-59.3376
218.67854	53.8073
218.6929	25.0592
218.70724	123.469
218.7216	62.0588
218.73595	43.9604
218.75031	182.186
218.76466	208.982
218.77901	93.6252
218.79337	462.143
218.80772	296.651
218.82207	360.857
218.83643	664.809
218.85078	438.014
218.86514	401.999
218.8795	335.811
218.89386	333.895
218.90822	429.284
218.92258	184.357
218.93694	227.859
218.95129	507.901
218.96565	794.896
218.98001	423.859
218.99438	543.148
219.00874	363.036
219.0231	614.894
219.03748	146.775
219.05183	282.564
219.06619	248.569
219.08057	507.437
219.09492	426.469
219.1093	374.867
219.12366	455.89
219.13803	346.815
219.1524	92.796
219.16676	140.385
219.18114	289.404
219.19551	322.255
219.20987	149.359
219.22424	167.204
219.23862	398.22
219.25299	510.631
219.26736	529.834
219.28174	169.375
219.29611	32.7387
219.31049	195.81
219.32486	308.347
219.33923	274.264
219.35361	166.033
219.368	-140.32
219.38237	-2.88768
219.39674	562.041
219.41112	363.753
219.42551	24.6994
219.43988	-22.4328
219.45427	-241.903
219.46864	-71.908
219.48302	0.786719
219.49741	293.049
219.5118	499.108
219.52617	405.938
219.54056	233.816
219.55495	289.4
219.56932	144.282
219.58371	194.181
219.5981	416.879
219.61249	264.915
219.62686	238.239
219.64125	55.4121
219.65564	424.97
219.67003	14.9242
219.68442	541.992
219.69881	254.86
219.7132	522.941
219.7276	277.052
219.74199	78.3345
219.75638	-39.0291
219.77077	-70.4809
219.78516	79.8594
219.79956	100.196
219.81395	233.992
219.82835	87.1447
219.84274	168.355
