# Wavelength (nm)	Intensity
201.35553	-6.30252
201.36926	193.445
201.383	69.023
201.39673	114.417
201.41046	162.801
201.42419	-61.3022
201.43793	113.909
201.45166	197.713
201.46539	248.398
201.47913	116.823
201.49286	40.947
201.50659	44.2891
201.52032	-240.67
201.53406	224.489
201.54781	148.168
201.56154	124.62
201.57527	149.042
201.589	104.397
201.60275	22.903
201.61649	223.113
201.63022	41.4359
201.64397	150.077
201.6577	-70.9718
201.67145	-20.4893
201.68518	-51.8672
201.69893	51.9597
201.71266	236.465
201.72641	-291.201
201.74014	-105.004
201.75389	-162.758
201.76764	100.426
201.78137	38.0506
201.79512	57.746
201.80887	-72.4291
201.82262	91.5113
201.83636	33.6887
201.8501	-48.1072
201.86385	155.608
201.87759	240.393
201.89134	287.549
201.90509	68.1213
201.91884	140.763
201.93259	130.582
201.94633	115.916
201.96008	109.996
201.97383	119.397
201.98758	-76.352
202.00134	129.166
202.01509	115.331
202.02884	46.8295
202.04259	-13.6615
202.05634	47.5208
202.0701	241.734
202.08385	-246.633
202.0976	-191.493
202.11136	93.8424
202.12511	102.461
202.13887	7.41687
202.15262	-49.9421
202.16638	130.318
202.18013	249.412
202.19389	528.638
202.20764	-27.6586
202.22141	68.9121
202.23517	227.858
202.24892	22.9563
202.26268	11.4281
202.27644	158.507
202.29021	-10.1238
202.30396	-208.712
202.31772	12.2949
202.33148	372.027
202.34525	133.24
202.35901	79.3641
202.37277	124.898
202.38654	-49.8681
202.4003	151.013
202.41406	-41.8523
202.42783	-75.9683
202.44159	86.7362
202.45535	26.7268
202.46912	34.8361
202.48288	-56.011
202.49666	5.6906
202.51042	252.386
202.52419	130.325
202.53795	245.109
202.55173	140.337
202.56549	32.4157
202.57925	95.5302
202.59303	56.7902
202.6068	152.87
202.62057	-18.8356
202.63434	169.26
202.64812	-57.8894
202.66188	339.075
202.67566	-205.803
202.68942	-20.6457
202.7032	363.977
202.71698	207.733
202.73076	213.539
202.74452	-42.5567
202.7583	331.625
202.77208	358.942
202.78586	172.044
202.79962	102.373
202.8134	-42.018
202.82718	42.5703
202.84096	334.689
202.85474	84.6303
202.86852	134.997
202.88229	262.264
202.89607	-40.1509
202.90985	-128.537
202.92363	345.243
202.93742	280.519
202.9512	89.4227
202.96498	29.9726
202.97876	134.409
202.99254	150.368
203.00633	162.999
203.02011	47.299
203.03389	28.3423
203.04768	-212.055
203.06146	247.838
203.07526	297.791
203.08904	334.064
203.10283	234.788
203.11661	95.3686
203.1304	67.7093
203.14418	170.79
203.15797	102.214
203.17177	173.519
203.18555	361.279
203.19934	381.538
203.21313	-78.8748
203.22691	85.0239
203.24071	169.199
203.2545	-7.02633
203.2683	-100.316
203.28209	149.853
203.29588	256.541
203.30968	174.252
203.32347	304.536
203.33727	257.457
203.35106	274.794
203.36485	198.702
203.37865	205.265
203.39244	234.247
203.40623	-21.1368
203.42003	-78.7825
203.43382	318.876
203.44763	-14.2399
203.46143	-77.3018
203.47522	-213.579
203.48903	23.6387
203.50282	276.207
203.51662	166.588
203.53043	239.287
203.54422	290.035
203.55803	327.419
203.57182	142.519
203.58563	-15.2843
203.59943	-152.692
203.61324	159.447
203.62704	262.92
203.64084	176.302
203.65465	139.956
203.66846	18.9853
203.68225	209.691
203.69606	167.681
203.70987	7.68197
203.72368	78.543
203.73749	-82.2263
203.7513	-9.84642
203.76509	145.089
203.7789	205.583
203.79271	-20.7518
203.80652	516.363
203.82033	289.372
203.83414	233.891
203.84796	27.89
203.86177	17.8575
203.87558	72.8074
203.88939	63.3863
203.9032	80.2857
203.91702	148.736
203.93083	118.909
203.94464	177.097
203.95847	109.873
203.97227	164.359
203.98608	-33.0033
203.99991	229.992
204.01372	-72.1391
204.02754	235.61
204.04135	222.226
204.05518	16.5457
204.06898	171.584
204.08281	291.665
204.09663	154.164
204.11044	54.7783
204.12427	234.47
204.13809	28.5431
204.1519	267.939
204.16573	-21.506
204.17955	311.464
204.19337	8.12673
204.2072	150.434
204.22102	108.575
204.23485	-0.878485
204.24867	-33.3576
204.2625	39.1956
204.27632	-35.8905
204.29015	-24.8199
204.30397	-136.079
204.31779	193.62
204.33162	98.1649
204.34544	-18.5967
204.35928	151.499
204.37311	97.3385
204.38693	170.01
204.40076	139.85
204.4146	99.7999
204.42842	194.653
204.44225	151.061
204.45609	-98.7403
204.46991	-3.14257
204.48375	140.826
204.49757	141.688
204.51141	98.1269
204.52524	33.253
204.53908	146.405
204.55292	211.108
204.56674	209.023
204.58058	385.786
204.59442	106.318
204.60826	281.462
204.62209	352.793
204.63593	404.173
204.64977	117.897
204.6636	252.681
204.67744	298.113
204.69128	165.866
204.70512	274.368
204.71896	49.8295
204.7328	-14.8024
204.74664	266.598
204.76048	450.912
204.77432	98.6838
204.78816	252.158
204.802	46.7918
204.81586	147.892
204.8297	214.984
204.84354	137.753
204.85738	319.977
204.87123	181.54
204.88507	67.1649
204.89893	338.857
204.91277	305.295
204.92661	103.549
204.94046	-53.5711
204.9543	-48.8574
204.96815	66.6826
204.98201	-139.095
204.99585	127.713
205.0097	273.386
205.02354	215.18
205.0374	-200.09
205.05125	121.14
205.06511	147.942
205.07895	23.6737
205.0928	29.5882
205.10666	206.236
205.12051	219.043
205.13437	114.415
205.14822	501.33
205.16208	266.623
205.17593	346.058
205.18979	146.426
205.20364	179.762
205.2175	251.915
205.23135	23.0969
205.24521	289.978
205.25908	38.7612
205.27293	150.378
205.28679	129.757
205.30064	86.8925
205.31451	50.7839
205.32837	-153.17
205.34222	79.2977
205.35609	304.43
205.36995	107.595
205.38382	78.1632
205.39767	18.2539
205.41154	131.064
205.4254	193.721
205.43927	245.852
205.45313	54.895
205.467	159.748
205.48087	197.16
205.49472	139.788
205.50859	166.416
205.52246	149.414
205.53633	226.44
205.5502	184.339
205.56406	131.114
205.57793	-18.0906
205.5918	91.648
205.60567	-206.466
205.61954	59.2281
205.63341	211.323
205.64728	48.0318
205.66115	60.7941
205.67502	177.801
205.6889	-28.7152
205.70277	-27.7069
205.71664	131.979
205.73051	340.983
205.74438	69.3753
205.75827	61.108
205.77214	267.438
205.78601	283.539
205.7999	422.8
205.81377	274.453
205.82765	205.972
205.84152	67.0296
205.85541	30.9884
205.86928	163.274
205.88316	200.767
205.89703	118.347
205.91092	147.887
205.9248	-23.1076
205.93867	-41.9734
205.95256	101.132
205.96645	-164.417
205.98033	-79.3727
205.99422	131.933
206.00809	-7.74248
206.02197	-61.6349
206.03586	7.61287
206.04974	87.9617
206.06363	-68.8562
206.07751	56.7959
206.0914	-68.4255
206.10529	66.7819
206.11917	120.841
206.13306	279.102
206.14696	278.562
206.16084	-94.5277
206.17473	161.826
206.18861	259.573
206.20251	-32.7159
206.2164	55.3629
206.23029	-220.544
206.24419	206.508
206.25807	302.662
206.27196	218.509
206.28586	279.774
206.29974	300.074
206.31364	-10.4254
206.32755	-15.9498
206.34143	198.252
206.35533	-79.7919
206.36922	64.5907
206.38312	-279.637
206.39702	79.4101
206.41092	100.536
206.4248	86.5772
206.43871	135.752
206.45261	52.5154
206.46651	236.411
206.48041	209.04
206.49431	80.1365
206.50821	-15.8567
206.52211	167.971
206.53601	56.7732
206.54991	61.2701
206.56381	8.38853
206.57771	93.9699
206.59161	51.0087
206.60551	106.039
206.61943	70.7572
206.63333	-6.29684
206.64723	377.82
206.66115	495.188
206.67505	219.839
206.68895	2.29341
206.70287	-36.4285
206.71677	-23.0405
206.73068	-99.6796
206.74458	-62.0871
206.7585	-49.8368
206.7724	55.6251
206.78632	231.396
206.80022	273.777
206.81413	183.594
206.82805	-6.45728
206.84195	81.2957
206.85587	-41.6992
206.86978	0.164797
206.8837	43.7558
206.89761	57.2985
206.91153	81.7179
206.92543	205.977
206.93935	54.0861
206.95326	47.1958
206.96718	55.6854
206.98109	225.361
206.99501	59.3513
207.00894	113.232
207.02286	199.365
207.03677	173.855
207.05069	260.952
207.06461	144.032
207.07854	202.923
207.09245	332.438
207.10637	267.662
207.1203	136.279
207.13422	5.89309
207.14813	40.0791
207.16206	164.063
207.17598	67.4514
207.18991	247.967
207.20383	122.582
207.21776	449.889
207.23167	89.9101
207.24561	163.08
207.25954	221.011
207.27345	493.745
207.28738	385.386
207.30132	142.538
207.31525	136.551
207.32918	331.029
207.34309	278.994
207.35703	142.97
207.37096	-82.2351
207.38489	-36.5114
207.39882	382.031
207.41275	156.1
207.42668	253.474
207.44061	425.694
207.45454	199.367
207.46849	344.402
207.48242	378.682
207.49635	187.479
207.51028	210.314
207.52422	347.516
207.53816	153.96
207.55209	275.67
207.56602	318.771
207.57997	58.5764
207.5939	49.2102
207.60785	165.469
207.62178	275.552
207.63573	259.59
207.64966	287.679
207.6636	511.917
207.67755	378.418
207.69148	366.284
207.70543	-7.91406
207.71938	279.417
207.73331	286.999
207.74725	186.962
207.7612	334.967
207.77515	199.027
207.78909	395.997
207.80302	478.499
207.81697	391.814
207.83092	490.242
207.84486	197.044
207.85881	173.36
207.87276	291.363
207.88672	604.595
207.90067	771.129
207.91461	133.563
207.92856	-5.33251
207.9425	14.2155
207.95647	209.119
207.97041	236.95
207.98436	256.401
207.99832	337.029
208.01227	520.093
208.02621	269.997
208.04018	214.309
208.05412	237.598
208.06808	112.724
208.08203	430.488
208.09599	197.138
208.10994	138.91
208.1239	-73.9346
208.13786	-52.3573
208.15181	49.083
208.16577	76.892
208.17973	152.54
208.1937	307.161
208.20766	257.34
208.2216	53.3959
208.23557	77.7705
208.24953	152.412
208.26349	173.437
208.27745	238.363
208.29141	119.716
208.30537	-211.075
208.31934	236.061
208.33331	1.81949
208.34727	134.122
208.36124	109.687
208.3752	161.618
208.38916	217.102
208.40314	330.255
208.4171	370.11
208.43106	143.168
208.44504	83.4496
208.459	340.15
208.47296	191.595
208.48694	72.5822
208.5009	331.97
208.51488	67.5168
208.52885	135.448
208.54282	77.7587
208.55679	300.707
208.57076	356.274
208.58473	233.042
208.59871	-30.7819
208.61269	56.7536
208.62665	-18.2283
208.64063	97.8875
208.6546	170.507
208.66858	83.0628
208.68256	44.0259
208.69653	223.547
208.71051	122.169
208.72449	158.534
208.73846	104.55
208.75244	70.845
208.76642	162.377
208.7804	143.084
208.79439	172.974
208.80836	178.8
208.82234	398.37
208.83632	10.0283
208.85031	94.0605
208.86429	-14.4666
208.87827	-102.295
208.89226	-3.30026
208.90623	333.529
208.92023	142.098
208.9342	228.474
208.9482	234.283
208.96217	213.366
208.97617	95.5826
208.99014	-70.3906
209.00414	-54.6413
209.01813	-6.49771
209.03212	61.2962
209.0461	245.941
209.06009	332.202
209.07408	377.483
209.08807	227.178
209.10207	-153.281
209.11606	451.975
209.13005	210.865
209.14404	435.862
209.15804	252.595
209.17203	340.633
209.18602	148.711
209.20001	-51.7735
209.214	149.618
209.228	239.134
209.24199	220.797
209.256	250.276
209.26999	121.921
209.28398	-14.3306
209.29799	39.5065
209.31198	95.365
209.32597	157.498
209.33998	98.0117
209.35397	156.901
209.36798	248.525
209.38197	243.299
209.39598	462.094
209.40999	389.217
209.42398	285.113
209.43799	347.544
209.452	297.645
209.46599	470.373
209.48	413.978
209.494	198.283
209.50801	191.689
209.52202	187.611
209.53603	408.327
209.55003	446.285
209.56404	48.284
209.57805	330.933
209.59206	107.365
209.60606	174.071
209.62007	348.538
209.63408	129.251
209.64809	7.90805
209.66209	144.975
209.6761	256.804
209.69012	436.679
209.70413	270.09
209.71814	268.035
209.73216	334.991
209.74617	288.328
209.76019	336.333
209.7742	231.738
209.78822	95.1987
209.80223	-34.5851
209.81625	43.9632
209.83026	70.0663
209.84428	254.572
209.85829	244.29
209.87231	376.9
209.88634	343.013
209.90036	283.624
209.91437	198.28
209.92839	131.025
209.94241	313.247
209.95644	410.089
209.97046	484.988
209.98448	362.807
209.9985	418.219
210.01253	218.9
210.02655	152.059
210.04057	232.896
210.0546	-19.9604
210.06862	-9.53581
210.08264	211.812
210.09668	411.808
210.1107	96.6287
210.12473	120.996
210.13876	-109.359
210.15279	29.3532
210.16681	126.687
210.18085	98.3448
210.19487	-30.352
210.20891	87.8863
210.22293	-11.6601
210.23697	-92.9427
210.25099	-5.26883
210.26503	134.345
210.27907	153.868
210.29309	232.579
210.30713	112.25
210.32117	151.677
210.33519	160.06
210.34923	22.1618
210.36327	66.8065
210.3773	178.523
210.39134	239.743
210.40538	245.446
210.41942	145.164
210.43346	344.502
210.44749	273.036
210.46153	24.1406
210.47557	102.777
210.48961	237.177
210.50365	166.573
210.5177	242.635
210.53174	-39.2977
210.54578	132.967
210.55981	159.238
210.57387	294.84
210.58791	89.0372
210.60196	88.3236
210.616	-33.6124
210.63005	10.7352
210.64409	52.331
210.65814	-35.6061
210.67218	137.003
210.68623	285.426
210.70027	89.4879
210.71432	195.68
210.72838	224.903
210.74243	174.332
210.75647	213.862
210.77052	330.117
210.78458	267.639
210.79863	134.806
210.81268	102.524
210.82674	302.984
210.84079	335.985
210.85484	185.297
210.8689	75.0108
210.88295	268.281
210.897	242.577
210.91106	93.3137
210.92511	46.7147
210.93916	216.669
210.95323	127.093
210.96729	196.039
210.98134	113.217
210.99541	278.965
211.00946	470.01
211.02351	289.742
211.03758	238.171
211.05164	248.743
211.0657	251.724
211.07976	191.919
211.09383	140.211
211.10789	292.724
211.12195	35.6814
211.13602	124.186
211.15009	31.0951
211.16414	212.726
211.17821	265.892
211.19228	352.492
211.20634	380.694
211.22041	315.67
211.23448	423.358
211.24854	534.784
211.2626	248.738
211.27667	180.645
211.29074	298.697
211.30482	-28.1956
211.31889	191.711
211.33296	208.128
211.34703	69.004
211.3611	-110.623
211.37517	152.944
211.38925	284.111
211.40332	62.7127
211.41739	258.378
211.43147	135.609
211.44554	242.549
211.45963	326.096
211.47369	399.497
211.48778	410.086
211.50185	236.827
211.51593	-37.3972
211.53	30.7009
211.54408	102.719
211.55817	60.1257
211.57224	188.846
211.58632	340.329
211.6004	320.04
211.61449	53.4707
211.62857	135.887
211.64265	363.858
211.65672	120.132
211.67081	196.184
211.68489	485.747
211.69897	178.725
211.71306	201.639
211.72716	431.43
211.74124	289.045
211.75533	248.158
211.76941	289.77
211.78349	344.601
211.79759	426.762
211.81168	389.658
211.82576	320.468
211.83984	-13.6983
211.85394	-127.191
211.86803	-67.1547
211.88213	-24.4947
211.89621	206.905
211.91031	129.229
211.92439	-62.2228
211.93849	-87.2084
211.95259	153.132
211.96667	345.754
211.98077	-235.593
211.99487	166.359
212.00896	189.93
212.02306	253.166
212.03716	288.769
212.05125	156.099
212.06535	296.721
212.07945	465.12
212.09355	116.657
212.10765	150.359
212.12175	185.806
212.13585	176.786
212.14995	116.354
212.16405	365.932
212.17815	312.409
212.19225	289.394
212.20636	492.436
212.22046	88.1857
212.23456	89.2773
212.24867	192.368
212.26277	380.571
212.27687	256.521
212.29099	292.467
212.30508	505.512
212.3192	252.37
212.3333	224.234
212.34741	273.954
212.36153	172.372
212.37563	233.067
212.38974	222.822
212.40385	329.335
212.41795	298.691
212.43207	366.066
212.44618	249.655
212.4603	-32.119
212.47441	256.346
212.48853	91.4268
212.50264	174.468
212.51675	182.525
212.53087	314.452
212.54498	327.758
212.5591	213.157
212.57321	370.992
212.58733	267.393
212.60144	105.296
212.61555	1.13011
212.62968	83.7543
212.6438	29.6476
212.65791	50.5086
212.67204	-118.2
212.68616	341.162
212.70029	380.897
212.7144	197.102
212.72852	62.956
212.74265	293.205
212.75677	131.343
212.77089	202.556
212.78502	372.696
212.79915	237.421
212.81326	230.546
212.82739	116.521
212.84152	-11.5203
212.85565	-5.35167
212.86977	79.7482
212.8839	247.328
212.89803	125.437
212.91216	95.9892
212.92628	75.4289
212.94041	141.552
212.95454	-101.549
212.96867	164.538
212.9828	5.98022
212.99695	74.7534
213.01108	97.0674
213.02521	74.5567
213.03934	171.954
213.05347	115.804
213.06761	80.9727
213.08174	75.3402
213.09589	310.052
213.11002	359.996
213.12415	200.293
213.13829	257.084
213.15242	307.051
213.16656	330.614
213.18071	298.469
213.19484	72.3284
213.20898	291.899
213.22313	427.866
213.23726	137.504
213.2514	-21.5153
213.26555	356.478
213.27969	108.905
213.29384	291.483
213.30798	558.519
213.32213	399.719
213.33627	252.059
213.35042	263.04
213.36456	244.567
213.37871	523.263
213.39285	573.079
213.407	322.667
213.42114	295.389
213.43529	400.279
213.44945	394.895
213.46359	336.18
213.47774	321.064
213.4919	127.333
213.50604	267.723
213.52019	44.9527
213.53435	-60.0566
213.54849	382.544
213.56265	467.288
213.5768	900.743
213.59096	681.219
213.60512	621.222
213.61926	619.406
213.63342	892.18
213.64758	496.302
213.66174	771.175
213.67589	634.671
213.69005	430.981
213.70421	409.896
213.71837	391.966
213.73253	614.61
213.74669	432.55
213.76085	355.944
213.77501	285.23
213.78917	337.745
213.80333	264.176
213.81749	347.734
213.83167	258.736
213.84583	632.583
213.85999	379.952
213.87415	116.038
213.88832	122.767
213.90248	490.385
213.91666	302.875
213.93082	398.004
213.94498	168.835
213.95915	327.282
213.97331	117.437
213.98749	94.8187
214.00166	234.249
214.01582	198.113
214.03	410.195
214.04417	279.606
214.05833	185.948
214.07251	352.807
214.08669	222.066
214.10086	269.595
214.11504	466.435
214.12921	560.552
214.14339	352.16
214.15756	218.738
214.17174	348.105
214.18591	252.292
214.20009	401.528
214.21426	449.455
214.22844	240.995
214.24261	372.374
214.25681	252.468
214.27098	143.774
214.28516	198.231
214.29935	375.534
214.31352	359.09
214.3277	287.919
214.34189	120.952
214.35606	139.29
214.37025	223.376
214.38443	174.907
214.39862	207.743
214.41281	112.474
214.42699	184.6
214.44118	180.379
214.45537	80.6957
214.46954	342.838
214.48373	156.05
214.49792	456.95
214.51212	472.188
214.52631	316.473
214.5405	490.198
214.55469	312.217
214.56888	435.523
214.58307	429.501
214.59726	207.643
214.61145	259.251
214.62564	285.099
214.63983	290.184
214.65404	163.48
214.66823	290.517
214.68242	134.591
214.69661	106.772
214.71082	291.315
214.72501	263.242
214.73921	144.796
214.7534	126.254
214.76761	540.426
214.7818	114.854
214.79601	549.281
214.8102	-10.3809
214.8244	125.416
214.83861	315.917
214.8528	274.233
214.867	302.655
214.88121	174.243
214.89542	373.159
214.90962	225.605
214.92381	128.253
214.93802	262.32
214.95222	411.347
214.96643	318.33
214.98064	436.277
214.99484	202.745
215.00906	135.533
215.02327	378.115
215.03748	86.1218
215.05168	50.342
215.06589	236.946
215.08011	-1.6616
215.09431	228.346
215.10852	335.023
215.12274	118.025
215.13695	-32.0044
215.15115	126.293
215.16537	269.854
215.17958	-23.8561
215.1938	168.405
215.20802	106.716
215.22223	-1.88989
215.23645	340.103
215.25067	57.1968
215.26488	214.205
215.2791	113.502
215.29332	354.114
215.30754	63.9679
215.32176	184.037
215.33598	114.807
215.3502	61.8298
215.36443	159.268
215.37865	164.684
215.39287	217.276
215.40709	141.522
215.42131	289.912
215.43553	248.078
215.44975	286.262
215.46397	476.459
215.47821	688.591
215.49243	588.435
215.50665	377.076
215.52089	349.393
215.53511	502.635
215.54935	344.01
215.56357	362.547
215.5778	129.357
215.59203	392.473
215.60626	520.877
215.62048	632.185
215.63472	508.357
215.64896	395.805
215.66318	471.771
215.67741	217.874
215.69165	460.859
215.70589	375.286
215.72012	364.987
215.73436	285.324
215.7486	257.872
215.76283	25.7618
215.77707	171.999
215.79131	142.828
215.80554	122.313
215.81978	345.088
215.83401	239.609
215.84825	177.684
215.8625	258.711
215.87674	282.443
215.89098	238.262
215.90521	356.225
215.91946	310.258
215.9337	95.5177
215.94795	168.537
215.96219	444.573
215.97644	270.764
215.99068	521.52
216.00493	429.085
216.01917	372.1
216.03342	393.362
216.04767	218.557
216.06192	328.508
216.07616	361.836
216.09041	601.074
216.10466	334.438
216.11891	256.677
216.13316	319.212
216.14742	396.117
216.16167	330.267
216.17592	204.147
216.19017	130.189
216.20442	127.209
216.21867	669.932
216.23293	601.465
216.24718	573.61
216.26144	216.674
216.2757	448.77
216.28995	443.224
216.30421	130.437
216.31847	236.742
216.33272	216.802
216.34698	190.246
216.36124	45.4713
216.3755	-58.4854
216.38976	8.44294
216.40402	235.296
216.41829	287.783
216.43254	445.721
216.44681	297.242
216.46107	70.5005
216.47533	520.537
216.48959	348.343
216.50386	40.4492
216.51813	208.944
216.53239	286.519
216.54666	226.704
216.56093	170.926
216.5752	302.621
216.58946	178.875
216.60373	230.201
216.618	165.161
216.63226	391.625
216.64655	191.887
216.66081	89.7261
216.67508	259.016
216.68935	97.5705
216.70363	399.557
216.7179	246.876
216.73218	295.267
216.74644	128.275
216.76073	212.25
216.77499	120.3
216.78928	102.448
216.80354	281.893
216.81783	362.86
216.83211	405.236
216.84637	391.276
216.86066	247.254
216.87494	396.274
216.88922	268.668
216.9035	369.874
216.91777	137.452
216.93205	291.48
216.94633	246.594
216.96062	155.676
216.9749	375.045
216.98918	346.778
217.00348	298.757
217.01776	360.322
217.03204	273.996
217.04633	207.088
217.06061	342.549
217.07491	180.231
217.08919	234.055
217.10347	263.096
217.11777	214.842
217.13205	397.564
217.14635	597.93
217.16063	303.766
217.17493	366.429
217.18921	295.043
217.20351	374.879
217.2178	145.102
217.23209	20.1904
217.24638	471.052
217.26068	52.7811
217.27498	196.825
217.28928	-57.909
217.30356	246.743
217.31786	175.424
217.33215	222.888
217.34645	319.407
217.36075	416.838
217.37505	219.222
217.38934	154.747
217.40366	261.214
217.41795	302.385
217.43225	173.29
217.44655	397.186
217.46085	521.89
217.47516	605.149
217.48946	251.364
217.50377	272.096
217.51807	412.744
217.53236	249.73
217.54668	544.319
217.56097	87.0527
217.57529	80.5953
217.5896	259.444
217.6039	263.276
217.61821	282.323
217.63252	420.154
217.64682	546.573
217.66113	318.355
217.67545	78.2762
217.68976	40.2145
217.70407	83.049
217.71838	47.3446
217.7327	173.036
217.74701	101.487
217.76132	13.7216
217.77563	-0.973499
217.78995	30.0652
217.80426	70.4603
217.81857	130.109
217.8329	18.2781
217.84721	156.946
217.86153	145.854
217.87584	415.877
217.89017	416.902
217.90448	259.753
217.91881	166.136
217.93312	86.05
217.94745	384.201
217.96176	181.228
217.97609	219.909
217.99042	390.631
218.00473	176.849
218.01906	265.949
218.03339	404.51
218.0477	81.6564
218.06203	348.001
218.07635	346.498
218.09068	303.236
218.10501	555.663
218.11934	388.573
218.13367	173.512
218.14799	61.8435
218.16232	189.71
218.17665	380.906
218.19098	291.012
218.20531	538.638
218.21965	590.817
218.23398	314.049
218.24831	113.975
218.26265	230.838
218.27698	74.2804
218.29131	189.728
218.30565	-36.7457
218.31998	-128.482
218.33432	230.333
218.34865	430.866
218.36299	209.547
218.37733	525.585
218.39166	151.092
218.40601	235.571
218.42035	398.031
218.43468	279.092
218.44902	252.701
218.46336	213.063
218.47771	12.0175
218.49205	84.1397
218.50639	418.217
218.52074	422.196
218.53508	491.763
218.54942	427.489
218.56377	315.408
218.57811	257.731
218.59245	414.692
218.60681	174.698
218.62115	447.115
218.6355	354.603
218.64986	325.248
218.6642	261.649
218.67854	362.902
218.6929	489.696
218.70724	113.894
218.7216	425.152
218.73595	102.906
218.75031	121.958
218.76466	211.362
218.77901	357.961
218.79337	440.542
218.80772	298.507
218.82207	168.299
218.83643	202.436
218.85078	285.046
218.86514	336.43
218.8795	414.636
218.89386	305.251
218.90822	209.316
218.92258	306.573
218.93694	218.234
218.95129	402.692
218.96565	35.0335
218.98001	200.762
218.99438	392.455
219.00874	295.641
219.0231	393.337
219.03748	488.328
219.05183	467.313
219.06619	357.586
219.08057	192.783
219.09492	92.7331
219.1093	159.389
219.12366	25.1811
219.13803	265.97
219.1524	239.686
219.16676	350.032
219.18114	257.531
219.19551	94.4108
219.20987	281.769
219.22424	286.468
219.23862	225.028
219.25299	264.394
219.26736	414.875
219.28174	129.159
219.29611	176.997
219.31049	56.3801
219.32486	532.016
219.33923	383.815
219.35361	188.174
219.368	334.039
219.38237	325.229
219.39674	253.481
219.41112	185.647
219.42551	134.027
219.43988	-59.4451
219.45427	71.9183
219.46864	89.161
219.48302	210.456
219.49741	257.944
219.5118	214.78
219.52617	99.1917
219.54056	139.706
219.55495	161.324
219.56932	322.195
219.58371	247.53
219.5981	481.193
219.61249	123.987
219.62686	383.774
219.64125	390.02
219.65564	400.778
219.67003	119.863
219.68442	330.53
219.69881	257.834
219.7132	557.933
219.7276	68.5816
219.74199	81.1321
219.75638	203.071
219.77077	331.544
219.78516	252.211
219.79956	30.8823
219.81395	89.7975
219.82835	289.444
219.84274	187.699
219.85713	150.794
219.87154	193.932
219.88594	99.0275
219.90033	10.8812
219.91473	239.008
219.92912	389.483
219.94353	191.658
219.95793	346.035
219.97234	195.671
219.98672	-19.3577
220.00113	429.365
220.01553	511.618
220.02994	404.589
220.04434	295.028
220.05875	286.526
220.07315	123.496
220.08755	92.7558
220.10196	189.557
220.11636	123.788
220.13078	140.718
220.14519	69.1914
220.15959	224.589
220.174	195.952
220.18842	-45.2715
220.20282	-21.7804
220.21722	199.008
220.23164	308.65
220.24605	119.546
220.26047	291.213
220.27487	46.1866
