# Wavelength (nm)	Intensity
201.35553	75.0637
201.36926	-64.813
201.383	315.581
201.39673	-52.0304
201.41046	265.669
201.42419	39.4836
201.43793	244.33
201.45166	-72.0884
201.46539	-14.4789
201.47913	25.3138
201.49286	191.173
201.50659	337.979
201.52032	-21.8162
201.53406	215.742
201.54781	-348.816
201.56154	49.8275
201.57527	-272.316
201.589	27.7178
201.60275	40.5958
201.61649	2.66001
201.63022	112.718
201.64397	-72.4418
201.6577	110.214
201.67145	365.365
201.68518	-20.7571
201.69893	-172.456
201.71266	208.067
201.72641	371.567
201.74014	437.92
201.75389	92.5211
201.76764	68.5019
201.78137	274.964
201.79512	270.559
201.80887	253.756
201.82262	10.449
201.83636	26.1269
201.8501	-34.2162
201.86385	136.978
201.87759	295.214
201.89134	-98.3799
201.90509	-12.7265
201.91884	69.3796
201.93259	114.617
201.94633	188.493
201.96008	225.968
201.97383	29.3339
201.98758	114.995
202.00134	181.463
202.01509	39.6887
202.02884	-9.18713
202.04259	48.1676
202.05634	58.1773
202.0701	203.408
202.08385	10.0131
202.0976	320.153
202.11136	239.364
202.12511	72.876
202.13887	-57.0538
202.15262	-6.1271
202.16638	113.873
202.18013	105.809
202.19389	-248.401
202.20764	-68.4664
202.22141	153.197
202.23517	439.212
202.24892	287.288
202.26268	186.682
202.27644	-39.0529
202.29021	72.0357
202.30396	-40.7284
202.31772	-73.0519
202.33148	178.136
202.34525	-107.533
202.35901	145.569
202.37277	34.2105
202.38654	0.500822
202.4003	94.0725
202.41406	105.156
202.42783	217.727
202.44159	194.761
202.45535	99.3691
202.46912	72.1976
202.48288	264.174
202.49666	59.9636
202.51042	166.455
202.52419	3.86692
202.53795	220.999
202.55173	492.12
202.56549	157.523
202.57925	63.8278
202.59303	162.784
202.6068	108.834
202.62057	184.219
202.63434	245.124
202.64812	263.021
202.66188	17.735
202.67566	10.1189
202.68942	124.183
202.7032	-20.62
202.71698	71.8254
202.73076	214.837
202.74452	35.7017
202.7583	-141.795
202.77208	87.2416
202.78586	234.548
202.79962	505.264
202.8134	396.803
202.82718	391.759
202.84096	297.34
202.85474	236.091
202.86852	512.023
202.88229	166.006
202.89607	176.314
202.90985	315.251
202.92363	98.986
202.93742	494.507
202.9512	314.438
202.96498	144.259
202.97876	193.578
202.99254	336.583
203.00633	344.701
203.02011	468.284
203.03389	309.848
203.04768	689.539
203.06146	599.759
203.07526	200.341
203.08904	154.093
203.10283	241.519
203.11661	230.977
203.1304	47.5785
203.14418	224.053
203.15797	343.451
203.17177	282.342
203.18555	181.049
203.19934	198.025
203.21313	272.139
203.22691	218.585
203.24071	30.9678
203.2545	250.77
203.2683	107.557
203.28209	285.105
203.29588	342.46
203.30968	52.6666
203.32347	175.753
203.33727	74.0804
203.35106	90.6177
203.36485	171.549
203.37865	274.329
203.39244	346.867
203.40623	381.479
203.42003	161.346
203.43382	-69.1835
203.44763	143.633
203.46143	109.63
203.47522	165.503
203.48903	307.763
203.50282	212.605
203.51662	95.0424
203.53043	159.49
203.54422	187.009
203.55803	254.366
203.57182	275.75
203.58563	153.42
203.59943	270.231
203.61324	167.259
203.62704	138.69
203.64084	89.6402
203.65465	120.497
203.66846	250.527
203.68225	211.037
203.69606	184.453
203.70987	115.921
203.72368	209.742
203.73749	93.3244
203.7513	129.341
203.76509	17.7875
203.7789	303.273
203.79271	619.75
203.80652	-134.714
203.82033	307.051
203.83414	155.553
203.84796	135.828
203.86177	109.16
203.87558	251.796
203.88939	87.2606
203.9032	105.764
203.91702	88.0938
203.93083	309.766
203.94464	34.069
203.95847	236.727
203.97227	172.133
203.98608	-9.55286
203.99991	44.6771
204.01372	95.9571
204.02754	33.3989
204.04135	-47.9996
204.05518	39.3651
204.06898	-71.6842
204.08281	-75.0456
204.09663	144.201
204.11044	242.274
204.12427	-91.4891
204.13809	90.542
204.1519	234.949
204.16573	134.882
204.17955	103.817
204.19337	280.929
204.2072	168.916
204.22102	215.474
204.23485	104.609
204.24867	103.038
204.2625	-159.632
204.27632	-16.5045
204.29015	112.615
204.30397	155.047
204.31779	-31.1029
204.33162	156.302
204.34544	130.273
204.35928	48.5806
204.37311	-100.282
204.38693	136.77
204.40076	114.596
204.4146	192.396
204.42842	37.4809
204.44225	-28.5369
204.45609	38.8615
204.46991	231.962
204.48375	180.059
204.49757	266.118
204.51141	191.359
204.52524	204.443
204.53908	80.4286
204.55292	359.893
204.56674	43.5128
204.58058	113.508
204.59442	248.538
204.60826	185.799
204.62209	-0.249494
204.63593	212.502
204.64977	391.272
204.6636	268.873
204.67744	330.164
204.69128	387.48
204.70512	66.1638
204.71896	330.054
204.7328	144.151
204.74664	-166.835
204.76048	233.466
204.77432	50.6435
204.78816	10.1867
204.802	355.349
204.81586	326.801
204.8297	293.738
204.84354	111.79
204.85738	185.521
204.87123	350.681
204.88507	282.621
204.89893	356.713
204.91277	552.888
204.92661	396.32
204.94046	215.152
204.9543	217.687
204.96815	461.327
204.98201	132.781
204.99585	133.581
205.0097	339.19
205.02354	366.597
205.0374	141.115
205.05125	196.616
205.06511	276.285
205.07895	352.846
205.0928	321.528
205.10666	160.109
205.12051	51.159
205.13437	277.939
205.14822	141.207
205.16208	239.075
205.17593	265.904
205.18979	111.761
205.20364	460.236
205.2175	75.5091
205.23135	290.845
205.24521	310.622
205.25908	56.7887
205.27293	314.979
205.28679	445.388
205.30064	520.115
205.31451	520.781
205.32837	192.021
205.34222	129.755
205.35609	82.495
205.36995	255.498
205.38382	-6.45374
205.39767	112.981
205.41154	43.8759
205.4254	224.98
205.43927	213.542
205.45313	404.497
205.467	421.602
205.48087	195.919
205.49472	427.772
205.50859	290.774
205.52246	51.0195
205.53633	-42.4084
205.5502	-27.8331
205.56406	-71.832
205.57793	229.922
205.5918	110.731
205.60567	322.091
205.61954	250.01
205.63341	317.173
205.64728	72.0627
205.66115	231.802
205.67502	163.492
205.6889	334.181
205.70277	241.926
205.71664	-42.8875
205.73051	70.8698
205.74438	40.213
205.75827	-26.2963
205.77214	217.353
205.78601	-76.3884
205.7999	247.566
205.81377	115.172
205.82765	340.653
205.84152	134.197
205.85541	193.199
205.86928	183.772
205.88316	13.9486
205.89703	-91.8035
205.91092	74.1403
205.9248	116.554
205.93867	290.167
205.95256	325.027
205.96645	-27.1589
205.98033	229.578
205.99422	214.433
206.00809	173.786
206.02197	276.615
206.03586	283.507
206.04974	6.77073
206.06363	96.0888
206.07751	73.0575
206.0914	-30.7284
206.10529	158.156
206.11917	172.401
206.13306	230.701
206.14696	57.7147
206.16084	192.836
206.17473	164.015
206.18861	223.176
206.20251	28.1563
206.2164	173.826
206.23029	357.276
206.24419	67.0657
206.25807	0.17551
206.27196	9.5786
206.28586	-10.0553
206.29974	125.848
206.31364	140.549
206.32755	220.062
206.34143	-1.85664
206.35533	125.602
206.36922	0.493944
206.38312	151.307
206.39702	106.267
206.41092	25.1647
206.4248	45.1411
206.43871	225.119
206.45261	48.8624
206.46651	78.8199
206.48041	261.388
206.49431	320.039
206.50821	20.5416
206.52211	221.546
206.53601	248.654
206.54991	339.938
206.56381	280.222
206.57771	198.868
206.59161	249.892
206.60551	132.999
206.61943	108.688
206.63333	216.423
206.64723	271.309
206.66115	205.835
206.67505	153.864
206.68895	306.54
206.70287	187.651
206.71677	165.064
206.73068	507.223
206.74458	443.796
206.7585	173.851
206.7724	164.979
206.78632	172.391
206.80022	-14.9287
206.81413	-147.663
206.82805	18.3717
206.84195	231.925
206.85587	180.428
206.86978	192.895
206.8837	138.611
206.89761	175.326
206.91153	201.6
206.92543	287.65
206.93935	470.689
206.95326	252.948
206.96718	355.273
206.98109	604.406
206.99501	191.814
207.00894	232.657
207.02286	45.3477
207.03677	187.496
207.05069	182.902
207.06461	222.692
207.07854	299.165
207.09245	329.556
207.10637	250.366
207.1203	228.592
207.13422	191.518
207.14813	214.742
207.16206	221.371
207.17598	194.129
207.18991	118.636
207.20383	169.047
207.21776	153.348
207.23167	276.807
207.24561	220.572
207.25954	232.591
207.27345	217.352
207.28738	53.7515
207.30132	196.38
207.31525	102.134
207.32918	54.1297
207.34309	1.25025
207.35703	35.8564
207.37096	256.851
207.38489	298.83
207.39882	136.831
207.41275	67.7132
207.42668	19.905
207.44061	236.639
207.45454	405.859
207.46849	236.977
207.48242	83.6117
207.49635	191.974
207.51028	298.002
207.52422	354.003
207.53816	550.945
207.55209	457.715
207.56602	212.808
207.57997	103.18
207.5939	136.565
207.60785	236.091
207.62178	237.379
207.63573	-60.6004
207.64966	99.4639
207.6636	288.717
207.67755	193.964
207.69148	383.788
207.70543	-44.5425
207.71938	48.5548
207.73331	172.984
207.74725	206.82
207.7612	253.947
207.77515	447.584
207.78909	352.695
207.80302	326.275
207.81697	77.3063
207.83092	90.0755
207.84486	308.238
207.85881	190.91
207.87276	175.223
207.88672	78.2347
207.90067	466.539
207.91461	-128.176
207.92856	116.932
207.9425	34.4652
207.95647	268.927
207.97041	374.856
207.98436	175.066
207.99832	243.135
208.01227	147.207
208.02621	75.7705
208.04018	221.301
208.05412	274.719
208.06808	78.27
208.08203	450.516
208.09599	179.983
208.10994	330.925
208.1239	167.206
208.13786	33.6025
208.15181	277.615
208.16577	388.313
208.17973	574.997
208.1937	272.664
208.20766	78.3659
208.2216	212.704
208.23557	194.306
208.24953	102.004
208.26349	150.817
208.27745	47.6394
208.29141	298.467
208.30537	228.114
208.31934	277.657
208.33331	-226.339
208.34727	-107.483
208.36124	125.198
208.3752	93.2909
208.38916	59.4479
208.40314	82.6176
208.4171	90.8823
208.43106	-0.923092
208.44504	157.279
208.459	178.47
208.47296	-12.222
208.48694	206.11
208.5009	46.8702
208.51488	295.308
208.52885	40.2711
208.54282	14.7903
208.55679	310.078
208.57076	371.558
208.58473	-42.9344
208.59871	-101.568
208.61269	44.8611
208.62665	185.98
208.64063	122.776
208.6546	63.8301
208.66858	273.079
208.68256	291.228
208.69653	235.281
208.71051	267.426
208.72449	183.421
208.73846	225.0
208.75244	321.541
208.76642	155.014
208.7804	65.1101
208.79439	141.132
208.80836	361.841
208.82234	49.6289
208.83632	-53.9564
208.85031	-54.2337
208.86429	238.161
208.87827	440.011
208.89226	405.792
208.90623	145.527
208.92023	68.87
208.9342	163.347
208.9482	65.666
208.96217	214.909
208.97617	183.893
208.99014	12.4591
209.00414	-25.0604
209.01813	133.018
209.03212	323.237
209.0461	303.065
209.06009	295.492
209.07408	328.575
209.08807	102.074
209.10207	434.532
209.11606	166.649
209.13005	-16.8898
209.14404	-9.64903
209.15804	82.8958
209.17203	270.982
209.18602	21.3168
209.20001	406.189
209.214	460.025
209.228	259.874
209.24199	380.467
209.256	214.677
209.26999	254.216
209.28398	439.472
209.29799	334.677
209.31198	348.692
209.32597	296.142
209.33998	483.306
209.35397	380.118
209.36798	588.695
209.38197	301.74
209.39598	30.0139
209.40999	254.359
209.42398	329.216
209.43799	485.646
209.452	95.755
209.46599	222.245
209.48	298.592
209.494	356.003
209.50801	368.095
209.52202	368.668
209.53603	372.664
209.55003	374.048
209.56404	394.128
209.57805	204.233
209.59206	148.275
209.60606	149.789
209.62007	204.071
209.63408	361.305
209.64809	65.0528
209.66209	101.218
209.6761	396.775
209.69012	181.224
209.70413	38.8126
209.71814	362.066
209.73216	306.362
209.74617	197.735
209.76019	154.962
209.7742	218.591
209.78822	163.648
209.80223	359.416
209.81625	438.18
209.83026	283.831
209.84428	168.705
209.85829	131.205
209.87231	200.65
209.88634	170.86
209.90036	163.153
209.91437	150.245
209.92839	-49.2785
209.94241	94.5303
209.95644	319.062
209.97046	-25.2738
209.98448	64.7484
209.9985	404.614
210.01253	223.015
210.02655	6.61411
210.04057	38.7819
210.0546	430.501
210.06862	417.3
210.08264	402.467
210.09668	90.1544
210.1107	203.015
210.12473	231.432
210.13876	143.673
210.15279	170.031
210.16681	176.638
210.18085	187.258
210.19487	45.3716
210.20891	-22.1897
210.22293	129.359
210.23697	412.191
210.25099	366.575
210.26503	228.478
210.27907	-69.8699
210.29309	68.5248
210.30713	218.757
210.32117	274.029
210.33519	184.273
210.34923	369.651
210.36327	233.64
210.3773	114.725
210.39134	-27.3262
210.40538	2.40526
210.41942	139.628
210.43346	248.235
210.44749	150.684
210.46153	120.443
210.47557	141.761
210.48961	142.406
210.50365	63.1148
210.5177	402.166
210.53174	48.6259
210.54578	163.963
210.55981	14.1703
210.57387	96.4925
210.58791	288.268
210.60196	150.841
210.616	267.933
210.63005	277.171
210.64409	169.987
210.65814	153.702
210.67218	142.835
210.68623	-7.46172
210.70027	121.332
210.71432	132.769
210.72838	306.415
210.74243	-11.5807
210.75647	78.0067
210.77052	259.524
210.78458	100.932
210.79863	207.708
210.81268	405.184
210.82674	152.997
210.84079	-74.3119
210.85484	194.693
210.8689	206.289
210.88295	259.784
210.897	-89.3849
210.91106	151.188
210.92511	332.092
210.93916	289.025
210.95323	161.94
210.96729	369.469
210.98134	444.083
210.99541	429.522
211.00946	183.693
211.02351	166.423
211.03758	91.0323
211.05164	-20.8926
211.0657	66.1262
211.07976	215.425
211.09383	289.018
211.10789	293.856
211.12195	109.524
211.13602	147.189
211.15009	236.911
211.16414	286.249
211.17821	395.326
211.19228	-2.5998
211.20634	248.4
211.22041	185.691
211.23448	134.449
211.24854	346.7
211.2626	237.893
211.27667	327.356
211.29074	456.461
211.30482	429.934
211.31889	473.903
211.33296	343.957
211.34703	322.787
211.3611	463.343
211.37517	174.658
211.38925	519.61
211.40332	226.83
211.41739	396.48
211.43147	207.738
211.44554	428.607
211.45963	302.199
211.47369	292.123
211.48778	182.078
211.50185	97.5541
211.51593	164.257
211.53	116.314
211.54408	521.156
211.55817	543.202
211.57224	421.822
211.58632	282.565
211.6004	242.715
211.61449	440.144
211.62857	175.555
211.64265	184.228
211.65672	496.611
211.67081	202.459
211.68489	183.023
211.69897	266.798
211.71306	170.989
211.72716	221.532
211.74124	179.549
211.75533	212.062
211.76941	139.951
211.78349	167.722
211.79759	170.877
211.81168	83.1029
211.82576	30.8544
211.83984	256.939
211.85394	227.955
211.86803	380.548
211.88213	359.733
211.89621	270.129
211.91031	222.559
211.92439	340.904
211.93849	202.077
211.95259	335.741
211.96667	266.712
211.98077	250.999
211.99487	318.846
212.00896	152.113
212.02306	251.057
212.03716	333.155
212.05125	244.153
212.06535	312.306
212.07945	361.937
212.09355	348.755
212.10765	220.888
212.12175	204.921
212.13585	264.991
212.14995	347.315
212.16405	304.355
212.17815	346.866
212.19225	524.533
212.20636	458.234
212.22046	506.545
212.23456	673.029
212.24867	328.364
212.26277	-79.8794
212.27687	123.325
212.29099	193.678
212.30508	309.649
212.3192	114.32
212.3333	56.2898
212.34741	182.407
212.36153	376.92
212.37563	396.771
212.38974	467.469
212.40385	219.961
212.41795	55.7818
212.43207	251.093
212.44618	483.448
212.4603	351.878
212.47441	193.921
212.48853	509.685
212.50264	136.03
212.51675	371.11
212.53087	328.866
212.54498	364.793
212.5591	198.975
212.57321	209.108
212.58733	110.098
212.60144	183.098
212.61555	68.0283
212.62968	126.496
212.6438	-12.8776
212.65791	159.772
212.67204	155.206
212.68616	113.053
212.70029	126.934
212.7144	-26.758
212.72852	169.883
212.74265	247.558
212.75677	343.314
212.77089	254.212
212.78502	119.635
212.79915	190.46
212.81326	-92.1469
212.82739	-42.3733
212.84152	170.845
212.85565	-77.762
212.86977	260.618
212.8839	367.3
212.89803	15.2625
212.91216	-56.3401
212.92628	-180.28
212.94041	125.322
212.95454	52.4692
212.96867	407.139
212.9828	384.448
212.99695	508.379
213.01108	259.999
213.02521	198.035
213.03934	243.053
213.05347	325.687
213.06761	234.329
213.08174	248.246
213.09589	258.017
213.11002	232.699
213.12415	87.7596
213.13829	43.3498
213.15242	75.0196
213.16656	184.489
213.18071	282.004
213.19484	194.96
213.20898	168.036
213.22313	361.541
213.23726	336.66
213.2514	331.249
213.26555	58.1606
213.27969	0.221563
213.29384	446.577
213.30798	-156.273
213.32213	247.641
213.33627	108.182
213.35042	105.646
213.36456	163.083
213.37871	128.315
213.39285	183.958
213.407	94.9927
213.42114	325.922
213.43529	461.665
213.44945	289.811
213.46359	113.476
213.47774	250.819
213.4919	266.876
213.50604	443.114
213.52019	527.088
213.53435	235.905
213.54849	260.318
213.56265	629.678
213.5768	303.668
213.59096	585.739
213.60512	414.912
213.61926	490.021
213.63342	208.608
213.64758	52.9495
213.66174	426.953
213.67589	308.578
213.69005	343.401
213.70421	135.253
213.71837	185.829
213.73253	68.153
213.74669	173.173
213.76085	344.215
213.77501	296.513
213.78917	179.375
213.80333	289.135
213.81749	393.634
213.83167	383.992
213.84583	269.827
213.85999	99.1525
213.87415	142.232
213.88832	284.059
213.90248	240.095
213.91666	570.723
213.93082	510.01
213.94498	567.915
213.95915	146.142
213.97331	320.347
213.98749	416.406
214.00166	330.928
214.01582	185.96
214.03	440.488
214.04417	399.418
214.05833	325.687
214.07251	224.344
214.08669	225.554
214.10086	331.427
214.11504	107.661
214.12921	123.391
214.14339	213.791
214.15756	347.378
214.17174	536.611
214.18591	95.5888
214.20009	184.337
214.21426	380.576
214.22844	356.861
214.24261	95.0001
214.25681	-10.4832
214.27098	281.116
214.28516	198.399
214.29935	254.342
214.31352	283.651
214.3277	426.862
214.34189	253.481
214.35606	404.486
214.37025	362.032
214.38443	278.914
214.39862	231.034
214.41281	404.552
214.42699	387.204
214.44118	167.376
214.45537	428.669
214.46954	616.571
214.48373	431.392
214.49792	541.601
214.51212	346.537
214.52631	523.024
214.5405	316.319
214.55469	263.577
214.56888	458.35
214.58307	440.928
214.59726	504.751
214.61145	404.851
214.62564	291.483
214.63983	464.451
214.65404	622.227
214.66823	467.271
214.68242	115.968
214.69661	291.628
214.71082	293.476
214.72501	458.925
214.73921	118.547
214.7534	360.777
214.76761	362.99
214.7818	129.51
214.79601	323.643
214.8102	188.876
214.8244	372.095
214.83861	137.916
214.8528	360.225
214.867	164.3
214.88121	181.005
214.89542	309.801
214.90962	428.944
214.92381	252.773
214.93802	194.411
214.95222	303.452
214.96643	500.067
214.98064	340.155
214.99484	155.303
215.00906	121.696
215.02327	287.981
215.03748	337.064
215.05168	326.456
215.06589	395.008
215.08011	12.8905
215.09431	-0.680766
215.10852	347.07
215.12274	463.745
215.13695	340.142
215.15115	220.793
215.16537	256.444
215.17958	404.925
215.1938	267.968
215.20802	246.281
215.22223	239.017
215.23645	106.517
215.25067	87.1082
215.26488	226.096
215.2791	338.874
215.29332	261.009
215.30754	149.868
215.32176	27.347
215.33598	315.802
215.3502	275.566
215.36443	173.96
215.37865	239.405
215.39287	243.912
215.40709	118.173
215.42131	119.53
215.43553	209.786
215.44975	187.981
215.46397	233.322
215.47821	260.445
215.49243	368.372
215.50665	328.635
215.52089	-132.802
215.53511	16.7546
215.54935	230.227
215.56357	-48.1021
215.5778	234.505
215.59203	440.928
215.60626	244.641
215.62048	214.805
215.63472	74.3375
215.64896	6.80289
215.66318	433.645
215.67741	359.198
215.69165	402.271
215.70589	301.521
215.72012	564.63
215.73436	353.897
215.7486	334.197
215.76283	326.761
215.77707	163.87
215.79131	315.17
215.80554	608.538
215.81978	493.155
215.83401	473.191
215.84825	208.438
215.8625	222.055
215.87674	261.733
215.89098	352.863
215.90521	363.472
215.91946	346.21
215.9337	202.259
215.94795	274.323
215.96219	242.228
215.97644	492.212
215.99068	251.56
216.00493	371.558
216.01917	413.978
216.03342	383.981
216.04767	463.433
216.06192	285.403
216.07616	544.728
216.09041	729.665
216.10466	461.01
216.11891	612.136
216.13316	554.536
216.14742	479.703
216.16167	316.583
216.17592	232.506
216.19017	222.523
216.20442	323.369
216.21867	377.834
216.23293	498.661
216.24718	441.34
216.26144	368.545
216.2757	717.216
216.28995	211.397
216.30421	388.07
216.31847	298.505
216.33272	388.421
216.34698	444.54
216.36124	231.189
216.3755	123.399
216.38976	631.806
216.40402	478.246
216.41829	152.814
216.43254	280.925
216.44681	723.904
216.46107	608.904
216.47533	432.88
216.48959	341.489
216.50386	416.125
216.51813	281.919
216.53239	133.449
216.54666	120.79
216.56093	320.45
216.5752	401.242
216.58946	465.947
216.60373	338.227
216.618	307.782
216.63226	583.047
216.64655	363.527
216.66081	509.865
216.67508	305.731
216.68935	560.926
216.70363	149.447
216.7179	339.856
216.73218	311.268
216.74644	587.998
216.76073	222.773
216.77499	247.036
216.78928	193.429
216.80354	65.3292
216.81783	132.193
216.83211	269.135
216.84637	375.093
216.86066	345.368
216.87494	184.584
216.88922	445.35
216.9035	498.476
216.91777	239.493
216.93205	137.74
216.94633	231.071
216.96062	195.696
216.9749	440.451
216.98918	16.2306
217.00348	185.506
217.01776	564.861
217.03204	278.403
217.04633	411.272
217.06061	331.27
217.07491	293.049
217.08919	238.339
217.10347	166.872
217.11777	318.638
217.13205	452.215
217.14635	418.794
217.16063	493.412
217.17493	435.269
217.18921	410.28
217.20351	369.828
217.2178	309.386
217.23209	209.465
217.24638	474.186
217.26068	564.18
217.27498	276.682
217.28928	327.569
217.30356	418.398
217.31786	307.328
217.33215	581.154
217.34645	349.629
217.36075	400.236
217.37505	697.491
217.38934	402.557
217.40366	172.956
217.41795	391.361
217.43225	467.924
217.44655	423.85
217.46085	407.348
217.47516	158.762
217.48946	151.364
217.50377	164.553
217.51807	262.273
217.53236	407.285
217.54668	-106.261
217.56097	266.289
217.57529	99.6003
217.5896	275.028
217.6039	106.11
217.61821	112.969
217.63252	86.6452
217.64682	102.054
217.66113	194.421
217.67545	443.951
217.68976	305.278
217.70407	242.703
217.71838	344.996
217.7327	172.959
217.74701	208.865
217.76132	160.432
217.77563	165.818
217.78995	103.706
217.80426	249.732
217.81857	122.632
217.8329	-15.5019
217.84721	372.53
217.86153	6.37547
217.87584	190.222
217.89017	363.805
217.90448	394.308
217.91881	230.757
217.93312	152.915
217.94745	395.01
217.96176	323.694
217.97609	184.977
217.99042	54.2646
218.00473	337.891
218.01906	347.985
218.03339	377.669
218.0477	540.083
218.06203	354.736
218.07635	472.645
218.09068	531.363
218.10501	461.902
218.11934	317.45
218.13367	163.242
218.14799	133.524
218.16232	315.815
218.17665	188.292
218.19098	129.958
218.20531	-6.6772
218.21965	183.599
218.23398	244.072
218.24831	325.975
218.26265	413.386
218.27698	305.339
218.29131	568.302
218.30565	195.969
218.31998	477.546
218.33432	235.966
218.34865	39.9992
218.36299	305.882
218.37733	275.91
218.39166	347.065
218.40601	329.0
218.42035	323.774
218.43468	461.124
218.44902	442.24
218.46336	294.093
218.47771	215.774
218.49205	119.162
218.50639	207.749
218.52074	49.8533
218.53508	165.315
218.54942	458.138
218.56377	437.042
218.57811	315.03
218.59245	329.444
218.60681	465.02
218.62115	111.891
218.6355	333.819
218.64986	337.187
218.6642	498.543
218.67854	252.604
218.6929	305.289
218.70724	270.377
218.7216	372.217
218.73595	307.746
218.75031	209.508
218.76466	293.946
218.77901	341.91
218.79337	317.999
218.80772	301.878
218.82207	286.402
218.83643	257.861
218.85078	243.677
218.86514	389.21
218.8795	378.914
218.89386	366.631
218.90822	159.348
218.92258	369.307
218.93694	523.702
218.95129	391.212
218.96565	84.0786
218.98001	273.421
218.99438	113.5
219.00874	251.466
219.0231	498.25
219.03748	377.006
219.05183	368.279
219.06619	249.518
219.08057	418.15
219.09492	354.318
219.1093	331.484
219.12366	163.198
219.13803	90.3107
219.1524	131.317
219.16676	133.938
219.18114	143.212
219.19551	95.9946
219.20987	384.079
219.22424	470.542
219.23862	410.119
219.25299	333.015
219.26736	274.946
219.28174	130.526
219.29611	173.907
219.31049	579.758
219.32486	156.719
219.33923	132.209
219.35361	374.484
219.368	241.845
219.38237	403.345
219.39674	434.541
219.41112	148.277
219.42551	295.124
219.43988	193.702
219.45427	151.687
219.46864	364.937
219.48302	229.358
219.49741	281.434
219.5118	341.093
219.52617	300.177
219.54056	279.826
219.55495	139.308
219.56932	-49.5108
219.58371	217.434
219.5981	177.896
219.61249	186.32
219.62686	261.145
219.64125	380.887
219.65564	296.772
219.67003	43.7216
219.68442	371.114
219.69881	589.028
219.7132	412.983
219.7276	277.199
219.74199	277.294
219.75638	287.902
219.77077	183.717
219.78516	186.73
219.79956	139.153
219.81395	309.17
219.82835	106.691
219.84274	83.4782
219.85713	180.832
219.87154	311.609
219.88594	375.084
219.90033	4.7361
219.91473	140.302
219.92912	374.552
219.94353	195.441
219.95793	305.747
219.97234	273.174
219.98672	435.945
220.00113	361.224
220.01553	299.374
220.02994	498.601
220.04434	174.996
220.05875	100.748
220.07315	275.596
220.08755	203.124
220.10196	284.112
220.11636	216.194
220.13078	260.478
220.14519	188.366
220.15959	147.047
220.174	491.61
220.18842	535.773
220.20282	280.895
220.21722	132.044
220.23164	232.077
220.24605	249.172
220.26047	286.83
220.27487	933.981
220.28929	549.174
220.30371	803.804
220.31812	783.06
220.33253	510.898
220.34695	462.346
220.36137	496.437
220.37579	344.924
220.3902	446.7
220.40462	719.327
220.41904	606.54
220.43346	554.517
220.44788	363.324
220.4623	473.429
220.47672	441.461
220.49113	198.144
220.50557	394.946
