# Wavelength (nm)	Intensity
201.32808	-38.7838
201.34181	218.43
201.35553	298.653
201.36926	150.618
201.383	196.104
201.39673	-240.823
201.41046	84.1198
201.42419	106.085
201.43793	-11.4031
201.45166	229.263
201.46539	278.419
201.47913	-30.7856
201.49286	-106.555
201.50659	149.325
201.52032	184.612
201.53406	349.384
201.54781	-53.31
201.56154	-61.5273
201.57527	242.03
201.589	-125.033
201.60275	-51.2097
201.61649	91.8536
201.63022	47.1948
201.64397	207.45
201.6577	157.227
201.67145	79.7055
201.68518	21.8043
201.69893	-3.23102
201.71266	218.916
201.72641	273.662
201.74014	-113.186
201.75389	-37.1287
201.76764	66.5416
201.78137	114.519
201.79512	43.3013
201.80887	242.36
201.82262	157.231
201.83636	122.635
201.8501	92.2301
201.86385	391.646
201.87759	121.027
201.89134	275.724
201.90509	6.71525
201.91884	-22.0664
201.93259	199.144
201.94633	134.311
201.96008	140.722
201.97383	240.594
201.98758	339.76
202.00134	-190.549
202.01509	-71.9437
202.02884	231.112
202.04259	295.131
202.05634	-32.622
202.0701	103.381
202.08385	44.9136
202.0976	112.524
202.11136	152.162
202.12511	-103.019
202.13887	-202.448
202.15262	27.3612
202.16638	94.0159
202.18013	229.276
202.19389	127.938
202.20764	67.2674
202.22141	195.075
202.23517	154.612
202.24892	101.547
202.26268	4.31288
202.27644	1.06841
202.29021	-119.831
202.30396	17.1776
202.31772	-31.0132
202.33148	-109.33
202.34525	173.116
202.35901	81.3163
202.37277	162.247
202.38654	18.7333
202.4003	15.1183
202.41406	127.441
202.42783	127.916
202.44159	103.848
202.45535	-13.7799
202.46912	18.911
202.48288	-49.3395
202.49666	-66.5345
202.51042	228.667
202.52419	292.413
202.53795	137.918
202.55173	105.702
202.56549	65.6461
202.57925	176.998
202.59303	26.8037
202.6068	275.242
202.62057	133.694
202.63434	412.587
202.64812	156.494
202.66188	346.8
202.67566	103.058
202.68942	178.632
202.7032	28.2645
202.71698	89.6417
202.73076	205.706
202.74452	327.477
202.7583	127.211
202.77208	-14.8306
202.78586	199.581
202.79962	221.403
202.8134	240.121
202.82718	223.993
202.84096	123.596
202.85474	311.94
202.86852	197.927
202.88229	56.3186
202.89607	-45.2931
202.90985	178.139
202.92363	40.566
202.93742	19.0936
202.9512	-46.1273
202.96498	-48.5534
202.97876	67.9099
202.99254	60.643
203.00633	-160.69
203.02011	74.2546
203.03389	-32.0933
203.04768	183.514
203.06146	53.4527
203.07526	324.834
203.08904	74.3419
203.10283	-51.3685
203.11661	170.007
203.1304	115.974
203.14418	118.68
203.15797	306.223
203.17177	284.77
203.18555	146.928
203.19934	165.446
203.21313	177.266
203.22691	-166.889
203.24071	-220.544
203.2545	-153.23
203.2683	277.265
203.28209	195.614
203.29588	13.5436
203.30968	108.622
203.32347	47.1999
203.33727	-43.2884
203.35106	210.203
203.36485	127.312
203.37865	-17.7494
203.39244	-1.43152
203.40623	-200.251
203.42003	-7.40472
203.43382	224.632
203.44763	-62.472
203.46143	45.1457
203.47522	-21.5415
203.48903	170.286
203.50282	195.257
203.51662	202.67
203.53043	119.796
203.54422	130.884
203.55803	12.5805
203.57182	67.4499
203.58563	78.0694
203.59943	322.94
203.61324	-28.6016
203.62704	38.1427
203.64084	126.966
203.65465	203.929
203.66846	190.344
203.68225	175.183
203.69606	140.821
203.70987	153.097
203.72368	138.696
203.73749	350.304
203.7513	3.23733
203.76509	58.6054
203.7789	260.164
203.79271	134.406
203.80652	184.834
203.82033	631.914
203.83414	284.626
203.84796	186.84
203.86177	222.816
203.87558	55.7555
203.88939	113.221
203.9032	128.851
203.91702	177.89
203.93083	189.139
203.94464	-35.4141
203.95847	-59.6447
203.97227	304.489
203.98608	72.672
203.99991	126.414
204.01372	9.59368
204.02754	223.338
204.04135	-3.56111
204.05518	172.744
204.06898	218.26
204.08281	193.41
204.09663	18.1951
204.11044	29.6695
204.12427	-25.0624
204.13809	-2.64357
204.1519	63.3343
204.16573	122.444
204.17955	-282.15
204.19337	-32.9889
204.2072	-4.43103
204.22102	-26.4646
204.23485	30.4367
204.24867	134.487
204.2625	258.354
204.27632	144.612
204.29015	-8.16141
204.30397	266.855
204.31779	-119.636
204.33162	13.128
204.34544	-164.693
204.35928	239.028
204.37311	165.314
204.38693	20.6542
204.40076	6.30531
204.4146	195.769
204.42842	88.0059
204.44225	22.0719
204.45609	124.026
204.46991	22.4128
204.48375	-79.7641
204.49757	-18.9817
204.51141	146.842
204.52524	3.74593
204.53908	31.136
204.55292	22.9209
204.56674	82.8179
204.58058	239.983
204.59442	-94.8525
204.60826	155.011
204.62209	118.703
204.63593	184.722
204.64977	253.174
204.6636	348.176
204.67744	194.26
204.69128	-3.4624
204.70512	141.814
204.71896	184.816
204.7328	162.24
204.74664	-133.467
204.76048	23.41
204.77432	309.757
204.78816	30.406
204.802	241.684
204.81586	237.695
204.8297	138.101
204.84354	132.611
204.85738	82.4055
204.87123	14.6944
204.88507	24.8625
204.89893	107.425
204.91277	33.7485
204.92661	-105.595
204.94046	101.985
204.9543	89.4917
204.96815	121.601
204.98201	159.42
204.99585	49.4156
205.0097	257.375
205.02354	221.275
205.0374	138.098
205.05125	117.063
205.06511	207.912
205.07895	55.4483
205.0928	36.599
205.10666	253.019
205.12051	510.232
205.13437	355.543
205.14822	-50.7819
205.16208	117.738
205.17593	89.2656
205.18979	-46.2168
205.20364	244.404
205.2175	261.269
205.23135	100.586
205.24521	58.3172
205.25908	-28.2903
205.27293	200.488
205.28679	288.34
205.30064	145.06
205.31451	34.5288
205.32837	161.787
205.34222	225.039
205.35609	110.685
205.36995	279.346
205.38382	89.8112
205.39767	75.3657
205.41154	74.5198
205.4254	-29.9502
205.43927	335.195
205.45313	205.153
205.467	113.211
205.48087	236.064
205.49472	215.984
205.50859	85.1687
205.52246	168.016
205.53633	40.8213
205.5502	-48.5863
205.56406	4.52808
205.57793	82.9164
205.5918	153.156
205.60567	175.661
205.61954	18.8081
205.63341	273.659
205.64728	316.718
205.66115	103.1
205.67502	134.268
205.6889	167.508
205.70277	60.5615
205.71664	-71.8495
205.73051	-43.4641
205.74438	81.2422
205.75827	199.995
205.77214	153.241
205.78601	373.428
205.7999	26.3867
205.81377	138.674
205.82765	135.463
205.84152	226.461
205.85541	119.479
205.86928	135.864
205.88316	36.9099
205.89703	108.856
205.91092	14.2132
205.9248	41.4924
205.93867	78.7595
205.95256	39.5011
205.96645	178.163
205.98033	176.883
205.99422	-14.0799
206.00809	207.396
206.02197	189.224
206.03586	247.887
206.04974	83.2465
206.06363	39.6079
206.07751	193.084
206.0914	214.765
206.10529	143.019
206.11917	209.178
206.13306	182.032
206.14696	87.3375
206.16084	-33.8412
206.17473	241.39
206.18861	60.1245
206.20251	17.7639
206.2164	10.1212
206.23029	252.729
206.24419	65.7777
206.25807	101.995
206.27196	150.009
206.28586	247.802
206.29974	230.256
206.31364	271.35
206.32755	97.7045
206.34143	18.4553
206.35533	-153.853
206.36922	165.532
206.38312	-185.974
206.39702	-7.10043
206.41092	152.038
206.4248	96.0056
206.43871	145.272
206.45261	-137.689
206.46651	-74.2826
206.48041	-55.9948
206.49431	-31.0559
206.50821	255.047
206.52211	121.551
206.53601	71.4346
206.54991	24.4672
206.56381	-91.2511
206.57771	40.4981
206.59161	78.5205
206.60551	222.584
206.61943	207.86
206.63333	85.6914
206.64723	-167.501
206.66115	-101.749
206.67505	82.1325
206.68895	237.346
206.70287	411.521
206.71677	-30.2664
206.73068	387.842
206.74458	45.3421
206.7585	171.27
206.7724	125.015
206.78632	9.54162
206.80022	237.564
206.81413	-4.39219
206.82805	-171.131
206.84195	-0.888152
206.85587	181.59
206.86978	7.84404
206.8837	81.3507
206.89761	166.244
206.91153	316.505
206.92543	50.1508
206.93935	109.439
206.95326	113.352
206.96718	54.8509
206.98109	88.6424
206.99501	76.9524
207.00894	44.4764
207.02286	201.277
207.03677	-36.1707
207.05069	-14.0429
207.06461	111.692
207.07854	137.106
207.09245	16.8138
207.10637	43.4934
207.1203	-20.3168
207.13422	221.544
207.14813	43.1022
207.16206	-119.644
207.17598	-29.6434
207.18991	203.431
207.20383	244.465
207.21776	-125.822
207.23167	-103.839
207.24561	250.271
207.25954	152.336
207.27345	15.5138
207.28738	370.836
207.30132	351.198
207.31525	256.231
207.32918	216.974
207.34309	-40.6781
207.35703	113.212
207.37096	264.621
207.38489	281.674
207.39882	195.487
207.41275	174.099
207.42668	85.0734
207.44061	184.871
207.45454	-141.191
207.46849	197.967
207.48242	-45.4949
207.49635	160.37
207.51028	55.2921
207.52422	130.828
207.53816	277.778
207.55209	381.911
207.56602	378.003
207.57997	136.158
207.5939	206.914
207.60785	75.3646
207.62178	78.5072
207.63573	219.104
207.64966	132.842
207.6636	38.9153
207.67755	155.717
207.69148	169.576
207.70543	-31.4062
207.71938	66.4989
207.73331	303.865
207.74725	104.877
207.7612	-168.341
207.77515	-172.763
207.78909	17.0711
207.80302	245.819
207.81697	217.879
207.83092	25.5647
207.84486	76.916
207.85881	216.481
207.87276	331.82
207.88672	20.2355
207.90067	173.442
207.91461	377.076
207.92856	-26.8989
207.9425	95.1612
207.95647	205.586
207.97041	193.337
207.98436	234.139
207.99832	84.2381
208.01227	59.7131
208.02621	150.118
208.04018	213.63
208.05412	271.744
208.06808	166.858
208.08203	29.4791
208.09599	5.91602
208.10994	195.221
208.1239	-8.80736
208.13786	-100.312
208.15181	-78.098
208.16577	155.117
208.17973	163.103
208.1937	136.931
208.20766	152.111
208.2216	61.92
208.23557	121.723
208.24953	246.795
208.26349	76.8004
208.27745	-228.299
208.29141	51.5353
208.30537	31.8205
208.31934	141.14
208.33331	213.522
208.34727	-22.4013
208.36124	-74.4546
208.3752	-72.0901
208.38916	35.2706
208.40314	-13.9186
208.4171	215.879
208.43106	293.832
208.44504	157.326
208.459	309.544
208.47296	-3.94049
208.48694	301.591
208.5009	213.228
208.51488	-104.333
208.52885	181.306
208.54282	117.497
208.55679	185.747
208.57076	20.7294
208.58473	-124.634
208.59871	78.3539
208.61269	146.71
208.62665	41.8667
208.64063	94.8477
208.6546	202.336
208.66858	149.643
208.68256	132.395
208.69653	205.337
208.71051	187.989
208.72449	137.889
208.73846	73.833
208.75244	137.993
208.76642	104.022
208.7804	74.8824
208.79439	193.148
208.80836	210.25
208.82234	196.214
208.83632	37.4508
208.85031	-37.7737
208.86429	249.403
208.87827	213.359
208.89226	88.2099
208.90623	253.597
208.92023	21.7587
208.9342	-169.1
208.9482	-39.2872
208.96217	237.176
208.97617	284.081
208.99014	198.589
209.00414	248.924
209.01813	177.973
209.03212	134.976
209.0461	252.441
209.06009	193.372
209.07408	66.0049
209.08807	20.7638
209.10207	157.22
209.11606	197.305
209.13005	319.958
209.14404	203.159
209.15804	163.799
209.17203	367.057
209.18602	103.151
209.20001	-31.6454
209.214	117.901
209.228	37.1366
209.24199	-47.7121
209.256	82.8838
209.26999	251.975
209.28398	219.747
209.29799	153.893
209.31198	188.05
209.32597	200.13
209.33998	338.321
209.35397	66.9328
209.36798	68.3565
209.38197	204.827
209.39598	81.8287
209.40999	281.236
209.42398	5.35819
209.43799	291.192
209.452	103.124
209.46599	-26.949
209.48	241.231
209.494	243.315
209.50801	75.9829
209.52202	156.187
209.53603	241.13
209.55003	115.253
209.56404	249.889
209.57805	374.443
209.59206	-19.0285
209.60606	-149.034
209.62007	133.299
209.63408	134.005
209.64809	52.6938
209.66209	60.32
209.6761	65.1462
209.69012	83.7385
209.70413	304.063
209.71814	-172.56
209.73216	25.7156
209.74617	-31.8711
209.76019	12.8813
209.7742	195.766
209.78822	9.52414
209.80223	92.8743
209.81625	-5.66086
209.83026	-6.35118
209.84428	101.582
209.85829	302.558
209.87231	282.714
209.88634	316.413
209.90036	128.882
209.91437	125.822
209.92839	80.1994
209.94241	240.267
209.95644	271.673
209.97046	135.931
209.98448	223.646
209.9985	105.417
210.01253	-20.5729
210.02655	79.0863
210.04057	258.938
210.0546	120.34
210.06862	132.707
210.08264	-72.3644
210.09668	268.128
210.1107	333.347
210.12473	-37.5985
210.13876	9.32921
210.15279	123.061
210.16681	126.137
210.18085	294.204
210.19487	188.687
210.20891	158.191
210.22293	131.559
210.23697	6.09941
210.25099	191.13
210.26503	235.023
210.27907	266.456
210.29309	42.088
210.30713	241.214
210.32117	151.546
210.33519	-80.313
210.34923	33.9593
210.36327	154.007
210.3773	163.357
210.39134	16.7
210.40538	558.162
210.41942	280.73
210.43346	100.34
210.44749	175.66
210.46153	125.444
210.47557	39.3494
210.48961	161.579
210.50365	152.928
210.5177	-257.304
210.53174	208.72
210.54578	272.96
210.55981	91.8011
210.57387	52.7863
210.58791	60.9328
210.60196	115.788
210.616	-16.219
210.63005	-236.036
210.64409	20.4398
210.65814	52.6554
210.67218	-48.8875
210.68623	61.9941
210.70027	72.5033
210.71432	72.8616
210.72838	-13.5909
210.74243	-93.4504
210.75647	70.8576
210.77052	168.049
210.78458	-25.0079
210.79863	107.553
210.81268	114.862
210.82674	102.367
210.84079	259.863
210.85484	140.465
210.8689	56.5562
210.88295	87.0006
210.897	80.1888
210.91106	21.8497
210.92511	32.1104
210.93916	178.459
210.95323	213.807
210.96729	213.719
210.98134	-37.8439
210.99541	10.2727
211.00946	217.741
211.02351	230.991
211.03758	24.701
211.05164	-64.7935
211.0657	-10.817
211.07976	166.766
211.09383	97.3601
211.10789	349.37
211.12195	-240.865
211.13602	-150.357
211.15009	72.919
211.16414	456.337
211.17821	-64.4498
211.19228	82.7833
211.20634	190.659
211.22041	93.0819
211.23448	207.272
211.24854	9.62987
211.2626	6.17767
211.27667	209.689
211.29074	158.913
211.30482	102.301
211.31889	131.761
211.33296	92.7892
211.34703	88.827
211.3611	150.876
211.37517	180.152
211.38925	330.173
211.40332	258.759
211.41739	-1.6468
211.43147	147.637
211.44554	108.88
211.45963	114.887
211.47369	-19.7073
211.48778	54.6871
211.50185	-164.856
211.51593	-5.92252
211.53	11.8155
211.54408	-55.3964
211.55817	17.2868
211.57224	249.627
211.58632	319.887
211.6004	334.378
211.61449	248.854
211.62857	135.151
211.64265	-38.4116
211.65672	254.897
211.67081	138.318
211.68489	155.936
211.69897	55.0754
211.71306	104.56
211.72716	215.848
211.74124	-52.4743
211.75533	28.5611
211.76941	252.627
211.78349	119.928
211.79759	104.415
211.81168	118.72
211.82576	29.0176
211.83984	-41.9171
211.85394	154.795
211.86803	236.784
211.88213	-35.5759
211.89621	-0.916091
211.91031	328.213
211.92439	355.163
211.93849	249.697
211.95259	-80.5724
211.96667	113.151
211.98077	-77.6144
211.99487	27.0587
212.00896	-19.1614
212.02306	4.19271
212.03716	-3.29099
212.05125	180.42
212.06535	254.042
212.07945	169.623
212.09355	124.733
212.10765	-31.8642
212.12175	13.5041
212.13585	52.8592
212.14995	46.6981
212.16405	186.002
212.17815	256.435
212.19225	282.121
212.20636	206.027
212.22046	278.26
212.23456	27.9444
212.24867	156.242
212.26277	7.68556
212.27687	-68.4295
212.29099	263.141
212.30508	377.387
212.3192	121.173
212.3333	106.753
212.34741	80.2588
212.36153	178.185
212.37563	209.538
212.38974	93.9009
212.40385	178.142
212.41795	428.845
212.43207	580.482
212.44618	417.111
212.4603	272.898
212.47441	543.495
212.48853	479.804
212.50264	146.178
212.51675	156.632
212.53087	146.155
212.54498	175.873
212.5591	6.58794
212.57321	91.6499
212.58733	35.9244
212.60144	-106.726
212.61555	135.077
212.62968	311.432
212.6438	283.272
212.65791	361.416
212.67204	337.95
212.68616	101.316
212.70029	322.142
212.7144	246.891
212.72852	77.4571
212.74265	258.566
212.75677	273.658
212.77089	114.338
212.78502	353.888
212.79915	167.725
212.81326	212.197
212.82739	147.257
212.84152	97.7958
212.85565	214.928
212.86977	213.497
212.8839	-18.0921
212.89803	164.485
212.91216	10.2803
212.92628	115.07
212.94041	113.961
212.95454	241.245
212.96867	156.083
212.9828	75.5372
212.99695	180.208
213.01108	281.117
213.02521	305.122
213.03934	257.029
213.05347	158.735
213.06761	172.804
213.08174	-3.46946
213.09589	112.988
213.11002	105.452
213.12415	152.616
213.13829	28.5032
213.15242	118.581
213.16656	209.471
213.18071	175.021
213.19484	91.5643
213.20898	124.803
213.22313	211.685
213.23726	258.461
213.2514	224.242
213.26555	63.7943
213.27969	274.379
213.29384	281.589
213.30798	208.647
213.32213	231.0
213.33627	430.48
213.35042	333.231
213.36456	-52.6895
213.37871	-66.1381
213.39285	15.824
213.407	152.511
213.42114	244.904
213.43529	182.941
213.44945	16.5852
213.46359	4.13262
213.47774	75.2554
213.4919	187.703
213.50604	218.735
213.52019	43.3565
213.53435	296.444
213.54849	244.286
213.56265	444.187
213.5768	8.61572
213.59096	124.619
213.60512	219.029
213.61926	190.108
213.63342	160.633
213.64758	242.178
213.66174	246.504
213.67589	98.8654
213.69005	321.024
213.70421	60.0289
213.71837	284.339
213.73253	141.797
213.74669	134.033
213.76085	124.992
213.77501	12.1957
213.78917	106.961
213.80333	207.725
213.81749	75.6324
213.83167	327.448
213.84583	187.34
213.85999	279.214
213.87415	182.102
213.88832	156.65
213.90248	297.023
213.91666	302.064
213.93082	465.782
213.94498	176.894
213.95915	305.956
213.97331	223.107
213.98749	92.2167
214.00166	191.766
214.01582	227.209
214.03	259.584
214.04417	197.776
214.05833	208.277
214.07251	113.689
214.08669	203.478
214.10086	462.71
214.11504	366.143
214.12921	295.715
214.14339	135.741
214.15756	364.816
214.17174	109.052
214.18591	117.195
214.20009	259.201
214.21426	175.23
214.22844	-55.0715
214.24261	172.198
214.25681	181.217
214.27098	254.769
214.28516	-131.05
214.29935	247.599
214.31352	246.311
214.3277	140.392
214.34189	145.115
214.35606	418.892
214.37025	294.507
214.38443	46.5175
214.39862	14.109
214.41281	216.683
214.42699	-132.42
214.44118	185.062
214.45537	210.755
214.46954	-210.638
214.48373	222.028
214.49792	239.645
214.51212	241.346
214.52631	548.373
214.5405	210.948
214.55469	51.3065
214.56888	-32.9849
214.58307	-67.4353
214.59726	185.76
214.61145	198.489
214.62564	138.904
214.63983	260.692
214.65404	216.71
214.66823	176.449
214.68242	284.42
214.69661	300.811
214.71082	329.986
214.72501	399.071
214.73921	239.322
214.7534	103.1
214.76761	64.1443
214.7818	161.798
214.79601	98.0229
214.8102	96.6419
214.8244	210.774
214.83861	111.622
214.8528	29.5309
214.867	113.958
214.88121	336.478
214.89542	264.594
214.90962	263.626
214.92381	258.944
214.93802	193.279
214.95222	164.581
214.96643	136.312
214.98064	6.28888
214.99484	45.6162
215.00906	138.406
215.02327	-82.7991
215.03748	170.222
215.05168	284.986
215.06589	248.068
215.08011	52.6651
215.09431	-50.1538
215.10852	244.311
215.12274	216.015
215.13695	259.113
215.15115	277.006
215.16537	355.946
215.17958	194.873
215.1938	229.967
215.20802	205.694
215.22223	138.638
215.23645	50.2266
215.25067	77.4119
215.26488	90.5295
215.2791	109.233
215.29332	-214.22
215.30754	132.841
215.32176	191.708
215.33598	316.956
215.3502	236.209
215.36443	145.528
215.37865	148.146
215.39287	111.474
215.40709	100.618
215.42131	48.3559
215.43553	80.0562
215.44975	25.0244
215.46397	26.698
215.47821	129.347
215.49243	338.62
215.50665	246.722
215.52089	209.269
215.53511	275.418
215.54935	-103.222
215.56357	-79.0709
215.5778	-15.7437
215.59203	163.014
215.60626	103.606
215.62048	234.779
215.63472	412.433
215.64896	411.732
215.66318	306.817
215.67741	250.506
215.69165	414.192
215.70589	379.554
215.72012	147.414
215.73436	65.5322
215.7486	160.19
215.76283	251.569
215.77707	386.152
215.79131	209.219
215.80554	109.804
215.81978	172.455
215.83401	207.683
215.84825	221.659
215.8625	247.9
215.87674	196.155
215.89098	82.017
215.90521	208.054
215.91946	173.303
215.9337	135.3
215.94795	261.465
215.96219	23.8125
215.97644	143.541
215.99068	122.413
216.00493	-28.0082
216.01917	152.833
216.03342	-120.885
216.04767	29.8438
216.06192	287.685
216.07616	148.181
216.09041	78.341
216.10466	307.844
216.11891	380.72
216.13316	154.772
216.14742	218.147
216.16167	-88.1515
216.17592	12.1848
216.19017	150.476
216.20442	27.3662
216.21867	208.233
216.23293	409.449
216.24718	119.849
216.26144	297.364
216.2757	411.913
216.28995	349.15
216.30421	201.049
216.31847	87.7934
216.33272	-43.4429
216.34698	90.5189
216.36124	-2.00323
216.3755	174.502
216.38976	228.328
216.40402	327.69
216.41829	190.992
216.43254	459.881
216.44681	620.063
216.46107	457.833
216.47533	159.206
216.48959	82.8219
216.50386	147.617
216.51813	250.185
216.53239	173.087
216.54666	166.076
216.56093	267.097
216.5752	350.05
216.58946	229.065
216.60373	-292.643
216.618	42.6398
216.63226	283.545
216.64655	445.694
216.66081	-42.7751
216.67508	-30.4132
216.68935	164.218
216.70363	242.579
216.7179	169.604
216.73218	326.037
216.74644	308.113
216.76073	281.916
216.77499	341.704
216.78928	369.542
216.80354	315.485
216.81783	336.534
216.83211	91.1301
216.84637	161.636
216.86066	312.08
216.87494	360.96
216.88922	353.87
216.9035	229.988
216.91777	155.168
216.93205	119.129
216.94633	340.438
216.96062	359.605
216.9749	379.942
216.98918	178.413
217.00348	416.849
217.01776	59.5591
217.03204	306.029
217.04633	335.545
217.06061	288.907
217.07491	168.583
217.08919	82.4903
217.10347	16.2638
217.11777	142.016
217.13205	211.468
217.14635	327.412
217.16063	283.423
217.17493	164.578
217.18921	89.4113
217.20351	118.297
217.2178	-99.1617
217.23209	26.2672
217.24638	242.754
217.26068	266.958
217.27498	394.038
217.28928	198.526
217.30356	80.2453
217.31786	148.289
217.33215	187.948
217.34645	47.8084
217.36075	76.6353
217.37505	-21.5084
217.38934	-83.8934
217.40366	-57.9564
217.41795	160.16
217.43225	168.691
217.44655	49.4162
217.46085	22.2393
217.47516	126.822
217.48946	266.223
217.50377	66.0941
217.51807	308.064
217.53236	104.822
217.54668	-45.0094
217.56097	-147.281
217.57529	346.684
217.5896	-103.325
217.6039	-25.1933
217.61821	150.371
217.63252	103.708
217.64682	159.51
217.66113	312.981
217.67545	178.787
217.68976	177.827
217.70407	184.375
217.71838	30.947
217.7327	203.848
217.74701	134.949
217.76132	-32.6178
217.77563	72.0037
217.78995	223.099
217.80426	239.467
217.81857	59.5887
217.8329	221.943
217.84721	328.024
217.86153	210.676
217.87584	84.8286
217.89017	186.238
217.90448	379.408
217.91881	20.9379
217.93312	68.649
217.94745	2.18418
217.96176	209.011
217.97609	188.099
217.99042	272.048
218.00473	307.827
218.01906	249.704
218.03339	219.733
218.0477	23.938
218.06203	103.942
218.07635	320.426
218.09068	255.556
218.10501	15.164
218.11934	79.1643
218.13367	370.892
218.14799	224.366
218.16232	131.12
218.17665	78.2733
218.19098	272.981
218.20531	231.468
218.21965	-128.616
218.23398	215.266
218.24831	10.8794
218.26265	-57.6801
218.27698	153.116
218.29131	86.3424
218.30565	464.166
218.31998	54.7376
218.33432	242.397
218.34865	108.266
218.36299	269.501
218.37733	119.149
218.39166	56.1824
218.40601	221.072
218.42035	255.335
218.43468	201.001
218.44902	356.009
218.46336	425.277
218.47771	308.176
218.49205	25.895
218.50639	87.758
218.52074	282.454
218.53508	173.398
218.54942	33.9459
218.56377	137.106
218.57811	159.073
218.59245	292.816
218.60681	466.151
218.62115	-90.9223
218.6355	202.652
218.64986	132.265
218.6642	-136.413
218.67854	-78.7988
218.6929	-268.851
218.70724	-23.826
218.7216	414.859
218.73595	137.236
218.75031	311.356
218.76466	276.539
218.77901	253.524
218.79337	331.769
218.80772	265.359
218.82207	195.605
218.83643	283.2
218.85078	368.48
218.86514	277.686
218.8795	150.562
218.89386	163.821
218.90822	36.7998
218.92258	-12.86
218.93694	55.5127
218.95129	135.585
218.96565	-12.8384
218.98001	86.8525
218.99438	-74.7207
219.00874	37.0473
219.0231	77.7589
219.03748	174.309
219.05183	153.376
219.06619	226.52
219.08057	127.648
219.09492	281.436
219.1093	473.724
219.12366	311.777
219.13803	258.771
219.1524	265.0
219.16676	204.395
219.18114	183.469
219.19551	261.735
219.20987	149.929
219.22424	89.9768
219.23862	58.097
219.25299	289.883
219.26736	273.305
219.28174	258.731
219.29611	517.778
219.31049	157.972
219.32486	251.748
219.33923	188.802
219.35361	124.392
219.368	201.632
219.38237	83.0846
219.39674	30.8634
219.41112	14.5156
219.42551	439.552
219.43988	248.584
219.45427	241.763
219.46864	261.567
219.48302	207.554
219.49741	316.413
219.5118	253.368
219.52617	293.116
219.54056	289.193
219.55495	239.477
219.56932	374.842
219.58371	532.779
219.5981	155.084
219.61249	379.515
219.62686	-153.151
219.64125	235.088
219.65564	162.082
219.67003	230.558
219.68442	343.217
219.69881	211.655
219.7132	78.8079
219.7276	288.804
219.74199	135.162
219.75638	81.8919
219.77077	59.1324
219.78516	231.421
219.79956	267.643
219.81395	146.465
219.82835	-95.7755
219.84274	-68.5533
219.85713	86.2063
219.87154	210.121
219.88594	232.35
219.90033	145.523
219.91473	90.2951
219.92912	219.099
219.94353	150.612
219.95793	186.151
219.97234	-2.70595
219.98672	248.166
220.00113	139.66
220.01553	149.914
