# Wavelength (nm)	Intensity
201.31435	-43.5629
201.32808	23.1465
201.34181	-18.905
201.35553	123.682
201.36926	164.138
201.383	-10.8698
201.39673	40.9702
201.41046	95.177
201.42419	-295.471
201.43793	35.9567
201.45166	96.127
201.46539	202.236
201.47913	18.6281
201.49286	-126.15
201.50659	89.1941
201.52032	102.847
201.53406	96.3753
201.54781	26.992
201.56154	24.4939
201.57527	-205.124
201.589	86.4854
201.60275	158.332
201.61649	385.279
201.63022	12.8148
201.64397	-14.8565
201.6577	-22.1858
201.67145	49.5131
201.68518	171.722
201.69893	217.322
201.71266	300.237
201.72641	42.3138
201.74014	-23.0372
201.75389	185.109
201.76764	18.3062
201.78137	-125.198
201.79512	-12.0785
201.80887	143.595
201.82262	104.751
201.83636	32.6495
201.8501	-168.878
201.86385	-92.8671
201.87759	72.7458
201.89134	72.2405
201.90509	-105.668
201.91884	-116.983
201.93259	262.907
201.94633	185.474
201.96008	83.2211
201.97383	54.811
201.98758	116.558
202.00134	376.624
202.01509	190.17
202.02884	-0.341863
202.04259	-18.002
202.05634	-113.186
202.0701	124.947
202.08385	13.8574
202.0976	-78.2627
202.11136	-6.48722
202.12511	129.316
202.13887	-27.1588
202.15262	-222.996
202.16638	-114.242
202.18013	-281.082
202.19389	-118.277
202.20764	-91.67
202.22141	-45.5918
202.23517	-290.216
202.24892	-77.7295
202.26268	-26.3368
202.27644	-164.547
202.29021	-151.493
202.30396	-205.374
202.31772	-186.747
202.33148	9.24657
202.34525	-104.746
202.35901	-22.5028
202.37277	83.4041
202.38654	141.096
202.4003	145.234
202.41406	-19.4663
202.42783	-45.2363
202.44159	61.8036
202.45535	-3.61943
202.46912	-109.072
202.48288	82.0436
202.49666	65.2662
202.51042	151.268
202.52419	39.4371
202.53795	195.51
202.55173	-167.027
202.56549	-96.0472
202.57925	15.6848
202.59303	-16.2914
202.6068	59.0889
202.62057	197.652
202.63434	-157.74
202.64812	-21.2232
202.66188	0.887391
202.67566	-113.791
202.68942	165.531
202.7032	-77.6064
202.71698	-56.5472
202.73076	-172.53
202.74452	6.77254
202.7583	98.0813
202.77208	-81.0789
202.78586	-82.2692
202.79962	-104.917
202.8134	72.0489
202.82718	147.612
202.84096	92.831
202.85474	-1.67134
202.86852	198.76
202.88229	100.893
202.89607	37.6719
202.90985	-90.0737
202.92363	79.5005
202.93742	144.539
202.9512	-7.55054
202.96498	38.0913
202.97876	54.0705
202.99254	-30.8722
203.00633	325.357
203.02011	196.364
203.03389	-19.345
203.04768	-8.10087
203.06146	-75.8809
203.07526	95.8441
203.08904	-44.4909
203.10283	-130.555
203.11661	27.3669
203.1304	78.7267
203.14418	159.807
203.15797	266.241
203.17177	133.879
203.18555	52.3552
203.19934	419.885
203.21313	268.959
203.22691	231.708
203.24071	121.256
203.2545	-300.49
203.2683	79.9515
203.28209	-7.0841
203.29588	76.979
203.30968	-1.76954
203.32347	-55.7888
203.33727	110.635
203.35106	74.0311
203.36485	-15.0536
203.37865	103.5
203.39244	-34.5622
203.40623	-208.748
203.42003	357.424
203.43382	75.8061
203.44763	191.815
203.46143	208.541
203.47522	586.686
203.48903	463.034
203.50282	254.64
203.51662	89.5937
203.53043	123.158
203.54422	182.973
203.55803	149.763
203.57182	-58.3432
203.58563	-69.1432
203.59943	-35.9915
203.61324	297.444
203.62704	24.677
203.64084	85.4194
203.65465	160.597
203.66846	209.59
203.68225	191.103
203.69606	257.009
203.70987	290.435
203.72368	310.616
203.73749	289.891
203.7513	-11.1673
203.76509	78.9014
203.7789	148.698
203.79271	-34.7472
203.80652	-191.535
203.82033	-65.6805
203.83414	136.729
203.84796	205.798
203.86177	4.20218
203.87558	-73.9265
203.88939	15.3605
203.9032	-85.4817
203.91702	-157.821
203.93083	-231.68
203.94464	24.1975
203.95847	195.639
203.97227	195.878
203.98608	92.3476
203.99991	59.4072
204.01372	-19.601
204.02754	-51.2946
204.04135	-103.518
204.05518	149.075
204.06898	424.11
204.08281	242.79
204.09663	89.6601
204.11044	-157.231
204.12427	-21.5933
204.13809	13.3872
204.1519	165.235
204.16573	-43.7755
204.17955	31.1943
204.19337	41.5924
204.2072	51.0728
204.22102	25.5301
204.23485	46.0754
204.24867	20.195
204.2625	-87.4811
204.27632	14.7441
204.29015	92.7021
204.30397	60.1844
204.31779	-69.5428
204.33162	124.632
204.34544	-19.5552
204.35928	-359.148
204.37311	-331.063
204.38693	47.8602
204.40076	-13.6677
204.4146	29.5837
204.42842	147.748
204.44225	76.6623
204.45609	4.2368
204.46991	63.1544
204.48375	89.621
204.49757	55.1879
204.51141	131.798
204.52524	193.301
204.53908	64.7371
204.55292	-161.905
204.56674	76.3578
204.58058	-158.285
204.59442	132.526
204.60826	220.859
204.62209	-129.774
204.63593	-5.38405
204.64977	102.668
204.6636	278.873
204.67744	275.813
204.69128	159.029
204.70512	291.052
204.71896	271.734
204.7328	246.483
204.74664	125.914
204.76048	325.183
204.77432	622.345
204.78816	235.185
204.802	84.077
204.81586	310.112
204.8297	90.2339
204.84354	-95.0101
204.85738	197.252
204.87123	64.729
204.88507	123.994
204.89893	177.866
204.91277	-41.3623
204.92661	8.15612
204.94046	377.854
204.9543	-79.1547
204.96815	-63.8442
204.98201	4.03743
204.99585	184.343
205.0097	70.4168
205.02354	165.594
205.0374	328.019
205.05125	119.86
205.06511	45.7263
205.07895	-28.0057
205.0928	196.884
205.10666	31.7991
205.12051	126.196
205.13437	66.7538
205.14822	218.052
205.16208	68.277
205.17593	-29.8297
205.18979	107.942
205.20364	119.15
205.2175	383.854
205.23135	92.991
205.24521	168.078
205.25908	223.622
205.27293	186.213
205.28679	446.645
205.30064	424.644
205.31451	283.931
205.32837	83.2572
205.34222	137.015
205.35609	51.5391
205.36995	-157.488
205.38382	158.331
205.39767	335.822
205.41154	198.132
205.4254	94.5638
205.43927	61.4251
205.45313	178.403
205.467	185.676
205.48087	52.2721
205.49472	-108.136
205.50859	170.161
205.52246	232.268
205.53633	-28.1673
205.5502	83.664
205.56406	-44.4098
205.57793	-13.2024
205.5918	47.6475
205.60567	243.597
205.61954	228.787
205.63341	172.827
205.64728	93.3746
205.66115	198.521
205.67502	151.371
205.6889	-97.6201
205.70277	-48.6566
205.71664	-86.924
205.73051	-44.4016
205.74438	122.883
205.75827	124.9
205.77214	120.95
205.78601	60.552
205.7999	-84.8956
205.81377	224.32
205.82765	98.1714
205.84152	220.247
205.85541	-49.6895
205.86928	179.82
205.88316	197.565
205.89703	194.689
205.91092	155.846
205.9248	-109.729
205.93867	57.8043
205.95256	186.559
205.96645	-84.8431
205.98033	-151.755
205.99422	1.19707
206.00809	-3.57856
206.02197	-89.0171
206.03586	-134.059
206.04974	9.83108
206.06363	-135.294
206.07751	80.4862
206.0914	179.806
206.10529	14.9681
206.11917	-115.638
206.13306	199.644
206.14696	-19.9538
206.16084	351.305
206.17473	-173.901
206.18861	70.7262
206.20251	73.093
206.2164	34.8963
206.23029	-21.2524
206.24419	43.9276
206.25807	90.174
206.27196	-56.6559
206.28586	-37.1865
206.29974	-3.85959
206.31364	62.061
206.32755	15.7823
206.34143	307.784
206.35533	-216.962
206.36922	186.825
206.38312	-28.3856
206.39702	83.657
206.41092	-37.8393
206.4248	13.7586
206.43871	379.565
206.45261	248.608
206.46651	89.4606
206.48041	102.167
206.49431	54.775
206.50821	-185.362
206.52211	103.97
206.53601	157.422
206.54991	122.848
206.56381	225.92
206.57771	6.62708
206.59161	151.346
206.60551	43.3372
206.61943	10.0383
206.63333	208.128
206.64723	349.016
206.66115	10.0919
206.67505	56.2965
206.68895	59.81
206.70287	159.978
206.71677	119.81
206.73068	164.599
206.74458	45.8348
206.7585	224.238
206.7724	174.67
206.78632	92.2611
206.80022	-142.254
206.81413	-21.9323
206.82805	39.5929
206.84195	257.908
206.85587	191.442
206.86978	62.2159
206.8837	133.045
206.89761	9.15931
206.91153	-80.713
206.92543	112.694
206.93935	31.5621
206.95326	-8.76244
206.96718	551.973
206.98109	3.04792
206.99501	285.497
207.00894	26.1052
207.02286	-181.764
207.03677	62.7779
207.05069	176.634
207.06461	-54.0096
207.07854	119.867
207.09245	283.096
207.10637	44.9996
207.1203	87.1043
207.13422	10.2521
207.14813	-35.6514
207.16206	49.7457
207.17598	155.822
207.18991	94.2819
207.20383	239.755
207.21776	-23.6058
207.23167	58.8844
207.24561	402.332
207.25954	444.458
207.27345	218.152
207.28738	162.115
207.30132	166.664
207.31525	62.4828
207.32918	161.548
207.34309	91.4662
207.35703	-61.0648
207.37096	107.427
207.38489	220.772
207.39882	36.2701
207.41275	306.048
207.42668	-3.59446
207.44061	269.789
207.45454	532.606
207.46849	353.963
207.48242	139.759
207.49635	431.717
207.51028	132.497
207.52422	124.696
207.53816	311.686
207.55209	88.1441
207.56602	122.431
207.57997	273.836
207.5939	240.496
207.60785	313.176
207.62178	135.969
207.63573	31.5177
207.64966	189.857
207.6636	-147.297
207.67755	308.153
207.69148	294.724
207.70543	113.502
207.71938	-93.9878
207.73331	170.613
207.74725	2.84008
207.7612	161.251
207.77515	190.407
207.78909	172.642
207.80302	340.584
207.81697	206.13
207.83092	239.022
207.84486	108.647
207.85881	276.517
207.87276	-84.4806
207.88672	355.544
207.90067	146.037
207.91461	231.313
207.92856	202.508
207.9425	59.272
207.95647	258.848
207.97041	136.347
207.98436	107.584
207.99832	367.951
208.01227	261.582
208.02621	34.5242
208.04018	-91.073
208.05412	-205.594
208.06808	63.2892
208.08203	-40.9548
208.09599	58.7567
208.10994	557.252
208.1239	85.4457
208.13786	317.72
208.15181	217.988
208.16577	289.206
208.17973	369.612
208.1937	221.118
208.20766	-60.9925
208.2216	-99.9094
208.23557	-113.092
208.24953	49.9518
208.26349	85.4467
208.27745	19.5804
208.29141	63.8097
208.30537	-51.9885
208.31934	291.374
208.33331	-91.4687
208.34727	-6.934
208.36124	196.826
208.3752	135.123
208.38916	29.0841
208.40314	-11.8755
208.4171	-36.5035
208.43106	141.985
208.44504	1.32958
208.459	49.3819
208.47296	157.181
208.48694	-13.4394
208.5009	-78.6507
208.51488	-57.6718
208.52885	163.871
208.54282	-230.691
208.55679	194.987
208.57076	40.5895
208.58473	1.93514
208.59871	142.141
208.61269	259.498
208.62665	83.5568
208.64063	138.388
208.6546	295.082
208.66858	88.8762
208.68256	-32.7408
208.69653	91.1765
208.71051	-73.0154
208.72449	50.9636
208.73846	-28.5126
208.75244	64.9813
208.76642	53.5705
208.7804	130.247
208.79439	135.753
208.80836	229.334
208.82234	375.399
208.83632	-16.1304
208.85031	201.362
208.86429	448.37
208.87827	41.6913
208.89226	-23.9025
208.90623	208.034
208.92023	328.555
208.9342	48.186
208.9482	130.276
208.96217	144.81
208.97617	110.234
208.99014	155.434
209.00414	49.5499
209.01813	134.211
209.03212	180.049
209.0461	221.136
209.06009	252.157
209.07408	274.729
209.08807	397.113
209.10207	186.564
209.11606	461.178
209.13005	-179.475
209.14404	108.353
209.15804	-88.8494
209.17203	-169.26
209.18602	-56.0471
209.20001	-2.37156
209.214	-88.5351
209.228	138.151
209.24199	138.369
209.256	97.5244
209.26999	142.615
209.28398	-123.837
209.29799	-72.2665
209.31198	292.386
209.32597	-66.8196
209.33998	22.3745
209.35397	83.6924
209.36798	328.999
209.38197	195.289
209.39598	196.92
209.40999	-7.64664
209.42398	92.0587
209.43799	187.173
209.452	-5.48544
209.46599	-7.95067
209.48	243.166
209.494	-2.59597
209.50801	-32.6855
209.52202	23.2924
209.53603	-58.3656
209.55003	-22.9715
209.56404	-12.7814
209.57805	24.4643
209.59206	-296.417
209.60606	130.657
209.62007	95.5955
209.63408	474.245
209.64809	172.985
209.66209	97.2388
209.6761	275.465
209.69012	82.8838
209.70413	-64.6835
209.71814	10.7705
209.73216	14.3053
209.74617	11.2889
209.76019	194.499
209.7742	27.622
209.78822	-78.059
209.80223	-32.1514
209.81625	-62.9355
209.83026	100.344
209.84428	86.6441
209.85829	-17.3562
209.87231	321.287
209.88634	-50.1974
209.90036	182.265
209.91437	23.3698
209.92839	52.2056
209.94241	7.20086
209.95644	216.173
209.97046	253.724
209.98448	255.442
209.9985	292.343
210.01253	241.556
210.02655	236.061
210.04057	218.408
210.0546	366.988
210.06862	165.056
210.08264	44.1807
210.09668	-88.2942
210.1107	-55.0924
210.12473	154.765
210.13876	239.523
210.15279	346.575
210.16681	442.968
210.18085	240.093
210.19487	224.222
210.20891	268.371
210.22293	224.353
210.23697	14.8611
210.25099	116.374
210.26503	300.581
210.27907	271.224
210.29309	264.092
210.30713	514.951
210.32117	333.133
210.33519	357.54
210.34923	283.924
210.36327	283.372
210.3773	51.9075
210.39134	36.0954
210.40538	276.949
210.41942	165.987
210.43346	99.5551
210.44749	334.699
210.46153	350.316
210.47557	-38.5458
210.48961	56.8961
210.50365	53.1028
210.5177	209.408
210.53174	31.531
210.54578	8.6876
210.55981	308.647
210.57387	453.709
210.58791	49.2181
210.60196	317.441
210.616	332.033
210.63005	130.385
210.64409	42.7162
210.65814	49.9357
210.67218	243.193
210.68623	110.692
210.70027	24.0772
210.71432	56.6222
210.72838	36.8338
210.74243	-223.49
210.75647	157.733
210.77052	261.963
210.78458	-90.9944
210.79863	75.7237
210.81268	309.061
210.82674	135.363
210.84079	168.836
210.85484	-54.8522
210.8689	186.524
210.88295	30.5559
210.897	113.493
210.91106	136.324
210.92511	118.913
210.93916	93.8427
210.95323	-49.9923
210.96729	-172.458
210.98134	-211.95
210.99541	31.0509
211.00946	100.667
211.02351	107.225
211.03758	307.405
211.05164	311.223
211.0657	449.511
211.07976	561.647
211.09383	119.28
211.10789	427.517
211.12195	162.693
211.13602	297.06
211.15009	242.464
211.16414	51.6709
211.17821	436.581
211.19228	288.238
211.20634	169.957
211.22041	244.195
211.23448	142.207
211.24854	238.399
211.2626	491.297
211.27667	714.322
211.29074	495.829
211.30482	411.587
211.31889	496.706
211.33296	588.999
211.34703	440.299
211.3611	589.877
211.37517	350.457
211.38925	180.878
211.40332	291.565
211.41739	512.445
211.43147	219.301
211.44554	555.261
211.45963	579.036
211.47369	230.39
211.48778	326.364
211.50185	334.689
211.51593	323.726
211.53	227.701
211.54408	409.729
211.55817	237.744
211.57224	98.1172
211.58632	119.202
211.6004	345.391
211.61449	304.717
211.62857	81.4418
211.64265	220.091
211.65672	327.52
211.67081	414.733
211.68489	113.833
211.69897	176.919
211.71306	232.969
211.72716	393.688
211.74124	235.149
211.75533	327.896
211.76941	229.906
211.78349	305.483
211.79759	68.2101
211.81168	118.681
211.82576	108.884
211.83984	304.044
211.85394	470.694
211.86803	390.853
211.88213	193.506
211.89621	355.757
211.91031	256.079
211.92439	330.782
211.93849	163.387
211.95259	55.3591
211.96667	437.162
211.98077	176.723
211.99487	206.529
212.00896	-164.586
212.02306	37.9937
212.03716	182.805
212.05125	147.781
212.06535	-37.3802
212.07945	-181.122
212.09355	27.6062
212.10765	123.475
212.12175	300.347
212.13585	443.091
212.14995	410.212
212.16405	86.074
212.17815	31.4851
212.19225	402.609
212.20636	167.845
212.22046	366.277
212.23456	258.334
212.24867	504.394
212.26277	264.135
212.27687	301.04
212.29099	138.73
212.30508	277.938
212.3192	291.168
212.3333	328.444
212.34741	325.549
212.36153	332.815
212.37563	320.87
212.38974	384.647
212.40385	340.703
212.41795	648.459
212.43207	410.047
212.44618	605.573
212.4603	430.634
212.47441	528.097
212.48853	413.688
212.50264	117.282
212.51675	201.382
212.53087	-12.0364
212.54498	75.094
212.5591	-1.25494
212.57321	-7.59376
212.58733	-30.6306
212.60144	315.51
212.61555	323.822
212.62968	322.562
212.6438	387.605
212.65791	266.169
212.67204	336.164
212.68616	496.239
212.70029	413.727
212.7144	353.041
212.72852	298.798
212.74265	228.989
212.75677	319.958
212.77089	68.3272
212.78502	164.411
212.79915	249.916
212.81326	325.175
212.82739	185.312
212.84152	316.416
212.85565	407.853
212.86977	374.127
212.8839	292.442
212.89803	339.225
212.91216	30.7292
212.92628	300.414
212.94041	354.775
212.95454	95.8138
212.96867	149.443
212.9828	-126.191
212.99695	218.892
213.01108	143.476
213.02521	144.002
213.03934	218.335
213.05347	283.033
213.06761	93.8057
213.08174	63.8298
213.09589	5.18721
213.11002	140.814
213.12415	196.883
213.13829	-39.1402
213.15242	60.6325
213.16656	38.6612
213.18071	191.981
213.19484	355.996
213.20898	178.669
213.22313	281.259
213.23726	259.656
213.2514	-9.26993
213.26555	583.818
213.27969	134.207
213.29384	78.3863
213.30798	105.148
213.32213	192.681
213.33627	-82.4741
213.35042	290.483
213.36456	273.348
213.37871	150.737
213.39285	225.805
213.407	354.32
213.42114	409.014
213.43529	244.314
213.44945	222.984
213.46359	325.067
213.47774	650.821
213.4919	478.358
213.50604	340.038
213.52019	563.675
213.53435	320.979
213.54849	343.537
213.56265	446.558
213.5768	508.582
213.59096	466.213
213.60512	479.06
213.61926	451.633
213.63342	371.626
213.64758	638.659
213.66174	699.699
213.67589	527.302
213.69005	439.341
213.70421	501.675
213.71837	336.889
213.73253	164.652
213.74669	101.804
213.76085	352.009
213.77501	488.008
213.78917	555.353
213.80333	405.264
213.81749	394.885
213.83167	325.061
213.84583	212.285
213.85999	569.448
213.87415	322.611
213.88832	175.041
213.90248	453.511
213.91666	217.086
213.93082	223.355
213.94498	298.179
213.95915	180.026
213.97331	201.544
213.98749	182.307
214.00166	24.6243
214.01582	360.513
214.03	273.258
214.04417	187.462
214.05833	355.543
214.07251	351.495
214.08669	289.816
214.10086	144.849
214.11504	243.035
214.12921	323.547
214.14339	583.753
214.15756	332.065
214.17174	306.322
214.18591	384.593
214.20009	425.423
214.21426	91.3379
214.22844	94.3749
214.24261	307.424
214.25681	224.095
214.27098	201.193
214.28516	-142.317
214.29935	-10.7417
214.31352	301.137
214.3277	420.276
214.34189	182.817
214.35606	343.019
214.37025	434.468
214.38443	380.985
214.39862	317.52
214.41281	186.065
214.42699	307.027
214.44118	237.927
214.45537	214.034
214.46954	239.175
214.48373	405.639
214.49792	336.444
214.51212	434.519
214.52631	110.074
214.5405	436.935
214.55469	324.128
214.56888	219.926
214.58307	150.622
214.59726	139.02
214.61145	222.774
214.62564	134.554
214.63983	126.602
214.65404	192.244
214.66823	114.84
214.68242	258.498
214.69661	513.847
214.71082	389.058
214.72501	102.743
214.73921	63.5905
214.7534	134.121
214.76761	285.646
214.7818	100.728
214.79601	49.0223
214.8102	415.346
214.8244	371.012
214.83861	279.287
214.8528	487.127
214.867	425.92
214.88121	495.431
214.89542	663.476
214.90962	508.432
214.92381	447.897
214.93802	583.686
214.95222	505.81
214.96643	323.432
214.98064	100.726
214.99484	92.4854
215.00906	186.329
215.02327	151.637
215.03748	268.119
215.05168	120.216
215.06589	75.1279
215.08011	105.822
215.09431	353.529
215.10852	159.866
215.12274	333.297
215.13695	267.626
215.15115	11.3556
215.16537	164.958
215.17958	187.176
215.1938	147.535
215.20802	294.261
215.22223	-30.8795
215.23645	-136.508
215.25067	55.2347
215.26488	311.336
215.2791	79.4919
215.29332	184.876
215.30754	106.537
215.32176	100.315
215.33598	352.982
215.3502	114.574
215.36443	77.6104
215.37865	130.419
215.39287	168.21
215.40709	182.408
215.42131	175.148
215.43553	264.95
215.44975	289.024
215.46397	88.0992
215.47821	212.059
215.49243	196.229
215.50665	66.0517
215.52089	18.2118
215.53511	159.299
215.54935	65.4063
215.56357	185.616
215.5778	-111.984
215.59203	277.535
215.60626	165.849
215.62048	400.991
215.63472	388.283
215.64896	250.805
215.66318	173.956
215.67741	278.518
215.69165	24.9871
215.70589	279.736
215.72012	97.5722
215.73436	157.141
215.7486	117.309
215.76283	309.722
215.77707	126.186
215.79131	131.629
215.80554	192.499
215.81978	251.134
215.83401	400.276
215.84825	317.287
215.8625	342.418
215.87674	320.661
215.89098	164.166
215.90521	184.775
215.91946	35.1321
215.9337	287.916
215.94795	387.662
215.96219	440.933
215.97644	468.271
215.99068	383.514
216.00493	329.939
216.01917	608.015
216.03342	84.2576
216.04767	320.054
216.06192	454.02
216.07616	-13.8912
216.09041	177.19
216.10466	131.57
216.11891	57.5157
216.13316	37.9076
216.14742	195.911
216.16167	379.682
216.17592	296.709
216.19017	256.364
216.20442	209.132
216.21867	-69.5068
216.23293	173.714
216.24718	271.215
216.26144	438.918
216.2757	206.146
216.28995	286.693
216.30421	350.563
216.31847	202.408
216.33272	152.53
216.34698	135.475
216.36124	222.753
216.3755	302.598
216.38976	176.104
216.40402	194.983
216.41829	125.666
216.43254	266.776
216.44681	333.973
216.46107	363.691
216.47533	331.487
216.48959	100.5
216.50386	-28.924
216.51813	207.513
216.53239	270.263
216.54666	397.065
216.56093	174.325
216.5752	157.927
216.58946	251.014
216.60373	321.598
216.618	548.628
216.63226	32.0687
216.64655	234.418
216.66081	154.747
216.67508	160.91
216.68935	207.887
216.70363	-2.97989
216.7179	77.4932
216.73218	260.784
216.74644	222.712
216.76073	82.5053
216.77499	199.448
216.78928	307.651
216.80354	322.164
216.81783	395.891
216.83211	249.083
216.84637	313.206
216.86066	464.148
216.87494	248.308
216.88922	-48.7991
216.9035	260.673
216.91777	377.455
216.93205	4.96184
216.94633	-12.2609
216.96062	310.497
216.9749	97.0847
216.98918	459.505
217.00348	171.684
217.01776	47.2885
217.03204	317.377
217.04633	389.528
217.06061	182.438
217.07491	37.4958
217.08919	167.329
217.10347	106.106
217.11777	279.16
217.13205	491.895
217.14635	367.827
217.16063	223.841
217.17493	183.654
217.18921	115.255
217.20351	209.755
217.2178	351.575
217.23209	334.947
217.24638	-136.742
217.26068	19.7186
217.27498	-259.098
217.28928	-54.8247
217.30356	53.9646
217.31786	278.992
217.33215	432.752
217.34645	191.184
217.36075	73.456
217.37505	11.3046
217.38934	3.83211
217.40366	212.109
217.41795	313.98
217.43225	170.607
217.44655	58.0535
217.46085	240.456
217.47516	251.629
217.48946	-5.87698
217.50377	9.55654
217.51807	252.958
217.53236	132.436
217.54668	405.874
217.56097	88.2399
217.57529	87.2516
217.5896	487.435
217.6039	322.338
217.61821	296.41
217.63252	-21.7473
217.64682	-99.3914
217.66113	192.54
217.67545	289.182
217.68976	334.211
217.70407	325.4
217.71838	200.519
217.7327	95.5055
217.74701	101.557
217.76132	98.9712
217.77563	77.5986
217.78995	176.873
217.80426	167.278
217.81857	-49.8505
217.8329	166.093
217.84721	-222.28
217.86153	-6.61966
217.87584	184.444
217.89017	387.393
217.90448	40.2684
217.91881	170.898
217.93312	-0.638452
217.94745	138.736
217.96176	227.625
217.97609	236.892
217.99042	70.2016
218.00473	242.645
218.01906	269.263
218.03339	155.287
218.0477	-11.6848
218.06203	-189.125
218.07635	212.648
218.09068	332.929
218.10501	241.087
218.11934	87.0362
218.13367	49.5409
218.14799	261.278
218.16232	419.694
218.17665	372.322
218.19098	340.667
218.20531	388.905
218.21965	425.137
218.23398	560.455
218.24831	326.298
218.26265	208.85
218.27698	522.753
218.29131	113.675
218.30565	423.956
218.31998	226.782
218.33432	112.904
218.34865	54.2234
218.36299	78.9277
218.37733	144.793
218.39166	140.72
218.40601	175.957
218.42035	218.977
218.43468	298.873
218.44902	261.126
218.46336	260.055
218.47771	85.5164
218.49205	190.423
218.50639	43.4177
218.52074	290.456
218.53508	490.443
218.54942	169.964
218.56377	243.368
218.57811	279.358
218.59245	94.8864
218.60681	-80.3775
218.62115	95.0483
218.6355	-229.145
218.64986	-66.0004
218.6642	334.825
218.67854	355.319
218.6929	146.892
218.70724	206.306
218.7216	298.383
218.73595	187.878
218.75031	85.917
218.76466	248.853
218.77901	150.117
218.79337	167.414
218.80772	203.577
218.82207	256.768
218.83643	172.277
218.85078	-53.4423
218.86514	97.7212
218.8795	194.256
218.89386	70.1912
218.90822	453.22
218.92258	363.504
218.93694	74.8279
218.95129	165.345
218.96565	-23.4048
218.98001	-46.7579
218.99438	-291.274
219.00874	233.444
219.0231	120.08
219.03748	301.82
219.05183	119.841
219.06619	-82.0469
219.08057	-16.1348
219.09492	97.9851
219.1093	-8.1213
219.12366	24.5967
219.13803	214.029
219.1524	489.624
219.16676	279.763
219.18114	347.948
219.19551	34.9271
219.20987	40.6133
219.22424	198.253
219.23862	52.5876
219.25299	120.372
219.26736	93.8269
219.28174	367.445
219.29611	27.7592
219.31049	443.315
219.32486	370.246
219.33923	455.882
219.35361	357.48
219.368	628.755
219.38237	322.36
219.39674	202.568
219.41112	327.534
219.42551	294.084
219.43988	399.572
219.45427	628.45
219.46864	147.792
219.48302	48.9936
219.49741	219.367
219.5118	-11.2469
219.52617	235.327
219.54056	379.963
219.55495	201.344
219.56932	79.1131
219.58371	103.981
219.5981	259.563
219.61249	365.203
219.62686	189.234
219.64125	188.182
219.65564	366.4
219.67003	317.613
219.68442	213.628
219.69881	85.6768
219.7132	423.85
219.7276	-19.615
219.74199	138.573
219.75638	158.479
219.77077	-22.3987
219.78516	-94.4632
219.79956	92.2456
219.81395	218.895
219.82835	157.167
219.84274	-0.938096
219.85713	128.265
219.87154	87.2634
219.88594	168.969
219.90033	224.185
219.91473	-37.7027
