# Wavelength (nm)	Intensity
201.34181	141.762
201.35553	249.542
201.36926	440.772
201.383	-119.197
201.39673	82.7116
201.41046	0.555042
201.42419	190.777
201.43793	-29.7149
201.45166	11.3901
201.46539	199.247
201.47913	100.794
201.49286	160.846
201.50659	17.3388
201.52032	-92.768
201.53406	-275.657
201.54781	55.5645
201.56154	-56.8874
201.57527	-34.7541
201.589	-35.3809
201.60275	-166.257
201.61649	-90.9888
201.63022	11.613
201.64397	-14.9242
201.6577	11.0233
201.67145	-11.8317
201.68518	18.3912
201.69893	299.031
201.71266	186.959
201.72641	-410.441
201.74014	43.8662
201.75389	183.452
201.76764	125.979
201.78137	109.913
201.79512	218.485
201.80887	154.008
201.82262	98.4127
201.83636	13.7114
201.8501	89.1465
201.86385	389.691
201.87759	54.7585
201.89134	146.0
201.90509	106.925
201.91884	-201.163
201.93259	-81.9583
201.94633	8.41748
201.96008	-116.55
201.97383	-13.7467
201.98758	-8.94194
202.00134	1.1583
202.01509	37.417
202.02884	318.274
202.04259	43.4846
202.05634	63.9146
202.0701	24.1055
202.08385	-54.9813
202.0976	-104.388
202.11136	33.8318
202.12511	16.5125
202.13887	117.006
202.15262	-99.773
202.16638	-17.1543
202.18013	-191.851
202.19389	167.173
202.20764	226.503
202.22141	-185.772
202.23517	-260.376
202.24892	109.377
202.26268	161.419
202.27644	236.809
202.29021	93.879
202.30396	101.561
202.31772	-96.3265
202.33148	-258.787
202.34525	214.125
202.35901	-78.6324
202.37277	50.4297
202.38654	127.951
202.4003	102.661
202.41406	145.831
202.42783	73.1895
202.44159	3.9622
202.45535	114.379
202.46912	94.6485
202.48288	83.3187
202.49666	137.636
202.51042	175.45
202.52419	209.378
202.53795	-53.1034
202.55173	44.5997
202.56549	168.853
202.57925	126.799
202.59303	130.015
202.6068	302.524
202.62057	162.312
202.63434	153.531
202.64812	349.485
202.66188	162.907
202.67566	6.35514
202.68942	90.7683
202.7032	-16.4882
202.71698	152.895
202.73076	18.9901
202.74452	90.5178
202.7583	50.3024
202.77208	43.2101
202.78586	58.1365
202.79962	108.048
202.8134	243.152
202.82718	316.407
202.84096	-183.672
202.85474	-89.0596
202.86852	504.513
202.88229	-19.9823
202.89607	69.0743
202.90985	-226.099
202.92363	212.251
202.93742	-46.0346
202.9512	-136.028
202.96498	-25.1602
202.97876	235.806
202.99254	164.281
203.00633	-65.3997
203.02011	-36.0594
203.03389	73.9851
203.04768	-85.7559
203.06146	95.9273
203.07526	-71.5136
203.08904	-48.3473
203.10283	197.809
203.11661	-71.4605
203.1304	-53.7875
203.14418	15.5465
203.15797	-26.6485
203.17177	137.398
203.18555	361.833
203.19934	234.646
203.21313	176.473
203.22691	113.646
203.24071	96.0353
203.2545	328.296
203.2683	501.38
203.28209	148.58
203.29588	-54.23
203.30968	-69.7507
203.32347	95.102
203.33727	260.131
203.35106	147.191
203.36485	112.405
203.37865	34.9561
203.39244	368.571
203.40623	-45.8083
203.42003	69.8414
203.43382	55.8926
203.44763	-182.215
203.46143	201.237
203.47522	6.31066
203.48903	-17.4598
203.50282	124.596
203.51662	65.116
203.53043	186.266
203.54422	255.757
203.55803	234.023
203.57182	-52.7856
203.58563	-39.6104
203.59943	160.548
203.61324	132.744
203.62704	-207.215
203.64084	263.944
203.65465	-115.357
203.66846	10.2078
203.68225	337.717
203.69606	75.2708
203.70987	232.098
203.72368	322.139
203.73749	141.164
203.7513	-104.465
203.76509	-104.01
203.7789	122.736
203.79271	48.7173
203.80652	-37.4796
203.82033	101.619
203.83414	-85.7651
203.84796	-8.92085
203.86177	61.0738
203.87558	-41.5245
203.88939	109.822
203.9032	121.929
203.91702	127.224
203.93083	126.418
203.94464	-132.325
203.95847	127.487
203.97227	29.2928
203.98608	121.897
203.99991	243.611
204.01372	-46.19
204.02754	77.3443
204.04135	119.472
204.05518	168.555
204.06898	98.0875
204.08281	29.1082
204.09663	30.1658
204.11044	-12.6879
204.12427	-16.9144
204.13809	27.4743
204.1519	112.172
204.16573	345.312
204.17955	177.777
204.19337	101.796
204.2072	109.289
204.22102	218.899
204.23485	46.6442
204.24867	34.5945
204.2625	150.565
204.27632	106.481
204.29015	8.45687
204.30397	-43.0283
204.31779	-228.044
204.33162	68.5472
204.34544	82.3047
204.35928	324.743
204.37311	427.023
204.38693	150.088
204.40076	42.0476
204.4146	66.7157
204.42842	-18.3308
204.44225	55.4973
204.45609	168.117
204.46991	159.705
204.48375	100.895
204.49757	293.986
204.51141	82.8835
204.52524	237.318
204.53908	175.11
204.55292	173.1
204.56674	431.613
204.58058	472.509
204.59442	777.712
204.60826	570.748
204.62209	447.704
204.63593	305.732
204.64977	132.356
204.6636	280.955
204.67744	12.8859
204.69128	117.957
204.70512	109.308
204.71896	-9.8662
204.7328	179.424
204.74664	135.514
204.76048	144.886
204.77432	185.683
204.78816	170.051
204.802	210.088
204.81586	281.174
204.8297	211.376
204.84354	92.9501
204.85738	50.7966
204.87123	227.217
204.88507	151.515
204.89893	107.745
204.91277	350.003
204.92661	42.2605
204.94046	-50.8292
204.9543	363.274
204.96815	181.558
204.98201	162.744
204.99585	126.488
205.0097	104.033
205.02354	50.0623
205.0374	279.53
205.05125	463.977
205.06511	-63.4784
205.07895	38.4255
205.0928	371.41
205.10666	305.4
205.12051	-25.0581
205.13437	-109.038
205.14822	16.6319
205.16208	53.8151
205.17593	328.142
205.18979	216.956
205.20364	308.776
205.2175	283.97
205.23135	149.776
205.24521	270.274
205.25908	218.917
205.27293	81.609
205.28679	7.05602
205.30064	117.987
205.31451	64.5438
205.32837	130.589
205.34222	138.305
205.35609	102.705
205.36995	64.1246
205.38382	217.227
205.39767	166.416
205.41154	-111.316
205.4254	175.532
205.43927	165.118
205.45313	187.45
205.467	239.487
205.48087	2.24386
205.49472	61.7846
205.50859	122.039
205.52246	99.5051
205.53633	-56.7545
205.5502	71.6694
205.56406	269.0
205.57793	128.921
205.5918	266.279
205.60567	94.2004
205.61954	307.751
205.63341	34.6563
205.64728	94.4465
205.66115	-86.0044
205.67502	-1.76352
205.6889	114.596
205.70277	193.801
205.71664	100.992
205.73051	53.6715
205.74438	365.23
205.75827	12.1592
205.77214	490.488
205.78601	38.9679
205.7999	78.6197
205.81377	72.8721
205.82765	212.299
205.84152	234.774
205.85541	88.1504
205.86928	71.4603
205.88316	69.2789
205.89703	233.669
205.91092	63.4966
205.9248	60.0231
205.93867	243.846
205.95256	57.3138
205.96645	-181.497
205.98033	59.6665
205.99422	-42.7671
206.00809	108.067
206.02197	276.951
206.03586	111.281
206.04974	-41.8734
206.06363	40.6195
206.07751	66.4446
206.0914	53.9174
206.10529	-17.1379
206.11917	192.45
206.13306	163.242
206.14696	141.775
206.16084	203.721
206.17473	-88.1276
206.18861	-86.9598
206.20251	-83.4055
206.2164	-32.5295
206.23029	-50.6341
206.24419	-117.017
206.25807	-177.176
206.27196	42.2685
206.28586	38.3546
206.29974	179.852
206.31364	-79.4083
206.32755	-4.18758
206.34143	-47.4937
206.35533	84.6251
206.36922	-21.431
206.38312	278.097
206.39702	205.544
206.41092	233.823
206.4248	306.828
206.43871	97.466
206.45261	78.0915
206.46651	288.299
206.48041	117.469
206.49431	95.838
206.50821	142.512
206.52211	-119.841
206.53601	-116.361
206.54991	-282.792
206.56381	37.7348
206.57771	21.3095
206.59161	16.4975
206.60551	60.2952
206.61943	64.8837
206.63333	24.6755
206.64723	95.3082
206.66115	83.599
206.67505	131.0
206.68895	84.7149
206.70287	300.851
206.71677	212.347
206.73068	160.752
206.74458	37.576
206.7585	-68.9487
206.7724	264.033
206.78632	-133.46
206.80022	258.471
206.81413	94.8946
206.82805	-169.988
206.84195	-64.2295
206.85587	69.0569
206.86978	109.952
206.8837	74.606
206.89761	160.767
206.91153	-38.8695
206.92543	0.0401751
206.93935	259.671
206.95326	252.951
206.96718	0.200464
206.98109	259.572
206.99501	369.03
207.00894	301.518
207.02286	64.595
207.03677	154.503
207.05069	93.5816
207.06461	-11.5967
207.07854	-107.484
207.09245	89.0701
207.10637	125.368
207.1203	138.692
207.13422	225.61
207.14813	205.185
207.16206	133.048
207.17598	201.01
207.18991	481.115
207.20383	349.88
207.21776	84.5204
207.23167	85.9493
207.24561	169.38
207.25954	404.202
207.27345	17.5252
207.28738	153.431
207.30132	-50.0624
207.31525	-11.4321
207.32918	-5.73357
207.34309	44.4461
207.35703	-10.699
207.37096	-69.2848
207.38489	242.271
207.39882	329.116
207.41275	128.914
207.42668	56.4465
207.44061	185.424
207.45454	114.864
207.46849	366.086
207.48242	-36.0369
207.49635	50.2136
207.51028	364.186
207.52422	230.018
207.53816	156.693
207.55209	173.019
207.56602	-130.479
207.57997	-67.9842
207.5939	144.13
207.60785	139.737
207.62178	208.082
207.63573	150.699
207.64966	43.5522
207.6636	-96.4951
207.67755	178.274
207.69148	25.8838
207.70543	60.4282
207.71938	-4.74713
207.73331	-256.015
207.74725	200.751
207.7612	248.386
207.77515	94.8271
207.78909	6.73852
207.80302	-108.02
207.81697	112.361
207.83092	78.8737
207.84486	60.0684
207.85881	27.0762
207.87276	75.6563
207.88672	5.27068
207.90067	228.105
207.91461	350.594
207.92856	425.675
207.9425	368.959
207.95647	291.317
207.97041	-25.9567
207.98436	-30.2925
207.99832	223.074
208.01227	229.996
208.02621	101.205
208.04018	169.813
208.05412	344.678
208.06808	291.1
208.08203	383.824
208.09599	136.277
208.10994	152.302
208.1239	102.46
208.13786	187.246
208.15181	144.738
208.16577	130.824
208.17973	213.263
208.1937	91.1143
208.20766	174.037
208.2216	63.7544
208.23557	113.79
208.24953	108.343
208.26349	-23.8841
208.27745	63.7517
208.29141	91.7695
208.30537	62.2789
208.31934	40.8061
208.33331	218.961
208.34727	-78.3487
208.36124	-20.6105
208.3752	140.983
208.38916	198.034
208.40314	187.125
208.4171	142.661
208.43106	100.54
208.44504	74.0003
208.459	147.783
208.47296	-54.6912
208.48694	147.905
208.5009	154.404
208.51488	163.926
208.52885	246.689
208.54282	-33.0358
208.55679	265.313
208.57076	-58.3325
208.58473	-61.9883
208.59871	-20.3756
208.61269	9.64371
208.62665	-75.2689
208.64063	-66.0403
208.6546	238.753
208.66858	30.1772
208.68256	186.654
208.69653	275.545
208.71051	76.0895
208.72449	-92.0301
208.73846	10.2828
208.75244	76.3761
208.76642	183.111
208.7804	119.536
208.79439	100.397
208.80836	108.405
208.82234	132.916
208.83632	166.772
208.85031	62.2327
208.86429	172.019
208.87827	219.414
208.89226	321.333
208.90623	206.608
208.92023	109.049
208.9342	37.7505
208.9482	125.165
208.96217	138.182
208.97617	24.266
208.99014	20.9958
209.00414	169.871
209.01813	280.323
209.03212	149.545
209.0461	-103.308
209.06009	115.5
209.07408	118.542
209.08807	-143.996
209.10207	-37.0652
209.11606	-31.139
209.13005	320.903
209.14404	14.7315
209.15804	-157.784
209.17203	63.5405
209.18602	130.169
209.20001	-188.328
209.214	108.134
209.228	142.25
209.24199	114.108
209.256	315.863
209.26999	261.203
209.28398	117.313
209.29799	176.92
209.31198	192.963
209.32597	137.449
209.33998	167.029
209.35397	-28.8438
209.36798	120.615
209.38197	257.786
209.39598	119.646
209.40999	288.44
209.42398	186.366
209.43799	263.447
209.452	129.003
209.46599	65.4576
209.48	87.5441
209.494	153.909
209.50801	317.248
209.52202	273.672
209.53603	109.146
209.55003	140.487
209.56404	198.894
209.57805	198.382
209.59206	157.695
209.60606	308.065
209.62007	345.392
209.63408	584.915
209.64809	75.1557
209.66209	397.255
209.6761	365.866
209.69012	58.636
209.70413	156.7
209.71814	151.287
209.73216	91.8664
209.74617	92.5516
209.76019	311.768
209.7742	227.033
209.78822	223.319
209.80223	3.09541
209.81625	220.04
209.83026	221.709
209.84428	188.515
209.85829	87.5619
209.87231	8.83359
209.88634	145.809
209.90036	97.5538
209.91437	235.791
209.92839	153.925
209.94241	75.0949
209.95644	-147.238
209.97046	-13.6184
209.98448	26.4393
209.9985	231.123
210.01253	233.525
210.02655	-77.8739
210.04057	7.0392
210.0546	385.508
210.06862	95.6911
210.08264	150.679
210.09668	57.1029
210.1107	-23.0669
210.12473	219.746
210.13876	90.1107
210.15279	198.171
210.16681	91.2559
210.18085	105.489
210.19487	145.468
210.20891	32.8124
210.22293	-122.276
210.23697	-61.8977
210.25099	304.472
210.26503	150.352
210.27907	273.054
210.29309	182.93
210.30713	-103.0
210.32117	20.6761
210.33519	-140.679
210.34923	201.586
210.36327	241.474
210.3773	124.376
210.39134	194.326
210.40538	319.644
210.41942	-24.1074
210.43346	56.9448
210.44749	209.455
210.46153	-109.778
210.47557	8.72102
210.48961	255.902
210.50365	183.495
210.5177	76.5301
210.53174	262.982
210.54578	-30.9741
210.55981	112.636
210.57387	-135.499
210.58791	-3.50227
210.60196	176.254
210.616	75.9449
210.63005	122.463
210.64409	378.868
210.65814	113.623
210.67218	104.175
210.68623	14.1801
210.70027	103.05
210.71432	262.326
210.72838	199.147
210.74243	60.9898
210.75647	72.2271
210.77052	731.762
210.78458	120.407
210.79863	-132.872
210.81268	38.1573
210.82674	121.59
210.84079	258.056
210.85484	165.348
210.8689	204.551
210.88295	246.176
210.897	282.7
210.91106	210.523
210.92511	176.842
210.93916	45.7807
210.95323	172.905
210.96729	164.837
210.98134	79.1215
210.99541	-132.383
211.00946	-35.7203
211.02351	117.88
211.03758	92.4531
211.05164	27.7092
211.0657	177.376
211.07976	144.156
211.09383	-44.1791
211.10789	354.723
211.12195	202.392
211.13602	103.609
211.15009	203.658
211.16414	261.282
211.17821	231.914
211.19228	-174.064
211.20634	-73.8102
211.22041	288.409
211.23448	224.957
211.24854	172.795
211.2626	406.212
211.27667	359.232
211.29074	257.177
211.30482	130.459
211.31889	11.4965
211.33296	9.67106
211.34703	40.3753
211.3611	120.209
211.37517	110.774
211.38925	177.897
211.40332	99.8447
211.41739	261.091
211.43147	107.766
211.44554	111.804
211.45963	218.337
211.47369	213.073
211.48778	135.216
211.50185	31.9344
211.51593	53.0012
211.53	109.869
211.54408	254.935
211.55817	316.364
211.57224	199.034
211.58632	86.2439
211.6004	-27.9592
211.61449	147.129
211.62857	279.875
211.64265	485.993
211.65672	297.318
211.67081	152.11
211.68489	272.987
211.69897	77.0415
211.71306	279.61
211.72716	293.686
211.74124	68.6858
211.75533	73.8905
211.76941	460.722
211.78349	218.686
211.79759	44.2085
211.81168	166.358
211.82576	109.218
211.83984	188.877
211.85394	310.231
211.86803	175.172
211.88213	263.918
211.89621	352.602
211.91031	265.822
211.92439	323.261
211.93849	356.501
211.95259	258.185
211.96667	35.1915
211.98077	164.306
211.99487	40.2745
212.00896	112.587
212.02306	71.1852
212.03716	132.65
212.05125	314.957
212.06535	277.135
212.07945	211.87
212.09355	150.128
212.10765	203.92
212.12175	158.08
212.13585	280.546
212.14995	147.085
212.16405	258.695
212.17815	285.22
212.19225	17.7988
212.20636	56.1716
212.22046	96.2263
212.23456	-169.365
212.24867	122.423
212.26277	-17.8157
212.27687	-131.187
212.29099	176.761
212.30508	277.567
212.3192	372.454
212.3333	161.574
212.34741	56.7397
212.36153	129.445
212.37563	257.107
212.38974	409.526
212.40385	647.227
212.41795	449.696
212.43207	518.726
212.44618	518.717
212.4603	127.299
212.47441	-8.20006
212.48853	253.138
212.50264	269.479
212.51675	391.662
212.53087	271.578
212.54498	92.1506
212.5591	58.6554
212.57321	51.6518
212.58733	27.2458
212.60144	47.5109
212.61555	171.919
212.62968	177.459
212.6438	238.629
212.65791	247.155
212.67204	-15.2991
212.68616	180.932
212.70029	102.206
212.7144	77.4598
212.72852	-61.5021
212.74265	110.625
212.75677	-86.085
212.77089	247.289
212.78502	197.312
212.79915	14.9041
212.81326	6.43858
212.82739	154.073
212.84152	124.111
212.85565	46.8272
212.86977	324.149
212.8839	297.717
212.89803	15.2504
212.91216	236.77
212.92628	66.0886
212.94041	49.2372
212.95454	191.022
212.96867	289.644
212.9828	234.077
212.99695	312.042
213.01108	114.664
213.02521	-98.0879
213.03934	251.28
213.05347	154.237
213.06761	194.287
213.08174	217.123
213.09589	260.675
213.11002	84.5189
213.12415	201.096
213.13829	90.6004
213.15242	143.271
213.16656	268.237
213.18071	165.593
213.19484	-107.767
213.20898	-112.855
213.22313	86.7974
213.23726	257.788
213.2514	390.247
213.26555	389.232
213.27969	-6.94825
213.29384	246.672
213.30798	96.5753
213.32213	86.6488
213.33627	290.711
213.35042	278.688
213.36456	217.75
213.37871	206.275
213.39285	375.107
213.407	226.064
213.42114	139.318
213.43529	156.996
213.44945	62.1993
213.46359	83.4067
213.47774	-6.33422
213.4919	-36.7295
213.50604	179.315
213.52019	499.453
213.53435	238.179
213.54849	159.714
213.56265	157.088
213.5768	341.683
213.59096	230.979
213.60512	353.064
213.61926	584.638
213.63342	319.528
213.64758	434.295
213.66174	201.753
213.67589	286.224
213.69005	2.82349
213.70421	386.517
213.71837	246.329
213.73253	186.263
213.74669	204.372
213.76085	12.4392
213.77501	219.247
213.78917	327.654
213.80333	281.534
213.81749	301.934
213.83167	371.184
213.84583	233.563
213.85999	247.238
213.87415	406.422
213.88832	464.158
213.90248	357.191
213.91666	331.911
213.93082	233.64
213.94498	166.845
213.95915	-186.914
213.97331	394.633
213.98749	143.542
214.00166	51.9105
214.01582	37.3232
214.03	336.368
214.04417	119.692
214.05833	141.534
214.07251	305.443
214.08669	328.257
214.10086	273.483
214.11504	334.159
214.12921	149.996
214.14339	112.652
214.15756	133.744
214.17174	5.81949
214.18591	0.97244
214.20009	52.7949
214.21426	242.767
214.22844	195.881
214.24261	158.542
214.25681	252.417
214.27098	-7.10675
214.28516	20.089
214.29935	65.9564
214.31352	48.9753
214.3277	128.942
214.34189	91.9401
214.35606	154.029
214.37025	240.407
214.38443	116.388
214.39862	256.091
214.41281	397.916
214.42699	519.588
214.44118	178.514
214.45537	100.265
214.46954	316.919
214.48373	56.3219
214.49792	415.972
214.51212	208.322
214.52631	269.766
214.5405	232.967
214.55469	184.064
214.56888	47.6938
214.58307	135.274
214.59726	65.4683
214.61145	216.152
214.62564	254.333
214.63983	35.9259
214.65404	109.9
214.66823	391.7
214.68242	164.342
214.69661	-0.310659
214.71082	234.641
214.72501	51.9931
214.73921	449.918
214.7534	430.434
214.76761	476.667
214.7818	273.469
214.79601	347.168
214.8102	369.867
214.8244	225.145
214.83861	286.746
214.8528	174.988
214.867	350.825
214.88121	193.989
214.89542	196.036
214.90962	406.176
214.92381	248.494
214.93802	287.842
214.95222	199.594
214.96643	84.7354
214.98064	233.108
214.99484	202.746
215.00906	232.138
215.02327	356.104
215.03748	393.957
215.05168	123.774
215.06589	49.2533
215.08011	-69.4331
215.09431	380.606
215.10852	295.17
215.12274	163.96
215.13695	208.183
215.15115	302.941
215.16537	224.147
215.17958	157.932
215.1938	54.4255
215.20802	69.46
215.22223	122.158
215.23645	194.756
215.25067	125.429
215.26488	141.235
215.2791	108.968
215.29332	258.141
215.30754	31.9424
215.32176	193.255
215.33598	175.219
215.3502	82.7021
215.36443	163.409
215.37865	183.765
215.39287	78.2119
215.40709	109.877
215.42131	164.158
215.43553	145.333
215.44975	115.715
215.46397	46.982
215.47821	6.36258
215.49243	136.073
215.50665	125.812
215.52089	-114.89
215.53511	-83.3398
215.54935	198.465
215.56357	193.961
215.5778	164.747
215.59203	483.503
215.60626	265.837
215.62048	8.88082
215.63472	-60.9008
215.64896	328.533
215.66318	575.627
215.67741	116.664
215.69165	-110.919
215.70589	343.572
215.72012	147.172
215.73436	142.991
215.7486	-46.326
215.76283	122.701
215.77707	320.363
215.79131	221.664
215.80554	99.5658
215.81978	-83.1728
215.83401	77.5156
215.84825	263.163
215.8625	62.4717
215.87674	36.6644
215.89098	379.665
215.90521	108.588
215.91946	170.167
215.9337	418.273
215.94795	215.68
215.96219	216.782
215.97644	399.572
215.99068	-100.473
216.00493	636.192
216.01917	445.741
216.03342	196.635
216.04767	51.2269
216.06192	421.371
216.07616	381.619
216.09041	313.785
216.10466	203.396
216.11891	179.615
216.13316	244.0
216.14742	159.873
216.16167	180.92
216.17592	267.392
216.19017	406.771
216.20442	435.534
216.21867	333.851
216.23293	501.446
216.24718	528.07
216.26144	517.059
216.2757	310.45
216.28995	71.9591
216.30421	84.8581
216.31847	-199.87
216.33272	183.454
216.34698	-72.6037
216.36124	277.953
216.3755	143.271
216.38976	283.91
216.40402	191.918
216.41829	147.384
216.43254	259.71
216.44681	402.073
216.46107	375.989
216.47533	365.492
216.48959	160.054
216.50386	94.6727
216.51813	162.72
216.53239	301.08
216.54666	180.99
216.56093	299.101
216.5752	207.763
216.58946	186.574
216.60373	331.107
216.618	174.345
216.63226	231.916
216.64655	-53.9164
216.66081	192.134
216.67508	31.6678
216.68935	264.201
216.70363	239.2
216.7179	165.11
216.73218	125.946
216.74644	68.3993
216.76073	148.911
216.77499	215.595
216.78928	151.138
216.80354	115.692
216.81783	200.215
216.83211	179.835
216.84637	171.958
216.86066	152.411
216.87494	260.323
216.88922	-125.07
216.9035	88.8285
216.91777	29.5294
216.93205	24.5798
216.94633	61.971
216.96062	104.399
216.9749	3.84797
216.98918	116.855
217.00348	350.722
217.01776	163.7
217.03204	110.602
217.04633	202.922
217.06061	-95.0112
217.07491	298.694
217.08919	500.51
217.10347	214.936
217.11777	-4.66564
217.13205	-70.4253
217.14635	-98.6882
217.16063	-31.4957
217.17493	89.6116
217.18921	229.343
217.20351	361.224
217.2178	-1.75067
217.23209	-26.1844
217.24638	62.0722
217.26068	480.483
217.27498	177.539
217.28928	244.665
217.30356	35.6055
217.31786	355.438
217.33215	225.58
217.34645	-10.985
217.36075	42.2309
217.37505	200.333
217.38934	313.356
217.40366	249.718
217.41795	167.189
217.43225	84.4693
217.44655	143.556
217.46085	178.886
217.47516	199.407
217.48946	224.945
217.50377	262.187
217.51807	-260.374
217.53236	463.128
217.54668	78.0143
217.56097	88.6427
217.57529	7.21009
217.5896	174.299
217.6039	-84.0281
217.61821	98.9791
217.63252	27.9216
217.64682	214.962
217.66113	237.228
217.67545	131.495
217.68976	60.5365
217.70407	148.955
217.71838	259.11
217.7327	92.9113
217.74701	254.836
217.76132	-81.9686
217.77563	177.519
217.78995	460.384
217.80426	94.3612
217.81857	197.183
217.8329	388.933
217.84721	120.486
217.86153	72.2243
217.87584	-60.9427
217.89017	558.752
217.90448	438.828
217.91881	343.101
217.93312	26.1905
217.94745	176.168
217.96176	395.682
217.97609	99.4773
217.99042	306.602
218.00473	351.75
218.01906	188.954
218.03339	389.991
218.0477	434.841
218.06203	342.592
218.07635	390.645
218.09068	224.571
218.10501	69.6902
218.11934	140.365
218.13367	22.4084
218.14799	90.793
218.16232	218.006
218.17665	213.938
218.19098	98.0371
218.20531	53.8685
218.21965	193.158
218.23398	-33.8296
218.24831	165.871
218.26265	149.182
218.27698	135.238
218.29131	339.021
218.30565	333.939
218.31998	35.6509
218.33432	121.934
218.34865	293.625
218.36299	194.847
218.37733	90.0439
218.39166	239.618
218.40601	107.924
218.42035	106.065
218.43468	241.414
218.44902	367.799
218.46336	223.464
218.47771	110.636
218.49205	212.269
218.50639	283.22
218.52074	-4.09356
218.53508	118.02
218.54942	210.718
218.56377	174.731
218.57811	148.366
218.59245	273.188
218.60681	-53.4015
218.62115	-138.782
218.6355	264.329
218.64986	468.789
218.6642	385.5
218.67854	244.059
218.6929	259.264
218.70724	226.638
218.7216	461.802
218.73595	250.032
218.75031	-34.7656
218.76466	132.821
218.77901	313.468
218.79337	223.139
218.80772	156.703
218.82207	209.759
218.83643	150.897
218.85078	17.2839
218.86514	157.702
218.8795	156.332
218.89386	310.459
218.90822	287.821
218.92258	401.567
218.93694	503.379
218.95129	264.042
218.96565	452.792
218.98001	392.053
218.99438	340.976
219.00874	334.246
219.0231	144.082
219.03748	237.306
219.05183	226.765
219.06619	-9.72935
219.08057	297.232
219.09492	-21.8099
219.1093	149.419
219.12366	103.83
219.13803	134.225
219.1524	322.301
219.16676	153.077
219.18114	-24.2601
219.19551	81.8102
219.20987	145.641
219.22424	12.7789
219.23862	110.435
219.25299	321.969
219.26736	267.63
219.28174	211.233
219.29611	494.97
219.31049	296.664
219.32486	184.196
219.33923	199.277
219.35361	489.244
219.368	168.235
219.38237	-109.054
219.39674	14.0725
219.41112	223.797
219.42551	442.386
219.43988	267.789
219.45427	22.5193
219.46864	271.098
219.48302	366.861
219.49741	71.3108
219.5118	32.376
219.52617	-14.0732
219.54056	170.39
219.55495	154.598
219.56932	79.5483
219.58371	83.1947
219.5981	114.619
219.61249	-89.6956
219.62686	275.772
219.64125	103.312
219.65564	68.4251
219.67003	145.925
219.68442	214.129
219.69881	239.097
219.7132	191.234
219.7276	129.741
219.74199	101.979
219.75638	26.1504
219.77077	378.621
219.78516	285.073
219.79956	246.039
219.81395	69.9187
219.82835	-11.5013
219.84274	178.463
219.85713	152.357
219.87154	156.952
219.88594	181.054
219.90033	73.309
219.91473	361.216
219.92912	110.184
219.94353	-80.6725
219.95793	12.9533
219.97234	97.9016
219.98672	205.925
220.00113	235.591
220.01553	246.755
