# Wavelength (nm)	Intensity
201.32808	21.7437
201.34181	-180.067
201.35553	50.5253
201.36926	68.9517
201.383	310.091
201.39673	33.8926
201.41046	-16.145
201.42419	-141.569
201.43793	-43.8601
201.45166	-142.346
201.46539	-186.361
201.47913	-100.021
201.49286	-8.17522
201.50659	-64.7959
201.52032	-103.38
201.53406	-23.1048
201.54781	-212.889
201.56154	241.034
201.57527	-96.6657
201.589	4.2859
201.60275	30.4322
201.61649	-35.0826
201.63022	-107.376
201.64397	-89.0369
201.6577	78.8224
201.67145	-7.35317
201.68518	-49.4636
201.69893	313.1
201.71266	-204.826
201.72641	116.892
201.74014	188.784
201.75389	216.779
201.76764	-237.637
201.78137	-39.3054
201.79512	191.52
201.80887	77.6989
201.82262	76.1617
201.83636	36.8766
201.8501	-137.806
201.86385	-188.52
201.87759	87.5926
201.89134	-160.108
201.90509	78.4449
201.91884	-211.377
201.93259	64.7973
201.94633	56.3029
201.96008	61.5248
201.97383	23.0698
201.98758	-0.884962
202.00134	108.004
202.01509	172.66
202.02884	162.708
202.04259	-63.4593
202.05634	113.018
202.0701	125.003
202.08385	-2.89778
202.0976	-13.1499
202.11136	108.741
202.12511	-12.8659
202.13887	-3.86948
202.15262	-77.1271
202.16638	-248.949
202.18013	-72.8169
202.19389	-107.767
202.20764	4.13412
202.22141	40.2106
202.23517	-46.0582
202.24892	67.5885
202.26268	190.209
202.27644	83.1446
202.29021	244.975
202.30396	252.312
202.31772	84.9211
202.33148	228.483
202.34525	-34.044
202.35901	133.978
202.37277	-38.37
202.38654	-67.1376
202.4003	-166.23
202.41406	-20.5211
202.42783	-21.3554
202.44159	239.098
202.45535	-28.4826
202.46912	31.3274
202.48288	93.0426
202.49666	150.688
202.51042	178.011
202.52419	160.067
202.53795	161.177
202.55173	-22.6699
202.56549	-27.4717
202.57925	84.6593
202.59303	314.827
202.6068	368.915
202.62057	186.86
202.63434	51.8459
202.64812	226.911
202.66188	-38.8581
202.67566	94.2705
202.68942	-3.73524
202.7032	66.4411
202.71698	19.1925
202.73076	41.8404
202.74452	12.2703
202.7583	47.1107
202.77208	81.1829
202.78586	41.4998
202.79962	70.4023
202.8134	119.054
202.82718	52.9101
202.84096	215.28
202.85474	157.606
202.86852	-156.42
202.88229	-16.4973
202.89607	402.196
202.90985	149.754
202.92363	203.636
202.93742	148.407
202.9512	162.433
202.96498	54.985
202.97876	10.7988
202.99254	147.305
203.00633	215.914
203.02011	141.026
203.03389	103.517
203.04768	-18.8645
203.06146	82.2605
203.07526	14.2528
203.08904	221.824
203.10283	-146.877
203.11661	-196.478
203.1304	-288.105
203.14418	-92.5121
203.15797	201.201
203.17177	153.931
203.18555	-24.6835
203.19934	-99.0623
203.21313	218.415
203.22691	-88.8712
203.24071	-109.957
203.2545	217.637
203.2683	-119.684
203.28209	145.144
203.29588	105.879
203.30968	-71.6459
203.32347	-70.44
203.33727	19.4597
203.35106	-60.7161
203.36485	-46.7917
203.37865	-128.153
203.39244	15.6061
203.40623	77.2352
203.42003	-102.11
203.43382	232.245
203.44763	-234.828
203.46143	22.6231
203.47522	148.862
203.48903	60.5197
203.50282	-94.4571
203.51662	-104.039
203.53043	-105.469
203.54422	49.7438
203.55803	17.6847
203.57182	-135.007
203.58563	168.26
203.59943	218.031
203.61324	-30.3852
203.62704	61.4341
203.64084	349.01
203.65465	199.194
203.66846	181.141
203.68225	146.809
203.69606	138.753
203.70987	-42.6564
203.72368	126.854
203.73749	111.339
203.7513	-85.1192
203.76509	-28.3016
203.7789	116.106
203.79271	-145.985
203.80652	10.515
203.82033	-208.013
203.83414	-92.4565
203.84796	17.3055
203.86177	-98.8835
203.87558	-66.0127
203.88939	182.365
203.9032	332.135
203.91702	138.966
203.93083	-1.75985
203.94464	-203.686
203.95847	-244.084
203.97227	240.606
203.98608	214.346
203.99991	146.512
204.01372	164.631
204.02754	-86.211
204.04135	93.3543
204.05518	-3.67376
204.06898	162.617
204.08281	-43.2281
204.09663	54.7584
204.11044	59.8592
204.12427	211.06
204.13809	301.64
204.1519	-60.3898
204.16573	-206.223
204.17955	-230.285
204.19337	-175.922
204.2072	12.3881
204.22102	11.127
204.23485	-13.5916
204.24867	-49.9959
204.2625	-40.8037
204.27632	20.6162
204.29015	-62.0833
204.30397	-226.187
204.31779	-206.447
204.33162	-183.765
204.34544	-17.3278
204.35928	-94.1461
204.37311	-18.8267
204.38693	-107.41
204.40076	12.9347
204.4146	134.135
204.42842	246.787
204.44225	164.366
204.45609	-40.3707
204.46991	-5.03764
204.48375	143.1
204.49757	132.489
204.51141	74.0355
204.52524	164.836
204.53908	56.8248
204.55292	160.782
204.56674	251.019
204.58058	408.516
204.59442	244.6
204.60826	319.154
204.62209	593.699
204.63593	838.031
204.64977	558.909
204.6636	498.467
204.67744	527.893
204.69128	78.3175
204.70512	50.9633
204.71896	217.704
204.7328	151.335
204.74664	137.851
204.76048	417.569
204.77432	59.414
204.78816	279.657
204.802	94.439
204.81586	199.385
204.8297	188.244
204.84354	80.1308
204.85738	186.592
204.87123	-58.9836
204.88507	90.5137
204.89893	137.237
204.91277	64.9197
204.92661	65.7929
204.94046	39.788
204.9543	134.034
204.96815	200.745
204.98201	179.349
204.99585	185.002
205.0097	-11.9746
205.02354	11.7247
205.0374	13.1127
205.05125	158.81
205.06511	-74.6017
205.07895	-30.982
205.0928	86.6674
205.10666	120.405
205.12051	-5.99928
205.13437	123.626
205.14822	91.8624
205.16208	38.3847
205.17593	7.62685
205.18979	-113.242
205.20364	141.823
205.2175	-138.783
205.23135	105.916
205.24521	-64.3768
205.25908	63.0131
205.27293	43.5934
205.28679	95.8439
205.30064	60.0586
205.31451	68.9755
205.32837	63.4974
205.34222	127.27
205.35609	112.829
205.36995	-61.247
205.38382	29.2005
205.39767	222.865
205.41154	87.2087
205.4254	-7.14938
205.43927	115.162
205.45313	125.442
205.467	319.432
205.48087	-34.9155
205.49472	248.336
205.50859	445.189
205.52246	133.4
205.53633	-72.8807
205.5502	54.9244
205.56406	-59.1685
205.57793	101.613
205.5918	109.952
205.60567	171.987
205.61954	185.592
205.63341	104.054
205.64728	-25.3674
205.66115	-183.146
205.67502	-13.7286
205.6889	-38.3035
205.70277	34.304
205.71664	48.4766
205.73051	-14.6972
205.74438	-58.4902
205.75827	-59.6365
205.77214	182.617
205.78601	291.845
205.7999	255.133
205.81377	215.615
205.82765	130.165
205.84152	46.0812
205.85541	143.273
205.86928	241.34
205.88316	94.9422
205.89703	22.9482
205.91092	72.3199
205.9248	56.5284
205.93867	-1.18402
205.95256	136.482
205.96645	335.783
205.98033	-15.9069
205.99422	84.1627
206.00809	183.455
206.02197	250.073
206.03586	245.086
206.04974	186.889
206.06363	258.402
206.07751	57.6422
206.0914	-223.981
206.10529	-128.194
206.11917	-64.602
206.13306	-76.5789
206.14696	-68.3725
206.16084	32.0727
206.17473	228.19
206.18861	-152.028
206.20251	77.9984
206.2164	108.712
206.23029	-45.858
206.24419	53.9813
206.25807	108.667
206.27196	284.166
206.28586	372.291
206.29974	215.69
206.31364	39.6666
206.32755	101.037
206.34143	103.665
206.35533	244.118
206.36922	-9.47977
206.38312	78.676
206.39702	-3.82037
206.41092	193.235
206.4248	-172.409
206.43871	-50.5473
206.45261	-210.459
206.46651	202.564
206.48041	134.243
206.49431	109.317
206.50821	127.174
206.52211	-16.3669
206.53601	-224.697
206.54991	85.4447
206.56381	-77.586
206.57771	107.308
206.59161	-19.1363
206.60551	-77.179
206.61943	82.5085
206.63333	143.019
206.64723	99.4883
206.66115	164.927
206.67505	266.643
206.68895	-48.1194
206.70287	94.0474
206.71677	-48.6964
206.73068	329.364
206.74458	170.919
206.7585	-80.2911
206.7724	-46.1894
206.78632	-26.0958
206.80022	12.6274
206.81413	191.187
206.82805	166.341
206.84195	331.843
206.85587	122.467
206.86978	82.7296
206.8837	118.397
206.89761	107.979
206.91153	461.359
206.92543	180.833
206.93935	232.05
206.95326	208.542
206.96718	-76.863
206.98109	-52.1046
206.99501	61.4033
207.00894	144.636
207.02286	-202.987
207.03677	-230.778
207.05069	52.7771
207.06461	-141.679
207.07854	92.4801
207.09245	214.461
207.10637	-31.8962
207.1203	-253.116
207.13422	58.56
207.14813	68.6198
207.16206	-119.462
207.17598	-162.047
207.18991	-50.6575
207.20383	61.5829
207.21776	14.568
207.23167	19.5866
207.24561	53.3904
207.25954	-13.1908
207.27345	46.6589
207.28738	34.6656
207.30132	-22.2413
207.31525	42.0624
207.32918	49.1207
207.34309	89.2727
207.35703	-32.2627
207.37096	39.7014
207.38489	152.725
207.39882	-94.3494
207.41275	-3.55945
207.42668	34.087
207.44061	267.255
207.45454	146.667
207.46849	108.374
207.48242	402.364
207.49635	454.503
207.51028	390.936
207.52422	313.081
207.53816	112.322
207.55209	123.723
207.56602	259.604
207.57997	33.9014
207.5939	-11.0554
207.60785	272.979
207.62178	353.534
207.63573	230.868
207.64966	-178.618
207.6636	-24.5669
207.67755	235.83
207.69148	489.973
207.70543	244.373
207.71938	498.597
207.73331	204.88
207.74725	282.996
207.7612	148.726
207.77515	246.385
207.78909	422.052
207.80302	206.689
207.81697	-13.5294
207.83092	91.6087
207.84486	-29.9057
207.85881	-203.65
207.87276	-27.7121
207.88672	-30.4525
207.90067	105.593
207.91461	-23.9815
207.92856	139.388
207.9425	-73.1052
207.95647	7.90638
207.97041	-0.440886
207.98436	152.135
207.99832	115.257
208.01227	272.606
208.02621	122.448
208.04018	122.436
208.05412	14.4309
208.06808	108.995
208.08203	-20.6856
208.09599	182.12
208.10994	-75.0402
208.1239	109.015
208.13786	117.746
208.15181	187.431
208.16577	89.505
208.17973	-23.8212
208.1937	267.665
208.20766	269.663
208.2216	226.204
208.23557	49.5245
208.24953	116.728
208.26349	116.149
208.27745	114.378
208.29141	68.5128
208.30537	-73.7561
208.31934	-143.037
208.33331	80.9582
208.34727	-128.239
208.36124	114.931
208.3752	122.803
208.38916	184.309
208.40314	67.2683
208.4171	-38.6889
208.43106	99.0193
208.44504	156.975
208.459	109.779
208.47296	98.4042
208.48694	168.868
208.5009	138.756
208.51488	-163.57
208.52885	253.569
208.54282	-69.3582
208.55679	242.685
208.57076	237.121
208.58473	163.955
208.59871	-85.7774
208.61269	-155.647
208.62665	59.7561
208.64063	109.875
208.6546	21.913
208.66858	0.227618
208.68256	180.546
208.69653	-86.2502
208.71051	-98.0883
208.72449	114.543
208.73846	45.6637
208.75244	129.606
208.76642	-29.0596
208.7804	200.222
208.79439	126.463
208.80836	206.645
208.82234	205.595
208.83632	158.263
208.85031	224.229
208.86429	319.583
208.87827	119.507
208.89226	168.941
208.90623	218.872
208.92023	57.1728
208.9342	-60.4308
208.9482	-213.784
208.96217	88.9646
208.97617	-48.7911
208.99014	-71.3838
209.00414	-43.6339
209.01813	42.2397
209.03212	-154.407
209.0461	107.709
209.06009	-5.77429
209.07408	244.021
209.08807	295.909
209.10207	52.4691
209.11606	36.8486
209.13005	-115.835
209.14404	-170.528
209.15804	74.1993
209.17203	46.6507
209.18602	25.7935
209.20001	132.553
209.214	146.667
209.228	82.7745
209.24199	24.398
209.256	25.2746
209.26999	61.0995
209.28398	-70.7545
209.29799	219.745
209.31198	380.388
209.32597	313.791
209.33998	265.672
209.35397	273.04
209.36798	172.682
209.38197	224.96
209.39598	338.702
209.40999	140.26
209.42398	288.993
209.43799	185.889
209.452	179.588
209.46599	192.68
209.48	-53.3639
209.494	295.433
209.50801	384.632
209.52202	129.538
209.53603	136.222
209.55003	225.657
209.56404	213.326
209.57805	-22.4817
209.59206	107.319
209.60606	74.3728
209.62007	-42.7731
209.63408	60.4543
209.64809	92.9935
209.66209	172.396
209.6761	64.4878
209.69012	74.2876
209.70413	-120.771
209.71814	-57.9508
209.73216	-21.0317
209.74617	-18.9945
209.76019	56.946
209.7742	232.7
209.78822	234.116
209.80223	88.9517
209.81625	83.4298
209.83026	26.5788
209.84428	-128.586
209.85829	121.139
209.87231	75.1902
209.88634	77.2975
209.90036	114.505
209.91437	226.856
209.92839	224.077
209.94241	223.974
209.95644	220.228
209.97046	59.0045
209.98448	66.7579
209.9985	153.54
210.01253	23.059
210.02655	-12.5299
210.04057	21.957
210.0546	82.0039
210.06862	227.743
210.08264	64.4416
210.09668	156.777
210.1107	-291.344
210.12473	95.7419
210.13876	140.427
210.15279	141.688
210.16681	-33.6956
210.18085	173.958
210.19487	181.277
210.20891	54.7236
210.22293	64.3672
210.23697	143.496
210.25099	257.159
210.26503	443.55
210.27907	586.775
210.29309	315.651
210.30713	39.1525
210.32117	-184.656
210.33519	115.597
210.34923	113.816
210.36327	12.8999
210.3773	25.3835
210.39134	77.6785
210.40538	135.978
210.41942	431.154
210.43346	59.6731
210.44749	51.6982
210.46153	229.366
210.47557	-27.2888
210.48961	144.164
210.50365	-78.2752
210.5177	150.214
210.53174	165.582
210.54578	141.626
210.55981	300.257
210.57387	402.016
210.58791	273.6
210.60196	167.35
210.616	-112.668
210.63005	125.516
210.64409	114.094
210.65814	106.835
210.67218	229.011
210.68623	256.639
210.70027	48.9716
210.71432	56.228
210.72838	136.551
210.74243	-23.3339
210.75647	206.751
210.77052	137.685
210.78458	-192.181
210.79863	-106.011
210.81268	-46.016
210.82674	-86.789
210.84079	26.9392
210.85484	11.1824
210.8689	67.0511
210.88295	-38.3214
210.897	-8.3036
210.91106	7.10049
210.92511	-24.1408
210.93916	-3.66091
210.95323	-20.5047
210.96729	38.5525
210.98134	96.2203
210.99541	111.462
211.00946	118.417
211.02351	189.953
211.03758	301.885
211.05164	231.541
211.0657	223.936
211.07976	9.57305
211.09383	164.161
211.10789	288.167
211.12195	313.61
211.13602	72.0703
211.15009	-105.413
211.16414	153.663
211.17821	192.442
211.19228	92.6085
211.20634	341.619
211.22041	460.228
211.23448	219.732
211.24854	288.876
211.2626	291.567
211.27667	165.466
211.29074	176.541
211.30482	279.34
211.31889	369.579
211.33296	348.847
211.34703	277.9
211.3611	438.979
211.37517	429.53
211.38925	505.93
211.40332	228.776
211.41739	313.82
211.43147	253.805
211.44554	146.691
211.45963	103.997
211.47369	247.11
211.48778	25.2529
211.50185	167.867
211.51593	386.604
211.53	164.86
211.54408	68.9437
211.55817	134.863
211.57224	57.7709
211.58632	-154.536
211.6004	68.7773
211.61449	215.99
211.62857	410.677
211.64265	416.078
211.65672	111.319
211.67081	402.866
211.68489	107.462
211.69897	266.747
211.71306	399.157
211.72716	328.752
211.74124	293.908
211.75533	-9.51997
211.76941	104.759
211.78349	197.905
211.79759	74.5443
211.81168	22.4685
211.82576	1.03162
211.83984	66.3242
211.85394	325.171
211.86803	186.963
211.88213	183.093
211.89621	-21.1737
211.91031	401.847
211.92439	341.902
211.93849	-42.8238
211.95259	228.958
211.96667	54.8919
211.98077	-74.1315
211.99487	400.971
212.00896	371.482
212.02306	172.344
212.03716	257.897
212.05125	47.2257
212.06535	307.782
212.07945	285.151
212.09355	212.576
212.10765	259.336
212.12175	416.906
212.13585	319.089
212.14995	431.157
212.16405	114.652
212.17815	484.634
212.19225	383.41
212.20636	112.187
212.22046	149.408
212.23456	427.226
212.24867	376.234
212.26277	276.104
212.27687	120.384
212.29099	213.301
212.30508	148.536
212.3192	142.181
212.3333	461.806
212.34741	695.516
212.36153	740.575
212.37563	697.127
212.38974	710.149
212.40385	808.136
212.41795	854.658
212.43207	671.096
212.44618	915.535
212.4603	342.824
212.47441	202.623
212.48853	376.582
212.50264	739.496
212.51675	183.01
212.53087	331.189
212.54498	460.074
212.5591	201.284
212.57321	167.404
212.58733	256.599
212.60144	278.45
212.61555	45.0045
212.62968	282.836
212.6438	436.715
212.65791	387.178
212.67204	263.603
212.68616	306.327
212.70029	-143.432
212.7144	-138.505
212.72852	282.453
212.74265	-28.7204
212.75677	287.298
212.77089	148.988
212.78502	396.975
212.79915	332.764
212.81326	372.252
212.82739	226.792
212.84152	140.669
212.85565	151.483
212.86977	30.6984
212.8839	82.8777
212.89803	178.072
212.91216	237.971
212.92628	392.074
212.94041	124.306
212.95454	132.686
212.96867	-40.6595
212.9828	48.1841
212.99695	269.652
213.01108	199.35
213.02521	166.395
213.03934	178.33
213.05347	88.6011
213.06761	143.004
213.08174	-25.5336
213.09589	-27.2235
213.11002	1.72139
213.12415	61.1221
213.13829	219.983
213.15242	42.7861
213.16656	289.473
213.18071	251.055
213.19484	236.108
213.20898	69.1463
213.22313	166.124
213.23726	487.093
213.2514	20.0178
213.26555	201.321
213.27969	157.872
213.29384	-9.18282
213.30798	88.8759
213.32213	-57.4214
213.33627	-194.877
213.35042	98.6625
213.36456	-20.9003
213.37871	-179.015
213.39285	81.0729
213.407	192.225
213.42114	141.707
213.43529	232.274
213.44945	560.838
213.46359	377.059
213.47774	113.66
213.4919	171.771
213.50604	233.383
213.52019	314.284
213.53435	673.422
213.54849	681.103
213.56265	705.824
213.5768	513.763
213.59096	551.973
213.60512	844.715
213.61926	850.148
213.63342	714.342
213.64758	1041.67
213.66174	1226.11
213.67589	1021.29
213.69005	656.941
213.70421	292.014
213.71837	376.852
213.73253	329.108
213.74669	265.591
213.76085	27.2251
213.77501	124.242
213.78917	288.946
213.80333	327.251
213.81749	364.005
213.83167	226.347
213.84583	323.087
213.85999	882.21
213.87415	480.118
213.88832	413.465
213.90248	294.051
213.91666	285.689
213.93082	242.292
213.94498	153.93
213.95915	185.623
213.97331	158.484
213.98749	211.722
214.00166	133.789
214.01582	139.097
214.03	256.951
214.04417	138.049
214.05833	178.397
214.07251	35.0575
214.08669	-76.2357
214.10086	5.65767
214.11504	38.7989
214.12921	184.973
214.14339	391.183
214.15756	244.186
214.17174	243.224
214.18591	470.539
214.20009	243.535
214.21426	51.9012
214.22844	108.335
214.24261	293.924
214.25681	-193.129
214.27098	179.57
214.28516	276.591
214.29935	384.146
214.31352	353.934
214.3277	516.371
214.34189	545.406
214.35606	535.868
214.37025	441.591
214.38443	427.601
214.39862	328.781
214.41281	-212.145
214.42699	182.662
214.44118	282.452
214.45537	266.774
214.46954	199.268
214.48373	28.3051
214.49792	349.966
214.51212	206.33
214.52631	407.102
214.5405	404.477
214.55469	501.641
214.56888	460.419
214.58307	611.592
214.59726	727.922
214.61145	674.096
214.62564	427.808
214.63983	163.672
214.65404	461.163
214.66823	632.736
214.68242	595.869
214.69661	471.54
214.71082	432.543
214.72501	489.354
214.73921	332.156
214.7534	429.044
214.76761	152.234
214.7818	331.11
214.79601	210.948
214.8102	370.766
214.8244	635.314
214.83861	394.857
214.8528	339.138
214.867	332.085
214.88121	389.49
214.89542	331.645
214.90962	304.47
214.92381	666.732
214.93802	608.569
214.95222	387.215
214.96643	382.658
214.98064	440.03
214.99484	467.903
215.00906	403.724
215.02327	313.863
215.03748	231.177
215.05168	242.851
215.06589	218.374
215.08011	190.291
215.09431	132.818
215.10852	467.064
215.12274	153.967
215.13695	-81.2307
215.15115	39.2597
215.16537	179.088
215.17958	92.4028
215.1938	159.414
215.20802	412.622
215.22223	282.931
215.23645	15.7057
215.25067	110.692
215.26488	-153.359
215.2791	447.413
215.29332	400.435
215.30754	328.111
215.32176	-56.2912
215.33598	156.162
215.3502	150.911
215.36443	110.472
215.37865	194.168
215.39287	276.927
215.40709	174.371
215.42131	72.9505
215.43553	162.368
215.44975	61.751
215.46397	86.5747
215.47821	189.473
215.49243	77.75
215.50665	89.6105
215.52089	-27.0198
215.53511	-53.8413
215.54935	-3.95768
215.56357	125.174
215.5778	137.406
215.59203	223.123
215.60626	-31.9811
215.62048	219.486
215.63472	232.284
215.64896	161.332
215.66318	203.56
215.67741	-113.183
215.69165	-240.099
215.70589	72.3175
215.72012	161.612
215.73436	-51.0801
215.7486	148.241
215.76283	305.64
215.77707	209.466
215.79131	298.606
215.80554	262.855
215.81978	105.973
215.83401	294.705
215.84825	162.102
215.8625	160.027
215.87674	12.4968
215.89098	149.885
215.90521	386.167
215.91946	501.324
215.9337	385.013
215.94795	234.513
215.96219	373.174
215.97644	249.389
215.99068	118.032
216.00493	354.08
216.01917	171.658
216.03342	371.377
216.04767	166.403
216.06192	269.546
216.07616	218.984
216.09041	149.937
216.10466	84.8669
216.11891	403.362
216.13316	166.949
216.14742	-4.89573
216.16167	127.652
216.17592	207.811
216.19017	345.4
216.20442	541.815
216.21867	483.745
216.23293	388.792
216.24718	433.246
216.26144	414.39
216.2757	348.684
216.28995	165.952
216.30421	601.799
216.31847	284.02
216.33272	456.349
216.34698	326.137
216.36124	570.443
216.3755	68.6339
216.38976	360.284
216.40402	124.856
216.41829	317.978
216.43254	314.252
216.44681	342.356
216.46107	391.173
216.47533	460.762
216.48959	193.808
216.50386	83.9708
216.51813	160.078
216.53239	209.359
216.54666	366.963
216.56093	96.1417
216.5752	165.991
216.58946	234.581
216.60373	-50.2126
216.618	111.85
216.63226	343.41
216.64655	474.269
216.66081	229.859
216.67508	317.188
216.68935	247.523
216.70363	-62.5656
216.7179	42.5074
216.73218	289.446
216.74644	426.002
216.76073	135.227
216.77499	283.951
216.78928	147.651
216.80354	95.438
216.81783	229.408
216.83211	323.167
216.84637	362.694
216.86066	261.921
216.87494	151.027
216.88922	186.86
216.9035	279.783
216.91777	454.63
216.93205	-30.2562
216.94633	420.545
216.96062	258.594
216.9749	107.248
216.98918	76.1148
217.00348	302.979
217.01776	425.951
217.03204	401.33
217.04633	472.169
217.06061	335.66
217.07491	179.568
217.08919	333.34
217.10347	321.553
217.11777	440.912
217.13205	339.018
217.14635	316.321
217.16063	400.068
217.17493	355.494
217.18921	338.798
217.20351	783.563
217.2178	507.178
217.23209	294.99
217.24638	422.644
217.26068	593.781
217.27498	-42.9985
217.28928	357.789
217.30356	218.469
217.31786	7.85782
217.33215	157.835
217.34645	129.169
217.36075	115.631
217.37505	193.897
217.38934	382.044
217.40366	16.8962
217.41795	-34.4535
217.43225	120.48
217.44655	266.753
217.46085	226.504
217.47516	271.794
217.48946	197.304
217.50377	186.899
217.51807	325.638
217.53236	268.918
217.54668	257.448
217.56097	287.997
217.57529	429.266
217.5896	546.116
217.6039	166.397
217.61821	66.4571
217.63252	88.2257
217.64682	56.2908
217.66113	-79.7331
217.67545	73.5241
217.68976	77.3
217.70407	174.462
217.71838	226.331
217.7327	149.942
217.74701	291.308
217.76132	188.993
217.77563	200.84
217.78995	-10.3402
217.80426	135.506
217.81857	316.499
217.8329	523.813
217.84721	283.659
217.86153	202.59
217.87584	-66.661
217.89017	578.349
217.90448	384.573
217.91881	351.514
217.93312	151.953
217.94745	17.1814
217.96176	414.681
217.97609	272.796
217.99042	71.6919
218.00473	26.8197
218.01906	60.1241
218.03339	153.807
218.0477	136.319
218.06203	80.7297
218.07635	178.378
218.09068	263.024
218.10501	151.27
218.11934	36.8437
218.13367	188.937
218.14799	87.7368
218.16232	252.123
218.17665	315.753
218.19098	206.537
218.20531	409.845
218.21965	58.4509
218.23398	-127.663
218.24831	326.128
218.26265	198.566
218.27698	3.37425
218.29131	109.674
218.30565	131.296
218.31998	127.174
218.33432	146.407
218.34865	201.559
218.36299	272.282
218.37733	141.734
218.39166	121.072
218.40601	261.447
218.42035	281.461
218.43468	124.483
218.44902	62.5499
218.46336	215.083
218.47771	278.831
218.49205	196.175
218.50639	116.618
218.52074	138.504
218.53508	273.494
218.54942	261.523
218.56377	395.87
218.57811	176.033
218.59245	225.847
218.60681	201.074
218.62115	123.364
218.6355	263.383
218.64986	80.4097
218.6642	171.982
218.67854	772.009
218.6929	130.049
218.70724	40.3094
218.7216	273.306
218.73595	277.634
218.75031	325.455
218.76466	168.637
218.77901	330.93
218.79337	92.9907
218.80772	187.963
218.82207	616.14
218.83643	600.492
218.85078	381.463
218.86514	371.788
218.8795	106.541
218.89386	282.801
218.90822	393.351
218.92258	174.344
218.93694	139.819
218.95129	210.414
218.96565	-168.537
218.98001	135.828
218.99438	429.404
219.00874	172.625
219.0231	448.326
219.03748	254.139
219.05183	141.986
219.06619	361.997
219.08057	334.11
219.09492	299.646
219.1093	404.406
219.12366	265.504
219.13803	245.89
219.1524	499.315
219.16676	415.847
219.18114	301.699
219.19551	442.667
219.20987	477.933
219.22424	305.979
219.23862	-107.176
219.25299	16.1585
219.26736	404.036
219.28174	289.63
219.29611	1.58668
219.31049	275.711
219.32486	282.792
219.33923	83.3709
219.35361	206.448
219.368	493.947
219.38237	356.378
219.39674	263.601
219.41112	315.59
219.42551	192.814
219.43988	-3.43614
219.45427	-48.0564
219.46864	-4.45353
219.48302	-147.635
219.49741	-205.811
219.5118	-5.74066
219.52617	219.331
219.54056	295.869
219.55495	20.6183
219.56932	132.688
219.58371	64.7684
219.5981	329.513
219.61249	244.075
219.62686	108.847
219.64125	188.27
219.65564	131.738
219.67003	666.989
219.68442	371.185
219.69881	207.997
219.7132	232.504
219.7276	-21.8668
219.74199	237.879
219.75638	263.324
219.77077	224.338
219.78516	205.122
219.79956	79.8396
219.81395	-134.404
219.82835	31.1776
219.84274	319.223
219.85713	369.527
219.87154	453.241
219.88594	177.656
219.90033	112.078
219.91473	272.811
