# Wavelength (nm)	Intensity
201.32808	853.846
201.34181	824.144
201.35553	1041.67
201.36926	630.309
201.383	1082.51
201.39673	1009.18
201.41046	1069.28
201.42419	1224.55
201.43793	1410.24
201.45166	1081.94
201.46539	884.804
201.47913	881.251
201.49286	829.485
201.50659	588.98
201.52032	946.503
201.53406	922.405
201.54781	1094.28
201.56154	934.24
201.57527	1249.84
201.589	985.743
201.60275	671.89
201.61649	919.131
201.63022	1172.42
201.64397	1040.96
201.6577	789.59
201.67145	802.392
201.68518	544.743
201.69893	548.182
201.71266	722.729
201.72641	960.523
201.74014	926.701
201.75389	882.582
201.76764	1024.37
201.78137	1108.67
201.79512	998.422
201.80887	734.331
201.82262	886.147
201.83636	1195.79
201.8501	865.756
201.86385	928.307
201.87759	1027.4
201.89134	920.084
201.90509	1122.19
201.91884	804.2
201.93259	946.287
201.94633	748.678
201.96008	845.589
201.97383	699.974
201.98758	1207.36
202.00134	930.321
202.01509	935.597
202.02884	952.897
202.04259	468.822
202.05634	756.153
202.0701	621.897
202.08385	416.881
202.0976	711.183
202.11136	775.171
202.12511	519.277
202.13887	644.4
202.15262	572.418
202.16638	650.403
202.18013	815.887
202.19389	760.392
202.20764	1251.62
202.22141	1077.57
202.23517	948.906
202.24892	655.756
202.26268	548.751
202.27644	808.728
202.29021	721.648
202.30396	705.367
202.31772	734.539
202.33148	590.197
202.34525	767.702
202.35901	1063.37
202.37277	803.323
202.38654	1024.51
202.4003	1019.01
202.41406	901.192
202.42783	917.521
202.44159	815.466
202.45535	886.081
202.46912	820.816
202.48288	1322.08
202.49666	1222.67
202.51042	1211.51
202.52419	1207.1
202.53795	1185.35
202.55173	1297.31
202.56549	1032.1
202.57925	933.65
202.59303	1076.8
202.6068	1161.37
202.62057	1075.05
202.63434	1092.73
202.64812	1169.0
202.66188	997.73
202.67566	964.681
202.68942	1049.6
202.7032	615.778
202.71698	746.188
202.73076	1099.77
202.74452	989.299
202.7583	1001.25
202.77208	798.118
202.78586	819.573
202.79962	979.464
202.8134	912.865
202.82718	900.127
202.84096	941.254
202.85474	1432.99
202.86852	1572.32
202.88229	1269.71
202.89607	1243.63
202.90985	1234.67
202.92363	1407.26
202.93742	1159.78
202.9512	1318.75
202.96498	1527.06
202.97876	1410.32
202.99254	1210.06
203.00633	1465.6
203.02011	1203.78
203.03389	1589.6
203.04768	1130.06
203.06146	1045.8
203.07526	1215.77
203.08904	1003.1
203.10283	1211.18
203.11661	1469.84
203.1304	1380.39
203.14418	1313.49
203.15797	976.657
203.17177	1146.87
203.18555	1129.81
203.19934	1105.38
203.21313	1083.38
203.22691	1176.52
203.24071	807.766
203.2545	1443.72
203.2683	893.475
203.28209	1204.08
203.29588	856.121
203.30968	729.643
203.32347	916.062
203.33727	676.311
203.35106	1075.25
203.36485	1258.29
203.37865	990.058
203.39244	1112.81
203.40623	1262.74
203.42003	1337.13
203.43382	1300.86
203.44763	1464.48
203.46143	901.404
203.47522	1030.68
203.48903	850.724
203.50282	759.341
203.51662	780.803
203.53043	828.174
203.54422	643.462
203.55803	783.393
203.57182	1148.25
203.58563	874.719
203.59943	1041.89
203.61324	1123.5
203.62704	1345.26
203.64084	1329.31
203.65465	1147.59
203.66846	1322.58
203.68225	1001.85
203.69606	1130.27
203.70987	925.77
203.72368	904.601
203.73749	973.03
203.7513	988.564
203.76509	894.849
203.7789	714.329
203.79271	778.512
203.80652	691.255
203.82033	908.844
203.83414	933.653
203.84796	956.587
203.86177	1018.75
203.87558	786.401
203.88939	753.684
203.9032	908.673
203.91702	842.776
203.93083	1203.02
203.94464	1189.04
203.95847	969.369
203.97227	918.919
203.98608	850.03
203.99991	1009.2
204.01372	942.87
204.02754	946.464
204.04135	991.729
204.05518	1010.84
204.06898	1120.37
204.08281	1144.13
204.09663	985.154
204.11044	934.303
204.12427	742.983
204.13809	922.389
204.1519	1003.42
204.16573	888.047
204.17955	613.22
204.19337	701.051
204.2072	604.053
204.22102	629.537
204.23485	734.61
204.24867	799.877
204.2625	875.108
204.27632	1016.23
204.29015	1080.43
204.30397	756.28
204.31779	464.395
204.33162	478.647
204.34544	820.205
204.35928	852.033
204.37311	772.923
204.38693	794.179
204.40076	868.688
204.4146	744.822
204.42842	698.396
204.44225	802.716
204.45609	720.018
204.46991	930.651
204.48375	964.471
204.49757	975.746
204.51141	918.982
204.52524	796.563
204.53908	1122.71
204.55292	950.486
204.56674	962.875
204.58058	1336.7
204.59442	1304.84
204.60826	1603.25
204.62209	1963.8
204.63593	1908.58
204.64977	1630.03
204.6636	1752.38
204.67744	1799.31
204.69128	1988.89
204.70512	1686.58
204.71896	1283.76
204.7328	1045.41
204.74664	1143.85
204.76048	967.348
204.77432	858.91
204.78816	702.178
204.802	569.358
204.81586	1052.13
204.8297	820.621
204.84354	828.008
204.85738	1030.37
204.87123	970.182
204.88507	1103.38
204.89893	1075.11
204.91277	1133.56
204.92661	1463.93
204.94046	1437.26
204.9543	1086.43
204.96815	1325.86
204.98201	772.956
204.99585	971.254
205.0097	1358.6
205.02354	1188.55
205.0374	1222.49
205.05125	1193.95
205.06511	1280.57
205.07895	1212.23
205.0928	1173.84
205.10666	1088.66
205.12051	1241.32
205.13437	1090.89
205.14822	813.793
205.16208	925.796
205.17593	1126.22
205.18979	832.536
205.20364	1155.42
205.2175	1002.63
205.23135	1151.57
205.24521	1256.2
205.25908	990.694
205.27293	972.073
205.28679	1068.35
205.30064	885.125
205.31451	909.417
205.32837	955.743
205.34222	1043.15
205.35609	1089.37
205.36995	1166.83
205.38382	1476.53
205.39767	909.291
205.41154	884.476
205.4254	869.577
205.43927	869.777
205.45313	987.534
205.467	1122.79
205.48087	1135.69
205.49472	1012.35
205.50859	1034.98
205.52246	1208.01
205.53633	1412.1
205.5502	1466.6
205.56406	1477.28
205.57793	1302.07
205.5918	1441.59
205.60567	1712.61
205.61954	1481.12
205.63341	1332.53
205.64728	1559.51
205.66115	1350.64
205.67502	1143.46
205.6889	1009.62
205.70277	1005.51
205.71664	1146.68
205.73051	1009.62
205.74438	874.386
205.75827	742.667
205.77214	1361.94
205.78601	1081.6
205.7999	920.633
205.81377	1175.17
205.82765	1206.12
205.84152	1233.52
205.85541	1356.54
205.86928	1267.03
205.88316	1234.53
205.89703	1236.28
205.91092	1034.67
205.9248	1198.29
205.93867	1166.09
205.95256	1162.94
205.96645	1495.69
205.98033	1143.18
205.99422	1344.37
206.00809	1051.73
206.02197	1039.99
206.03586	990.358
206.04974	952.096
206.06363	1045.17
206.07751	914.231
206.0914	832.339
206.10529	653.744
206.11917	1042.99
206.13306	1156.11
206.14696	1221.94
206.16084	1244.6
206.17473	1179.19
206.18861	1199.57
206.20251	1375.77
206.2164	1367.48
206.23029	1294.28
206.24419	1254.61
206.25807	992.03
206.27196	1204.67
206.28586	1268.08
206.29974	1335.53
206.31364	1397.39
206.32755	1288.83
206.34143	928.673
206.35533	1202.56
206.36922	824.534
206.38312	580.875
206.39702	709.795
206.41092	731.872
206.4248	717.169
206.43871	928.922
206.45261	810.061
206.46651	579.556
206.48041	695.851
206.49431	604.517
206.50821	779.89
206.52211	870.156
206.53601	1070.24
206.54991	945.798
206.56381	1085.14
206.57771	912.592
206.59161	1113.94
206.60551	982.368
206.61943	932.091
206.63333	973.889
206.64723	964.438
206.66115	1363.29
206.67505	1469.56
206.68895	1308.58
206.70287	867.065
206.71677	995.925
206.73068	1201.99
206.74458	1050.79
206.7585	1165.8
206.7724	1021.49
206.78632	1260.81
206.80022	1210.56
206.81413	1338.52
206.82805	1188.47
206.84195	1004.11
206.85587	849.517
206.86978	780.23
206.8837	712.803
206.89761	881.415
206.91153	993.933
206.92543	1010.47
206.93935	1377.65
206.95326	1085.75
206.96718	971.073
206.98109	1340.08
206.99501	1129.7
207.00894	940.194
207.02286	1130.35
207.03677	954.444
207.05069	951.993
207.06461	1184.58
207.07854	1248.92
207.09245	1304.71
207.10637	1353.13
207.1203	1400.53
207.13422	1375.81
207.14813	1056.21
207.16206	931.058
207.17598	1174.22
207.18991	1399.48
207.20383	1278.31
207.21776	1346.34
207.23167	1202.64
207.24561	1538.0
207.25954	1468.76
207.27345	1164.09
207.28738	1180.42
207.30132	838.706
207.31525	881.18
207.32918	1137.83
207.34309	1154.16
207.35703	1216.02
207.37096	1298.28
207.38489	1380.21
207.39882	1169.43
207.41275	887.443
207.42668	854.484
207.44061	1173.09
207.45454	929.238
207.46849	1312.75
207.48242	1095.68
207.49635	1025.16
207.51028	1094.72
207.52422	1035.15
207.53816	1194.42
207.55209	1246.36
207.56602	1295.66
207.57997	1382.53
207.5939	1334.51
207.60785	1587.1
207.62178	1431.5
207.63573	1345.64
207.64966	1051.84
207.6636	888.709
207.67755	1183.63
207.69148	1239.03
207.70543	858.81
207.71938	1207.0
207.73331	1105.59
207.74725	983.798
207.7612	1233.64
207.77515	1014.01
207.78909	1108.5
207.80302	1365.07
207.81697	1300.9
207.83092	1444.02
207.84486	1187.0
207.85881	915.912
207.87276	1060.49
207.88672	802.163
207.90067	1144.83
207.91461	953.406
207.92856	1175.1
207.9425	1115.81
207.95647	1243.64
207.97041	1788.01
207.98436	1692.54
207.99832	1735.63
208.01227	1746.87
208.02621	1596.84
208.04018	1627.26
208.05412	1720.05
208.06808	1775.47
208.08203	1441.48
208.09599	1458.48
208.10994	1297.77
208.1239	1291.8
208.13786	1253.83
208.15181	1403.49
208.16577	969.094
208.17973	1087.93
208.1937	1025.74
208.20766	1131.26
208.2216	1207.45
208.23557	1193.13
208.24953	1200.4
208.26349	1465.53
208.27745	1239.23
208.29141	1242.66
208.30537	1161.57
208.31934	1395.34
208.33331	1362.7
208.34727	1521.93
208.36124	1289.68
208.3752	1008.33
208.38916	958.265
208.40314	1038.42
208.4171	891.886
208.43106	902.826
208.44504	1081.94
208.459	1141.72
208.47296	1166.0
208.48694	1058.96
208.5009	833.862
208.51488	981.714
208.52885	893.411
208.54282	843.01
208.55679	859.855
208.57076	725.226
208.58473	812.677
208.59871	893.927
208.61269	828.762
208.62665	749.97
208.64063	856.441
208.6546	940.253
208.66858	765.682
208.68256	1077.18
208.69653	1121.89
208.71051	948.379
208.72449	957.248
208.73846	1211.02
208.75244	1249.32
208.76642	1054.4
208.7804	1078.89
208.79439	990.995
208.80836	1150.98
208.82234	564.716
208.83632	1135.65
208.85031	1189.98
208.86429	1215.58
208.87827	1298.42
208.89226	1355.85
208.90623	1284.51
208.92023	1235.54
208.9342	1336.53
208.9482	1249.39
208.96217	1226.34
208.97617	1024.4
208.99014	1092.85
209.00414	1399.15
209.01813	1324.37
209.03212	1125.59
209.0461	1127.7
209.06009	1239.07
209.07408	982.143
209.08807	537.915
209.10207	900.275
209.11606	982.473
209.13005	1222.82
209.14404	1285.76
209.15804	1178.14
209.17203	1262.45
209.18602	1412.37
209.20001	1200.81
209.214	1033.13
209.228	1208.33
209.24199	1197.8
209.256	1254.59
209.26999	1180.98
209.28398	1322.55
209.29799	1374.68
209.31198	1118.36
209.32597	1508.65
209.33998	1921.43
209.35397	1274.91
209.36798	1691.74
209.38197	1695.12
209.39598	1510.46
209.40999	1600.33
209.42398	1301.04
209.43799	1705.37
209.452	1687.33
209.46599	1301.28
209.48	1168.54
209.494	1181.97
209.50801	1090.94
209.52202	1122.69
209.53603	1292.02
209.55003	1403.21
209.56404	1524.76
209.57805	1638.09
209.59206	1287.86
209.60606	1462.81
209.62007	1418.32
209.63408	1517.84
209.64809	1399.36
209.66209	1623.8
209.6761	1180.72
209.69012	1021.49
209.70413	1388.57
209.71814	1391.5
209.73216	1298.55
209.74617	1111.35
209.76019	1025.58
209.7742	1325.04
209.78822	1309.92
209.80223	1085.36
209.81625	1316.71
209.83026	1332.27
209.84428	1373.33
209.85829	1035.8
209.87231	1663.76
209.88634	1596.39
209.90036	1143.18
209.91437	965.102
209.92839	1043.14
209.94241	1047.31
209.95644	993.809
209.97046	1091.75
209.98448	1153.68
209.9985	1119.06
210.01253	1107.7
210.02655	1306.74
210.04057	1561.05
210.0546	1719.55
210.06862	1591.98
210.08264	1203.31
210.09668	1422.94
210.1107	1217.26
210.12473	1288.8
210.13876	1243.37
210.15279	932.131
210.16681	852.681
210.18085	1042.72
210.19487	1379.35
210.20891	1110.96
210.22293	1210.19
210.23697	1111.66
210.25099	974.436
210.26503	1062.4
210.27907	1117.11
210.29309	1207.89
210.30713	1452.17
210.32117	1654.41
210.33519	1334.69
210.34923	1102.73
210.36327	1398.87
210.3773	1653.75
210.39134	1526.13
210.40538	1489.85
210.41942	1625.42
210.43346	1411.23
210.44749	1275.04
210.46153	1168.08
210.47557	1301.1
210.48961	1153.51
210.50365	868.495
210.5177	1140.0
210.53174	912.472
210.54578	1200.53
210.55981	1045.76
210.57387	1310.09
210.58791	1588.98
210.60196	1593.32
210.616	900.37
210.63005	996.694
210.64409	1146.99
210.65814	1233.12
210.67218	1124.48
210.68623	1101.68
210.70027	1199.24
210.71432	1147.42
210.72838	1087.81
210.74243	1221.27
210.75647	1048.67
210.77052	623.669
210.78458	1071.09
210.79863	1258.04
210.81268	857.468
210.82674	919.667
210.84079	1179.81
210.85484	1217.68
210.8689	968.095
210.88295	1069.12
210.897	1075.91
210.91106	1062.78
210.92511	967.328
210.93916	1094.37
210.95323	1038.51
210.96729	1334.35
210.98134	1389.59
210.99541	1646.17
211.00946	1392.19
211.02351	1409.32
211.03758	1682.3
211.05164	1573.2
211.0657	1524.57
211.07976	1436.33
211.09383	1268.56
211.10789	1659.26
211.12195	1648.47
211.13602	1477.52
211.15009	1835.86
211.16414	1593.26
211.17821	1600.93
211.19228	1008.8
211.20634	1314.72
211.22041	1446.21
211.23448	1595.55
211.24854	1502.39
211.2626	1359.27
211.27667	1408.87
211.29074	1345.1
211.30482	1471.67
211.31889	1519.0
211.33296	1568.42
211.34703	1887.79
211.3611	1983.5
211.37517	1768.62
211.38925	1568.7
211.40332	1794.53
211.41739	1821.84
211.43147	1930.95
211.44554	1752.35
211.45963	1636.6
211.47369	1944.68
211.48778	1507.84
211.50185	1826.19
211.51593	1514.33
211.53	1874.0
211.54408	1769.41
211.55817	1697.34
211.57224	1661.34
211.58632	1631.38
211.6004	1616.9
211.61449	1640.73
211.62857	1659.95
211.64265	1597.22
211.65672	1436.84
211.67081	1647.43
211.68489	1480.75
211.69897	1911.96
211.71306	1883.9
211.72716	1481.45
211.74124	1875.3
211.75533	1761.07
211.76941	1543.79
211.78349	1305.02
211.79759	1318.09
211.81168	1336.38
211.82576	1734.84
211.83984	2069.87
211.85394	1777.49
211.86803	1690.39
211.88213	1760.91
211.89621	1472.5
211.91031	1289.63
211.92439	1432.43
211.93849	1579.9
211.95259	1469.38
211.96667	947.309
211.98077	1243.07
211.99487	965.558
212.00896	1355.12
212.02306	1536.33
212.03716	1291.5
212.05125	1260.74
212.06535	1425.95
212.07945	1221.54
212.09355	1110.93
212.10765	1297.09
212.12175	1318.07
212.13585	1061.36
212.14995	879.863
212.16405	991.024
212.17815	1215.3
212.19225	1490.61
212.20636	1874.57
212.22046	1578.03
212.23456	1669.49
212.24867	1758.35
212.26277	2165.67
212.27687	1644.2
212.29099	2059.09
212.30508	1846.79
212.3192	2131.3
212.3333	2524.01
212.34741	2736.89
212.36153	3044.85
212.37563	2893.28
212.38974	2882.09
212.40385	3485.89
212.41795	4164.82
212.43207	4916.99
212.44618	4673.72
212.4603	3895.12
212.47441	3353.91
212.48853	2606.29
212.50264	2273.3
212.51675	2227.95
212.53087	1914.0
212.54498	1713.73
212.5591	1622.58
212.57321	1528.77
212.58733	1549.53
212.60144	1675.82
212.61555	1670.9
212.62968	1530.34
212.6438	1513.22
212.65791	1636.4
212.67204	1804.76
212.68616	1269.28
212.70029	1550.36
212.7144	1930.15
212.72852	1549.47
212.74265	1490.87
212.75677	1352.36
212.77089	1594.08
212.78502	1511.44
212.79915	1323.81
212.81326	1156.12
212.82739	1168.81
212.84152	994.189
212.85565	1167.27
212.86977	1282.56
212.8839	1135.92
212.89803	1249.09
212.91216	1101.85
212.92628	1225.37
212.94041	1103.58
212.95454	1567.54
212.96867	1299.35
212.9828	1291.97
212.99695	990.466
213.01108	1127.77
213.02521	1114.75
213.03934	938.424
213.05347	1022.58
213.06761	1111.76
213.08174	1011.53
213.09589	1158.7
213.11002	1098.47
213.12415	1116.44
213.13829	1163.02
213.15242	1076.16
213.16656	1112.26
213.18071	1199.82
213.19484	933.587
213.20898	1160.43
213.22313	1008.52
213.23726	1373.22
213.2514	1169.95
213.26555	1513.31
213.27969	1459.88
213.29384	1290.36
213.30798	1265.6
213.32213	1323.71
213.33627	1498.02
213.35042	1380.66
213.36456	1636.39
213.37871	1552.58
213.39285	1748.71
213.407	1742.79
213.42114	1612.66
213.43529	1425.97
213.44945	1289.69
213.46359	1223.3
213.47774	1643.05
213.4919	2007.7
213.50604	1753.5
213.52019	1462.07
213.53435	1703.3
213.54849	1606.24
213.56265	2043.16
213.5768	2156.92
213.59096	2225.13
213.60512	2829.47
213.61926	2870.71
213.63342	2638.02
213.64758	3014.27
213.66174	3274.05
213.67589	3261.02
213.69005	2525.6
213.70421	2288.59
213.71837	2171.14
213.73253	2189.46
213.74669	2023.44
213.76085	2012.45
213.77501	1926.36
213.78917	1661.73
213.80333	1944.57
213.81749	2224.65
213.83167	2144.39
213.84583	2296.89
213.85999	2424.75
213.87415	2686.72
213.88832	2503.5
213.90248	2410.42
213.91666	2278.64
213.93082	1876.29
213.94498	1547.67
213.95915	1731.8
213.97331	1385.86
213.98749	1488.75
214.00166	1472.47
214.01582	1590.28
214.03	1517.59
214.04417	1651.18
214.05833	2070.04
214.07251	1851.79
214.08669	1655.05
214.10086	1753.04
214.11504	1866.03
214.12921	1649.59
214.14339	1762.26
214.15756	1831.98
214.17174	1872.54
214.18591	1677.25
214.20009	1670.08
214.21426	1773.33
214.22844	1890.14
214.24261	1782.25
214.25681	1892.61
214.27098	1933.55
214.28516	1884.85
214.29935	1790.21
214.31352	1699.78
214.3277	1693.62
214.34189	1764.14
214.35606	2226.23
214.37025	2225.05
214.38443	1665.96
214.39862	1227.3
214.41281	1295.31
214.42699	1546.33
214.44118	1506.91
214.45537	1741.4
214.46954	1581.92
214.48373	1586.27
214.49792	2263.08
214.51212	1996.13
214.52631	1744.67
214.5405	1890.71
214.55469	1522.85
214.56888	1746.83
214.58307	1715.36
214.59726	2028.85
214.61145	2057.45
214.62564	2026.57
214.63983	2074.59
214.65404	2147.75
214.66823	2152.39
214.68242	2564.5
214.69661	3000.53
214.71082	2899.1
214.72501	2635.05
214.73921	2347.55
214.7534	2522.03
214.76761	2214.87
214.7818	2241.14
214.79601	2178.19
214.8102	1830.83
214.8244	2179.47
214.83861	1600.46
214.8528	1757.97
214.867	1903.61
214.88121	2251.39
214.89542	2426.76
214.90962	2520.55
214.92381	2385.18
214.93802	1788.67
214.95222	1533.76
214.96643	2164.4
214.98064	2391.48
214.99484	2476.89
215.00906	2238.88
215.02327	1652.1
215.03748	1738.93
215.05168	1614.89
215.06589	1181.8
215.08011	1198.17
215.09431	1455.48
215.10852	1556.1
215.12274	1344.73
215.13695	941.777
215.15115	1122.42
215.16537	1364.48
215.17958	1497.61
215.1938	1361.15
215.20802	1243.66
215.22223	1328.47
215.23645	1469.08
215.25067	1325.03
215.26488	1566.02
215.2791	1150.25
215.29332	1465.19
215.30754	1133.87
215.32176	936.241
215.33598	1213.26
215.3502	1049.45
215.36443	1143.05
215.37865	987.342
215.39287	1192.97
215.40709	1249.47
215.42131	1252.01
215.43553	1317.46
215.44975	1361.45
215.46397	1183.01
215.47821	1676.59
215.49243	1606.67
215.50665	1216.26
215.52089	1267.1
215.53511	1303.6
215.54935	1691.15
215.56357	1572.26
215.5778	1812.9
215.59203	1450.22
215.60626	1669.67
215.62048	1531.08
215.63472	1326.81
215.64896	1489.34
215.66318	1360.9
215.67741	1449.96
215.69165	1389.76
215.70589	1473.41
215.72012	1504.48
215.73436	1317.6
215.7486	1283.12
215.76283	1334.8
215.77707	1463.94
215.79131	1582.23
215.80554	1435.79
215.81978	1431.32
215.83401	1379.34
215.84825	1365.85
215.8625	1580.9
215.87674	1439.46
215.89098	1507.8
215.90521	1493.94
215.91946	1809.3
215.9337	1871.01
215.94795	1945.61
215.96219	1563.94
215.97644	1714.77
215.99068	1674.23
216.00493	1570.96
216.01917	1949.97
216.03342	1555.1
216.04767	1664.05
216.06192	1607.03
216.07616	1670.59
216.09041	1686.56
216.10466	1719.59
216.11891	1713.16
216.13316	1674.05
216.14742	1715.15
216.16167	1924.69
216.17592	1740.56
216.19017	1738.2
216.20442	2009.12
216.21867	1885.31
216.23293	1303.96
216.24718	1217.95
216.26144	1442.29
216.2757	1988.71
216.28995	1844.0
216.30421	1587.97
216.31847	1778.33
216.33272	1887.67
216.34698	1740.53
216.36124	1457.71
216.3755	1801.59
216.38976	2119.57
216.40402	2311.92
216.41829	2037.51
216.43254	1553.91
216.44681	1519.72
216.46107	1849.2
216.47533	1737.05
216.48959	1671.57
216.50386	1780.62
216.51813	1809.69
216.53239	1899.75
216.54666	1874.63
216.56093	1475.58
216.5752	1706.94
216.58946	1687.93
216.60373	1936.81
216.618	1361.33
216.63226	1854.91
216.64655	1886.42
216.66081	2136.62
216.67508	1616.52
216.68935	2223.51
216.70363	2073.63
216.7179	2096.14
216.73218	1769.56
216.74644	1657.08
216.76073	1646.23
216.77499	1740.41
216.78928	1621.35
216.80354	1539.64
216.81783	1725.77
216.83211	1632.82
216.84637	1737.87
216.86066	1799.62
216.87494	1987.11
216.88922	1783.15
216.9035	1993.53
216.91777	1787.63
216.93205	1723.98
216.94633	1496.23
216.96062	1616.71
216.9749	1669.79
216.98918	1476.92
217.00348	1346.0
217.01776	1591.31
217.03204	1567.27
217.04633	1541.71
217.06061	1639.12
217.07491	1763.17
217.08919	1999.9
217.10347	1801.23
217.11777	1690.02
217.13205	1813.22
217.14635	2014.27
217.16063	1499.76
217.17493	1495.64
217.18921	1672.06
217.20351	1955.03
217.2178	1936.1
217.23209	1906.45
217.24638	1566.82
217.26068	1583.73
217.27498	1640.37
217.28928	1657.23
217.30356	1677.81
217.31786	1640.74
217.33215	1904.83
217.34645	1927.4
217.36075	1845.09
217.37505	1432.98
217.38934	1517.79
217.40366	1740.88
217.41795	1678.46
217.43225	1762.43
217.44655	1627.42
217.46085	1676.6
217.47516	1718.42
217.48946	1872.76
217.50377	1554.69
217.51807	1502.68
217.53236	1608.78
217.54668	1592.16
217.56097	1114.46
217.57529	1298.44
217.5896	1377.61
217.6039	1399.6
217.61821	1904.18
217.63252	1749.4
217.64682	1600.24
217.66113	1656.79
217.67545	1128.23
217.68976	1226.66
217.70407	1126.61
217.71838	1219.03
217.7327	1225.83
217.74701	1189.87
217.76132	1202.13
217.77563	1227.03
217.78995	1367.7
217.80426	1617.29
217.81857	1181.03
217.8329	1313.51
217.84721	874.06
217.86153	1078.84
217.87584	1048.64
217.89017	1552.1
217.90448	1301.71
217.91881	1165.24
217.93312	1515.79
217.94745	1516.39
217.96176	1251.89
217.97609	1263.13
217.99042	1449.12
218.00473	1330.13
218.01906	1396.49
218.03339	1612.5
218.0477	1499.67
218.06203	1103.35
218.07635	995.713
218.09068	1403.64
218.10501	1397.71
218.11934	1353.3
218.13367	1285.18
218.14799	1398.89
218.16232	1632.59
218.17665	1592.48
218.19098	1956.02
218.20531	1622.57
218.21965	1217.36
218.23398	1216.96
218.24831	1418.74
218.26265	1931.14
218.27698	1816.07
218.29131	1652.02
218.30565	1554.31
218.31998	1468.27
218.33432	1596.98
218.34865	1772.64
218.36299	1865.25
218.37733	1993.64
218.39166	1979.11
218.40601	1642.27
218.42035	1524.03
218.43468	1544.95
218.44902	1781.35
218.46336	1920.3
218.47771	1862.85
218.49205	1918.73
218.50639	1811.66
218.52074	1821.28
218.53508	1932.39
218.54942	1857.91
218.56377	1774.06
218.57811	2024.79
218.59245	2123.87
218.60681	2134.64
218.62115	1853.23
218.6355	1899.3
218.64986	1811.17
218.6642	2197.98
218.67854	1618.81
218.6929	1824.49
218.70724	2127.38
218.7216	2189.79
218.73595	2204.28
218.75031	2079.94
218.76466	1835.85
218.77901	1855.22
218.79337	1867.03
218.80772	1999.89
218.82207	1958.1
218.83643	1740.18
218.85078	1653.65
218.86514	1627.03
218.8795	1853.53
218.89386	1954.14
218.90822	2002.26
218.92258	1760.73
218.93694	1835.29
218.95129	2352.69
218.96565	2106.94
218.98001	2016.12
218.99438	1882.41
219.00874	2254.64
219.0231	2236.94
219.03748	2116.53
219.05183	2269.05
219.06619	2129.1
219.08057	1797.06
219.09492	2228.13
219.1093	2087.16
219.12366	2132.71
219.13803	1982.45
219.1524	1926.82
219.16676	2044.72
219.18114	2333.74
219.19551	2551.88
219.20987	2196.15
219.22424	2077.95
219.23862	2394.31
219.25299	2053.63
219.26736	1713.96
219.28174	2014.17
219.29611	1903.62
219.31049	1718.17
219.32486	1695.52
219.33923	2219.6
219.35361	1769.0
